jail_white_male_mean_se
0.0023582249
0.0018158705
0.0033755838
0.0071738949
0.0037145801
0.018247787
0.0046699862
0.0019966264
0.004897167
0.0060283579
0.0043275114
0.004519945
0.0016539234
0.0046121622
0.0065077697
0.0025571836
0.0027474898
0.0084396722
0.016934816
0.0045285216
0.0023812696
0.0024140193
0.0032730382
0.0024998293
0.0030599046
0.002707042
0.005258278
0.002870285
0.0078686653
0.0036730545
0.0052089635
0.0211381
0.0048093507
0.0075273174
0.0024444133
0.0032809481
0.00091053551
0.00614934
0.0017205591
0.0035566709
0.0026702404
0.0025387581
0.016747948
0.012523732
0.0015182549
0.0054399311
0.0040683425
0.0026151622
0.0012808461
0.0035878082
0.0015229896
0.0017143335
0.013836329
0.0038778333
0.0039039555
0.0063697817
0.0054488475
0.0023188058
0.0014080061
-0.0048309509
0.0035702928
0.0029204867
0.0017197598
0.0030433787
0.006142749
0.00028307867
0.0054068873
""
""
0.0012992746
0.0041171666
""
-0.0040756562
""
0.0022904
""
-0.0033693756
0.0036725679
0.0034205411
0.0064577064
0.0048413249
""
""
0.0036305913
-0.0044206982
0.054127216
""
-0.0067426837
0.018188229
0.0099603729
""
-0.00074045069
0.013042984
0.037078898
""
0.0039750924
0.010145212
0.0025735407
0.0019994229
0.0044869063
0.0072845737
0.0085813375
0.010760113
0.00046431605
0.0026014422
0.0032433094
0.0010204328
0.0029470718
0.010867226
0.0022216574
0.0029331727
0.0057172892
0.0045539066
0.0035078593
0.0016324924
0.0030096045
0.0088761821
0.0093132602
0.0041823396
0.0066065127
0.004545263
0.0045899148
0.004326643
0.0060260287
0.0045035868
0.0044063944
0.0029442299
0.003519272
0.0043223547
0.005088632
0.0072112973
0.0066604274
0.0048517981
0.0021056654
0.0044511706
0.0082511771
0.0019033074
0.004181047
0.0028202364
0.0050265728
0.0027633398
0.0021116738
0.0034644534
0.012835514
0.0066526751
0.0036531098
0.0036624582
0.018509706
0.0045879716
0.0055251895
0.0072900308
0.0070466292
0.0060707512
0.0029357814
0.005582667
0.0074552461
0.0042197029
0.0041568368
0.0055216597
0.0057697725
0.0082174884
0.0043485323
0.003464354
0.0043232255
0.006929582
0.0052768793
0.0053759557
0.0049477299
0.0028091855
0.0081891138
0.0012057935
0.0046330094
0.00555709
0.0020764146
0.0068985214
0.0091096489
0.0023993172
0.0077677537
0.0063556633
0.0064806775
0.0041558524
0.0049798037
0.0017982753
0.0023211059
0.0079609891
0.0049734935
0.00055868021
-0.010012171
0.003276953
0.0013271777
0.0032217384
0.0092111388
0.00056414545
0.0036865827
0.0013852916
0.001015082
0.0048060375
0.0023194447
0.0030118329
0.0036296819
0.0009472745
0.0023687661
0.0034323989
0.0047958214
0.00033970521
0.0025930598
0.00082392496
0.00677644
0.0024446936
0.0019918757
0.0091321031
0.0069125695
0.0012464027
0.001594284
0.0016712015
0.00042435582
0.0010774411
0.0080179665
0.00067503814
0.00068865856
0.0030349675
0.00068447739
0.00044565147
0.0011571201
0.0011149048
0.0011427337
0.00080873678
0.0012000271
0.00051957718
0.0013095667
0.0016001354
-0.00026418766
0.0021503465
0.0012646674
0.00083352451
0.0011711072
0.0026687034
0.0033664582
0.0084711108
0.0013935844
0.0029131086
0.00067929848
0.001624709
0.0029790902
0.0014869645
0.0072945412
0.00082925428
0.0058377692
0.0071541863
0.0179925
0.00099280395
0.0024724449
0.0056095277
-0.0017251928
0.0078383991
0.0059593623
0.078786083
0.013372606
0.01321985
0.0037040084
0.0016145385
""
0.0010650237
0.0054255701
0.00311103
0.00097685587
0.004134499
0.0027072984
0.0037799776
0.021703552
0.0029152376
""
0.017953511
-0.0017419476
0.00084358931
-0.0018949704
0.0052927476
0.014505481
0.0027392716
0.0013026472
0.0049328064
0.010544937
0.0054475698
0.0023503627
""
0.0053648273
0.0047188457
0.0033841457
0.0041323081
0.0051748888
0.011238228
0.0060165022
0.0088717993
0.0070142699
0.0053991335
0.0026448739
0.0086394791
0.0075640902
0.0045718905
0.020055253
""
0.01415266
0.00019059474
0.0031748298
0.0043616081
0.010764981
0.0018453667
0.0046654339
0.00055456941
0.00064591452
0.0012025731
0.0014276364
0.0006631217
0.0011601786
0.0016038043
0.0022026249
0.0025131069
0.0011561728
0.0023183716
0.0014894893
0.0017376565
0.0055140844
0.0024389632
0.0057570972
0.0012828674
0.00072780263
0.0072568641
0.0025260625
0.002989941
0.0017183007
0.0019139426
0.0045109079
0.0093150502
0.0076883063
0.0010988823
0.0013490258
0.0024023047
0.014619032
0.0040506013
0.0093048085
0.015928546
0.01097518
0.012475492
0.0072070318
0.0058334083
0.0024902085
0.0040523219
0.00088902685
0.0076858588
0.0031028835
0.0045398441
0.010514453
0.01138045
0.0020378598
0.0012469138
0.0016570181
0.0067379926
0.0062784459
0.0057587614
0.0017868828
0.0020096418
0.0026342864
0.0010826598
0.0027003079
0.0028877689
0.0018864548
0.0070537552
0.00090480817
0.0020043743
0.00084755459
0.001671502
0.00086682424
0.0014291694
0.0046747327
0.001894961
0.0022523049
0.0018962801
0.001584187
0.00083824166
0.0049593952
0.0057669715
0.0064720479
0.0071586827
0.001194976
0.0049649775
0.0043379366
0.0072600618
0.0084588956
0.019444015
0.00921195
0.00070227118
0.0048934761
0.0061320122
0.0033962636
0.0035798738
0.0076923566
0.0058726943
0.00234585
0.0069752512
0.0091594467
0.0067177098
0.0039663226
0.00403164
0.0075710365
0.0066500297
-0.00081995106
0.0036053762
0.014144704
0.0028892546
0.0032169386
0.014952988
0.001948277
0.0059327292
0.0078888955
0.0017957868
0.0021259903
0.0017969426
0.0023278517
0.01804355
0.00091982022
0.0062354123
0.0031499555
0.0020059689
0.0063784989
0.0024988777
0.010666003
0.0071629453
0.0074853869
0.0069825011
0.0064228196
0.0011899242
0.0061389431
0.017411925
0.0027547355
0.0026699842
0.003794895
0.020939579
0.0038217593
0.0075531523
0.006451414
0.0094590727
0.0059139961
0.0014476433
0.0040909094
0.0022597041
0.0067800335
0.0008819002
0.0046917931
0.014497265
0.0035627785
0.0039630523
0.0073843724
0.0070144818
0.00092380622
0.0045252373
0.0022219745
0.013734499
0.0063738525
0.0047405725
0.0053293454
0.0087683368
0.0021928437
0.0022648729
0.011483264
0.0038429541
0.011613685
0.0098534962
0.0047579817
0.015702033
0.0080720391
0.0064485096
0.0068143192
0.018631518
0.0040241219
0.0031767772
0.0036657106
0.010949863
0.008984901
0.0028038479
0.0061839586
0.0061709192
0.0092740934
0.0051734387
0.0053727669
0.0089524835
0.0076978812
0.016364755
0.0060644043
0.0040699616
0.0074916384
0.0049532838
0.0047654854
0.0025476746
0.0046885847
0.0033889322
0.0088347327
0.0028933773
0.0068712323
0.0064501241
0.0064662038
0.006752234
0.0048829629
0.0088405544
0.0052613975
0.00014985126
0.0077701393
-0.0042131892
0.0025696862
0.0024131953
0.013508785
0.008279427
0.0072238538
0.0035585384
0.0049590138
0.02996685
0.0046404507
0.0025954065
0.024478694
0.010688509
0.0074758315
0.014866852
0.014824117
0.0037387412
0.0046192161
0.0058075436
0.009157462
0.0049476125
0.0038723527
0.0095764063
0.008028538
0.0073830346
0.0083039794
0.0033702552
0.0039375862
0.0057637258
0.019039689
0.0044133817
0.0064777173
0.014655499
0.027221087
0.0037793422
0.0028147609
0.0024493122
0.0048762634
0.013549125
0.0055648144
0.005266651
0.00130992
0.0099453982
0.00482486
0.0012996076
0.0062421979
0.001860562
0.0028790524
0.0083630318
0.0017696142
0.0086618252
0.0073444946
0.0033828036
0.0017123062
0.006354833
0.010267485
-0.0032826641
0.0019781804
0.0056288326
0.0042702518
-0.0057623014
0.0052944371
0.0056925705
0.0046375752
0.0035562804
0.0059241788
0.0050417897
0.0063861227
0.0038128316
0.0024874513
0.0045905197
0.0022253629
0.0020814384
0.0085140783
0.0050021694
0.0045338972
0.0021265426
0.0050723618
0.0039271233
0.0078803701
0.011575557
0.0032515507
0.0095535275
0.011701616
0.0051486562
0.0028046516
0.012539764
0.0059467838
0.0024495588
0.012383979
0.004917921
0.002257064
-3.7745154e-05
0.0031057221
0.0034539422
0.0035438978
0.0054151551
0.0013842136
0.0033348224
0.0034860251
0.0032765961
0.0015037267
0.0028187323
0.00028373944
0.0041693752
0.0060460656
0.0017053357
0.0048711966
0.0037470164
0.00040731023
0.0045243311
0.0074078524
0.0030437866
0.0053240205
0.003974061
0.0033241385
0.0028713115
0.0083600245
0.0047473074
0.0022995439
0.0073683155
0.002745905
0.011519013
0.0076050404
0.0021341499
0.0044325702
0.0032248499
0.0034952424
0.0034520938
0.0029803074
0.0029111351
0.0056668133
0.00066230737
0.0015374343
0.0015046222
0.0029847506
0.00055467803
0.0017597068
0.0075544347
0.0024447474
0.0034013474
0.0025196231
0.0026689963
0.0007534264
0.0015868482
0.0018154973
0.0022094469
0.00097491342
0.0034522356
0.0031649766
0.0053726779
0.0048361341
0.0047589634
0.0046947761
0.0014481107
0.003733281
0.0026509303
0.0049476656
0.0021455935
0.0012330241
0.0046861325
0.0026011472
0.0050314991
0.0088891713
0.010288868
0.0067838947
0.0025045394
0.0049575251
0.0012873455
0.00097854703
0.0043138913
0.0011548074
0.0093879737
0.0071873656
0.0036951548
0.0078218607
0.0017577233
0.0014806034
0.005198861
0.0023913011
0.0043266458
0.0041940645
0.0023337384
0.0033701407
0.0063349539
0.0026219445
0.00063235633
0.0021673995
0.0011489477
0.0023690963
0.0036486299
0.0011322374
0.0027775846
0.0056889076
0.0061615668
0.0029720939
0.0062245098
0.0057182433
0.0037679886
0.0020609589
0.0044285343
0.0042950632
0.0060014334
0.0040777307
0.003087966
0.0044787806
0.003358128
0.0018527365
0.0020683678
0.0017998483
0.0054613021
0.0026545136
0.0047510066
0.0034908601
0.0040792562
0.0037876246
0.0032092661
0.0038135443
0.00099566975
0.0021096931
0.0040417109
0.0012850126
0.0034709612
0.0026999351
0.004180308
0.0031279237
0.0028746626
0.0056130192
0.0039732391
