coll_natam_male_p1
""
""
""
""
""
""
-0.12227511
""
""
""
""
-0.043360069
""
""
""
""
""
""
""
""
""
0.075633101
0.099640898
""
0.18736835
""
""
""
0.13991168
""
""
""
0.26523632
""
""
""
""
""
""
""
""
""
""
""
""
""
0.1183578
0.10688666
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.11965507
""
""
""
0.05329521
""
""
""
""
""
""
""
""
""
""
""
""
0.14671011
""
""
""
0.016059425
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.28380057
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.047039192
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.20594262
""
0.12826227
0.055169832
""
0.047735523
""
0.16411255
""
0.10080596
0.32064724
""
""
0.11578412
0.048954509
""
0.046009619
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.065433994
""
""
0.074317671
""
0.13964449
""
""
""
""
""
""
""
""
""
""
""
""
0.044214599
""
-0.00369565
0.17017415
""
""
""
""
""
""
""
""
""
""
""
-0.060925759
""
""
0.054088034
""
""
""
0.16411313
""
0.01350031
""
""
""
0.00041617797
""
""
""
""
""
0.1712282
0.038009115
""
0.0016757675
""
""
""
""
""
""
""
""
""
""
""
-0.1434695
-0.1237492
-0.05959728
0.27670783
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.18662718
""
0.032864168
""
""
""
0.22993736
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
-0.047461055
""
""
""
""
""
""
""
""
""
0.15235986
""
""
""
-0.0007934614
""
-0.05669621
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.064107902
""
""
0.104642
0.015429919
""
""
-0.095137089
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
-0.17996521
""
""
""
""
""
""
""
""
""
""
""
""
""
0.059105486
0.14550902
""
""
0.19939829
""
""
""
0.027005279
""
""
""
""
""
""
""
""
""
""
0.066158086
""
""
""
""
""
""
-0.096773885
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
2.1306761e-05
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.05183538
0.070405461
""
""
""
""
0.13996927
""
0.22139877
""
""
""
""
""
""
0.098505758
""
-0.11692362
""
""
0.068643369
0.086778119
0.026854876
0.28441834
0.023414558
-2.4504816e-05
""
-0.1110768
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.052172884
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.10943456
-0.012843718
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
-0.023539763
0.046658974
""
""
""
""
0.039556216
""
""
-0.012470266
""
0.11523841
0.059234496
-0.016097546
0.047031429
""
0.10923892
""
-0.0012035781
""
""
0.0069116033
-0.0022926566
-0.0050401082
""
""
""
0.036889259
-0.0086068353
-0.059727315
""
0.015306844
0.079998001
-0.011102693
""
""
""
""
0.064608686
-0.066957891
""
""
""
0.022208298
""
""
""
""
""
""
""
0.066573091
""
""
""
""
""
""
""
""
""
0.015091561
""
""
""
0.0081126206
""
0.035153136
""
-0.086781919
""
""
0.017695339
0.029167341
0.031098345
0.027720585
""
""
""
""
""
""
""
""
""
""
""
""
0.00094574457
""
-0.006080579
""
""
""
""
""
""
0.024654055
""
""
0.31826815
0.022088433
""
""
""
0.14623228
-0.098720893
0.033750907
0.01704156
0.075216524
0.041253753
0.0095282514
""
""
0.010614863
0.077087276
-0.05462217
0.11161497
""
""
-0.0072877989
-0.14421873
""
0.025070822
""
""
""
""
0.10724647
0.0044715577
0.033830121
0.0061612772
""
0.003440008
""
-0.027528459
0.051371906
""
""
""
""
""
""
-0.024264628
-0.0037620917
-0.029261541
