comcoll_natam_pooled_p100
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
1.2348326
""
""
""
""
1.2716274
""
""
""
1.1497947
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.38515851
0.097373605
""
""
0.911071
1.2627679
""
""
0.85186261
0.17964946
""
0.20489836
0.18390565
""
""
0.23872973
0.091608897
0.12861243
""
1.5553122
0.11307128
""
""
""
""
""
0.28211156
0.33789891
""
0.34126508
0.050878838
0.02280364
""
""
0.46557078
0.95019805
0.70467365
0.80524647
0.20704415
""
""
-0.053227969
""
""
""
0.8862552
""
""
""
""
""
""
""
""
""
""
""
""
1.245968
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
1.6483681
""
""
""
""
""
-0.050970983
""
""
""
0.15810795
""
""
0.79166758
""
""
0.67324358
""
""
0.48120603
""
0.52323073
1.385097
0.92896664
0.52969235
0.7654826
""
""
0.57011867
""
""
""
0.36041871
""
""
""
""
""
""
0.57913154
""
""
0.72338539
0.77889407
""
0.48442149
0.47727716
""
0.54759997
""
""
""
0.61591673
""
0.42142797
""
""
0.42701408
0.55640626
0.56961805
""
""
""
0.79449457
""
1.0387124
0.21201427
""
0.40598378
""
0.37409371
""
""
""
""
""
""
""
""
""
""
""
""
""
-0.043033447
""
""
""
""
0.62130576
""
""
""
""
""
""
""
""
0.47220582
""
""
""
""
""
""
""
""
""
""
""
0.19667825
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.076924853
""
""
""
""
""
""
""
""
""
""
""
0.75945675
""
""
""
""
""
""
""
""
0.73577803
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
2.5779672
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
1.1163092
""
""
0.64106333
""
0.2125982
""
""
0.37633365
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.4139733
""
""
""
""
""
0.98486918
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
