kfr_29_natam_male_p1
""
0.2069155
""
""
""
""
""
0.075336404
""
""
""
""
""
""
""
0.19013715
""
""
""
""
""
""
""
""
0.37822399
""
0.46087581
""
""
""
""
""
""
""
""
0.33424005
0.33278671
""
""
0.35307449
""
0.037560437
""
""
0.33375368
""
""
0.23089796
0.41569367
""
0.25606906
0.27422029
""
""
""
""
""
""
0.13956952
""
""
""
0.53411347
""
0.44777295
""
""
-0.040025704
0.45754009
0.21959172
0.25436503
""
""
0.25610921
0.2788893
""
""
0.19386089
0.22235146
0.23757155
0.13612153
0.26021096
0.16309442
0.43284217
0.22611044
0.25091124
0.1575117
""
0.35951474
0.30717951
""
0.29555628
0.4347828
""
""
0.19511794
0.27687952
0.37351772
0.28904954
0.21959645
0.12536141
""
0.27245164
0.23979323
0.17655899
0.23128317
0.197326
0.13353251
""
0.15309145
0.20692524
""
""
""
0.36542535
""
""
""
""
""
""
""
""
""
""
""
""
0.28489411
""
""
""
""
""
""
""
""
0.52737892
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.30338514
""
""
0.18284844
""
""
""
""
""
0.48234197
""
""
""
""
""
0.38128328
""
""
""
0.31381518
""
0.42255622
0.31757784
""
""
0.38489082
0.14944158
0.39661726
0.2874974
""
0.29065996
0.18979201
0.39605761
0.28926873
0.38899893
0.32386547
0.3027952
0.31812793
0.32417655
0.2643739
""
0.357014
0.23683603
""
""
0.36271757
0.27602074
0.18223079
0.27249134
0.32452932
""
0.25112319
0.29566926
""
0.30128154
0.27873436
0.28639251
0.22715732
0.28161412
0.32730889
0.2828567
0.26744115
0.37244466
0.25569117
""
0.33587441
0.33553898
0.29434663
0.15554056
0.16726978
0.40762234
""
0.35551867
""
0.40396133
0.17022847
0.30134848
0.26516396
""
0.30711478
""
""
""
0.30754173
0.13719031
""
""
""
""
""
""
""
""
0.26037139
""
-0.0096725794
""
""
0.35321534
""
""
""
""
""
""
""
""
0.26637697
""
""
""
0.39613402
0.31116259
""
""
""
0.36447263
""
""
0.26740801
""
""
""
""
""
""
""
""
0.24430314
""
""
""
""
""
""
""
""
""
""
0.18227658
""
0.38448569
0.20960884
""
""
0.30984247
0.15851367
""
0.14241385
0.50129026
0.34840104
""
0.19643198
0.18630323
""
0.35931391
""
0.33236474
0.34689125
""
""
0.337915
0.39702243
0.65497416
""
""
""
0.28111279
0.233364
""
""
""
""
""
""
""
""
""
0.2369535
0.40159288
0.27731058
""
""
""
""
""
0.31667879
0.30406758
0.39549103
""
""
""
0.31098187
0.28797001
""
0.29902738
""
""
0.28966355
""
0.24917133
0.2816295
0.21654403
0.2140383
0.42482033
0.27021939
""
""
0.5494622
0.24420981
0.12763758
0.23309602
""
""
""
""
0.42922947
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.036980189
""
""
0.33583009
""
""
-0.047272179
""
0.42605615
""
""
""
""
""
""
""
""
""
""
0.18459301
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.31043619
""
""
""
""
""
""
0.25301871
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.31610605
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.37201411
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.16342755
""
""
0.37243596
""
0.26978239
""
0.38081062
0.17306837
""
""
0.46284667
0.26041657
""
""
""
0.24693085
""
""
""
""
""
""
""
""
