marr_29_white_female_p1
0.38141814
0.40476382
0.46168762
0.32228807
0.5122081
0.65089041
0.42598653
0.38534364
0.19176175
0.38916704
0.33793288
0.4992103
0.37351122
0.50768191
0.48551849
0.45878625
0.38989085
0.3628639
0.22735167
0.37748659
0.38982189
0.40380734
0.49084136
0.49830949
0.45150518
0.41358498
0.38843742
0.38648415
0.52884632
0.41650265
0.48000711
0.23716494
0.49906504
0.28314361
0.34902117
0.43016908
0.37551501
0.33382851
0.3869319
0.38413692
0.38763395
0.41585433
0.31895599
0.14981322
0.33352631
0.47406515
0.41568455
0.34741911
0.35453063
0.14930949
0.31208146
0.39134961
0.45216918
0.42753688
0.43060458
0.46009931
0.26488554
0.4502641
0.37023655
0.032700703
0.33887303
0.28183505
0.44096839
0.43296951
0.51263189
0.19811176
0.39034799
""
""
0.31236029
0.53577882
""
0.4193339
""
0.50037605
0.64099181
0.072165012
0.29972699
0.34177074
0.50482506
0.34696472
""
""
0.37202108
0.52550071
0.19389018
""
1.0057087
0.50950933
0.48737469
""
0.64410758
0.45840096
0.03666139
""
0.50628161
0.42856395
0.35731766
0.35765561
0.37071213
0.43333322
0.52961284
0.34781584
0.31385836
0.3167114
0.44632944
0.28538498
0.32043341
0.15788057
0.39186168
0.32688451
0.32562864
0.4458172
0.44521785
0.44352883
0.44163585
0.29101425
0.51022846
0.44462925
0.43294808
0.33341146
0.40426353
0.4251703
0.32159367
0.3336162
0.42570779
0.44232935
0.41377142
0.38000435
0.42637938
0.41764385
0.58473599
0.28915578
0.39110553
0.43189049
0.58971208
0.37475583
0.50901496
0.3920041
0.35120359
0.3315759
0.57574701
0.41953853
0.55012274
0.2650058
0.3117885
0.46621314
0.10437518
0.40267703
0.3566691
0.42952847
0.50066459
0.47206891
0.39174718
0.55248785
0.49957955
0.35474762
0.32861763
0.39635673
0.57554424
0.48665628
0.64823723
0.37209949
0.60534632
0.33932149
0.60683483
0.35514787
0.53469563
0.35051975
0.52351516
0.33194548
0.39248413
0.34738773
0.35082394
0.5607053
0.50896227
0.31091002
0.51658827
0.45845738
0.62936378
0.35135654
0.46326277
0.39081153
0.47251302
0.23058778
0.41705024
0.32893598
0.27561745
0.38061836
0.34141374
0.37069577
0.36582631
0.31481627
0.30424374
0.35311255
0.33560598
0.29137969
0.3136813
0.37003553
0.31490371
0.35316324
0.36202586
0.36795032
0.38553694
0.34473169
0.39182025
0.21970519
0.59565645
0.27916229
0.30739865
0.34718829
0.73327714
0.28557801
0.27695522
0.41258019
0.34696105
0.43764237
0.39876625
0.34312293
0.3635197
0.50008088
0.3457053
0.35214573
0.2908527
0.32340017
0.31871057
0.27661145
0.33442092
0.31783065
0.31735545
0.36746302
0.44657412
0.38913378
0.27465197
0.32492784
0.33705232
0.25332233
0.38875544
0.5352037
0.32489616
0.36628348
0.30954787
0.32171127
0.3639127
0.37418395
0.42846972
0.37582529
0.41631779
0.73369867
0.41429129
0.38654548
0.37083989
0.37293032
1.2202634
0.42702022
0.67137098
""
0.57664376
0.35977423
0.58275515
0.2723437
0.69661999
0.39146212
0.22988993
0.52386189
0.38491112
0.47026071
0.29163283
0.31481332
0.49582618
0.38181034
""
0.3929978
0.81886059
0.36259422
0.39079472
0.43839318
0.49559245
0.44727153
0.36170307
0.55543333
0.37021974
0.53377324
0.4487386
""
0.35588282
0.42617744
0.47402135
0.54308718
0.46784586
0.30709741
0.54985076
0.58344215
0.36974528
0.48922789
0.37873757
0.40321085
0.57014948
0.53073752
0.42625335
0.46700343
0.09718433
0.67073369
0.13958262
0.39976975
0.51091802
0.37638995
0.40956855
0.30542728
0.25795591
0.26531035
0.30452538
0.27180561
0.24158712
0.23465393
0.25485539
0.32691181
0.19057256
0.27865887
0.24972899
0.30590388
0.25251693
0.32331014
0.3025414
0.30394134
0.27586639
0.31974718
0.30153671
0.33522394
0.3405678
0.31767532
0.31518725
0.34622547
0.38076526
0.2654939
0.36376828
0.34516492
0.29288533
0.30159572
0.38563979
0.32972255
0.33271205
0.34014916
0.47798938
0.24139246
0.29944527
0.36293176
0.26235798
0.4914453
0.30481055
0.36062768
0.41392514
0.33941218
0.35781994
0.27309695
0.31187823
0.38202572
0.2895973
0.26249632
0.28081214
0.31987655
0.33062208
0.23835546
0.30881053
0.29582497
0.34695899
0.26241967
0.28438053
0.29741922
0.28345495
0.26492193
0.28431749
0.31194416
0.30792484
0.35763645
0.29004318
0.37569767
0.32581192
0.30415279
0.24571179
0.36642337
0.39815637
0.34095037
0.31377086
0.38492849
0.33068979
0.43970156
0.36100164
0.46948239
0.38135344
0.12037519
0.23144619
0.41154477
0.33733407
0.40191406
0.4392018
0.28813586
0.32068115
0.47264737
0.5439564
0.39081806
0.38432139
0.35390261
0.23034219
0.33118364
0.11344468
0.40792483
0.35138643
0.3830075
0.36040249
0.24246107
0.26709604
0.33543405
0.38002977
0.36183584
0.30239764
0.55671543
0.35964599
0.36428335
0.31550848
0.34997299
0.31091827
0.37157214
0.39040032
0.31830055
0.088187687
0.24375322
0.38361642
0.37431303
0.33582041
0.34501991
0.42840835
0.29978928
0.26998699
0.38191184
0.23402007
0.56789565
0.40634614
0.38513082
0.44301662
0.19954947
0.50863373
0.49337664
0.30414274
0.34968442
0.44784382
0.33398172
0.26804346
0.22427782
0.26429147
0.33316559
0.46465969
0.30661541
0.41758648
0.40708667
0.36462358
0.13793072
0.45814225
0.1991768
0.34133616
0.41142261
0.27541086
0.29873767
0.43622443
0.34913915
0.39644748
0.29469246
0.26586229
0.11690983
0.060369749
0.41161197
0.24552365
0.54308105
0.34264442
0.38369501
0.48727071
0.28376651
0.55323434
0.35522464
0.41750363
0.37818044
0.20853679
0.39794013
0.30403897
0.26976007
0.23723833
0.36727664
0.36000407
0.27878863
0.18134893
0.26580638
0.26732665
0.27917635
0.37311491
0.3755312
0.41418803
0.3300235
0.31043172
0.35801017
0.49146408
0.43555966
0.36003959
0.099850304
0.32977471
0.4172236
0.39999464
0.42549843
0.28957796
0.43519935
0.51082903
0.22947529
0.12167444
0.34669799
0.39882752
0.30674008
0.28430188
0.10510042
0.25171912
0.49792689
0.49878767
0.16829178
0.095072523
0.34696329
0.39883092
0.41037613
0.64205343
0.43274614
0.28983369
0.31498039
0.2737942
0.53572381
0.18838482
0.37410808
0.35916391
0.37194583
0.0094674053
0.11408191
0.35555178
0.40326858
0.50091708
0.42874607
0.25928655
0.29687414
0.37429434
0.41354707
0.50110221
0.35938415
0.38638297
0.22730066
0.26842847
0.3950094
0.71686161
0.45539865
0.52189833
0.46011204
0.49838138
0.36213899
0.38301367
0.44791588
0.39943323
0.49747762
0.7566908
""
0.39287856
0.70683336
0.44529667
0.97006136
0.44542688
0.51250219
0.4398118
0.59331918
0.56607354
0.50582933
0.39843237
0.55664665
0.57025009
0.43191564
0.43512976
0.54470903
0.42310205
0.40977308
0.58558106
0.58445054
0.4519251
0.35138196
0.66868347
0.48068911
0.39760354
0.55716485
0.43941852
0.77882659
0.43896347
0.44123182
0.48490575
0.31580621
0.45769072
0.33686361
0.36606917
0.36773294
0.26768038
0.56794673
0.34090739
0.2520586
0.23517853
0.4159449
0.52354491
0.29841939
0.40456942
0.35514081
0.36569989
0.38114497
0.48696637
0.30217701
0.25504342
0.49234164
0.35453564
0.43261638
0.23951407
0.3617214
0.41019681
0.33481038
0.41791609
0.35588622
0.53152019
0.35280639
0.2560347
0.60664999
0.45689622
0.35351619
0.29802415
0.2259306
0.4228324
0.38111502
0.35090384
0.36256099
0.35472932
0.31565171
0.50210249
0.28122297
0.22843745
0.3991037
0.26149794
0.28112194
0.34005278
0.41036674
0.27100614
0.34967154
0.20373322
0.3793785
0.35334319
0.27660188
0.23356934
0.31305778
0.31818822
0.2994594
0.3619718
0.25457323
0.15351847
0.46494508
0.28894666
0.43302578
0.32437944
0.22174367
0.50341648
0.33546147
0.20640409
0.31360859
0.1906794
0.46590799
0.50106853
0.51123261
0.32077968
0.47420049
0.41579625
0.21493033
0.2754634
0.36472085
0.24435557
0.28171575
0.28046539
0.41869774
0.23461865
0.33086997
0.2215528
0.52849793
0.29207286
0.55014324
0.31199524
0.36198038
0.40256312
0.28513747
0.21663377
0.29220027
0.31841573
0.24171117
0.33867228
0.57004952
0.30806416
0.24531648
0.30438462
0.34228361
0.28195724
0.31857097
0.40244079
0.21575326
0.24982677
0.30235818
0.37327743
0.53852564
0.63052517
0.22750017
0.29676095
0.33360979
0.27997681
0.43753028
0.38669646
0.31079009
0.20426722
0.31367379
0.47882468
0.3816731
0.34567934
0.26715663
0.45695964
0.34848887
0.30238461
0.36792603
0.30526495
0.24134243
0.27549359
0.28897828
0.35150585
0.49360177
0.38494962
0.35709471
0.34732702
0.30287096
0.36453539
0.36879605
0.80714804
0.30819884
0.30451009
0.33498147
0.22929889
0.20406212
0.34007588
0.26953688
0.31544372
0.22728816
0.28887051
0.41052824
0.15340057
0.36763033
0.48696232
0.39516249
0.29742673
0.51179081
0.46534097
0.30900946
0.35952958
0.25600228
0.28241983
0.31822333
0.38401923
0.39601198
0.416922
0.26027709
0.2913413
0.29595029
0.45285076
0.43886966
0.30737391
0.33657673
0.42578298
0.29570067
0.24139862
0.35733414
0.27669445
0.35061702
0.27057227
0.32703185
0.45771909
0.43324304
0.38968986
0.28505883
0.2454243
0.49046874
0.454344
0.42890981
0.74540734
0.43923023
0.39479142
0.68358117
0.51887929
0.3163245
0.44358546
0.47146004
0.41483152
0.34497929
0.53630853
0.39272219
0.56708765
0.47611612
0.4214673
0.3279773
0.26075751
0.41669381
0.33452412
0.44083998
0.51997143
0.38168517
0.56420124
0.44535902
0.50728244
0.57718801
0.60585618
0.28441915
0.33787373
0.41884449
0.58192265
0.54652566
0.42030153
0.47455886
0.38553366
0.45891464
0.26079053
0.52430803
0.50691175
0.46268868
0.32213292
0.47448117
0.51827365
0.444222
0.35688671
0.63420606
0.43301585
0.48246276
0.34591714
0.35367274
0.30000892
0.4352712
0.49715224
0.54348898
0.29846528
0.24264792
0.58382612
0.48609093
0.48024514
0.4499853
0.50199735
0.43568024
0.385425
0.50007379
0.63542169
0.39907113
0.37442446
0.4138487
0.38954964
0.35204914
0.36708939
0.38752964
0.56838733
0.55448878
0.3965548
0.2842671
0.24043906
0.31626722
0.55337256
0.62230265
0.24095866
0.37967053
0.56989872
0.46010718
0.37838098
0.54892641
0.39496183
0.66261673
0.40119675
0.39980075
0.47788295
0.59744149
0.32403889
0.36601707
0.49573982
0.27594823
0.53454953
0.41245481
0.29948971
0.40007803
0.36031958
0.33041477
0.43993595
0.41646153
0.50554109
0.46237415
0.47715706
0.42177266
0.42315191
0.56963432
0.4059236
0.4256621
0.52710193
0.34710029
0.48917887
0.42548206
0.35825464
0.45675015
0.40584475
0.44727957
0.38191047
0.3386009
0.79989505
0.33028808
0.53753382
0.39550775
0.43092671
0.36495516
0.42068887
0.93521082
0.55157781
0.40527707
0.39302069
1.0309731
0.53133762
0.42786095
0.59580642
0.39004573
0.94014376
0.84645009
0.51000357
0.59567308
0.3142074
0.34105045
0.29339501
0.41981602
0.68688571
0.49460468
0.27008227
0.35176027
0.5139057
0.35754067
0.35714293
0.38117209
0.33845502
0.34123558
0.47940341
0.56537277
0.46602589
0.45931777
0.33616734
0.39035532
0.96703017
0.48972571
0.33538559
0.28936058
0.47378466
0.41981769
0.40608069
0.53050399
0.41599017
0.72190905
0.60923719
0.35745648
0.27596259
0.40422046
0.55780727
0.52625114
0.39590448
0.27969417
0.38503206
0.42422691
0.26539007
0.32724959
0.34334555
0.4745571
0.30561528
0.60415888
0.6336233
0.72932118
0.49005508
0.46930119
0.579427
0.38333988
0.44046754
0.72647619
0.47911975
0.63783491
0.54910541
0.40148899
0.41960692
0.21813013
0.27108791
0.5470531
0.34588575
0.40954992
0.54598111
0.43709639
0.43931201
0.4637683
0.26710308
0.25623995
0.35436976
0.35760233
0.27369943
0.56311911
0.38183907
0.37892181
0.46497273
0.4955138
0.49713331
0.17242981
0.55903327
0.18372853
0.41147676
0.46758369
0.35126793
0.37268043
0.40953004
0.4854506
0.52484238
0.50276875
0.35356605
0.52162617
0.41793892
0.38692567
0.2527706
0.49239904
0.46635628
0.25602522
0.29735658
0.65730971
0.40099442
0.31842592
0.35887459
0.5112533
0.53017169
0.46338701
0.39842239
0.38658836
0.51661772
0.35589311
0.53129673
0.26429763
0.30169991
0.11511771
0.36157733
0.46941286
0.23369469
0.26738355
0.58490437
0.18576312
0.45741484
0.39585438
0.31863037
0.36678162
0.56386709
0.37424481
0.50295275
0.51313674
0.57222474
0.38115799
0.45776483
0.43874615
0.39475152
0.30492476
0.38840261
0.3496004
0.37281287
0.5132913
0.39595902
0.39623964
0.58589429
0.36585933
0.40318668
0.35746914
0.32166776
0.53022057
0.56303716
0.35895926
0.56876677
0.47031805
0.35739729
0.33670905
0.49584952
0.28354874
0.34194893
0.38644391
0.40568566
0.40063089
0.43044513
0.36611727
0.38888577
0.390273
0.43817326
0.35733268
0.43757018
0.27211398
0.31666562
0.30707383
0.42608222
0.43325418
0.60548615
0.37003264
0.43867224
0.45109954
0.36041927
0.3759912
0.43662164
0.42538491
0.40615717
0.43326035
0.21611795
0.29364955
0.4825134
0.32461751
0.42201728
0.43643457
0.50748795
0.098815754
0.32399449
0.28345427
0.32557371
0.30991709
0.48334619
0.44891062
0.30305025
0.39078268
0.42812255
0.27569383
0.10336984
0.3815172
0.45474693
0.45799747
0.41877016
0.28906527
0.36338228
0.47373846
0.2950089
0.36994088
0.32988498
0.38348192
0.39751169
0.40963262
0.35359779
0.40719488
0.34565854
0.42139131
0.25377011
0.38782206
0.39216724
0.33970103
0.33969548
0.5650844
0.43814495
0.62807846
0.31853676
0.38881847
0.23183005
0.18017234
0.29143372
0.41727677
0.38796231
0.2990247
0.3474111
0.38375899
0.48962089
0.42822897
0.41266981
0.42120951
0.53354943
0.34734103
0.37360096
0.30029362
0.45518869
0.55037171
0.50691253
0.35184905
0.3498587
0.24114287
0.53684622
0.36050853
0.36939201
0.28353876
0.31329119
0.28537008
0.32199171
0.42450488
0.40283394
0.30925491
0.38280302
0.42071378
0.35783902
0.37730616
0.25908014
0.27651259
0.31730968
0.25826094
0.32204404
0.21184252
0.30468911
0.3768768
0.34133583
0.51991987
0.24549194
0.2949791
0.19632001
0.26960707
0.27835435
0.31633654
0.38134176
0.48241118
0.26307166
0.23973049
0.36648014
0.19345523
0.19208021
0.26220447
0.21750636
0.2346268
0.34526309
0.25393265
0.30359247
0.26942393
0.27648363
0.24688576
0.33559614
0.30647397
0.29261255
0.24502464
0.2908394
0.45249483
0.40867716
0.32058561
0.31464484
0.38083863
0.44501215
0.50815624
0.27388361
0.26697674
0.36878332
0.32164839
0.33100545
0.2492013
0.28892085
0.28852797
0.40336692
0.37312636
0.35387313
0.31527117
0.47745693
0.44838464
0.29011524
0.35599101
0.42481306
0.27191064
0.28783548
0.35599235
0.39397132
0.33858767
0.44960499
0.32248303
0.50967664
0.31238177
0.30683008
0.365978
0.31143942
0.36714235
0.26803181
0.30490664
0.37678
0.27950984
0.64547747
0.48312399
0.37635833
0.23785608
0.35187036
0.30749449
0.34516829
0.38309216
0.34362289
0.33007678
0.35085538
0.39522392
0.29763985
0.37923291
0.35973474
0.28837338
0.33268863
0.41150078
0.36230439
0.28608251
0.37745619
0.32787058
0.31119877
0.25937125
0.064889118
0.4112767
0.32914338
0.34370127
0.30832544
0.50523776
0.39466229
0.34031785
0.31534344
0.3614457
0.39229453
0.46071017
0.34367642
0.4533186
0.28015083
0.34361842
0.31834784
0.32373032
0.38060182
0.2073561
0.52168489
0.4029431
0.43311799
0.63201171
0.28448725
0.47211102
0.33338088
0.34659681
0.44253671
0.32071751
0.35248402
0.32800907
0.63333094
0.4550356
0.49086317
0.36382291
0.26665857
0.20239544
0.42804629
0.43990186
0.50071704
0.40738827
0.31321603
0.65481812
0.2288439
0.50033355
0.3921313
0.36800089
0.39227459
0.41686034
0.43779862
0.49543801
0.58525431
0.49806565
0.45641717
0.21517611
0.32239896
0.33509609
0.52990735
0.48493144
0.47872853
0.65132838
0.51463455
0.29177138
0.51522762
0.37239826
0.41692522
0.22109427
0.56696403
0.51763666
0.47675675
0.40513626
0.37113962
0.4285261
0.43655059
0.41905963
0.58099341
0.41290548
0.40624082
0.25321889
0.57139909
0.50220853
0.45940059
0.28983387
0.51228398
0.41173798
0.30988896
0.27066541
0.39293718
0.38851106
0.47134843
0.25735685
0.4687598
0.55688554
0.58792001
0.77614486
0.26435137
0.50579774
0.31867719
0.37609103
0.41706249
0.50958717
0.48675817
0.30098599
0.53849876
0.36333367
0.44796735
0.47233829
0.33334187
0.56274331
0.41069224
0.3635886
0.49827617
0.28244916
0.29405046
0.58693695
0.51082003
0.42628607
0.16403212
0.32928133
0.35918233
0.34605905
0.34672302
0.401297
0.53052771
0.59342927
0.36094779
0.3320376
0.31713125
0.32633808
0.10374954
0.22526808
0.6530968
0.42349058
0.36721602
0.38847712
0.41289282
0.51504159
0.39596757
0.24950008
0.4087261
0.49497277
0.32766798
0.54036641
0.25482792
0.39457732
0.11253488
0.45735508
0.36714092
0.36294538
0.39226845
0.25393397
0.42497301
0.42266637
0.31072342
0.50851339
0.55485004
0.30645305
0.24516125
0.39206058
0.39828014
0.37043706
0.21875502
0.37540567
0.29736522
0.30689529
0.31817761
0.34897569
0.5244391
0.42210111
0.48641285
0.46440816
0.22854213
0.2938509
0.39654401
0.44393572
0.70600557
0.24491873
0.48789254
0.3364014
0.30354819
0.5026409
0.43539667
0.5835467
0.2273522
0.47055924
0.27547452
0.45003256
0.37176448
0.35777685
0.37711895
0.53229713
0.48389015
0.4216679
0.43859169
0.47966751
0.27504653
0.21512558
0.33578888
0.40375918
0.29238087
0.35584563
0.33447605
0.44679219
0.55475157
0.3262589
0.41286293
0.40602037
0.46186742
0.28118795
0.32507974
0.37698311
0.27535188
0.42535716
0.42688319
0.35203508
0.53994757
0.50172549
0.48487136
0.43147936
0.43502659
0.24795878
0.37806621
0.28814241
0.47546911
0.36836594
0.43577313
0.48117888
0.32299858
0.61018002
0.4587501
0.43931755
0.48069045
0.46122992
0.29989475
0.36515492
0.39639214
0.3913134
0.53982371
0.44727352
0.39966241
0.43116605
0.48604482
0.43841532
0.36306784
0.27348092
0.4583565
0.46258906
0.40933129
0.43805727
0.39791438
0.5331766
0.34137228
0.20472427
0.43226722
0.74940854
0.37105367
0.46695277
0.4753083
0.48364669
0.59687096
0.52406698
0.72375453
0.47190809
0.23638122
0.23680997
0.32775521
0.38206625
0.37465164
0.26064852
0.42326841
0.37408572
0.52896756
0.44938999
0.29609159
0.31351161
0.51946294
0.46753418
0.29067901
0.45650899
0.32695633
0.29403988
0.30124563
0.30913523
0.77344596
0.54974973
0.29184148
0.48852536
0.6455335
0.40190423
0.44888937
0.44721347
0.39456591
0.44827098
0.32592934
0.34453362
0.4218618
0.44733235
0.51579028
0.19824421
0.4451983
0.26585075
0.57351303
0.61440331
0.64964765
0.65118825
0.44691774
0.84002084
0.40658519
0.482559
0.47461179
0.021523468
0.32074216
0.25577703
0.39571512
0.47106811
0.49255547
0.40573093
""
0.62424171
""
0.43369192
0.31775096
0.61327678
0.8145808
0.48372811
0.37686718
0.60122675
0.43945524
0.62437475
0.42993504
0.57846051
0.14176297
0.35646299
0.45043841
0.41678882
""
0.52653551
0.65250069
0.81115115
0.3959488
""
0.4370625
0.53256541
0.22929928
0.37922418
0.32416546
0.46471962
0.31209946
0.47078729
1.0789131
0.6510852
0.38053125
""
0.57071412
""
0.19504343
0.39667284
0.32745695
0.63108838
""
0.6193158
0.89472389
0.5580194
0.50393641
0.89507276
0.57648736
0.45099831
0.43575323
0.40423372
0.35215682
0.63157183
0.59160757
0.39576331
0.33843991
0.73826122
0.36534843
0.57695347
0.53731155
0.24868831
0.49619317
0.46405905
0.46405351
0.71691346
0.32550856
0.23695369
0.41548309
0.43236282
0.67887443
0.96434635
0.4491868
0.34533486
0.77740604
0.72969121
0.41638806
""
0.43339789
0.41872287
0.4379198
0.61409438
0.5125069
0.56718993
0.58773255
""
0.5484668
0.43805489
0.4396556
0.58889621
0.39409676
0.59796137
0.12991431
0.60975373
0.28612897
0.45712328
0.73628837
0.86412263
1.4337898
0.4542391
0.34790668
0.48825976
0.69549602
0.59706724
0.65900862
0.31607696
0.65915138
0.73314083
0.4566581
0.44090629
0.509673
0.45752135
0.52113324
0.50019687
1.0240929
0.50605392
0.3360714
0.35747299
0.37853938
0.51290804
0.71320403
0.54352045
0.56781381
0.35382274
0.44545481
""
0.41091517
0.28268015
0.48359525
0.45770681
0.59610045
0.49718007
0.24784592
0.32554007
0.28935212
0.34401676
0.42109945
""
0.97591782
0.34813291
0.53464723
0.72527742
0.32505849
0.87341905
0.39826307
0.34306353
0.53660429
