proginc_other_pooled_mean_se
0.024982519
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
-0.002253386
""
""
""
""
""
0.0085018082
""
""
""
""
""
0.010322661
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.032247659
""
""
""
0.00020808456
""
""
""
""
""
""
""
0.082149766
""
""
0.0011193607
""
""
""
""
""
""
""
""
""
""
""
0.003430357
""
""
""
""
""
""
""
""
""
0.041356646
""
0.077088676
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.025025336
""
0.042795658
""
""
0.025824482
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.03758572
""
""
""
0.013409684
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.056559667
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.05032723
""
""
""
""
0.061828434
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.053862482
""
""
""
""
""
""
""
0.028469985
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.022395747
""
""
""
""
""
0.01106476
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.021633588
""
0.030618709
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
-0.0063563227
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.0023452921
""
""
""
""
""
""
""
""
""
""
""
""
0.027858237
""
""
""
""
""
""
""
""
0.010463683
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
-0.0011484917
""
""
""
""
""
""
""
-0.00044340023
""
""
""
""
""
""
""
""
0.0099422242
""
""
""
""
""
""
""
""
""
0.018148869
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
-0.00070453231
""
""
""
""
""
-0.0024012295
""
""
""
""
""
""
""
""
0.049054533
""
""
""
""
""
""
0.0058534527
""
""
""
""
""
""
""
0.0067562987
0.019292137
""
""
""
""
0.03254953
""
0.050291374
""
0.033035986
0.024217753
""
0.0080246963
0.012991646
""
""
""
""
""
""
""
0.031280495
""
""
0.024998309
""
0.028272726
""
-0.0036182352
""
0.009630085
""
0.012443025
0.016604658
0.018816642
0.030304994
""
""
""
""
""
""
""
""
""
""
""
""
0.058495458
""
""
""
""
""
""
""
""
""
""
""
0.022434354
""
""
""
""
""
""
""
0.026540009
""
""
""
""
""
0.037951078
""
0.031724844
""
""
""
""
""
""
""
""
0.015795238
""
""
""
""
""
""
""
0.0031684628
""
""
0.038659699
""
0.015904892
""
""
""
""
""
""
0.050538894
""
""
-0.0074474942
""
""
""
""
""
""
""
0.020065712
0.013666891
""
""
0.024887541
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
-0.00020254213
""
""
""
""
""
""
""
0.016135553
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.027859498
""
""
""
""
""
""
0.056579046
""
""
""
""
""
""
""
""
""
""
""
""
0.0029731223
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.025847889
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.0076729986
""
""
""
""
""
""
""
""
""
""
""
""
""
-0.0086047258
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.033805199
""
""
""
""
""
""
""
""
0.022703212
-0.010126102
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
-0.0017280685
""
""
""
0.0096716015
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.035895772
""
""
""
""
""
""
-7.4824115e-05
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
-0.0011940425
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.018046547
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.05202426
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
-0.0019326421
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.0088542458
""
""
""
""
""
""
""
""
""
""
""
""
0.021720465
""
""
""
""
""
""
""
0.036254659
0.069356859
0.041528869
""
""
0.036843747
0.0022313423
0.017951455
0.031830441
""
0.043790534
0.0280826
-0.0034932122
0.035271503
""
0.022410834
0.018366218
0.03044576
0.013396405
0.025581541
0.039467927
""
-0.0046298881
""
0.032374799
""
0.020837864
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
-0.00039853092
""
0.013370411
-0.003379249
""
""
""
""
""
""
""
""
""
0.032938868
0.022637237
""
""
""
""
""
""
""
0.072978586
0.0070139351
""
""
""
0.02752812
""
0.012109447
0.0065494827
0.046552069
0.029773427
0.026771395
""
0.019596372
""
""
""
""
0.0051959883
""
0.02711089
0.027141305
""
""
0.00065133377
""
""
""
""
0.016382163
""
""
""
""
""
""
""
0.019228056
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.016251775
""
""
""
""
""
9.9230501e-06
""
0.046246886
""
""
""
""
""
""
0.038738407
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.01974304
""
""
""
""
""
""
0.00041019195
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.0016601732
""
""
""
0.0042011095
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.019066663
""
""
""
""
""
""
""
""
0.015970474
""
""
""
""
""
""
0.015733311
""
""
""
-0.0076767253
""
0.020614652
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.019500701
0.020853352
""
0.0059330589
""
""
""
""
""
""
0.03287112
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.050422013
0.02004681
0.07012888
""
""
""
""
""
""
""
""
""
""
0.065590575
""
""
""
""
""
""
""
0.032439757
-0.0077819112
-0.0053454954
""
""
0.024946542
""
0.010846816
""
""
0.0084568104
""
0.04415419
""
""
0.07692384
""
0.066354468
""
""
""
""
""
""
""
""
""
0.048661597
""
""
""
0.023158181
""
""
""
""
""
""
""
""
0.0024578483
""
0.017681865
""
""
""
0.0091906022
0.02787645
0.012935888
0.022433916
""
-0.0011903282
0.024538858
-0.00073184504
0.028229309
""
""
0.013335854
""
-0.00068954198
""
""
""
0.014011802
0.024731038
0.038769469
""
""
""
""
0.066500902
0.0094706258
""
""
""
""
""
""
0.07737232
""
""
""
""
-0.0023199662
""
""
""
""
0.037901875
""
""
""
0.033239439
""
0.016670832
""
""
""
""
""
""
""
0.018759204
""
0.018408516
""
0.016248934
""
0.0055228919
""
0.022959225
""
""
0.032217506
""
""
""
""
""
0.018679952
""
""
""
""
""
-0.0070284819
0.054390926
0.0021711932
""
0.050704241
""
""
""
""
""
""
""
""
""
""
0.0016691972
""
""
0.0024709089
""
""
""
""
""
""
0.019148849
""
0.066470899
""
""
0.020776274
""
""
""
""
""
""
""
""
""
""
""
""
""
0.065173559
""
0.028106542
""
""
""
0.025182938
""
""
""
""
""
""
""
""
0.0048340266
""
0.0029366857
""
""
""
""
""
""
""
0.059935443
""
""
""
""
0.05835567
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.01916378
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.054713555
""
""
0.054777734
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.039758533
""
""
""
""
""
""
""
""
""
""
""
""
""
0.0111768
""
""
""
""
""
""
""
""
""
""
""
""
""
-0.0063124797
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.033799242
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.00099607464
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.028665032
0.0071059014
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.0003263572
""
""
""
""
""
""
0.00011846996
""
""
""
""
""
""
0.013853499
""
""
""
-0.0020692006
""
""
""
""
""
""
""
""
""
0.0037686971
""
""
""
""
""
""
""
0.0033320328
""
""
""
""
0.028470973
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.0097051654
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
-0.0026924876
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.00047328568
""
""
0.025628274
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.034942485
""
""
""
""
""
""
""
-0.0024741674
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.0078763785
0.0065265745
""
""
""
""
""
0.014994881
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.0031991657
""
""
0.026504392
""
""
""
""
""
""
""
""
""
""
""
""
""
0.011464725
""
""
""
""
""
""
""
""
""
""
""
0.012601783
""
""
""
""
""
""
0.0054047913
""
""
""
0.031840198
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
-4.492253e-05
""
""
""
""
""
""
""
""
""
""
""
""
""
0.028996272
""
""
""
""
""
""
""
0.0024005391
""
""
""
""
""
""
""
""
""
""
""
""
""
0.03774653
""
""
""
""
""
""
""
""
""
0.0018008617
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.0063472996
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.048315182
0.00014804061
""
""
""
-0.002367099
""
""
""
""
""
""
""
""
""
0.038501233
""
""
""
""
""
""
""
0.029107196
0.03183328
""
""
""
""
""
0.038537193
""
""
""
""
0.011763916
""
""
""
""
""
0.046701305
""
""
0.025485255
""
0.03886041
""
""
""
""
""
0.068577066
0.063734293
""
0.0075755413
0.019148601
""
""
""
""
""
""
""
""
0.010846781
""
0.069793157
""
0.013585679
0.025212331
""
0.016621729
""
""
0.0043525719
""
0.0087516904
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.045183416
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.058674149
""
""
""
""
""
""
""
0.010460444
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.016652243
""
""
""
0.063565686
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
-0.0024869838
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
