lpov_nbh_black_pooled_p50
0.46488762
0.34485772
0.51436156
0.40747434
0.45468327
0.27790949
0.29566237
0.28326014
0.29345652
0.64356804
0.35693383
0.19432521
0.7843256
""
0.56304908
0.085392006
0.62177002
0.37185159
0.58058119
0.65947348
0.56042737
0.62559837
0.2955274
0.25693339
""
0.74620247
""
0.14444318
0.52970386
""
0.65659791
0.65105253
""
0.12705953
""
""
""
""
""
0.2247476
0.19302884
""
0.17867352
0.14081128
0.20726274
0.18940131
0.29127857
0.18628189
0.087751448
0.20527659
0.25915104
0.18200347
0.23059289
0.54441845
0.61891127
0.29469842
""
""
""
""
""
""
""
""
""
0.15154815
0.18454452
0.30277821
0.27395827
0.81053883
0.20733494
0.2741825
0.17685582
0.16869047
0.16491546
0.086070217
-0.085434973
0.352227
0.32155144
0.26397228
0.30752417
0.19024186
0.3256591
0.20073904
0.3151201
0.51327801
0.26576066
0.35380965
0.23898914
""
0.43531257
0.1945623
0.37286404
0.42394188
0.23338917
0.2501291
""
0.27174142
0.35346645
0.11347272
0.040447924
""
0.17026362
""
0.25457597
""
0.1279749
0.21878879
0.12370491
0.12504153
0.13820934
0.18680766
0.06484586
0.15838666
0.086471148
""
""
""
0.021464836
0.15714045
0.002838009
0.12731774
0.2037223
""
""
0.093363479
0.12176389
0.14435524
0.047488939
0.17572689
0.1850194
0.31729373
0.16622615
0.32588446
0.11084078
0.052518621
0.23128478
-0.028579235
0.21440238
0.22376324
0.17717157
0.31777835
0.19326185
0.10675419
0.22443202
""
0.074647725
""
0.18238269
0.27607235
""
""
""
0.16921864
0.12102759
0.17639811
""
""
""
0.16547967
0.18774001
0.14778253
0.48131105
0.36638814
0.236652
0.30450127
0.21960437
0.36302924
""
0.48013204
0.28078747
0.44649062
0.25480974
0.54502642
0.18858103
0.32404667
0.32587105
0.13002792
0.2005123
0.3567082
0.17527553
0.22063135
0.51268733
0.26270795
0.2096917
0.25054845
0.42212674
""
0.026553266
0.19498624
0.075630568
0.14725843
0.27460274
""
""
""
""
0.19352181
""
""
0.027176145
0.137419
0.18948406
0.15172391
-0.014159657
0.085096613
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.16193607
""
""
0.30590844
0.18025482
1.3706588
0.55492115
""
0.24622568
0.1874176
0.2468732
0.19431885
0.34454677
0.22617504
0.3226971
0.17576644
0.15781766
0.25128326
0.21921916
0.52674001
0.23955391
0.34985432
0.23894483
0.22177894
0.39125964
0.22480452
0.36361718
