kir_imm_pooled_male_mean_se
0.042324781
0.037191067
""
""
""
""
""
0.029097935
""
""
""
""
""
""
""
0.039907444
""
""
""
""
""
""
0.024277752
""
0.063958079
0.051467761
""
""
""
""
""
""
""
""
0.035560824
""
0.024222575
""
""
""
0.039285894
0.052926358
""
""
0.019904675
""
""
0.053387389
0.025453892
""
0.032529965
0.057035286
""
""
""
""
""
""
0.040384933
""
""
""
0.046341877
""
""
""
""
""
""
0.013480254
""
""
""
""
0.024088632
""
""
0.043529056
0.059521131
0.065924749
0.028447378
""
""
0.047503609
""
""
""
""
""
""
""
""
""
""
""
""
""
0.017876551
0.032348428
0.05882306
""
""
0.049756054
0.0045736488
0.025964875
0.059541028
0.0075430186
0.021880269
0.018119205
0.028888963
0.010991069
""
""
""
0.023862092
""
""
""
""
""
""
""
""
""
""
""
""
0.044342443
""
""
""
""
""
0.058632415
""
""
0.050790206
""
""
""
""
""
""
""
""
0.052251179
""
""
""
""
""
""
""
0.048620094
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.067397416
""
0.021730296
""
""
0.047771387
""
""
0.026777836
""
""
""
0.05412177
""
0.024770608
""
""
""
0.0045161028
""
""
0.019376358
""
0.054585569
0.0059915944
""
0.023923416
0.00642621
0.033720683
0.040139213
0.0088199042
""
0.0069026854
0.014262599
0.046391074
""
0.001457034
0.015576179
0.014541078
""
0.039599959
0.010593339
""
""
0.0075582499
0.017669233
0.038623132
0.0030466693
0.017427098
""
0.0041976785
0.0056899404
0.021185361
0.0040466557
0.0031955487
0.0057450561
0.0069722547
0.018423611
0.0054022162
0.0090278033
0.003929852
0.012116428
0.02745821
""
0.054162346
0.007742133
0.010817164
0.0081367465
0.017414581
0.03286339
""
0.0080185998
0.065054707
0.0059507596
0.014585384
0.022258749
0.011339112
""
0.010108233
""
""
""
0.019083297
0.036445759
""
""
""
""
""
""
""
""
0.010053894
""
0.022948373
""
""
0.0099150045
0.057236653
0.056682549
""
""
""
""
""
""
0.01290142
""
""
""
0.053125422
0.025243299
""
""
""
0.03623889
""
""
""
""
0.049367707
""
""
""
""
""
""
0.030087881
""
""
""
""
""
""
""
""
""
""
0.02010745
""
0.0072140121
0.0070289108
0.021679725
0.025574476
0.0086078271
0.018287428
0.029339224
0.031909149
0.029822925
0.015107244
0.031369232
0.011528685
0.021701152
""
0.022922028
""
0.011808707
0.0042939824
""
0.0247666
0.040971603
0.023027891
0.014923292
0.04688672
0.069800757
""
0.0095589021
0.017516097
0.029601986
""
0.040980164
""
""
""
""
""
0.035456691
0.021646388
0.030181391
0.0067900624
""
0.029432695
""
""
""
0.02180939
0.012618155
0.023533162
0.048993379
""
""
0.017139336
0.018731585
0.027163073
0.0027686676
0.024346475
0.035615433
0.014385851
0.059232578
0.0059548183
0.010792854
0.0062395912
0.014710141
0.009842867
0.012126783
0.072025791
0.027496764
0.01467974
0.022442322
0.016428029
0.0099406643
""
""
""
""
0.013530809
""
0.062389791
""
""
""
""
""
""
""
0.044046856
0.063661627
""
""
0.045620468
""
""
""
0.054478094
""
""
""
""
0.035191111
""
0.045834113
""
""
0.023308769
0.035165533
""
0.029403212
0.037648827
""
0.015077699
""
0.011889228
""
""
0.021739041
""
0.036796175
""
""
""
""
""
0.010192177
""
""
0.044687498
0.034825832
""
""
""
""
""
""
""
0.02382453
0.041186769
0.033363599
""
0.011897742
""
""
0.072585747
0.049578071
""
""
0.0092778346
0.046549581
0.022562156
""
""
0.05015834
""
""
0.025626678
0.027181534
""
0.045026444
""
""
""
""
""
""
""
""
""
""
0.023407096
""
""
0.029177701
""
""
""
""
""
""
""
""
""
""
""
""
""
0.018735839
0.055582032
0.058352906
""
0.048554692
""
""
""
""
""
""
""
""
""
""
0.019236371
0.048693243
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.063886411
""
""
""
""
""
""
""
0.029162008
""
""
""
""
0.019569129
0.0050633796
0.028050508
0.014003787
0.019108679
""
0.038591288
""
""
0.02638682
""
""
""
0.033746272
""
""
""
0.021984817
""
0.0571438
""
""
""
0.044557959
""
""
""
""
""
""
0.05973807
0.034507651
0.066788554
""
""
""
0.059025463
0.037835967
""
""
""
""
""
""
""
0.031210732
""
""
0.050170079
""
""
0.038665775
""
0.063168734
""
""
""
0.024242653
""
""
""
""
0.069270916
0.0027222822
""
""
0.042283949
""
""
0.0063839676
""
""
""
""
""
""
""
""
""
0.063636757
""
""
""
""
0.05951279
0.043990549
0.067323804
""
""
""
""
""
0.010396788
0.04566104
0.031764608
""
0.0079262117
0.042750407
""
""
""
""
""
0.017369596
0.034781527
0.04804308
""
0.026941054
""
""
""
""
""
""
""
""
""
""
0.041916948
0.026073653
""
""
""
""
""
""
""
""
0.02432593
0.02203735
""
0.02907536
""
""
""
""
0.060482882
0.04594567
""
0.036402028
""
""
""
""
""
0.057452917
0.01114897
""
0.01883916
""
""
0.020920638
0.051175963
""
""
""
""
""
0.064049631
0.046855394
""
""
""
""
""
""
""
0.04242802
""
0.025247116
""
0.047514539
""
""
""
""
0.055694398
""
0.027610075
""
""
0.041569348
""
0.047721699
""
""
""
""
""
""
0.047411997
""
0.047589183
""
0.012575859
0.037333589
""
0.040157687
0.015886234
0.054695684
""
""
0.046265103
""
""
""
0.049838256
""
""
""
""
""
""
0.032410748
""
""
""
""
""
""
0.021778354
""
""
""
""
""
""
""
0.03397619
""
""
0.045981221
""
0.04665903
""
""
0.052921418
""
""
""
""
""
""
""
""
""
""
""
0.031314969
""
""
""
0.039343696
""
""
""
""
""
""
""
""
""
""
""
""
""
0.055711586
""
""
""
""
""
0.052245956
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.033312682
""
""
""
""
0.031335514
""
""
""
""
""
""
0.034747515
""
""
""
""
""
0.036489066
""
""
""
""
""
""
0.015395882
0.056792434
""
""
""
0.027337799
""
""
0.037572846
""
""
""
""
""
0.051259484
""
""
""
""
""
0.031231733
""
""
""
""
""
""
0.049085688
""
""
0.043170672
""
""
""
""
""
""
""
""
""
0.056669358
""
""
0.066038229
""
0.040134706
""
""
""
""
0.02617689
0.032774344
""
0.025192408
""
""
""
""
""
""
""
""
0.068336464
""
""
""
""
""
0.014085856
""
""
""
""
""
0.028939148
""
""
""
0.034527902
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.075553961
""
""
0.027129985
""
""
""
0.046305921
""
0.013955452
0.035037141
0.032752834
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.025290821
""
""
""
""
""
""
""
0.050377592
""
""
""
""
""
""
""
""
""
""
0.063264608
""
""
""
""
0.038979035
""
""
""
""
""
""
""
""
""
0.02322714
""
""
""
""
""
""
""
""
""
""
""
""
0.017013706
""
""
""
""
""
""
""
""
0.015271156
0.061800055
""
0.044603046
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.038406942
""
""
""
""
""
""
""
""
""
""
0.040106766
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.034675032
""
""
""
""
""
""
""
""
0.066929162
""
""
0.050071228
""
0.025340628
0.028471541
0.042271227
""
""
""
""
""
""
0.019013759
""
""
""
""
""
0.04729389
""
""
0.011984373
""
0.045811262
0.062055677
""
""
0.055471256
""
""
""
0.017336117
0.056529086
""
""
0.03513414
""
""
""
0.053573981
0.052532811
""
""
""
""
""
0.065711327
0.026958469
0.059826311
""
0.045293175
""
0.053294856
0.026217019
""
""
""
""
""
""
0.03649665
0.027287124
0.022262352
""
0.051889591
0.038837817
""
""
0.061449204
0.026978822
""
0.057252005
0.056557804
0.064385973
0.036909662
0.027288646
""
0.012546916
0.011299734
0.039666109
""
0.028366808
0.050070263
0.026990272
""
0.020776099
""
0.020219093
0.013368057
""
0.0054440298
0.0071767345
0.048856735
0.042625576
""
0.075416781
0.042207647
0.035145979
""
0.016189951
0.028608233
0.038716253
0.008806821
""
0.0087965606
0.034251712
0.010622336
0.024108795
0.0062544215
""
0.0093352888
0.013508639
0.0067821383
0.010023891
""
""
0.036178518
""
""
""
""
0.04746094
0.050121702
""
0.02304492
""
0.043611094
0.037085574
""
""
0.058548264
""
0.031334259
""
""
""
0.036363728
""
0.025018686
""
""
0.037420519
""
""
""
""
0.017979087
0.055861309
""
""
0.056190033
0.038083285
0.024400007
""
0.013131939
""
""
0.036960866
""
0.037485782
0.028376548
""
""
0.0089575676
""
0.052227188
""
""
""
0.040969316
""
0.036012739
0.053327311
""
0.045398843
0.048058897
0.0076699569
""
""
""
""
""
""
0.020818615
""
""
0.030133251
0.030503936
0.044238921
0.061588727
""
0.049356382
0.063828297
0.036449987
0.017992405
0.0071273441
""
""
0.016625794
0.048559722
""
""
""
0.063690305
""
""
0.042447306
""
""
""
0.040754635
""
""
""
0.065415025
0.015368504
""
""
""
""
0.060497619
""
""
0.0087870853
""
""
""
""
""
""
0.057122126
""
0.06185675
""
""
""
""
""
0.033632733
0.049311887
""
""
""
""
""
""
0.05000744
""
""
0.045004111
""
0.026420271
0.038525783
""
""
""
0.089001887
""
0.010390814
""
""
""
0.04198413
""
0.059215724
0.029153246
0.041492596
0.051634617
""
0.039874867
""
""
""
""
""
""
""
""
0.02182162
""
""
0.04131699
0.042666174
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.038313817
0.028582837
""
""
""
""
0.066025451
0.02040516
0.038469546
""
""
""
""
0.037569072
""
""
""
""
""
""
""
0.058392432
""
""
""
""
""
""
0.047875993
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.053116366
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.031135526
0.05157467
""
""
""
""
0.06746608
""
""
0.036447372
""
""
0.04634789
""
0.027556188
""
0.057402309
""
""
""
""
""
""
""
""
""
""
""
""
0.028466793
""
""
""
""
""
""
""
""
0.013368128
0.041575324
0.032850143
0.049152009
""
""
""
0.056922171
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.061233766
""
""
""
""
""
""
0.048629269
""
""
0.040232461
""
0.028072046
""
""
""
""
""
""
0.021672757
""
""
""
0.011797381
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.01995776
""
""
""
""
""
""
0.033517841
""
""
""
""
""
""
""
0.03768551
0.048503317
""
""
""
""
""
""
""
""
0.050848641
""
""
""
""
""
""
0.045535915
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.038798366
""
""
""
""
""
""
""
""
""
0.051523328
""
""
""
""
""
""
""
""
""
""
""
0.041255731
""
0.044018492
""
""
""
0.016593929
""
""
""
""
""
""
""
""
""
""
""
0.042199727
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.020964261
""
""
""
""
0.052021135
""
""
""
""
""
""
""
""
""
""
0.061638854
""
""
""
""
""
0.019528845
""
0.036567029
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.064498365
0.0054031233
0.056624789
0.04985024
""
""
0.061992288
""
""
0.039121393
""
0.051188082
""
""
0.011751733
""
0.031601246
""
""
0.054036275
0.043792732
0.045325655
0.014683768
0.033875559
0.01999525
0.027739862
""
0.014533258
0.0058093527
0.012222323
0.010997034
0.050741129
0.021284781
0.006306272
0.019900013
0.0056625232
0.0251767
0.012483651
0.0060145538
0.0096287699
0.0095313396
0.014023171
0.0073272898
0.047203336
0.011780483
0.024037194
0.007443842
0.031968486
0.011489185
""
0.022816762
""
""
0.027001079
""
0.012768944
0.039202947
0.044824991
""
""
0.069908299
0.028543413
""
""
0.034119535
""
""
0.026493054
""
""
0.053904768
0.028468236
0.044272412
""
0.031070845
""
""
""
""
""
0.038346753
0.018709252
""
0.0039980677
0.023785839
0.041484464
0.039601125
0.03056076
0.047890924
0.041373726
0.036431238
0.040294144
0.054659449
0.054776449
0.016326338
0.012108824
""
0.046816703
0.050904036
0.045031752
0.046704438
""
0.064118713
0.028880687
0.0029050694
""
0.060231727
0.053902358
0.0099875079
0.042876855
0.00497862
0.0047151237
0.025116036
0.020696009
0.014582752
0.037990957
0.012961805
0.050306462
0.048040316
0.042599201
0.02447732
0.002987992
0.032521684
0.0086349845
0.0099036256
0.04445976
0.026094142
0.023187419
0.056891993
""
""
0.040398672
0.0061306451
0.03142127
0.047270518
0.033692844
0.024309415
0.055519365
""
0.036536705
0.0065459954
""
""
0.035917621
""
""
""
""
""
""
""
""
0.071247019
0.029830186
0.022730388
0.058352608
""
""
0.057719801
""
0.029840592
0.068240538
""
""
""
0.055059381
""
0.029852919
0.012709461
""
""
0.03658469
""
""
0.023653038
""
0.024576798
""
0.033319596
""
""
""
""
0.017696245
""
0.04181784
""
0.038192458
""
0.079504304
""
0.049454272
""
0.032217804
""
0.049531903
""
0.040553153
""
""
""
""
0.010900201
""
""
0.051199012
0.049474858
0.037292961
""
0.020753764
0.030902676
""
""
""
""
""
0.035241369
""
0.042212654
""
0.044071317
""
0.036980368
""
""
""
0.052271012
""
0.056984238
""
""
""
0.03149987
""
0.012459616
""
""
""
0.034713026
""
0.054214451
""
""
""
""
""
""
""
""
""
0.039089989
0.039295603
""
""
""
""
""
""
""
""
0.035282109
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.039734554
""
""
""
0.053616494
""
0.051498964
0.060481351
""
""
""
0.02118621
""
""
0.03400417
0.037506714
""
0.073977999
""
""
0.0083771544
""
0.061298814
0.027622363
0.047353573
0.045935161
""
0.011880709
""
""
0.041397288
0.023526313
""
0.015244306
0.064735122
""
""
""
""
""
""
""
""
""
0.053419925
0.019625548
""
0.038900752
""
0.019423595
0.018950105
""
0.028126592
""
0.024717871
""
""
0.042867392
""
0.017963998
""
""
0.050412145
""
""
""
""
""
""
0.042498056
""
""
0.038332794
""
""
""
""
""
0.027083658
0.017304095
0.030654648
""
""
""
""
0.040454697
""
0.051474366
""
0.036801662
""
""
""
""
""
""
""
""
""
0.028578706
""
""
""
""
0.023209766
""
0.016444912
""
""
0.060976017
0.062590517
""
""
""
0.051424313
""
0.037765406
""
""
""
""
""
""
0.045109533
""
""
0.042772975
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.053283505
""
""
""
0.010968678
""
""
""
""
0.05255555
""
0.049586277
0.044646904
""
""
0.050510958
""
""
0.051882483
0.047897693
""
0.014202806
0.045411423
0.049211033
""
""
""
""
0.033730444
0.014588405
0.038822722
0.065615892
0.049195405
""
""
0.050290219
0.039934523
""
""
""
0.048696544
0.02904241
""
0.051476948
0.04544796
""
0.022122338
0.061703034
0.038265385
0.030529544
0.015357551
""
0.0095107444
0.037048846
""
""
0.027376313
""
""
""
0.011579954
""
0.028489485
0.04151386
0.011792519
""
0.038366884
""
0.013940533
0.064144306
0.0541174
0.012194872
0.034232061
0.043710619
""
""
0.034118082
0.014468631
""
0.056978654
""
0.058936067
0.050439872
0.021911636
0.02012326
0.012958517
""
0.023017732
""
""
0.034565303
""
""
""
0.051094398
""
""
0.030313585
0.014265894
0.068133548
0.028930735
0.014248152
0.023850778
0.041190464
""
0.041823048
""
0.024271546
0.01048683
""
0.015754987
0.048379276
""
0.0075069726
0.048968293
""
0.038019713
""
0.050872337
""
""
""
""
0.071398325
""
0.041382611
0.067058742
0.034038514
""
0.017680792
0.028361075
0.023123967
0.029139593
0.0083839139
0.03147319
""
0.037856262
""
0.035997082
""
""
0.034312755
0.021730565
""
0.020496991
""
""
""
""
""
""
""
0.029410405
""
""
0.044170797
""
0.019701503
0.067181028
""
0.031496059
""
""
""
""
""
0.022703705
""
""
""
""
""
0.058780044
0.047466699
0.018531829
""
0.027983185
0.033244848
""
""
0.035850257
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.027430832
""
""
0.032397538
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.038962066
""
""
""
0.059489165
""
""
""
""
""
""
""
""
""
""
""
""
""
0.014579192
""
""
""
""
""
""
""
""
""
""
""
""
0.050949857
0.024595307
""
""
""
0.051113479
""
""
""
""
""
""
""
""
""
0.024093965
""
""
""
""
""
""
""
""
""
0.059196807
""
""
0.045220744
""
""
0.016457759
""
""
""
""
""
""
""
0.048445355
""
0.059302304
0.047530986
0.026455585
""
""
0.066151217
0.014663492
""
""
0.044796512
0.034706131
""
""
""
""
""
""
0.05220155
""
""
""
0.033398591
0.037793212
""
0.043570437
0.025420869
""
""
""
0.04680299
0.048987269
0.062362526
""
0.037674222
""
""
0.011208748
0.0054066628
""
""
""
0.046268694
0.015888765
0.023855364
""
""
""
0.048798073
""
0.054878332
0.065113321
0.050143734
""
0.0071445755
""
""
""
0.035620764
""
0.050462909
""
""
""
""
""
0.010329166
""
""
0.031826954
""
""
0.040074874
0.01751644
""
""
""
""
""
""
0.0045459508
""
0.040587019
""
0.01198553
""
""
0.065419838
""
""
""
0.016482593
""
0.02188693
0.0044477368
0.046788927
""
""
""
""
""
""
0.0085485307
""
""
0.044015266
0.048663098
0.015805276
""
""
""
""
0.036395468
0.045064162
0.043434028
0.031633373
""
0.023586044
0.025628755
""
""
""
""
0.049262024
0.0032411097
0.040223341
""
""
0.029349316
""
0.045637619
0.0058860788
""
0.045439694
0.072188787
0.050718155
""
0.054864801
""
0.050396986
0.046591617
""
""
""
""
""
0.018553117
""
0.043148208
0.028169537
""
