wgflx_rk_pooled_female_p75_se
0.01269707
0.021156574
0.059871502
0.010211932
0.012316117
0.039297946
0.0089882929
0.037743889
0.044547021
0.015200267
0.014431069
0.0071747196
0.038542926
0.024334226
0.014581847
0.053966846
0.056582637
0.014473218
0.053790562
0.041524753
0.015353127
0.012242756
0.014712805
0.021115866
0.0065122363
0.048133533
0.021040693
0.012803555
0.0073704221
0.031077547
0.026783602
0.016030503
0.0078793941
0.0099141039
0.027241006
0.014417903
0.039953995
0.028817527
0.068509303
0.06410633
0.012756302
0.042647332
0.052586533
0.079935476
0.045084786
0.03192674
0.0078589655
0.016775075
0.0099422866
0.023437232
0.014765215
0.012877597
0.021881126
0.099298194
0.051303852
0.01392108
0.03447913
0.059946526
0.053608175
0.023098562
0.037680525
0.011176339
0.050157614
0.030714588
0.033085585
0.026972659
0.06637045
0.03813212
0.041416593
0.036447499
0.0387339
0.031527933
0.036676735
0.018274954
0.035018507
0.044306207
0.021372302
0.029976338
0.039496083
0.0086339191
0.032051742
0.021094495
0.03254395
0.01915231
0.0072413087
0.02745619
0.023910809
0.016990639
0.01103282
0.016391065
0.01891214
0.03375702
0.031393524
0.012719491
0.036787719
0.059352372
0.022075018
0.016124545
0.0060964362
0.012917116
0.01074894
0.0056188321
0.007719256
0.011210756
0.010985962
0.0071632769
0.013384846
0.0078638187
0.036167279
0.018467097
0.017572528
0.022052415
0.010168262
0.043517355
0.012041747
0.0096734334
0.011661869
0.051246498
0.06418775
0.048967447
0.020940594
0.03220576
0.033772413
0.028403154
0.037419658
0.014357181
0.014660182
0.036393829
0.036510624
0.040487237
0.0046779527
0.027649127
0.019629793
0.037292462
0.017807998
0.026800802
0.013283477
0.016816499
0.040032502
0.027300535
0.015289573
0.0204661
0.062385112
0.038519852
0.027138727
0.051077176
0.015115047
0.026042735
0.039994195
0.035471201
0.025455201
0.0088413404
0.019681433
0.058568843
0.011463827
0.011897078
0.039913639
0.015005506
0.032868113
0.023295257
0.06482508
0.04083997
0.011789497
0.0044156271
0.045777321
0.0031114093
0.014908806
0.015806776
0.029930357
0.010509475
0.002899064
0.0080493838
0.015802085
0.0075377445
0.017398261
0.023275999
0.008856249
0.0052988441
0.015709598
0.019492641
0.020050114
0.019086447
0.0059124231
0.023403782
0.020940676
0.0048305551
0.045084111
0.015457134
0.01059195
0.048890471
0.029985335
0.018238522
0.0067120716
0.034548029
0.026293853
0.017828854
0.011951101
0.010513796
0.0068610613
0.016782584
0.0082901781
0.010882774
0.019171886
0.015658384
0.011255949
0.0080306279
0.0056027672
0.017073685
0.01481237
0.011034367
0.014706402
0.010120834
0.03393811
0.031673938
0.0075687631
