kir_hisp_male_p50
0.49545318
0.52260536
""
""
0.5480516
""
""
0.56311816
""
""
0.66195667
""
""
""
""
0.53522331
0.52638334
""
""
""
""
0.50924784
0.54987299
0.41064289
0.51375026
0.46178994
0.49110425
0.45211491
""
0.55534416
0.60783911
""
""
""
0.50085634
0.52239436
0.48433593
""
0.48464006
0.68448699
0.43902692
0.44313759
""
""
0.50506097
""
""
0.38390163
0.55477077
""
0.54133958
0.46295315
""
""
""
""
0.49235415
0.43234432
0.57213825
""
0.49844721
0.53257108
0.48550686
0.72498828
""
""
""
""
""
0.54372364
""
""
""
""
0.54634005
""
""
0.49952796
0.61689311
0.63253367
0.40831235
""
""
0.54836899
""
""
""
""
""
""
""
""
""
""
""
""
0.53148317
0.55090237
0.55121702
0.5261842
0.60342813
0.6070767
0.49336493
0.51330113
0.49979556
0.49006888
0.50929695
0.53004938
0.5436523
0.50043541
0.53261673
""
0.79779667
0.58479488
0.51559728
0.38747412
0.5445627
""
0.4117291
""
0.61761755
""
""
""
""
0.57121456
0.48222315
0.4771269
0.60362107
""
""
0.6109553
""
0.49734637
0.40715241
""
0.50421935
""
0.57187074
0.48192713
0.56602144
0.56329018
0.51683229
""
""
0.47928074
0.49488199
""
""
""
""
""
0.70286167
0.40832549
""
""
0.53267759
0.5463956
""
""
""
""
""
""
0.32847077
""
0.55348629
0.65636128
0.50565934
""
0.51722735
""
0.40946001
0.4983103
""
""
0.50242007
0.57330543
""
""
0.44482797
0.56645763
0.52922285
0.60580069
""
0.52701437
0.56020284
""
0.53903961
0.51805931
0.51399559
0.51686817
0.55781245
0.48230067
0.53745681
0.50838548
0.57345927
0.53656036
0.55336124
0.4238134
0.57075721
0.52454764
0.49994007
0.53226388
0.54490829
0.53969842
0.5712505
0.47854805
0.49497801
0.53065902
0.48393255
0.49760744
0.5539574
0.56891781
0.53986502
0.54430878
0.53040916
0.5090512
0.5281083
0.51455671
0.54308558
0.53249818
0.54015958
0.56681114
0.52985442
0.53422165
0.5824697
0.53560269
0.54886055
0.54895312
0.52828807
""
0.59679341
0.57063949
0.54347926
0.52025044
0.5448662
0.53896785
""
0.52920163
0.51099026
0.54431564
0.54340458
0.53607613
0.54316431
0.53112817
0.53853303
0.57211548
""
0.48197076
0.53091151
0.57667977
0.52222228
""
0.69852978
0.55685228
0.5044089
0.59439534
""
0.58490729
0.51758373
""
0.56239688
0.57073438
0.58373165
0.51510936
0.50033534
0.50308973
""
""
0.5672909
""
0.50594276
""
0.53648424
""
0.63421124
0.50999361
0.52935106
0.53403682
0.5619719
""
0.57436097
0.52998465
""
0.56472522
0.5495829
0.5131765
0.53083837
0.53930378
""
0.67187595
0.59656346
""
0.52353668
0.50169271
0.60055393
0.53375739
""
0.48384422
""
""
0.54448533
""
0.51559216
0.64887756
0.55035871
0.49024332
0.53718138
0.50997651
0.51854706
0.51839387
0.51990265
0.48389545
0.52777845
0.51440287
0.53785783
0.51842219
0.53088641
0.54535776
0.52017379
""
0.52208227
0.55176115
0.51216376
0.54619539
""
0.49023393
0.50195092
0.52295613
0.54061794
0.49698403
0.54254687
""
0.51082194
0.50381273
0.52326697
""
0.44234061
""
0.70259422
""
""
0.47376999
0.59330392
0.51286864
0.5147416
0.52287865
""
0.50830173
0.50847429
""
""
0.52403682
0.51538056
0.50315988
0.52054435
""
""
0.51861215
0.53523743
0.55776823
0.5687418
0.55185044
0.49911144
0.5305348
0.54935098
0.51387888
0.51592088
0.53546655
0.49253699
0.52160835
0.52207577
0.44210517
0.54174912
0.51659328
0.53399211
0.50052339
0.52588308
0.59830236
0.51209521
0.56144911
""
0.51904333
0.58183563
0.51612884
0.55583376
""
""
""
""
0.71445471
0.74198806
0.6112532
0.49255824
0.65960336
""
0.49562827
""
""
""
0.5490734
0.55608493
0.45180956
0.54364383
""
0.47666317
0.56163865
0.52740967
0.43054265
""
0.50882739
0.5523845
0.53557509
0.53673232
0.50347346
""
0.5238961
""
0.52696121
0.62513232
0.4788475
0.52848828
""
0.56476283
""
""
""
""
0.33775061
0.49944544
""
""
0.49045596
0.54484355
""
""
0.66304016
""
""
""
""
0.5565697
0.49041054
0.55423295
""
0.52402556
0.38542372
""
0.50144237
0.5559805
0.57068223
""
0.52241522
0.45377138
0.50398743
""
""
0.52016026
""
""
0.53996807
0.49105251
""
0.42365527
""
""
""
""
""
""
""
""
0.41582063
0.5170871
0.53887594
""
0.77034813
0.49412519
0.45448661
""
""
""
0.38232261
""
""
""
0.40655404
""
""
""
0.46548158
0.50850505
0.44275886
0.51235455
""
0.56366313
0.60500669
0.55585623
""
""
0.50539565
""
0.4704234
""
""
""
0.49726209
0.53657466
""
""
""
0.53971022
""
""
0.60326493
""
""
0.49596134
""
""
""
0.49131215
0.54155433
0.29480395
""
""
0.40268975
""
""
""
""
0.45172152
0.48987955
0.48358637
""
""
0.49613923
""
""
0.51937878
0.53099829
""
""
""
0.29333931
0.50345212
0.54707211
0.5332762
0.52359426
0.51072979
""
0.51144713
0.71838534
""
0.57111043
0.57872516
""
0.55562669
0.54837322
0.76940113
""
""
0.51669633
""
0.5726341
""
""
""
0.49663162
0.6122151
0.45586279
0.56244653
0.57366991
""
0.5556919
0.54474306
0.48576638
0.56175727
0.42992812
""
0.90291208
0.53596127
0.60363334
0.49849412
""
0.56179005
0.54402721
0.66225332
0.67502862
""
0.56251615
""
0.51130402
0.61774743
""
""
0.56742311
""
0.61309528
""
0.56271428
0.53772986
0.50285763
""
""
""
0.53825122
0.50529838
0.55722737
0.44881815
""
0.54581231
0.65107119
0.59277457
0.56426698
""
""
0.50422585
""
""
""
0.50004411
""
""
0.59545517
""
""
""
""
0.5191493
0.52425134
0.45743576
""
0.51064736
""
""
""
0.54036736
0.56419593
0.56708831
0.51417971
0.53300768
0.56975102
""
0.55686545
0.5441485
0.61017323
0.53762913
0.5426352
0.49454752
0.46492919
0.44851261
0.48483774
0.47472802
""
""
""
""
0.63390052
""
""
0.5527401
""
0.5593189
0.51645511
""
""
""
""
""
""
""
""
0.54561657
0.5261637
0.32523271
0.54266584
""
""
""
""
0.50480354
0.56854552
0.7157194
0.50626141
""
0.53757948
""
""
""
0.54169148
0.55623364
0.51718247
0.50882202
0.55023038
0.53423882
0.5166738
0.49367934
""
""
0.54327512
""
0.5197686
0.57753628
0.49556649
""
0.56237292
""
0.54585916
0.46841809
""
0.57172662
0.43422821
0.52915823
0.55580604
""
0.4934524
0.65447605
""
0.53233969
0.4699339
0.51959372
""
0.5811438
0.54756284
""
0.51940453
0.44038373
0.47873214
0.49792764
0.47439975
0.5795083
0.57851136
""
""
0.55491257
0.54472065
0.54609013
0.61204565
0.56512874
0.54814106
0.59641796
0.50121152
0.50140423
0.58843195
""
0.51908314
0.49756929
0.56968522
0.48906758
0.493132
0.57827634
""
""
""
""
""
""
0.54981422
""
""
0.48352277
0.41132739
""
""
0.49992594
""
0.37003073
""
0.50542891
0.50993985
""
""
0.55926025
""
""
0.48579696
""
0.47065178
0.55758345
""
0.56391293
""
0.58685416
0.56290507
0.49663487
""
""
""
""
""
""
0.61380649
0.50906998
""
""
0.44558105
0.56332517
""
""
""
""
""
0.47993302
""
""
""
""
""
0.50011629
0.69418776
0.57052261
""
""
""
0.5801276
""
0.53000736
0.56507486
0.41036227
""
0.47391742
""
""
""
""
""
0.48234636
0.58484232
""
0.62770641
""
""
""
""
""
0.5306927
""
0.55089831
""
""
""
0.58330798
0.50007957
0.51397085
""
""
""
""
""
0.52501959
0.58321059
""
""
""
""
0.55875701
""
""
0.55914855
""
0.60348493
""
0.49986827
0.54803604
""
""
""
0.53757
""
0.51781762
0.44267553
0.61051601
""
""
""
0.40420344
0.51674259
0.62087417
""
0.46205997
""
""
0.56201726
""
""
0.50987166
""
""
""
0.57249373
""
""
0.57745028
""
""
0.43606624
""
""
""
""
""
""
0.56748164
0.61014843
""
0.54838741
""
0.51199061
""
""
0.60319722
""
0.5656547
0.5283891
0.5010711
0.52561885
""
""
0.60154945
""
""
""
""
""
0.57534176
0.68179923
""
""
0.54409534
""
0.5608598
0.52499378
""
""
0.58976173
""
0.49390829
""
""
""
0.57122445
0.53981131
""
""
""
0.44125739
""
0.52130914
""
""
""
0.49747023
""
""
0.52153176
""
""
""
""
0.49005011
0.5945701
""
0.51627547
""
0.6710059
0.5352366
""
""
""
0.5104171
""
0.51894838
0.55137885
0.52468026
""
0.64724773
""
""
""
0.58074433
0.57775766
""
""
""
""
""
""
""
""
0.52378172
""
""
""
""
0.39752799
""
""
0.50071985
""
0.42709798
""
""
""
""
0.56378353
""
""
0.42609146
0.5572046
""
""
""
""
0.51803362
0.58142072
""
""
""
""
0.47160384
""
""
""
0.52574742
""
""
0.50911981
""
""
""
""
0.38925558
""
""
0.51553953
""
0.52916622
""
""
""
0.37450761
""
""
0.62085158
""
0.50116736
0.59041017
""
0.51643527
""
""
""
0.53995794
""
""
""
""
""
""
""
0.47580972
""
0.431095
""
""
0.54798591
""
""
""
""
""
0.52283561
""
""
""
""
""
""
""
0.47269186
""
""
0.62152863
""
""
""
""
""
""
0.5625661
""
""
""
""
0.51166099
0.50790083
""
""
""
""
""
""
""
0.49222517
""
""
""
""
""
0.453049
0.46829426
""
0.61111587
""
0.57779813
0.61425006
""
0.52460319
0.51392996
0.49804279
""
""
""
""
""
0.4854269
0.57036448
""
""
""
""
""
0.60503817
0.59013689
""
0.57178259
0.65531558
0.52370113
0.59302926
""
0.54073167
0.58408493
""
""
0.57008606
0.54716414
0.47381946
0.5729956
""
0.501279
""
""
0.62485123
0.556813
0.59809089
""
""
0.56962055
0.48209387
0.56918442
0.47861478
0.55845022
0.52673978
""
0.59068835
0.48567799
0.66107726
0.52490085
0.48720556
0.557702
""
""
""
""
0.51058692
0.56968105
0.51053417
""
0.55274838
0.51690739
0.54863155
""
0.52559763
0.48580393
""
0.49546167
0.43463269
""
""
0.51160663
0.54202706
0.53727376
0.5421015
0.58300346
0.69757318
0.53795314
0.53163588
0.5559637
0.55400294
0.54317212
""
0.54231298
0.55797476
0.4293243
0.5844143
0.56845015
0.51422966
0.50189334
0.51015538
0.46754891
0.57062548
0.49238777
0.5418784
0.5099296
0.4953492
0.47892153
0.51005298
""
0.52313673
0.4715285
0.49171847
0.49054554
0.54810888
""
0.57709187
0.50177258
0.53670835
0.5146445
""
""
0.49930167
0.62086654
""
0.59165341
""
0.46996748
0.47050023
""
0.52730137
0.63793647
0.52484679
0.54003775
0.45416388
""
0.50642669
0.39182374
0.49909231
""
0.4364081
""
0.50027585
0.52822554
0.48045775
0.62119275
""
0.48417562
0.48939508
0.591515
0.57421672
0.58833504
0.47462353
0.54961741
0.45917216
""
0.50980401
0.50467986
0.52034283
""
0.49325204
""
""
0.48212838
0.5424124
0.49165532
0.5069564
""
""
0.50366265
0.44561085
0.57348263
0.56476784
0.46561483
""
0.52997959
""
0.51607853
0.47956294
""
0.48829892
0.50691646
0.48845366
0.51423645
0.61913413
""
""
""
0.40900216
0.51223797
""
0.56342071
0.46417737
0.50624692
0.55123788
0.5422222
""
0.5737322
0.53229135
0.5408687
0.49640355
0.50535572
0.54205954
""
0.53806418
""
0.55032647
0.48554844
""
0.58242047
0.52694285
""
0.58694357
""
0.44963774
0.51706707
0.47554722
""
""
0.45116532
0.57070345
0.56405836
""
""
0.59788036
""
0.5835675
0.46674511
""
0.53606141
""
""
0.50632799
0.69102329
""
""
0.52167118
""
""
""
""
""
0.62106764
""
0.43663415
0.59061688
""
""
0.55459112
0.61506844
0.60838169
""
0.48921949
""
0.44507912
0.53821391
""
0.5271762
0.55361104
""
0.40924227
""
0.56600082
""
0.53497368
""
""
0.64631999
0.51651406
""
""
0.52001417
0.63793474
0.56880057
0.66269141
0.53224725
0.53610843
""
""
0.62002397
""
""
""
0.46959224
0.55815309
0.5090692
""
0.52408707
0.5030126
""
""
""
""
""
""
0.46009019
""
""
0.47638631
""
""
""
""
""
""
""
0.52060878
0.56663191
""
""
""
""
0.55191034
0.53755552
0.53122103
""
""
""
""
0.53521323
""
""
""
0.59882128
""
""
0.50690365
