kfr_hisp_pooled_p25_se
0.013914736
0.016851613
0.038408116
0.01066956
0.0084096221
0.028209271
0.0060012857
0.027036285
0.029108761
0.011449544
0.010322708
0.0051719421
0.041882597
0.017730854
0.0093539245
0.036861543
0.036146212
0.011546209
0.037094813
0.028869089
0.010357685
0.0056193927
0.012446849
0.012982682
0.0050751725
0.02829471
0.0089867646
0.0073769861
0.0056541855
0.019419365
0.023527438
0.020550109
0.0075469664
0.0073282304
0.020352708
0.0094895484
0.028193533
0.020423345
0.043917168
0.040816434
0.010665577
0.02649329
0.047592565
""
0.045326915
0.028811486
0.0040819445
0.015239269
0.010003909
0.017648697
0.010290758
0.011642266
0.015987638
0.044386305
0.056699608
0.0097631281
0.034731202
0.039787263
0.040334247
0.015994191
0.022884602
0.0085114026
0.040400267
0.023104016
0.029926868
0.031938404
""
0.053046029
0.030492552
0.028573025
0.028976925
0.026311316
0.022296058
0.016206194
0.023496356
0.046947502
0.018490138
0.023899181
0.032658666
0.0064957659
0.019827776
0.019453691
0.032922383
0.018512193
0.0061773923
0.019140795
0.021156175
0.0093122656
0.010927391
0.011195051
0.016557973
0.01955693
0.02206401
0.011438078
0.024118718
0.030651078
0.0154101
0.005308358
0.0020889291
0.0034825234
0.0043299226
0.00089356722
0.0023030813
0.0033666082
0.0055060131
0.001666404
0.0046640877
0.0047223466
0.014645388
0.0060572349
0.010502909
0.0134554
0.0078189503
0.032451987
0.0086620031
0.0072622411
0.008826402
0.038715791
0.03329045
0.038485646
0.010099282
0.016442262
0.022637499
0.01071331
0.026486864
0.010189629
0.011854759
0.016059807
0.031432305
0.027994432
0.0026213606
0.022526477
0.012988438
0.029692998
0.0059530213
0.024030494
0.010537456
0.0079484619
0.02332703
0.024416015
0.01021579
0.013533974
0.032491516
0.019984614
0.018497437
0.041952778
0.013637768
0.021891624
0.037951618
0.035379428
0.027903579
0.0086698662
0.020468598
0.040956262
0.0069045261
0.011482373
0.037878565
0.013730998
0.033050284
0.035592407
""
0.059910867
0.011898083
0.00508312
0.038180225
0.0020997827
0.031868111
0.031616401
0.038591348
0.010130936
0.0034108772
0.0073627159
0.014578732
0.0068142619
0.022782724
0.022504533
0.0075351545
0.003904426
0.017425572
0.034948546
0.03385175
0.023365827
0.0086488631
0.02667705
0.026354492
0.0078230016
0.048384126
0.031325944
0.011786754
0.047419872
0.035842251
0.01321674
0.0080752354
0.036881477
0.044356111
0.025557155
0.009287646
0.01398943
0.0056393561
0.015244385
0.0064150142
0.0080372104
0.016317571
0.014683343
0.012794074
0.0083687492
0.0062914826
0.020648694
0.018338703
0.010600016
0.021737464
0.015464917
0.042476542
0.032793202
0.0048153782
0.01347949
0.0059108147
0.0038238615
0.028875645
0.02408028
0.035565931
0.03305047
0.024468243
0.034660459
0.0069796201
0.01687401
0.026777897
0.017405413
0.0085423421
0.0082024736
0.0082916105
0.014480465
0.055816282
0.023771411
0.060114641
0.0277595
0.061611176
0.023978125
0.059957277
0.033740122
0.020842781
0.012242476
0.019316098
0.012302794
0.03549258
0.02050465
0.015901383
0.006464703
0.020612625
0.016407469
0.0036336256
0.01576595
0.018647147
0.070262872
0.013094926
0.025340451
0.014152321
0.0074811275
0.025378227
0.0069587375
0.0236533
0.0041003521
0.00347987
0.005544561
0.0049333703
0.00070488459
0.005180541
0.0012236689
0.0018278451
0.0063955733
0.0091168964
0.020903196
0.034897968
0.022940664
0.071504012
0.038321212
0.01300739
0.024556987
0.038382486
0.023123335
0.0033338419
""
""
0.0020181464
0.0078387456
0.029865716
0.0036635168
0.0020867584
0.022534408
0.038978193
0.051900707
0.045985974
0.035172112
0.030639751
0.040292125
0.019306852
0.035181493
0.013179265
0.015150912
0.019467399
0.0046286783
0.038868926
0.02950434
0.01762848
0.014657557
0.020837765
0.040088121
0.013297328
0.01724305
0.033626366
0.010270031
0.019011253
0.019167507
0.016753281
0.010420979
0.010683716
0.030353911
0.013557465
0.01691003
0.019086853
0.030651428
0.010912444
0.030110823
0.024490172
0.03661802
0.016098127
0.013747079
0.022247948
0.016255287
0.0069727646
0.033141967
0.0086761517
0.0057499143
0.0035751853
0.012423502
0.0011146755
0.0060118875
0.014478566
0.026761048
0.0062783859
0.059436902
0.022562824
0.018763321
0.01502158
0.026858248
0.040032327
0.023052583
0.017014662
0.033201918
0.025858175
0.026109844
0.018254736
0.024204971
0.044681545
0.024539486
0.017389296
0.041663192
0.020427277
0.029421931
0.019025153
0.015878472
""
0.021368532
""
0.090373673
0.036289494
