has_dad_other_pooled_mean_se
0.034711346
0.029052941
0.083084375
""
0.045258716
""
""
0.025084717
0.056910742
0.079091154
0.084173881
""
0.098018907
""
""
0.023584016
0.049087536
""
""
0.068568744
""
0.038904294
0.023918347
0.061513845
0.037140042
0.037080862
0.069143645
0.039802745
""
""
0.094376281
""
""
0.045405354
0.035389163
0.038199127
0.016400885
""
0.055399798
0.020800445
0.04059191
0.040068481
""
0.10702612
0.01381348
""
""
0.043446943
0.021120256
""
0.024704637
0.031825688
""
""
0.07116694
""
0.045747541
0.044816881
0.029957017
""
0.050753064
0.060503177
0.037328348
0.050179657
""
""
""
""
""
0.0080445269
0.045476016
""
""
0.070255019
0.0143402
""
""
0.023435738
0.030251229
0.043806758
0.02853984
0.079266988
""
0.022456486
0.046316311
0.069987938
0.071933568
""
0.057081923
0.035954379
""
""
0.03800853
""
""
0.075750008
0.052670557
0.014987988
0.024376439
0.05658754
0.094346806
""
0.072900534
0.005360316
0.024947729
0.034556545
0.0092374543
0.024183022
0.092579715
0.023615833
0.021673527
""
0.091589503
0.035107337
0.020131867
0.054384392
""
""
0.046235282
""
""
0.053613301
0.087123901
""
""
0.079601437
0.040918663
0.028352628
0.06179389
""
""
""
""
0.039955199
0.070398889
""
0.037976205
""
0.057634361
0.081875026
0.053383667
0.099782385
0.058988485
""
""
0.040378511
0.084476672
""
""
""
""
0.05064958
0.075268522
0.032071672
0.071000665
""
0.052702229
0.051233627
""
""
""
0.0074842665
0.070963964
""
0.11029537
""
0.047071479
0.038432863
0.042811885
""
0.017220544
0.082842425
0.055902988
0.036348652
""
""
0.020543985
0.083301671
0.091999255
""
0.064313464
""
0.019483102
0.041273963
""
0.076712556
0.0045645894
""
0.031116374
0.016389145
0.030522486
0.081683666
0.0055543873
0.042315342
0.014062904
0.0094379233
0.047045466
0.020843197
0.020896586
0.052298948
0.0089362068
0.01564583
0.033556003
0.036240861
0.0026393542
0.02165081
0.01353519
0.032619797
0.024545036
0.014095568
0.065160759
""
0.0093211532
0.019141791
0.02192688
0.0041586682
0.011109484
0.044601787
0.0054211966
0.0050552925
0.031008761
0.0051370342
0.0037676673
0.0077281697
0.0076212441
0.013949172
0.005932915
0.01181562
0.0043713087
0.016335204
0.015964845
""
0.030083826
0.0068781017
0.010348961
0.0087920381
0.018064708
0.029666536
0.093002938
0.013960085
0.034801804
0.0070391619
0.016220696
0.019822244
0.013476153
0.098726183
0.0095112603
""
""
""
0.016846756
0.030757723
0.04333571
""
""
""
""
""
""
0.054856345
0.012269014
""
0.013187537
""
0.054057769
0.0074927234
0.033200044
0.046782773
""
""
""
""
""
""
0.010783555
""
""
""
0.047663067
0.017346842
0.066827491
""
0.061686102
0.025030866
""
0.082836017
0.053788494
0.047064379
0.056374162
0.067383468
""
0.077271894
""
""
""
0.024212964
""
0.067813076
""
""
""
""
""
""
0.054770309
""
0.022651667
""
0.011208897
0.012084509
0.026541781
0.025437053
0.012092699
0.015400084
0.026655663
0.030941548
0.020167958
0.014079963
0.026944086
0.015057374
0.02358691
0.090601303
0.017881304
0.06527964
0.011056687
0.0076511349
0.094221927
0.031423394
0.031054091
0.015005657
0.025688218
0.042741161
0.083144993
""
0.0095385974
0.013468885
0.043435108
""
0.068231806
""
""
""
""
0.076197214
0.046381488
0.027888482
0.043490585
0.0095801
0.094673477
0.038760133
0.059591133
0.086459339
""
0.023596574
0.017854977
0.02418278
0.066567585
""
0.10323837
0.02413832
0.022439243
0.033444058
0.0082646739
0.033142149
0.043569651
0.0099684838
0.067042425
0.009256836
0.018432869
0.010811209
0.018043146
0.011905878
0.01571242
0.046707988
0.030378727
0.02299897
0.017046584
0.020062923
0.012538233
0.055256817
0.067371592
0.10678834
""
0.016200591
0.068760984
0.04580719
0.03739816
""
""
""
""
0.08570037
""
0.046449184
0.043060303
""
""
0.035046313
""
""
""
0.023266148
0.060672045
0.085342057
0.096633859
""
0.028234005
""
0.038421892
0.044698577
""
0.020988334
0.020899458
0.086043619
0.02632606
0.035509482
""
0.01736795
""
0.012602205
0.077157333
0.10504152
0.01655871
""
0.031998318
0.089094006
0.099825904
""
0.094796792
0.089059085
0.012116047
""
""
0.038658168
0.027598746
""
""
0.04644265
0.11571796
""
""
""
0.020377045
0.051824134
0.03317111
""
0.013159208
""
""
0.037004635
0.069651321
0.077153929
""
0.011317207
0.012130995
0.031598691
""
""
0.064431772
""
""
0.024997735
0.019200904
""
0.053735085
""
""
""
""
""
0.067530051
0.089184284
""
0.1033766
0.045183063
0.014519446
""
0.065169655
0.024009267
0.086357512
0.075973541
""
""
0.079115942
""
0.093744494
""
0.095891245
0.08860103
""
0.079907797
0.090648077
0.016714923
0.045244936
0.044791996
""
0.03505737
0.073956609
0.079059862
0.078434467
""
0.074656449
""
""
""
""
""
0.016141295
0.042501494
""
""
""
0.052530188
0.05465512
""
0.099178143
""
""
""
""
""
""
0.066303134
0.074771732
0.064187095
""
""
0.054465603
""
""
""
0.073200427
0.042378072
0.054371059
0.072176486
""
""
0.077930972
""
""
0.090883672
0.04938269
""
""
""
0.08008685
0.0060780356
0.0023237702
0.009811094
0.0065059103
0.01397843
""
0.026083848
""
""
0.03806676
""
0.028987477
0.044239141
0.027078379
""
""
""
0.022213677
""
0.037139438
""
""
""
0.025192706
""
""
0.047241718
""
0.047075573
0.025539197
0.049093485
0.023454214
0.039717536
""
""
""
0.052697618
0.044543494
0.033580363
""
""
0.051762752
0.066252269
0.085210726
""
0.033269569
""
0.071262479
0.048899509
""
""
0.046038873
""
0.04840976
""
0.090121932
""
0.024830004
0.08050888
""
""
0.04317645
0.065462075
0.0051270071
0.050126549
""
0.032608867
0.088258758
0.074731782
0.0083675096
0.089557171
""
0.084424555
""
""
0.08893653
0.074124336
""
""
0.054420587
""
""
""
""
0.043300528
0.094789594
0.047894955
""
0.062314671
0.05559985
0.066034429
""
0.015336905
0.03543938
0.033813871
0.043683719
0.0092829019
0.035858072
""
0.062213376
0.069354691
0.076713666
0.066046409
0.016672146
0.028740376
0.035310589
0.05833159
0.019430174
0.070887223
""
""
0.072193839
""
0.045284171
0.080300555
0.096922137
0.062356342
""
0.041520324
0.023988849
0.069783419
0.065998845
""
""
""
""
0.067511432
""
0.028710661
0.016257131
0.063172013
0.027465688
""
""
""
""
0.050158985
0.028513122
""
0.037338603
0.030468732
0.083397903
""
""
""
0.05046434
0.014210447
0.046898235
0.018628828
0.043162867
0.059111293
0.017445836
0.038737673
""
""
0.054911036
0.02698601
0.059732597
0.073464431
0.033446178
0.056280363
0.077617824
""
0.038536672
0.042631395
""
0.072588265
0.035075635
0.073616274
0.024831079
0.041197404
0.038943432
""
""
0.055585425
0.069050848
0.039669823
0.037292816
0.01953938
0.022372073
0.054469563
0.028650487
0.047227044
0.034633417
0.053352982
0.072391465
""
""
0.064345643
0.068740614
0.030360291
0.053100429
0.045654919
0.047914714
0.015671883
0.030983757
0.064916596
0.032680605
0.011422629
0.054855615
""
0.040559333
0.03673882
0.049104743
0.049297146
""
0.043671254
""
0.062908135
0.041530713
""
""
""
0.0234516
0.079726718
""
0.047826126
0.054806363
""
0.054239947
0.01953863
""
0.052578099
""
0.071523704
0.072615065
""
""
0.029594237
""
""
0.028494496
""
0.03235035
0.052253224
""
0.040386155
0.051931132
0.040751282
0.063490227
0.075655207
0.066056244
""
""
""
""
""
0.074930169
0.031904764
0.067963563
""
0.07784003
0.05008281
""
""
""
""
0.094333768
0.06648273
0.084945105
""
""
0.057692312
""
0.048356004
""
0.053701844
""
""
""
0.055688363
0.067148335
0.042464152
""
""
""
""
""
""
""
""
""
""
""
""
0.081239648
""
""
""
""
""
0.043961506
0.092012286
0.033393949
""
""
""
0.057739846
0.023866821
""
""
""
""
0.052052673
0.059110757
0.062047705
0.096274972
""
""
""
""
0.051624194
""
""
0.00019816658
""
""
""
0.018020831
0.033856865
""
""
""
0.023834841
""
0.070296511
0.04238195
0.092359021
""
""
""
0.061710838
0.05596599
""
""
0.053789672
""
""
0.030579925
""
""
0.077666529
""
0.08349327
""
0.053995796
0.074850149
0.056614276
0.027560957
""
""
0.042012267
""
""
0.086861305
""
""
""
0.034115393
0.038917203
""
0.060199399
""
0.027000781
""
""
0.065148048
""
0.034470007
0.052330997
0.055449568
0.020774838
""
""
""
""
""
""
""
""
0.041553978
""
""
0.07630641
0.070390224
""
0.011972119
""
""
""
0.046338961
""
0.020197123
""
""
""
0.05401437
0.066480882
0.056254711
""
""
0.040510111
""
0.026626332
""
""
""
0.073806934
""
""
0.045958403
""
""
""
""
0.05024856
""
""
0.035619173
""
0.081657216
0.022527868
""
""
""
0.038230509
""
0.012044311
0.053382728
0.020603307
""
""
""
""
""
""
0.038310815
""
""
""
""
""
""
0.10222033
""
0.020657722
""
""
0.092538506
""
0.04505619
""
0.1042366
0.03343831
0.072729506
0.047245197
0.067580193
""
""
""
0.035150457
""
""
0.061967853
0.042163819
""
""
""
""
0.031988837
0.065743819
""
""
""
""
0.04422782
""
""
""
0.021803042
""
""
0.053585596
""
""
""
0.079135694
0.086626627
0.096593827
""
0.073905595
""
0.013668981
""
""
""
0.049235903
0.087192968
""
0.054207336
""
0.014077269
0.049062368
""
0.03135119
""
0.051449802
""
0.047799978
""
""
""
""
""
0.088141248
""
0.06339512
""
0.045600083
""
""
0.042649187
""
""
0.092692234
""
""
0.038109422
""
0.074414991
""
""
0.083720647
""
0.088048361
0.091630869
""
0.068530582
0.039452016
""
""
""
""
0.076664239
""
0.05990823
""
""
""
""
0.085768588
0.067788981
""
""
0.083815582
""
""
""
""
0.039869852
""
""
""
0.065207854
""
0.072842337
0.066362083
0.059931632
0.037859917
""
0.075504437
0.046199255
""
0.022189967
0.021871336
0.024215607
""
""
""
""
""
0.062887579
0.018541478
""
0.08446072
0.076714605
""
0.039596263
0.036397483
0.05343141
""
0.014978533
0.079945199
0.025548277
0.030571546
""
0.069984488
0.038676947
""
0.098704256
0.049690053
0.016673645
0.037680581
0.050846815
0.033281069
0.030637445
""
""
0.041117109
0.037296847
0.033412352
""
""
0.042017072
0.042758167
0.052399538
0.0391923
0.019089168
0.041722327
""
0.025023123
""
0.043000612
0.01889929
0.069796562
0.066865049
0.064436547
""
""
""
0.029169202
0.039477795
0.020763356
0.045780327
0.063682832
0.029149959
0.066022269
0.079344042
0.04287564
0.023370473
0.06301298
0.046684153
0.044973921
0.087500118
0.058347341
0.027498106
0.038939167
0.010235285
0.011700289
0.029460387
0.063528851
0.02354826
0.035487629
0.018587451
0.072591886
0.018005602
0.034856036
0.01597916
0.013614624
0.080448203
0.0074965064
0.0089603653
0.040741161
0.01814395
0.092408761
0.0813898
0.02534667
0.035569336
0.061901055
0.014271612
0.02027783
0.030871358
0.012204576
""
0.012739461
0.037328269
0.017410075
0.030228471
0.0082366327
""
0.011900594
0.010935652
0.010740009
0.011935164
0.086332098
0.060714096
0.029890427
0.068893075
0.06400951
0.043205593
0.10269545
0.036540907
0.032188136
""
0.026171338
0.055938151
0.027557654
0.032894701
0.055537984
0.054946836
0.030831376
0.054171983
0.031873811
0.076363482
0.032353263
0.068423085
0.028584996
0.046784069
0.014718652
0.051931337
""
0.039436247
0.029249847
0.057172958
0.05646963
0.067657761
0.016381571
0.052032102
0.051355563
""
0.041858513
0.027284024
0.019729484
""
0.013003965
""
0.096179798
0.032455843
0.079056628
0.036174413
0.026482344
""
0.049282413
0.011669541
0.088683225
0.035161335
0.064849727
0.061999734
0.080650367
0.034508083
""
0.026234381
0.035287354
""
0.023850132
0.048348952
0.0083818045
0.069187112
0.039848082
""
0.064140767
""
0.062773421
0.018995941
""
""
0.023974352
0.027580887
0.033816908
0.046376802
0.063016377
0.043921188
0.041828118
0.029871168
0.016219025
0.007636263
0.040053252
0.077473223
0.015137016
0.038935035
0.042677917
0.052160371
""
0.067422912
0.068038173
0.042416345
0.036336794
0.052629985
""
0.03360524
0.044998165
0.061140675
""
""
0.043388691
0.01368351
0.069428369
0.058669172
""
""
0.041419864
0.052862141
""
0.0085169869
0.068034127
0.076848
0.032670729
0.038048323
""
0.06488578
0.070729926
""
0.071410865
""
""
""
0.066403322
""
0.078814678
0.044299446
0.063475445
""
0.074103102
0.06914854
0.079619944
0.045091972
0.070805736
""
0.061754715
0.063305095
0.051314633
0.028209807
0.043139469
""
0.059312385
""
0.055621818
""
0.012151378
""
0.068365961
""
0.052918866
""
""
0.020916719
0.028331215
0.028677417
""
0.030655503
0.061505407
""
""
0.054402858
""
0.095597208
""
0.055035453
0.017582728
""
""
0.055522189
0.035574857
""
0.088767335
0.09871053
""
""
""
0.10307969
""
""
""
""
""
""
""
0.096947588
0.099648356
""
0.035263699
0.054432008
""
""
""
""
0.050036132
0.018624894
0.031241454
""
""
""
""
0.027140988
""
""
""
0.068108231
""
0.058722176
0.064158492
0.046152912
""
""
0.058763288
0.074209474
0.09013842
0.040511683
0.057472833
0.082459554
0.072175711
0.092716835
""
0.093807362
""
""
0.085591346
0.09981893
0.055271659
""
0.065614663
0.084134117
""
""
0.040459637
""
""
""
""
""
0.090203568
""
""
""
""
""
0.089884214
""
0.061730135
0.061160777
""
""
""
""
""
0.10896568
""
0.066316031
""
0.090291269
0.06124926
0.082990825
0.074284501
""
""
0.025489045
0.034156177
0.053707696
""
0.046296082
0.061502732
0.042329423
""
""
0.027123256
0.05314412
""
0.047497328
""
0.01929
0.061940309
0.038261399
0.070437133
0.080586329
""
0.071465664
""
""
""
""
0.051745497
0.034421097
""
""
0.018912178
""
""
0.06777218
""
""
0.10708587
0.049584188
""
0.011528872
0.024524983
0.02187863
0.027169913
""
0.049255718
0.055714935
0.061700411
""
0.048439685
0.10866755
0.066845693
0.049862213
0.066990227
""
""
0.050741185
""
0.081615642
""
""
""
""
0.072811835
""
0.030269982
""
""
""
""
0.082771197
""
0.053513777
0.050797276
0.066906571
0.029176081
0.062149916
0.017793845
""
""
0.052473158
0.050025694
""
""
0.017966451
""
""
0.043374009
0.0099669155
0.068620726
""
""
0.083903238
""
""
0.10297624
0.044214688
""
0.04810581
0.069152154
0.082820423
0.063167937
0.068698511
""
0.038305711
""
0.070700452
0.01796631
""
0.061323039
""
""
""
""
0.023206966
""
""
""
""
""
""
0.060622428
0.028458342
0.032510918
""
0.071346469
""
""
0.031728476
""
""
0.031767145
0.039000709
""
0.057754319
""
""
""
""
0.02587357
""
0.082009755
""
""
""
""
""
""
0.035309371
""
0.069441311
""
0.05373431
""
0.037616901
""
""
""
""
""
""
""
""
0.022407867
0.064290322
""
""
""
""
""
0.074613661
""
""
0.061984081
""
""
0.053494308
""
""
""
""
""
""
""
""
0.076441206
0.082291655
0.071074225
""
""
0.040834099
0.014713399
""
""
""
""
""
0.069865443
