kfr_29_asian_male_mean_se
0.027989967
0.033049416
""
0.016159741
0.020031607
""
0.010452304
""
""
0.0168541
0.020772619
0.0073681865
""
0.017396569
0.013309896
""
""
0.028413361
""
""
0.022758838
0.014351494
0.03087051
0.042697877
0.0087146321
""
0.030751267
0.016172789
0.0063592093
0.069789737
0.058864687
0.027766574
0.0095850118
0.012009348
0.051370773
0.012705889
""
0.054396123
""
""
0.022740936
""
""
""
""
0.062849559
0.0071558361
0.021564614
0.013195134
0.028137762
0.024707338
0.015687248
0.037395142
""
""
0.021818884
""
""
""
0.053290781
0.048545059
0.016952734
""
""
""
0.050285038
""
""
""
""
0.069088571
""
0.049787179
0.047587182
""
""
0.052680396
0.066607662
""
0.010572085
0.051804736
0.033781759
""
0.040097147
0.0092955325
0.040548775
0.055178829
0.022578849
0.016997123
0.042434007
0.041070793
""
0.059823893
0.017415686
""
""
0.029350186
0.023233199
0.0062812595
0.016096627
0.015930416
0.0054974225
0.0089914566
0.017606268
0.013404789
0.0062482036
0.015886554
0.0072564492
0.049644578
0.020962991
0.021313205
0.032659058
0.014900183
""
0.013942674
0.016200105
0.013911217
""
""
0.060166337
0.030138653
0.073184252
0.052290764
0.025681552
0.057856489
0.018178832
0.02103303
0.055288512
0.061603364
0.075134344
0.0040366147
0.052875359
0.021895189
0.05146981
0.017890114
0.082668476
0.024774743
0.021508712
0.044708524
0.037099775
0.020435842
0.02042417
""
""
0.038498156
""
0.027471468
0.052987233
0.059817705
0.061675362
""
0.017160632
0.035930157
""
0.009603994
0.016287528
""
0.022660244
""
0.046769623
""
""
0.01948072
0.0056314301
""
0.0026967132
0.04968819
0.044567619
""
0.031783
0.0045610089
0.014041626
0.035389114
0.020850006
0.038866099
""
0.018628301
0.0099766068
0.044590469
0.073878087
""
0.051442459
0.012022287
0.057734277
0.048616078
0.0095206089
""
0.045795292
0.019846264
""
""
0.025196377
0.012892662
""
""
0.060552936
0.031183274
0.031739853
0.015982319
0.065653831
0.016069794
0.020016858
0.037229043
0.036004405
0.026308823
0.018411182
0.010532358
0.03047028
0.036319949
0.025110614
0.03132353
0.029556487
""
""
0.016897764
0.023011792
0.024999445
0.0071676015
0.040809557
0.049084477
0.052920315
0.044036757
0.056121692
0.048303802
0.0083099864
0.030540304
0.028131824
0.027807599
0.0095059201
0.021737656
0.018394183
0.019501008
""
0.034380969
""
0.056682236
""
0.026088003
""
0.064674363
0.034756385
0.032411154
0.042500988
0.022419261
0.05548948
0.043967061
0.025698226
0.010854265
0.043221813
0.019444548
0.0072699012
0.024014302
0.040868893
""
0.02777897
0.039317783
0.074632108
0.011795447
0.041781645
0.015203391
0.041194867
0.01270884
0.010611452
0.010470007
0.011172013
0.0016470525
0.0076747756
0.0023619826
0.0033743239
0.012590148
0.01659485
0.0347053
""
0.029007167
""
0.061244912
0.016616948
0.025190467
""
0.02540675
0.0075831497
""
""
0.0036176774
0.010317304
0.042714119
0.014438482
0.0050786682
0.038341448
""
""
""
""
0.055975582
""
""
""
0.032980829
0.028495749
0.025013374
0.0038258997
""
0.037558597
0.017394798
0.03990683
0.061608676
""
0.033711396
0.024642898
""
0.024385847
0.025076255
0.033135045
0.012559314
0.0116884
0.015230106
""
0.011448053
0.016464647
0.017377213
0.039610703
0.012032785
0.035965011
0.05606778
0.066072859
0.027958142
0.017731931
0.03115985
0.044030484
0.021196214
""
0.019041447
0.018125596
0.0073461067
0.035036575
0.0024018588
0.013890974
0.030932926
0.068947695
0.0079569621
""
""
0.025168287
0.024426876
0.053447116
""
""
""
""
""
0.041092716
0.050721247
0.044313643
""
0.047552869
0.034172043
""
0.047364727
""
0.0611629
0.059133753
""
0.02581021
""
""
""
""
""
""
""
""
""
0.049818374
""
""
""
""
""
""
0.045344103
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.025560861
""
""
""
""
""
""
0.065549009
""
""
0.040760722
0.031533387
""
""
""
0.044311602
""
""
""
""
""
""
""
""
""
""
""
""
""
0.04912553
0.046334315
0.044551916
0.02041389
0.055874545
0.04817291
0.029797075
0.043923929
0.010573039
""
""
""
0.032741494
""
""
""
""
0.039635159
0.045029826
""
""
""
""
0.048361398
""
0.029901793
0.020709082
""
0.014398817
""
""
0.012226441
""
""
""
""
""
""
0.011333995
""
""
0.039860982
""
""
""
""
""
""
""
""
""
""
""
""
0.053105257
""
""
0.019890094
0.0052100704
""
""
0.04138454
""
0.062431719
""
""
""
""
""
""
0.029505214
""
""
0.027060993
0.024310451
0.010249088
0.049456861
0.039753307
""
0.04264158
0.048753437
0.037015166
0.0076506925
0.049606431
0.056430403
""
""
0.021898467
""
0.0207603
0.041372638
0.031271949
""
0.040557772
0.014492662
0.038752899
0.020437909
0.043521009
0.012239781
""
""
0.059897006
0.014756768
0.036274299
""
""
""
0.04634136
""
""
0.026338385
0.030215401
""
0.017675109
""
""
""
""
""
0.02584642
""
""
0.04515766
""
""
0.058067672
0.030122293
""
""
0.0083768042
""
0.0090187704
""
""
""
0.02496193
""
""
""
""
""
0.046321459
0.017499616
0.016113244
0.028806595
0.015906949
0.0029759943
0.01381425
0.041345775
0.052280292
0.036101393
""
""
""
""
""
""
""
""
0.026660541
""
""
0.022999803
""
""
""
""
""
0.026744865
0.055148587
0.01501848
0.0055988575
0.0040904949
0.043407999
0.024568975
0.027590869
0.037949935
0.022732938
0.05697545
""
0.062928967
""
""
0.0084047569
""
0.047078602
0.048741799
""
""
0.010557449
""
""
""
""
""
0.02827991
0.031274863
0.050224151
0.050007015
""
""
""
0.029637935
""
""
0.045114491
""
""
""
""
""
""
""
""
0.04147898
""
""
""
""
""
""
""
0.04602655
0.035918165
""
""
0.049485859
""
0.0024907377
0.012966289
0.0072285007
""
0.033641551
""
""
""
0.012286404
""
0.005526193
""
0.010989203
0.033330832
""
0.064512983
0.030055279
""
0.049903248
0.0097007295
0.034024294
""
0.015252666
0.039586775
""
0.064242944
""
""
""
""
0.02600394
0.0077066622
0.026370468
0.028096648
""
""
""
""
""
""
0.034882773
""
""
0.020623999
0.029435804
0.022005377
0.052570466
0.02863447
0.0069024195
0.0078514218
0.0045420923
0.0095357187
0.0029983816
0.002414939
0.054760758
""
""
0.0097740665
0.011171078
0.0016923514
0.0045364792
""
""
0.0027384518
0.022590512
0.009899308
0.0011931432
0.037020639
0.044371448
0.047146965
0.036937524
0.015489463
""
0.020949217
0.0047992868
0.044709727
0.011367804
0.050256774
0.026613746
0.015929027
""
""
0.029782675
""
""
""
0.021054268
0.039588906
0.0027953929
