wgflx_rk_white_female_n
57.0
163.0
87.0
128.0
40.0
922.0
319.0
216.0
166.0
1557.0
395.0
56.0
150.0
173.0
139.0
103.0
809.0
444.0
405.0
188.0
704.0
195.0
60.0
71.0
37.0
65.0
85.0
114.0
118.0
127.0
60.0
197.0
483.0
82.0
74.0
64.0
""
25.0
29.0
138.0
68.0
439.0
604.0
56.0
558.0
31.0
33.0
84.0
""
213.0
483.0
58.0
260.0
47.0
88.0
99.0
56.0
53.0
206.0
1277.0
181.0
728.0
198.0
93.0
913.0
204.0
38.0
54.0
128.0
41.0
81.0
144.0
271.0
72.0
95.0
28.0
78.0
163.0
102.0
159.0
275.0
138.0
461.0
79.0
249.0
92.0
90.0
71.0
97.0
213.0
110.0
529.0
184.0
110.0
331.0
157.0
257.0
142.0
111.0
116.0
92.0
79.0
87.0
349.0
120.0
241.0
85.0
878.0
292.0
141.0
322.0
1541.0
160.0
29.0
136.0
243.0
116.0
204.0
54.0
145.0
29.0
52.0
73.0
50.0
77.0
43.0
456.0
102.0
51.0
115.0
93.0
102.0
64.0
610.0
42.0
115.0
77.0
97.0
112.0
35.0
31.0
350.0
56.0
26.0
482.0
47.0
266.0
109.0
28.0
186.0
83.0
246.0
82.0
92.0
128.0
46.0
28.0
83.0
72.0
33.0
144.0
496.0
122.0
134.0
110.0
102.0
98.0
83.0
147.0
91.0
94.0
193.0
80.0
85.0
47.0
112.0
129.0
216.0
97.0
161.0
42.0
48.0
115.0
164.0
80.0
418.0
74.0
134.0
90.0
56.0
42.0
67.0
76.0
45.0
68.0
73.0
99.0
74.0
82.0
58.0
71.0
48.0
76.0
104.0
167.0
67.0
281.0
83.0
61.0
105.0
166.0
595.0
61.0
55.0
55.0
63.0
95.0
147.0
161.0
62.0
63.0
57.0
40.0
53.0
149.0
93.0
43.0
77.0
67.0
144.0
59.0
1052.0
356.0
97.0
37.0
70.0
508.0
75.0
179.0
236.0
101.0
43.0
67.0
36.0
115.0
189.0
71.0
33.0
162.0
72.0
115.0
404.0
48.0
77.0
69.0
44.0
62.0
27.0
110.0
71.0
71.0
207.0
""
""
79.0
""
""
47.0
58.0
48.0
""
141.0
112.0
""
91.0
37.0
232.0
""
""
108.0
20.0
106.0
93.0
90.0
77.0
20.0
""
24.0
21.0
""
25.0
""
25.0
107.0
""
""
48.0
89.0
20.0
1375.0
""
39.0
""
95.0
""
244.0
""
31.0
""
121.0
107.0
80.0
74.0
""
116.0
38.0
125.0
29.0
""
54.0
83.0
21.0
""
81.0
26.0
31.0
29.0
27.0
85.0
40.0
""
198.0
24.0
42.0
152.0
28.0
""
33.0
147.0
22.0
1036.0
63.0
442.0
""
29.0
25.0
20.0
""
24.0
129.0
36.0
""
32.0
""
47.0
""
45.0
26.0
275.0
29.0
44.0
56.0
""
112.0
""
47.0
266.0
61.0
126.0
79.0
23.0
29.0
40.0
205.0
32.0
39.0
71.0
288.0
""
24.0
39.0
34.0
105.0
98.0
22.0
""
36.0
""
266.0
27.0
""
30.0
521.0
29.0
43.0
105.0
23.0
""
34.0
54.0
93.0
64.0
37.0
112.0
30.0
270.0
40.0
37.0
39.0
141.0
39.0
""
124.0
24.0
1660.0
99.0
32.0
438.0
""
44.0
32.0
119.0
41.0
""
""
41.0
22.0
44.0
22.0
72.0
""
151.0
23.0
24.0
152.0
22.0
63.0
74.0
""
27.0
78.0
""
62.0
22.0
34.0
50.0
32.0
83.0
118.0
25.0
78.0
182.0
23.0
""
33.0
40.0
100.0
32.0
125.0
""
36.0
35.0
38.0
90.0
93.0
39.0
42.0
65.0
29.0
20.0
20.0
45.0
199.0
36.0
38.0
38.0
60.0
""
76.0
97.0
21.0
150.0
30.0
45.0
70.0
""
234.0
369.0
307.0
""
21.0
""
""
21.0
36.0
537.0
""
25.0
50.0
40.0
38.0
119.0
33.0
39.0
832.0
67.0
347.0
194.0
""
55.0
181.0
""
36.0
63.0
323.0
198.0
46.0
35.0
209.0
""
32.0
50.0
141.0
109.0
""
30.0
88.0
106.0
79.0
78.0
485.0
123.0
""
181.0
41.0
128.0
128.0
62.0
69.0
29.0
20.0
""
23.0
308.0
247.0
572.0
90.0
131.0
333.0
122.0
85.0
151.0
406.0
64.0
114.0
150.0
126.0
105.0
404.0
182.0
1049.0
1485.0
208.0
74.0
467.0
211.0
248.0
72.0
541.0
112.0
570.0
516.0
51.0
1396.0
567.0
91.0
158.0
41.0
93.0
332.0
159.0
78.0
456.0
385.0
352.0
1075.0
""
1295.0
231.0
815.0
353.0
2399.0
""
1328.0
1043.0
464.0
1432.0
54.0
36.0
428.0
165.0
95.0
98.0
26.0
245.0
393.0
69.0
461.0
217.0
420.0
172.0
130.0
120.0
111.0
129.0
319.0
47.0
153.0
105.0
486.0
148.0
1072.0
123.0
77.0
254.0
210.0
234.0
150.0
228.0
729.0
271.0
124.0
61.0
256.0
458.0
618.0
70.0
1489.0
""
34.0
374.0
75.0
371.0
605.0
27.0
33.0
2110.0
124.0
268.0
152.0
154.0
113.0
310.0
98.0
463.0
256.0
35.0
480.0
242.0
2828.0
142.0
121.0
31.0
131.0
39.0
106.0
780.0
78.0
84.0
594.0
562.0
259.0
251.0
29.0
290.0
295.0
279.0
730.0
3019.0
154.0
126.0
1177.0
178.0
203.0
233.0
40.0
264.0
179.0
194.0
368.0
119.0
111.0
209.0
240.0
70.0
""
108.0
302.0
1408.0
128.0
233.0
113.0
165.0
190.0
262.0
50.0
2697.0
153.0
131.0
178.0
215.0
81.0
114.0
276.0
28.0
57.0
76.0
39.0
21.0
177.0
60.0
178.0
219.0
37.0
81.0
152.0
162.0
143.0
291.0
213.0
91.0
200.0
138.0
50.0
515.0
472.0
79.0
172.0
89.0
200.0
104.0
1361.0
42.0
128.0
120.0
283.0
84.0
107.0
829.0
355.0
275.0
119.0
798.0
194.0
75.0
85.0
224.0
32.0
142.0
110.0
130.0
809.0
82.0
47.0
266.0
438.0
107.0
46.0
64.0
""
29.0
""
28.0
27.0
""
37.0
""
""
30.0
23.0
20.0
32.0
21.0
226.0
92.0
""
25.0
""
23.0
68.0
301.0
254.0
""
""
""
62.0
223.0
""
""
""
79.0
""
49.0
95.0
111.0
""
28.0
117.0
32.0
40.0
87.0
118.0
33.0
37.0
56.0
""
29.0
27.0
""
38.0
25.0
76.0
""
44.0
68.0
32.0
""
225.0
38.0
""
29.0
""
""
23.0
""
44.0
41.0
36.0
""
64.0
23.0
61.0
62.0
""
21.0
""
25.0
""
34.0
74.0
76.0
42.0
76.0
87.0
45.0
52.0
36.0
41.0
294.0
287.0
113.0
54.0
114.0
78.0
188.0
59.0
""
268.0
47.0
46.0
170.0
32.0
595.0
93.0
236.0
64.0
60.0
28.0
28.0
38.0
45.0
43.0
31.0
85.0
318.0
68.0
37.0
612.0
43.0
48.0
102.0
""
27.0
53.0
118.0
22.0
1183.0
289.0
622.0
164.0
""
104.0
116.0
97.0
29.0
140.0
80.0
66.0
67.0
70.0
46.0
""
119.0
""
72.0
""
51.0
52.0
54.0
52.0
43.0
171.0
101.0
25.0
53.0
""
46.0
66.0
128.0
110.0
62.0
275.0
102.0
92.0
26.0
47.0
83.0
99.0
""
42.0
965.0
31.0
50.0
144.0
2494.0
105.0
20.0
""
140.0
""
38.0
108.0
94.0
28.0
97.0
59.0
66.0
80.0
48.0
23.0
97.0
""
64.0
360.0
26.0
""
""
""
28.0
""
263.0
""
44.0
""
52.0
32.0
""
39.0
193.0
186.0
""
""
""
""
38.0
27.0
""
41.0
161.0
""
54.0
""
""
""
""
232.0
21.0
41.0
""
""
""
""
30.0
""
99.0
36.0
""
""
23.0
20.0
109.0
""
""
""
""
""
32.0
""
""
428.0
131.0
50.0
""
""
""
42.0
61.0
""
22.0
165.0
42.0
48.0
119.0
60.0
""
26.0
44.0
47.0
51.0
59.0
46.0
69.0
38.0
106.0
""
45.0
158.0
1374.0
""
41.0
20.0
""
24.0
111.0
""
""
""
""
""
204.0
65.0
""
""
""
60.0
""
38.0
55.0
24.0
33.0
37.0
""
""
54.0
801.0
161.0
""
""
""
170.0
45.0
""
""
35.0
32.0
77.0
""
""
44.0
47.0
171.0
21.0
45.0
53.0
""
72.0
552.0
98.0
120.0
88.0
43.0
""
""
43.0
29.0
""
""
43.0
89.0
53.0
25.0
""
96.0
65.0
1708.0
68.0
99.0
""
""
25.0
""
""
59.0
""
44.0
""
""
596.0
21.0
117.0
150.0
79.0
212.0
126.0
215.0
1004.0
379.0
730.0
252.0
103.0
341.0
1274.0
930.0
1024.0
231.0
233.0
659.0
705.0
323.0
340.0
548.0
1072.0
1304.0
1062.0
1082.0
567.0
216.0
535.0
431.0
627.0
273.0
702.0
""
82.0
""
""
111.0
""
123.0
82.0
22.0
""
""
""
84.0
""
53.0
""
22.0
""
107.0
""
""
33.0
105.0
155.0
""
113.0
""
""
""
""
""
70.0
603.0
211.0
295.0
507.0
347.0
277.0
418.0
268.0
183.0
230.0
131.0
178.0
179.0
609.0
1918.0
101.0
153.0
157.0
237.0
77.0
""
233.0
352.0
1386.0
114.0
253.0
224.0
1535.0
172.0
2227.0
536.0
527.0
663.0
1154.0
312.0
619.0
166.0
380.0
220.0
207.0
1233.0
365.0
596.0
503.0
346.0
586.0
370.0
102.0
80.0
123.0
456.0
2516.0
122.0
169.0
201.0
337.0
161.0
188.0
292.0
1140.0
195.0
76.0
220.0
64.0
20.0
22.0
40.0
30.0
55.0
24.0
43.0
124.0
356.0
138.0
237.0
134.0
""
132.0
41.0
294.0
72.0
44.0
20.0
""
174.0
82.0
168.0
441.0
32.0
41.0
274.0
64.0
52.0
271.0
56.0
498.0
56.0
346.0
21.0
""
66.0
""
581.0
60.0
162.0
89.0
144.0
36.0
31.0
""
246.0
41.0
178.0
""
80.0
61.0
120.0
72.0
52.0
31.0
24.0
1075.0
36.0
27.0
88.0
135.0
287.0
""
253.0
221.0
24.0
44.0
72.0
""
53.0
150.0
35.0
221.0
53.0
82.0
142.0
237.0
97.0
94.0
40.0
106.0
89.0
137.0
""
48.0
""
240.0
49.0
1018.0
22.0
""
62.0
139.0
100.0
100.0
64.0
37.0
""
65.0
""
""
27.0
""
""
299.0
450.0
21.0
22.0
""
""
""
21.0
22.0
""
302.0
""
""
""
""
33.0
""
""
""
""
36.0
42.0
125.0
""
""
""
31.0
37.0
44.0
30.0
""
102.0
""
25.0
""
""
""
109.0
""
96.0
""
50.0
72.0
239.0
33.0
89.0
78.0
333.0
176.0
310.0
137.0
214.0
224.0
145.0
885.0
82.0
147.0
378.0
593.0
144.0
314.0
114.0
160.0
2565.0
205.0
161.0
364.0
271.0
406.0
85.0
2008.0
159.0
59.0
355.0
492.0
149.0
1784.0
268.0
109.0
62.0
105.0
115.0
99.0
108.0
222.0
83.0
172.0
157.0
657.0
118.0
426.0
158.0
751.0
1016.0
129.0
632.0
194.0
527.0
81.0
203.0
314.0
55.0
1258.0
48.0
101.0
264.0
47.0
148.0
87.0
127.0
191.0
61.0
462.0
172.0
173.0
356.0
202.0
215.0
148.0
251.0
193.0
944.0
1177.0
593.0
259.0
137.0
135.0
36.0
517.0
193.0
402.0
154.0
398.0
99.0
33.0
26.0
42.0
""
53.0
22.0
90.0
59.0
322.0
120.0
71.0
38.0
""
580.0
""
204.0
""
35.0
194.0
65.0
70.0
""
""
204.0
75.0
149.0
""
""
""
""
31.0
30.0
80.0
21.0
21.0
191.0
37.0
41.0
30.0
110.0
96.0
84.0
""
86.0
65.0
30.0
30.0
26.0
80.0
30.0
120.0
33.0
""
28.0
1336.0
100.0
119.0
106.0
53.0
173.0
109.0
106.0
193.0
25.0
""
245.0
76.0
55.0
155.0
33.0
22.0
1391.0
192.0
148.0
27.0
48.0
83.0
50.0
179.0
939.0
91.0
120.0
154.0
48.0
30.0
245.0
184.0
""
21.0
""
56.0
387.0
23.0
136.0
169.0
""
724.0
90.0
260.0
78.0
581.0
""
1194.0
213.0
""
54.0
169.0
68.0
21.0
75.0
929.0
""
224.0
349.0
2903.0
294.0
568.0
208.0
957.0
486.0
267.0
1770.0
669.0
666.0
27.0
169.0
312.0
1126.0
185.0
324.0
167.0
274.0
384.0
615.0
650.0
1252.0
128.0
855.0
385.0
23.0
376.0
85.0
106.0
211.0
340.0
247.0
102.0
620.0
1130.0
325.0
345.0
721.0
943.0
478.0
202.0
377.0
138.0
244.0
1859.0
77.0
681.0
354.0
210.0
1351.0
77.0
94.0
521.0
145.0
352.0
22.0
182.0
221.0
134.0
281.0
189.0
667.0
162.0
1140.0
122.0
1075.0
115.0
404.0
195.0
881.0
285.0
37.0
220.0
""
286.0
""
31.0
167.0
305.0
""
430.0
90.0
51.0
64.0
35.0
43.0
90.0
33.0
273.0
33.0
21.0
199.0
79.0
745.0
111.0
""
373.0
""
82.0
99.0
115.0
""
527.0
""
35.0
34.0
51.0
144.0
81.0
213.0
410.0
29.0
452.0
178.0
64.0
28.0
332.0
24.0
111.0
""
41.0
104.0
169.0
28.0
""
31.0
""
25.0
""
47.0
163.0
""
28.0
83.0
28.0
26.0
""
20.0
21.0
26.0
""
45.0
25.0
""
28.0
24.0
""
""
86.0
31.0
""
""
""
""
32.0
56.0
98.0
132.0
""
35.0
""
""
117.0
""
20.0
561.0
43.0
""
325.0
21.0
""
39.0
""
40.0
""
""
""
29.0
40.0
64.0
32.0
93.0
""
169.0
77.0
33.0
""
216.0
167.0
70.0
33.0
66.0
91.0
109.0
29.0
51.0
20.0
51.0
130.0
32.0
84.0
906.0
29.0
34.0
107.0
84.0
47.0
26.0
77.0
105.0
67.0
48.0
132.0
29.0
136.0
584.0
""
42.0
55.0
122.0
29.0
55.0
68.0
51.0
""
39.0
25.0
110.0
40.0
720.0
""
46.0
102.0
35.0
69.0
72.0
99.0
67.0
58.0
166.0
50.0
63.0
159.0
""
67.0
248.0
20.0
36.0
86.0
48.0
""
""
26.0
138.0
54.0
111.0
151.0
389.0
34.0
""
152.0
1114.0
47.0
28.0
372.0
374.0
137.0
20.0
39.0
32.0
21.0
88.0
203.0
39.0
88.0
61.0
360.0
234.0
62.0
22.0
132.0
28.0
22.0
""
39.0
37.0
""
26.0
94.0
""
20.0
326.0
1304.0
""
""
41.0
182.0
362.0
181.0
""
""
""
84.0
31.0
61.0
35.0
32.0
21.0
93.0
24.0
""
63.0
22.0
38.0
57.0
""
38.0
""
""
25.0
1108.0
""
""
153.0
29.0
""
99.0
128.0
""
""
""
""
""
""
2404.0
20.0
33.0
""
973.0
25.0
""
""
""
""
31.0
169.0
""
231.0
366.0
59.0
22.0
68.0
37.0
""
""
""
487.0
""
25.0
""
24.0
385.0
""
37.0
""
""
23.0
74.0
248.0
211.0
26.0
172.0
54.0
""
30.0
""
""
106.0
3351.0
125.0
""
""
141.0
""
123.0
108.0
62.0
51.0
107.0
77.0
26.0
64.0
""
165.0
63.0
""
""
24.0
55.0
""
311.0
""
25.0
295.0
40.0
20.0
182.0
56.0
""
""
70.0
""
""
""
25.0
""
99.0
20.0
41.0
""
46.0
33.0
21.0
108.0
46.0
""
""
25.0
""
445.0
""
""
327.0
""
22.0
26.0
""
""
54.0
""
47.0
""
268.0
40.0
""
21.0
51.0
666.0
37.0
""
""
91.0
86.0
""
32.0
339.0
32.0
""
164.0
59.0
45.0
245.0
""
""
64.0
240.0
""
""
340.0
""
""
21.0
""
""
""
32.0
130.0
""
74.0
""
""
25.0
83.0
""
""
44.0
""
37.0
""
321.0
""
""
28.0
""
""
""
""
2442.0
303.0
""
24.0
""
45.0
173.0
879.0
20.0
22.0
73.0
""
23.0
33.0
101.0
129.0
55.0
31.0
28.0
46.0
20.0
61.0
""
306.0
31.0
""
525.0
68.0
""
114.0
72.0
""
39.0
""
""
""
202.0
308.0
65.0
""
848.0
27.0
""
""
25.0
94.0
29.0
""
44.0
33.0
""
""
2248.0
""
50.0
88.0
71.0
97.0
76.0
998.0
54.0
225.0
""
601.0
128.0
98.0
105.0
385.0
""
153.0
36.0
62.0
111.0
91.0
192.0
174.0
136.0
162.0
38.0
181.0
39.0
25.0
59.0
23.0
214.0
131.0
""
192.0
""
86.0
""
46.0
""
99.0
31.0
56.0
""
""
721.0
22.0
""
79.0
21.0
31.0
35.0
""
2000.0
146.0
29.0
39.0
68.0
182.0
28.0
68.0
29.0
34.0
30.0
""
54.0
232.0
497.0
91.0
""
77.0
115.0
""
37.0
27.0
""
33.0
344.0
43.0
""
23.0
""
32.0
""
128.0
20.0
30.0
""
""
29.0
46.0
53.0
39.0
107.0
49.0
21.0
63.0
669.0
64.0
""
""
248.0
51.0
160.0
39.0
48.0
93.0
54.0
27.0
227.0
247.0
""
""
82.0
73.0
118.0
26.0
55.0
56.0
225.0
156.0
42.0
21.0
47.0
439.0
50.0
""
74.0
""
36.0
28.0
22.0
43.0
26.0
261.0
56.0
25.0
""
138.0
66.0
""
30.0
239.0
311.0
""
""
38.0
126.0
23.0
123.0
136.0
57.0
64.0
111.0
997.0
43.0
21.0
60.0
21.0
64.0
351.0
163.0
140.0
803.0
""
218.0
85.0
""
80.0
""
121.0
145.0
139.0
54.0
2968.0
525.0
62.0
37.0
198.0
25.0
97.0
37.0
30.0
25.0
1408.0
32.0
273.0
""
1336.0
926.0
120.0
490.0
""
133.0
311.0
84.0
335.0
25.0
157.0
43.0
39.0
69.0
185.0
""
21.0
20.0
69.0
""
22.0
68.0
31.0
61.0
33.0
166.0
54.0
101.0
405.0
39.0
34.0
45.0
""
145.0
106.0
36.0
99.0
53.0
38.0
160.0
""
26.0
57.0
144.0
""
""
27.0
71.0
135.0
115.0
58.0
27.0
41.0
28.0
35.0
""
28.0
46.0
75.0
22.0
60.0
""
234.0
25.0
94.0
91.0
287.0
72.0
747.0
118.0
101.0
232.0
346.0
281.0
323.0
148.0
1210.0
486.0
134.0
203.0
246.0
420.0
25.0
463.0
49.0
335.0
203.0
114.0
185.0
20.0
119.0
360.0
146.0
398.0
139.0
430.0
157.0
125.0
170.0
425.0
675.0
231.0
92.0
""
1840.0
241.0
196.0
175.0
661.0
371.0
75.0
215.0
253.0
316.0
120.0
521.0
135.0
493.0
111.0
391.0
337.0
59.0
241.0
498.0
187.0
196.0
174.0
75.0
324.0
115.0
507.0
1395.0
312.0
127.0
564.0
421.0
86.0
38.0
124.0
52.0
36.0
""
103.0
29.0
20.0
""
235.0
51.0
225.0
""
77.0
22.0
79.0
""
180.0
""
81.0
43.0
27.0
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
