kfr_imm_asian_male_p75_se
""
""
""
0.053631056
0.063486539
""
0.036039218
""
""
0.058306992
0.074364908
0.024654195
""
0.10281236
0.072698615
""
""
""
""
""
0.092483528
0.056681223
""
""
0.020562317
""
""
0.047049224
0.019535925
""
""
""
0.024980657
0.037047453
""
0.071294121
""
""
""
""
0.058227703
""
""
""
""
""
0.020162238
0.11361938
0.06049744
""
0.069513798
0.073624268
""
""
""
0.079760253
""
""
""
""
""
0.057983194
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.038098425
""
""
""
""
0.032026231
""
""
""
0.047707435
""
""
""
""
0.064757854
""
""
""
0.10151025
0.018681632
0.040446505
0.059784416
0.017247066
0.032097127
0.091526411
0.047710523
0.020010302
0.047550507
0.030239323
""
0.079114042
0.051144794
""
0.047027186
""
0.044140782
0.049082521
0.039363436
""
""
""
""
""
""
""
""
0.065714568
0.085657828
""
""
""
0.013154774
""
0.075096585
""
0.072813794
""
0.1004713
0.07479044
""
""
0.070426904
0.098576821
""
""
""
""
0.10548089
""
""
""
""
0.048197478
""
""
0.039154015
0.063445449
""
0.066819355
""
""
""
""
0.066813886
0.014891844
""
0.0064105643
""
""
""
""
0.011809739
0.039582159
""
0.056655381
""
""
0.057662524
0.033633657
""
""
""
""
0.031894166
""
""
0.026074724
""
""
0.0488801
""
""
""
0.037050668
""
""
""
""
""
0.037741866
""
0.045223732
0.060057133
""
""
""
0.061727863
0.030205751
""
""
0.066494294
""
""
""
""
0.047745623
""
""
0.018782381
""
""
""
""
""
""
0.021766327
""
""
""
0.023934035
0.060999308
0.072536603
0.081724182
""
""
""
""
""
0.074104756
""
""
""
""
""
""
""
""
""
0.03267134
""
0.058991302
0.021666156
0.064556025
""
""
""
""
""
0.032066319
""
0.039409626
""
0.036930773
0.028342331
0.03334263
0.032919232
0.0041733668
0.01746857
0.0053476426
0.0083201472
0.034605574
0.052539155
""
""
""
""
""
0.079135172
0.085146904
""
""
0.024974648
""
""
0.0096526146
0.035158984
""
0.050362512
0.01291653
""
""
""
""
""
""
""
""
""
""
""
0.078400053
0.012084452
""
""
0.061039448
""
""
""
""
""
""
0.062795699
""
""
0.058061741
0.039450567
0.080654815
""
0.038216736
0.083677992
0.10046985
""
0.041336074
""
""
""
""
0.05026887
""
""
0.063280232
""
0.051890768
0.059980571
0.025039338
""
0.0058551012
0.039911583
""
""
0.021941084
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.077930234
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.031300645
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.039629199
""
""
0.040602896
""
""
""
""
""
""
0.037055366
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.016169937
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.10444526
0.072899453
0.032129105
""
""
""
""
""
""
0.022752443
""
""
""
""
0.061972566
""
0.12223819
""
""
""
""
0.070455022
""
0.087769449
""
0.035849039
""
""
""
0.041370276
""
""
""
""
""
""
""
0.069667064
""
""
0.059910275
""
""
""
""
""
0.10506537
""
""
""
""
""
""
""
""
""
0.021992307
""
0.027833423
""
""
""
0.061737299
""
""
""
""
""
""
0.044522274
0.051827807
0.059214059
0.048091345
0.0072950651
0.036982179
""
""
""
""
""
""
""
""
""
""
""
0.082447134
""
""
0.062646315
""
""
""
""
""
""
""
0.058594361
0.017706238
0.010265049
""
""
""
""
0.10411852
""
""
""
""
""
0.024049118
""
""
""
""
""
0.032159846
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.0087358365
0.062943548
0.024875196
""
""
""
""
""
0.043709792
""
0.016205724
""
0.033910919
""
""
""
""
""
""
0.051005118
""
""
0.088149428
""
""
""
""
""
""
""
""
0.025202908
""
""
""
""
""
""
""
""
""
""
""
0.074719034
""
""
""
""
0.030633252
0.024992978
0.015697494
0.048145495
0.0084355557
0.0065136258
""
""
""
0.030712424
0.031268582
0.0046203071
0.015067841
""
""
0.0074570095
""
0.030154763
0.0032991387
""
""
""
""
0.065977193
""
0.064757757
0.013682501
""
0.038007881
""
""
0.041969422
""
""
""
""
""
""
0.071294308
""
0.0082697188
