kir_26_white_male_mean
0.55831611
0.55129647
0.54676723
0.57917339
0.54094958
0.63576806
0.54809672
0.52540457
0.51343483
0.50066918
0.55892295
0.64768195
0.56140715
0.51707011
0.55088931
0.52607578
0.52910066
0.56503356
0.56599885
0.54642069
0.58530617
0.52066404
0.52491206
0.57347101
0.50823897
0.54409117
0.54205376
0.50620896
0.5356105
0.50975829
0.50704223
0.50165254
0.57551509
0.54969078
0.52086359
0.52221841
0.56190908
0.55058849
0.52653086
0.5563764
0.5412994
0.53071326
0.55593324
0.5287258
0.53487122
0.60341901
0.50494969
0.51669347
0.54887229
0.58838207
0.54963827
0.53965062
0.53897464
0.61369449
0.54438871
0.53388053
0.48409626
0.52957445
0.57225192
0.57684422
0.53935748
0.52464867
0.55946749
0.52490771
0.63773888
0.4977147
0.49599284
""
""
0.61085045
0.51080775
""
0.62165862
""
0.61826211
0.58731031
0.53007329
0.59217197
0.62933952
0.60711056
0.57317996
""
""
0.61707383
0.6161204
0.66207546
""
0.55326533
0.47283465
0.58605492
""
0.70771372
0.63442433
0.61891586
""
0.57796872
0.60880297
0.55753452
0.57384992
0.5758962
0.5880335
0.6292206
0.50750822
0.58036798
0.52626246
0.56015086
0.55122846
0.54963893
0.56174642
0.55603391
0.57247871
0.52445918
0.55870408
0.50080597
0.53256953
0.50970554
0.53060561
0.55788964
0.50054443
0.54823798
0.54750878
0.51604438
0.51825017
0.56837213
0.55901808
0.53588229
0.49138373
0.52706116
0.53720456
0.51090628
0.55878502
0.52521437
0.5275678
0.52773583
0.5566346
0.47129989
0.48660824
0.54690254
0.49297532
0.5223105
0.49613389
0.53273761
0.52292711
0.44571513
0.48303193
0.52328169
0.53481984
0.54642665
0.50639975
0.52362585
0.52048373
0.52892995
0.5089097
0.51063073
0.51011014
0.46666023
0.53595138
0.53688067
0.52640635
0.48167616
0.52219784
0.50124669
0.51870584
0.519503
0.49889994
0.51306349
0.48537862
0.49902573
0.52432936
0.54829007
0.52589828
0.50055832
0.49178752
0.52064532
0.512842
0.460686
0.51832724
0.53914589
0.49284825
0.44325987
0.55014253
0.52270573
0.53002828
0.51497918
0.49836698
0.50200814
0.59168261
""
0.57045966
0.5178411
0.57899636
0.56368905
0.59385896
0.48604184
0.570907
0.54224372
0.51413912
0.51892519
0.55842006
0.60263366
0.57860339
0.54631793
0.54300916
0.59202158
0.55265611
0.54772186
0.5910244
0.57121962
0.50814605
0.52990234
0.56375068
0.62721556
0.55342764
0.57131857
0.54859686
0.5749194
0.57689637
0.54374593
0.55370146
0.5532245
0.57854086
0.56245553
0.56695348
0.55655771
0.56918162
0.54676265
0.6049664
0.56866086
0.59213603
0.53871828
0.53479987
0.60423094
0.55346423
0.58079147
0.57638818
0.54645556
0.54775578
0.51578945
0.53991586
0.53644782
0.56194085
0.57756394
0.55405533
0.52577531
0.58352685
0.55982113
0.59385186
0.54135048
0.57682467
0.52736104
0.5704993
0.60119039
0.57904345
0.6568383
0.57138008
0.54386342
0.52938402
0.51391536
0.57232213
0.59958571
0.55712909
""
0.61294633
0.60056454
0.60079396
0.55516934
0.55895048
0.62477273
0.5930413
0.59531808
0.58751124
""
0.5309025
0.60772544
0.59673369
0.51017338
0.60922837
0.53143829
0.55511957
0.56721735
0.59304249
0.55030954
0.58322662
0.58444226
""
0.65367699
0.54841244
0.56061143
0.59402603
0.57297146
0.54381955
0.57936025
0.5734781
0.58324707
0.55083275
0.54711133
0.70085073
0.56580722
0.57670218
0.57125723
""
0.60482818
0.54245627
0.56808776
0.54964411
0.60258991
0.58630037
0.62046021
0.63810956
0.6246562
0.60677546
0.61196077
0.60967755
0.59650666
0.62719512
0.57583994
0.56111574
0.59764099
0.56447995
0.5928995
0.52439088
0.57702416
0.51401955
0.52507353
0.51670414
0.54993731
0.50812131
0.53152329
0.51082164
0.54074931
0.56924301
0.51372713
0.50570232
0.52898836
0.53285718
0.52320212
0.52149975
0.48085299
0.51780754
0.48301151
0.54398829
0.52366084
0.49996418
0.54801941
0.54501152
0.49994665
0.50966704
0.53462988
0.51486456
0.52174532
0.51981217
0.55300665
0.60039687
0.52095538
0.5405705
0.52985191
0.48202094
0.54281944
0.5646044
0.52978617
0.50367796
0.5426681
0.52713907
0.54398119
0.5444091
0.52295077
0.50977063
0.53537017
0.52792466
0.54845661
0.50127798
0.5209046
0.53214282
0.50506961
0.54599547
0.52675712
0.519391
0.53916258
0.56075251
0.52381617
0.51570934
0.53251559
0.55226928
0.51458567
0.50879776
0.48091117
0.51874471
0.53088748
0.46491188
0.51593566
0.54278272
0.50767905
0.51085436
0.51512718
0.51421446
0.51489002
0.48248932
0.53780454
0.52556151
0.51246029
0.48223343
0.55729675
0.52933836
0.50021499
0.53694797
0.5240916
0.53242773
0.49814641
0.52737939
0.51072878
0.54247904
0.52895319
0.52023697
0.49698415
0.55237019
0.52563423
0.5668394
0.53725046
0.48744279
0.57197249
0.49909559
0.499982
0.53631955
0.47907254
0.54720098
0.47503811
0.49873772
0.51564968
0.51099735
0.52195245
0.54220158
0.53551537
0.51197761
0.5076437
0.5391227
0.49626449
0.52220404
0.54714781
0.49351799
0.51288992
0.52486235
0.45272857
0.59146899
0.51083463
0.56802613
0.51418263
0.58892739
0.50455892
0.51275176
0.51236904
0.51655757
0.51658332
0.52202678
0.56692976
0.50306749
0.54467499
0.45096889
0.51702785
0.52295393
0.50723875
0.51706612
0.55624396
0.53192145
0.48221526
0.50789189
0.52917421
0.49268845
0.57500172
0.45857766
0.55989593
0.51834995
0.53823322
0.49171999
0.53046328
0.54712915
0.52178514
0.53275198
0.47333905
0.52753317
0.47977316
0.51851147
0.45171618
0.55017209
0.49806136
0.50167477
0.53227979
0.51376057
0.50459039
0.53411192
0.49340731
0.54689825
0.49408281
0.51007199
0.51761466
0.53714716
0.48677918
0.54835242
0.51525408
0.49984887
0.51938635
0.52891481
0.4937779
0.58658046
0.48625246
0.42617825
0.50775337
0.55876333
0.49171695
0.55834061
0.56799078
0.52511913
0.49212191
0.51001287
0.50277436
0.59300506
0.5281902
0.51240736
""
0.50422627
0.5641759
0.49741811
0.53629607
0.53258729
0.51989663
0.51274866
0.47081846
0.55930847
0.54275352
0.52133805
0.56397295
0.46953994
0.4939307
0.48976091
0.53480732
0.53246504
0.52817595
0.53467184
0.52237433
0.55972856
0.50067562
0.49514297
0.50816828
0.48076162
0.51384056
0.48283544
0.50038874
0.51378822
0.54423392
0.50751525
0.529854
0.53298825
0.50047654
0.518255
0.60519886
0.56970787
0.55778164
0.53928995
0.54381961
0.54789048
0.52797198
0.5543294
0.56227499
0.52304137
0.53690863
0.59321994
0.5492115
""
0.61421686
0.59290153
0.539662
0.56434107
0.5293929
0.5653584
0.55787873
0.56421596
0.5395692
0.56752783
0.54605836
0.54699916
0.55399513
0.56668383
0.61908495
0.52596658
0.60588861
0.53773737
0.61721301
0.5341801
0.54365748
0.56330132
0.54853129
0.57101399
0.53719532
0.55261123
0.56652838
0.56277508
0.46747768
0.53727901
0.57663435
0.60511166
0.59859389
0.6261825
0.55884558
0.58824337
0.56936246
0.54701489
0.57268572
0.53470159
