kir_stycz_asian_male_p1
""
""
""
""
""
""
""
0.2749615
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.70623797
""
0.52096963
""
""
""
0.35193852
""
""
""
0.48852792
""
""
""
0.5134908
""
0.46286863
""
""
""
""
""
""
""
0.44535434
""
""
""
0.55222285
""
""
""
""
""
""
0.49395165
""
""
""
""
0.38381255
""
""
0.53902
""
0.62182915
0.31682542
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.54752165
0.42626771
""
""
""
""
0.49815673
0.37855557
""
0.40878579
0.67714036
""
0.43022701
0.41891083
""
""
""
0.39686003
""
""
""
""
""
""
""
""
""
""
""
""
-0.029438032
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.47356308
""
""
0.34061626
""
""
0.36387154
""
""
""
""
""
0.29197875
""
""
""
0.56827253
""
""
0.43941286
""
""
0.50569361
""
0.45431295
0.43347564
0.31892961
0.26353061
0.60201275
""
0.48616701
0.47858867
""
""
0.54073095
0.5170877
0.5585888
""
""
0.43593931
""
""
0.49906722
0.46572807
0.47302297
0.53497726
0.51096261
""
0.50372571
0.49524158
0.58890629
0.53979605
0.51174098
0.55635381
0.47440046
0.56570727
0.53094125
0.47282389
0.5502131
0.47343102
0.35332978
""
""
0.50765616
0.45254442
0.4815385
0.40219286
""
""
0.41373751
""
0.53082269
0.51626372
0.47951719
0.51519221
""
0.49371696
""
""
""
0.51404458
0.5460341
""
""
""
""
""
""
""
""
0.49582806
""
0.65335649
""
""
0.45227402
""
""
""
""
""
""
""
""
0.51727027
""
""
""
""
0.37582362
""
""
""
0.52085179
""
""
""
""
""
""
""
""
""
""
""
0.48716849
""
""
""
""
""
""
""
""
""
""
0.34252411
""
0.53726387
0.53855592
0.50385201
0.47234824
0.52593917
0.59156907
0.6284948
0.10866512
0.38433433
0.55554885
0.33794343
0.53574133
0.43782419
""
0.39495122
""
0.454045
0.45391005
""
0.56393552
0.345853
0.38785577
0.41944695
""
""
""
0.43993148
0.34381196
0.6926114
""
""
""
""
""
""
""
""
0.28467065
""
0.45017105
""
""
""
""
""
0.53764123
0.47362542
0.43535849
""
""
""
0.42228338
0.45347351
0.45713419
0.48316631
0.4988043
""
0.40203607
""
0.49818403
0.53389788
0.47461548
0.47155663
0.4240939
0.48499161
""
0.65354419
0.55172104
0.68345463
0.32423675
0.50085151
""
""
""
""
0.48044652
""
""
""
""
""
""
""
""
""
0.51066428
""
""
""
0.23669712
""
""
""
""
""
""
""
""
""
""
0.58879352
""
""
0.45838457
""
""
0.42692789
0.35626876
""
0.42593694
""
0.51421958
""
""
0.63888603
""
""
""
""
""
""
""
0.47713816
""
""
""
0.42761832
""
""
""
""
""
""
""
0.43177843
""
0.62395775
""
0.47099516
""
""
""
""
""
""
0.49437988
0.3876318
0.53840548
""
""
""
""
""
0.40120912
0.45810595
""
""
""
""
""
""
""
""
""
""
""
""
0.3068586
""
""
0.41421562
""
""
""
""
""
""
""
""
""
""
""
""
""
0.4792234
""
""
""
0.44751149
""
""
""
""
