kfr_stycz_natam_female_p75_se
0.085606717
""
""
0.085449323
0.10958879
""
0.044930648
""
""
""
0.080848731
0.036464103
""
""
0.088963374
""
0.047399547
0.094426766
""
0.077049121
0.065527327
0.013145228
0.054806631
""
0.049100798
0.13292286
0.077491015
0.082232416
0.046398446
""
""
""
0.038488306
0.064685926
0.073024862
0.076876856
""
""
""
""
0.070637658
""
""
""
""
""
0.044883497
0.032361258
0.066723295
0.068298347
0.056153651
0.077255972
""
""
""
0.059006289
""
0.073668793
""
""
""
0.042221367
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.066460446
""
""
""
""
0.039653543
""
""
0.097256176
0.023461504
0.049732972
""
""
""
0.090600982
""
""
""
0.12240242
0.04663799
0.080328375
0.066431403
0.044145841
0.057685226
0.080953985
0.074810505
0.048569918
0.080472551
0.036606569
""
0.10557021
""
""
0.056128174
""
0.070205644
0.055106435
0.077077985
""
""
""
""
""
""
""
""
0.099859327
0.11747259
""
""
""
0.027504422
""
""
""
""
""
0.075079337
0.061460674
""
""
0.083482362
0.09280666
""
""
""
""
0.091875032
0.038993292
""
""
""
0.054352116
""
""
0.04100145
0.038726997
0.08240667
0.08783783
""
""
""
""
0.064292572
0.034106363
""
0.023963382
0.055465367
0.089410439
0.040717855
0.063960165
0.017682627
0.049356703
0.039691664
0.049470372
""
""
0.061701018
0.032746941
0.058803365
0.052799057
""
""
0.066498272
""
""
0.044974495
""
""
""
""
""
""
0.053267863
""
""
""
""
""
0.050261289
""
0.050016329
0.10148937
""
""
""
0.063589893
0.044750419
""
""
0.1130139
""
""
""
""
0.084477633
0.080856346
0.085297666
0.04336584
""
""
""
""
0.10560059
""
0.043925479
""
""
""
0.057447292
0.13170674
0.097641475
""
""
""
""
""
""
""
""
""
""
""
""
0.10679011
""
""
""
0.042393565
""
""
0.02426202
""
0.075876355
""
0.074304603
0.048125971
""
0.068923652
""
0.099232271
""
0.074883573
0.071160927
0.070984825
0.076285645
0.030860426
0.077056997
0.036060944
0.032257717
0.079626478
0.085810788
""
""
0.066442885
0.10806397
0.09300904
0.06027244
0.068212382
""
""
0.044994485
""
""
0.034467652
0.053949267
""
""
0.031487744
""
0.066841409
0.095314294
""
0.082244597
0.05218152
0.14200017
""
""
""
""
0.070657454
0.020102011
0.11590435
0.048366744
0.079644345
""
""
""
0.054766983
""
""
""
""
""
0.073638998
0.041707195
0.027043568
0.040107135
0.054849017
0.071388222
0.074935474
""
0.046566118
""
""
""
""
0.10181867
""
""
0.094954424
""
0.071660638
0.070393912
0.029084766
""
0.030626176
0.074897446
""
""
0.040367927
""
""
""
0.080273375
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.034075584
""
""
""
""
""
""
""
""
""
0.046180751
""
""
""
0.1078086
""
0.048909664
0.094865993
""
""
""
""
""
""
0.10203365
""
""
""
""
0.091328107
""
0.099014744
""
0.04021946
""
""
0.066428401
0.13690864
""
0.075353786
0.043295771
""
""
0.067276247
0.063122444
""
""
""
0.10978742
""
""
""
""
0.32126027
0.24425976
""
""
0.099754743
0.084758475
""
0.15174934
""
""
""
""
""
""
""
""
""
0.074934915
""
""
""
0.039318718
0.11061427
""
""
0.081531346
0.09428449
0.11676012
""
0.054380115
""
""
""
""
""
0.065262988
0.085965462
0.082071923
""
""
0.042697486
""
""
""
""
""
""
0.038081098
""
""
0.070794888
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.060332783
0.020138433
""
""
""
""
""
""
""
""
""
""
""
""
0.14594766
""
0.11469104
0.043594051
0.033198342
""
0.10105989
""
""
0.034722626
""
0.033871219
""
""
""
""
0.078566007
""
0.06512858
""
0.029481877
""
0.095224433
0.023253767
0.016884834
0.030111482
0.053551577
0.010043485
0.033486627
""
0.069488563
0.052432638
0.073448576
""
""
""
0.091791391
""
""
0.094967902
""
""
0.078318745
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.042210799
""
0.038809039
""
""
""
0.069604509
""
""
""
""
""
""
""
0.083851807
""
0.067426778
0.023160581
0.05970297
""
""
""
""
""
""
""
""
""
""
""
0.10744522
""
""
0.063091874
""
""
""
""
""
0.082580082
""
0.05857994
0.028195094
0.020696878
0.078031749
0.090684488
0.097501993
0.10255914
0.030284392
0.14279586
""
0.03374077
0.07030981
0.042477515
0.011920439
0.03550157
0.04511252
0.19029358
0.044522319
""
0.016533077
""
""
0.053597566
0.054503277
0.086341076
0.070911057
0.056203667
0.081805669
0.051662087
0.039954405
0.045390341
""
0.028060339
0.066352919
0.074612916
0.076844536
""
""
""
0.060268532
0.065598942
""
""
0.15013954
0.044938747
""
""
0.10028224
0.1098599
""
""
""
0.051699884
0.064597324
""
""
""
""
0.064266957
""
""
""
0.038097396
""
""
""
0.015171016
0.14172101
0.01205981
0.062645055
0.018782131
0.07344269
""
0.016384531
0.023938663
0.054006796
0.014050248
""
""
""
0.045526955
""
""
0.075598225
""
""
""
""
0.055062857
0.023651201
0.085715443
0.0452911
""
""
""
0.092895865
""
""
0.05926425
""
""
0.050506771
0.043066662
0.068262368
0.080650724
0.059291486
0.037625752
0.047550205
0.035277989
0.048596092
0.020776816
0.035458606
0.050039746
""
""
0.030834211
0.035105791
0.023578245
0.030886192
""
0.064311527
0.02379195
0.099136956
0.044022735
0.013327074
0.068403438
""
""
0.13396733
0.038357541
0.059925485
0.043300383
0.022827581
0.10425259
0.028015178
0.07767579
0.032350861
0.039247829
""
""
0.052293621
""
""
""
0.046614464
0.054170653
0.014959496
