teenbrth_white_female_mean
0.14106698
0.19491994
0.2117971
0.11113159
0.17577712
0.17863247
0.15903966
0.16029443
0.17077853
0.2055129
0.23433372
0.22736762
0.23885708
0.2346213
0.20683022
0.21270508
0.17705877
0.15257147
0.16968505
0.18297008
0.21056865
0.19263892
0.24770755
0.28073359
0.23570043
0.10767525
0.10454236
0.08311218
0.11042948
0.19770187
0.19451801
0.18824591
0.24210533
0.21250081
0.16636251
0.14527939
0.086375162
0.099609964
0.075293437
0.15477102
0.1188641
0.059170846
0.11173299
0.11131552
0.11173619
0.049281575
0.0024644341
0.097640552
0.074958183
0.035033878
0.087466411
0.13410206
0.13842325
0.099217057
0.080762394
0.094011962
0.12507622
0.092397377
0.097342871
0.11208414
0.11922044
0.11589983
0.13721479
0.11082583
0.11879562
0.10551215
0.11312611
0.080714352
0.095204256
0.099345393
0.082418568
0.087467141
0.10256419
0.03720028
0.090024769
0.11185922
0.092313252
0.10246241
0.10340953
0.1164638
0.10007136
0.08727286
0.11249623
0.060287636
0.10428093
0.083097883
0.10048116
0.039374087
0.092096396
0.082614444
0.087119043
0.10528638
0.09690351
0.12263153
0.10810305
0.1322673
0.11785953
0.1438816
0.11651549
0.09126813
0.15073304
0.12338655
0.098463036
0.041983943
0.094017126
0.15242447
0.15270182
0.15217474
0.12263279
0.11087562
0.10845833
0.12429351
0.10132778
0.13684402
0.13856365
0.10975279
0.12318189
0.13956372
0.13753206
0.11608036
0.14603555
0.1168387
0.073000789
0.12378033
0.13120058
0.15646388
0.14112747
0.13906273
0.13042985
0.18665946
0.18992132
0.14558204
0.11045463
0.13832863
0.11086277
0.11183934
0.11292538
0.08413098
0.11707855
0.11362293
0.14204724
0.15019546
0.13355595
0.16646382
0.10268724
0.11792326
0.10279799
0.14729433
0.049832996
0.16516425
0.14731479
0.1745512
0.10997833
0.13586883
0.1328522
0.10789292
0.095238663
0.1306612
0.15937443
0.14184889
0.10962998
0.14080258
0.14181963
0.17868006
0.14763156
0.21783479
0.20004438
0.15638097
0.19866009
0.15667412
0.13552314
0.20711233
0.20700756
0.13092321
0.20191842
0.13924946
0.21520534
0.18694714
0.23490305
0.21409871
0.22857669
0.24368899
0.24040948
0.24113473
0.20377193
0.15743183
0.17229328
0.26231879
0.18964012
0.19672187
0.13695222
0.17802931
0.16333672
0.17670861
""
0.2030018
0.17571561
0.23602244
0.15926737
0.22119795
0.15885146
0.19793952
0.21153262
0.17076737
0.18632735
""
0.18163106
0.21174626
0.20611776
0.081775956
0.20866339
0.16868676
0.17487569
0.2222317
0.15444192
0.10455949
0.22996578
0.1052772
0.2191232
0.1199682
0.18398145
0.1407567
0.12323321
0.17931677
0.24025488
0.27430776
0.12684323
0.26279637
0.16971834
0.18961217
0.14954661
0.15963821
0.13591985
0.16925772
0.12477694
0.20033123
0.19988438
0.20705663
0.16340131
0.2013557
0.21640879
0.12149802
0.16176464
0.33059686
0.19998971
0.21882369
0.2299491
0.1957913
0.29249725
0.21394676
0.21172778
0.21231651
0.16537361
0.25792116
0.22504964
0.18762952
0.18098973
0.21955045
0.18932226
0.15362462
0.1291454
0.23436894
0.20078227
0.20203537
0.21599756
0.2132197
0.19598533
0.21138573
0.22778113
0.20303431
0.20531373
0.17171241
0.21052037
0.22074717
0.2276163
0.28643322
""
0.11407086
0.16686085
""
""
0.11267846
0.089998581
0.13772473
0.1004321
0.09209121
0.13537119
0.096448369
0.11745303
""
0.13288186
0.13590041
0.13898346
0.14623614
0.10710428
0.12771705
0.14689347
0.18330689
0.14720315
0.11353638
""
0.14612956
0.13024737
0.073993728
0.12863265
0.099997468
0.10507104
0.13390195
0.12420085
0.15789995
0.12676105
0.11736453
0.15097903
0.16547923
0.1605338
0.16124831
0.10016754
0.11946131
0.090926304
0.18566796
0.074381448
0.29526564
0.19569649
0.14108635
0.11470238
0.17714722
0.13754918
0.19886144
0.13857964
0.18261752
0.13839979
0.15190789
0.14859787
0.1671356
0.18870334
0.10178825
0.18748534
0.17049842
0.15607744
0.16965306
0.12358224
0.14717983
0.17314446
0.2150113
0.19187643
0.12046017
0.1155538
0.12909395
0.11820895
0.14484288
0.21157916
0.069892377
0.16283149
0.2010781
0.11906821
0.18360251
0.16238654
0.20222226
0.10650627
0.1551926
0.11888266
0.14951451
0.1770854
0.17115994
0.13468137
0.18103065
0.14144547
0.13841946
0.10975647
0.06349954
0.17532533
0.20630392
0.1001811
0.15925252
0.087796599
0.065614805
0.17434967
0.13029124
0.14582214
0.079623476
0.16543061
0.079058655
0.086207375
0.16048655
0.079574786
0.17214267
0.1335045
0.14289531
0.14815015
0.17003015
0.11627551
0.1523235
0.13697335
0.1494094
0.16164915
0.14783588
0.16061676
0.10443266
0.14762561
0.050929148
0.12541045
0.055369813
0.10044308
0.14766745
0.1076403
