jail_natam_pooled_p25_se
0.030725129
0.010886168
""
0.0043241223
0.039659876
""
0.021794222
""
""
0.0048218947
0.0022884822
0.007877022
""
0.0084008705
0.0070992387
""
0.0093823746
0.043373972
""
0.0029966605
0.0078169536
0.0025410727
0.0081179785
0.0043773931
0.011605023
0.0045113601
0.018726835
0.0073582935
0.011163726
""
0.018006153
0.016967984
0.019059405
0.023136316
0.0088601774
0.0035294748
0.0096500088
0.0076628118
""
""
0.0013105808
""
""
""
""
""
0.0059648245
0.0036578507
0.017465239
0.0020853335
0.0013327725
0.0018785235
0.0051659397
""
""
0.0049227537
""
0.01228326
""
0.051366635
0.011164564
0.0042141057
""
0.0074415458
""
0.02246041
""
""
""
""
""
""
""
0.014060782
0.022387259
""
""
""
""
0.0064643649
0.059912261
0.013610452
""
0.0096039316
0.021250168
0.084708698
0.013593962
0.0043228911
0.0042625768
0.00459533
0.0047862129
""
""
0.021154575
""
""
0.041634344
0.02285368
0.0021100272
0.018474989
0.0084601529
0.0055674892
0.012605191
0.025674144
0.012551184
0.0030850647
0.009031578
0.0034929158
0.0065959087
0.017541924
0.0046400251
0.0038717873
0.0075898748
""
0.0018997778
0.0015306618
0.011889928
""
""
""
0.035208549
""
""
0.010164035
""
0.009052664
0.0059084301
""
""
""
0.0020295244
0.016603949
0.014571534
""
0.011727347
0.017823288
0.0061353804
0.013951259
""
0.013225771
0.0023926336
0.0045633307
""
""
0.027864452
""
0.016746733
0.0050623734
""
0.005707521
0.0076669003
0.0014414035
0.007131502
""
0.0031717476
0.001524303
0.0044057267
0.0059586228
0.01017615
""
""
""
0.082690716
0.001932057
""
0.01088027
0.010273053
0.029912924
0.0079165855
0.0032899482
0.0092560137
0.016705323
0.052188989
0.013227724
0.029870454
0.017086392
0.011779515
0.0094071105
0.022383589
0.017145032
0.034069084
0.0069626709
0.015796037
""
""
0.014478835
""
""
0.067161895
""
""
0.037769333
0.0074747149
""
""
""
0.0071546226
0.0064954404
0.0046004271
""
0.013396522
0.020584347
0.0065268776
0.007006871
0.045090787
0.034018349
0.012637138
""
0.033957411
0.044022109
0.017070819
0.0041382946
""
""
0.0028292595
0.0029282502
0.027752658
0.00065310264
0.0088197719
0.037476998
""
""
0.011914283
""
0.015620598
0.0043489798
0.009749921
0.012328595
0.019336656
0.0021227163
0.022375796
0.0082348092
""
0.0073027802
""
""
""
0.0059406469
""
""
0.0071710376
""
0.019764757
0.0080413818
""
""
0.064934075
0.011690256
0.085727811
0.065544225
0.011011464
0.0093933959
0.023656704
""
0.037400726
0.009159171
""
0.0043993071
""
0.054282211
0.03314409
0.019283256
0.0023117468
0.0085178008
0.021244412
0.006417782
0.025013467
0.012787648
0.0026091191
0.038774326
0.0028816471
0.0091104582
""
0.0026801869
0.027856275
