jail_hisp_male_p75_se
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.021088952
""
0.031786546
""
""
0.047254205
0.032346394
0.066475138
0.036622792
0.034786478
""
0.10151471
""
0.13159351
""
""
""
0.049109291
""
0.12052282
""
0.038864568
0.047517061
0.033728711
0.029043039
""
0.13177867
0.044843476
0.053466607
""
0.040098943
""
""
0.049849022
0.042667888
""
0.057312332
0.097338721
""
""
0.05083368
0.057396304
0.048288558
0.025049796
0.049844287
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.041467242
0.065058209
""
0.048926946
0.044370089
""
""
0.022956062
""
""
""
0.042450093
""
""
0.037461564
""
""
""
""
""
0.043214656
""
""
""
""
""
""
""
""
""
0.0451455
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.074900553
0.09245865
0.019762849
""
0.033779543
""
""
""
0.069141991
0.05826056
0.008986393
0.023336001
0.028017201
0.031718373
""
0.018719958
0.03768352
0.025910411
0.079451494
""
0.0304258
0.018471884
0.021778623
0.076274082
0.012931705
0.032717168
0.046537451
0.024521187
0.031475201
0.07361915
0.035144314
0.054581031
0.035607312
0.045870744
0.015211094
0.01623299
0.020180209
0.026386201
0.043926962
0.14087312
""
""
""
0.074664071
0.057274997
0.036520213
0.024673048
""
""
0.030205462
""
""
""
0.054141615
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.04196405
0.043737158
0.028605264
0.025567722
""
""
""
""
""
""
0.027343022
0.02113669
0.012199192
0.023926876
""
0.03089598
0.028878158
0.019749837
0.14829652
""
""
""
""
""
""
0.03835522
0.081090182
""
""
""
""
0.054007009
""
""
""
""
""
""
""
0.045977648
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.093250282
0.12367658
""
0.049793068
0.07686469
0.038058132
""
0.025725318
""
0.058398686
0.096488774
0.045549136
""
0.078986816
0.027208377
0.11207151
0.15666732
0.034357097
0.058131669
0.081853956
0.025327532
0.11555504
0.029079895
0.036753926
""
""
0.13510559
""
""
0.023765275
0.023192005
""
""
""
0.075761996
""
0.046042506
""
""
0.066530876
""
""
0.04654834
""
""
""
""
0.037856165
0.033118073
""
0.083936855
""
0.03653276
0.020819813
""
0.035730824
0.043701798
0.039444603
0.015360853
0.044202503
""
""
""
""
""
0.02805098
0.04758881
0.016716152
""
0.040851537
""
""
0.027850186
0.081243381
""
""
""
""
0.012628441
0.013024928
0.053061232
0.0092749605
0.019843234
0.036611795
0.019010587
0.013967462
0.017254425
0.012524361
0.012913595
0.015605229
0.01312802
0.017374147
0.017412515
0.12396036
""
0.010589989
0.029745197
0.028883759
0.079891175
0.033338804
0.034022126
0.052452851
""
""
""
0.016937332
0.14118277
0.054719966
0.025443556
""
0.058258314
0.029975276
0.10008122
0.035277143
0.06075583
0.023710532
0.020077545
0.017908821
0.015806695
0.010018357
0.016840624
0.024190245
0.023345994
0.013477348
0.019943662
0.016010471
0.019028595
0.092034213
""
0.012458723
0.011189749
0.081881151
0.015062074
0.01544703
0.070389137
0.021483114
0.041425958
0.041783258
0.033746213
0.016044717
""
0.079203874
0.024932085
0.013901387
0.011472552
0.061811268
0.028304044
0.016639907
0.014537875
0.053626113
0.012528132
0.011917982
0.10464135
""
""
""
""
""
0.032472156
""
0.061868228
""
0.052179713
0.043624837
0.037939791
""
""
0.015703021
0.035227567
0.03688696
0.051072698
0.032555789
0.023810331
0.04330403
0.033764824
0.036733404
0.047415286
0.047662292
0.037793953
0.038070936
0.04033811
0.051671438
0.037773564
0.046069417
0.076541185
0.037537497
0.044831317
0.021882197
0.020571712
0.030125186
0.028752536
0.015991505
0.04445212
0.023239953
0.061484776
0.045835085
0.017982231
0.049894564
0.023459079
0.022444181
0.029382421
0.032542653
0.031915762
0.0531446
0.014437702
0.050248358
0.019847192
0.025777623
0.06519758
0.061522376
0.087047227
0.10884852
0.088524319
""
0.052101415
0.034433275
0.022656642
0.048028227
0.099063285
0.041150391
0.10866091
0.069347568
""
""
""
""
""
""
0.025409414
0.024819704
0.043236732
0.04320414
""
0.18710624
0.018045789
0.045640003
0.024070866
0.024352763
0.010487049
0.016419182
0.066275403
0.14693083
0.033797096
0.074141942
""
0.044639323
0.056368079
0.049636696
0.054928321
""
0.0341691
""
0.049506631
0.0559249
0.033024315
0.017515281
0.024285965
0.014458328
0.024630975
0.031933889
0.020994268
0.018461064
0.013998051
0.06310536
0.07167168
0.046758678
0.05218935
""
""
""
""
0.043696716
0.054876443
0.044337109
0.043886002
0.072997317
0.063436918
0.12686822
0.048501424
0.075811252
0.032464486
0.01492102
0.073268607
0.091790512
0.04095443
0.028084029
0.020018686
0.078727096
0.025142163
0.027252378
0.012068248
0.010747311
0.027823163
0.018262593
0.020391412
0.016854925
0.033745032
0.016093854
0.036627386
0.021241378
0.018873343
0.02153057
0.020325266
0.0099497354
0.032824807
0.010130879
0.01393486
0.0534239
0.034525599
0.015776405
0.054120351
0.020067159
0.026114089
0.035892658
0.025359511
0.028217832
0.036631245
0.032336507
0.019021139
0.39252996
""
""
0.013595145
0.018947972
0.064172156
0.032390527
0.016647652
0.052437939
0.038787555
0.013016289
0.031885225
0.071309447
0.056855313
0.016642498
0.02569389
0.047585949
0.0082778642
0.022558467
0.015470112
0.0097300904
0.014218837
0.021328839
0.0077394582
0.041857354
0.01826782
0.027105045
0.027379969
0.019362047
0.05962237
0.076563045
""
0.01590804
0.011823885
0.01654201
0.038277101
0.044277009
0.076891109
0.031177336
0.087859079
0.060988791
0.022280436
0.021952059
0.034360491
0.089197636
0.023544524
0.055771336
0.067477874
""
0.08494585
0.053922042
""
0.057154398
0.095559068
0.092906311
0.037884071
0.041672125
0.017929228
0.065155938
0.15660554
0.042490743
0.053555898
0.10057244
0.029536026
0.0436831
0.013282193
0.075713761
0.010792605
0.020203922
0.018289071
0.065240055
0.026625326
0.1733093
0.021800071
0.098124675
0.015771622
0.025909657
0.031066146
0.055744112
0.010057693
0.011078337
""
""
""
0.041671712
""
""
""
0.13708091
0.035526901
0.033345766
0.038604427
0.023904389
0.017286655
0.014398317
0.041412983
0.026786188
0.061443515
0.024060151
""
0.028271679
0.042114485
0.046336286
""
0.027726179
0.04744909
0.033487517
0.028512852
0.048015617
""
""
""
0.04773622
""
""
0.014519937
""
0.018406298
0.12594795
0.012090351
0.12434913
0.021259416
0.035039116
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.058668107
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.045648538
""
0.044589289
0.0501468
""
""
""
""
""
""
0.16958657
0.13741274
0.03564281
0.03797834
0.037580822
0.1645726
0.03182799
0.13684365
0.024791639
0.091507226
0.058607753
0.049502522
""
0.037394971
0.014708111
""
""
""
0.032763649
0.030613082
0.04632571
0.020667261
0.058501575
0.050646406
0.021534404
0.054574348
0.021697432
0.039441042
0.026416097
0.06957189
0.019472461
0.030156611
0.016832944
0.032397319
0.019039491
0.025045564
0.019196287
0.071336247
""
0.040458877
0.05467261
0.046388488
0.026800707
0.01412373
0.01973151
""
0.04496865
0.026213031
""
""
""
0.045755409
0.01855433
0.061956238
""
0.058554433
0.067595616
""
0.030110549
""
""
0.027070392
0.028237788
0.016700236
""
0.055108324
""
0.087566443
0.039271649
0.040192932
""
0.045809612
0.052143581
""
0.06269592
""
0.05581532
0.023393614
0.031096583
0.038055256
0.046974916
0.036528416
0.019614268
0.056024462
0.041580524
""
""
""
0.036057573
0.03535543
0.069863446
0.030595632
0.085315131
0.070549361
0.020878388
0.015306151
0.035843275
0.019986691
0.054974787
0.037632596
0.070385754
0.027614661
0.029507112
0.043226626
0.058495566
0.018809455
0.021465594
0.034588572
0.027108625
0.024593679
0.028413892
0.06409695
0.031542994
0.077149779
0.020296894
0.028976737
0.055258032
0.033455513
0.027933199
0.035829801
0.039581217
0.025263257
0.047755212
0.01430821
0.019344144
0.025175175
0.035342429
0.042127542
0.034605298
0.017344087
0.028362405
0.027981367
0.023084216
0.056254711
0.020135788
0.044766363
0.046506938
0.016084136
""
0.024619456
0.028982045
0.01744215
0.063746884
0.023643948
0.024331015
0.015858239
0.026342189
0.015040332
0.016188538
0.010686284
0.02160286
0.047871243
0.040014926
0.040602494
0.019636925
""
""
0.036536984
0.04393727
0.021553285
0.045986623
""
0.09632878
""
0.063926682
0.034368552
0.032780182
""
0.062451411
0.052640785
0.036543645
""
""
0.036867671
""
0.17838463
0.11980822
0.067407653
0.058900587
""
0.053779997
""
0.050897263
""
0.055625502
0.039730627
""
""
""
0.048927531
0.063483231
""
""
""
""
0.030350368
0.018138673
0.058922235
0.022792216
0.017109465
0.022899199
0.01303155
0.02127211
0.021350225
0.01540011
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.055171557
0.020470299
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.078350469
0.074058451
0.035452418
0.040606599
""
""
""
0.039854743
0.066890612
0.043746784
""
""
""
""
""
""
""
""
""
0.026112432
0.056320347
""
0.054375339
0.036802672
""
0.029342609
""
0.036511693
0.031723127
0.026144942
""
""
""
""
""
""
""
0.02743339
""
""
""
0.045731373
0.034374177
0.028406555
0.031769965
0.042625356
0.042146921
0.049228005
0.036650904
0.025806028
0.050115559
""
0.027264377
0.049625207
0.037080582
0.038468514
0.030182792
""
0.052562471
""
""
""
0.03001787
0.043384448
""
""
0.034251515
""
0.037915122
""
0.020266684
0.037133038
0.033808582
0.025183378
0.066257842
0.028868539
0.029900996
0.031661313
0.025882725
0.12343471
0.028925158
0.051078107
""
0.027386164
0.021620234
""
0.056379713
0.084121265
0.036532719
0.093853571
""
""
""
0.036937617
""
""
""
""
""
""
""
""
""
""
""
""
0.03611115
""
""
0.051052436
0.044730071
0.042111125
0.041499034
""
""
""
""
""
""
""
""
""
""
""
0.074578315
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.029703306
""
""
""
""
""
""
""
""
0.11157263
""
""
""
""
""
""
""
""
0.02851841
0.21575691
""
0.17966627
0.20753297
0.037471984
0.034829147
0.081301801
0.039684366
0.062527396
0.099638194
0.055196561
0.10960177
0.049910948
""
0.0698983
0.059010215
""
""
0.048934717
0.18426035
0.040232193
0.089851372
0.039479401
0.059143871
""
""
0.045926634
0.043502878
0.070391506
0.028332075
0.04047646
0.033149388
0.046809454
""
""
0.067123242
""
""
""
""
""
""
""
""
""
""
""
""
""
0.078294106
0.050275087
0.022590073
0.10194565
0.030499538
""
0.058942556
""
""
""
""
""
""
""
""
""
0.062466726
""
""
0.046236612
0.047024328
0.10605448
0.11852701
0.055198431
0.0090003116
0.03796019
0.036879107
0.065319322
0.025605967
0.056188166
0.13571577
0.027279245
0.022823082
0.023351632
0.11758651
0.042328741
0.03165311
0.068857111
0.051766265
0.034550522
0.0078833438
0.013879145
0.0088489782
0.027084069
0.061721969
0.015014888
0.022808166
0.03072153
0.022526708
0.0057158754
0.011434435
0.022385612
0.059654828
0.044114072
0.04220612
0.027802831
0.13657925
0.067020774
0.082044989
0.083079167
0.031574041
0.043748144
0.062957227
0.0243687
0.051817026
0.094477728
0.062843271
0.047215063
0.032935008
0.017740523
0.026796965
0.045793187
0.032315515
0.017765742
0.023433268
0.034251712
0.015567937
0.020775236
0.03134957
0.052671023
0.023106564
0.01504057
0.054866124
0.019323226
0.020080777
0.010791584
0.017719107
0.018981006
0.013756664
0.01877285
0.023873139
0.009904623
0.017116759
0.056123495
0.019412532
0.014183449
""
0.032708615
0.033669639
0.037027378
0.01804924
0.029867098
0.02678634
0.023389515
0.021879219
""
0.023368446
0.034345448
0.028980121
0.029656045
0.047597297
0.023399439
0.045182228
""
0.034594942
""
0.048523851
""
0.040414732
0.044007316
0.022482077
0.021780403
""
""
""
0.039109804
0.057088092
0.047914524
0.063697092
0.022893725
0.023884984
0.035917073
0.026115222
0.051274311
0.030445214
""
0.049559392
0.028484453
0.012097392
0.010103368
0.051413912
0.01886267
0.048436385
0.026213203
0.16314344
""
0.040779673
""
0.069565333
0.0079336418
0.016420441
0.019488709
0.043211658
""
0.018816253
0.0068845553
0.011831579
""
""
""
0.045003772
0.040137384
""
""
""
""
""
0.014499653
0.029883027
""
0.015393091
0.020103652
0.018258059
0.014746556
0.031848252
0.027474331
0.022395337
0.025098296
0.024836559
0.0086631058
0.080240987
0.019579001
0.02870081
0.032399096
0.027438197
0.025397347
0.030458108
0.063374735
""
0.01864332
0.063372754
0.022300582
0.046668246
0.024679925
0.057267528
0.023530612
0.048118889
0.011069045
0.017627949
0.042565577
0.042438749
0.052329294
0.0565788
0.040936965
0.05092673
""
""
0.031290602
0.030188262
0.012524356
0.035967112
0.080758676
0.018089645
""
""
0.03504448
0.038459942
0.054077048
""
0.043398939
0.025139725
""
""
""
""
""
""
0.040761065
0.022184895
0.024042813
0.025199832
0.046770506
""
0.047741123
0.032976203
0.025861766
0.015975935
0.041033279
""
""
0.045443203
""
""
""
0.040829778
""
0.07749477
0.045824356
0.028665664
0.067758448
""
0.031556893
""
""
""
""
""
0.12218951
0.044303067
""
""
""
0.072511725
""
""
""
""
""
""
""
""
""
0.065679662
""
""
""
0.097155891
""
0.036547668
0.12496334
""
""
0.056814753
""
0.023081906
""
""
0.013627474
""
""
""
""
""
0.034948196
0.026108688
0.11765373
0.045417082
""
0.083711565
0.017677559
0.016492393
0.012529161
0.050173219
0.049770087
0.059555233
0.085133031
""
0.023537576
0.034946192
""
""
""
""
""
""
""
""
""
""
""
0.13765776
0.041752517
""
0.039590906
""
""
""
0.040774073
""
0.05312217
""
""
0.040118061
""
""
0.07829833
0.0098564606
0.010018019
0.0087299664
0.01475287
0.012344479
0.014041552
0.01322729
0.046104245
""
0.066163592
""
0.054090723
""
""
0.058873028
0.034420479
0.043467749
""
0.05739519
0.03017804
""
""
0.097152531
""
0.040283576
""
""
0.050731923
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.042613074
0.038637254
0.053149134
""
0.04328097
""
0.095648952
0.036595933
0.017949099
0.01609729
0.028522117
0.047607273
0.075797915
0.068168946
0.019198341
0.0099030631
0.036620427
0.010423163
0.011620399
0.063920565
0.01252526
0.01456728
0.010932592
0.044140477
0.057384022
0.04024658
0.027997771
0.011649492
0.011418997
0.049214907
0.083145671
""
0.034843571
0.076666072
""
0.060660966
0.037083983
0.084123291
0.03767474
""
0.17247792
0.084234759
""
""
""
0.087854028
""
0.055809371
0.068854742
""
0.042725954
0.17192873
0.096056826
0.082288593
""
0.027655995
0.090153195
0.052697353
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.10296966
0.21064316
0.088024803
0.036885168
0.05586591
0.13595013
0.044767581
0.059186161
0.14766043
0.068412624
0.032382458
0.27128601
""
0.048092999
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.052045126
0.04117192
""
0.061601527
""
""
""
""
""
""
""
""
""
0.069980338
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.085840106
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.32732177
""
""
""
0.10534737
0.2766723
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.69402146
""
""
""
""
""
""
""
""
""
0.11230986
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.099398479
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.044401515
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.067050442
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.041455045
""
""
""
""
""
""
""
0.049714334
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.27844921
0.055492073
0.35878968
0.20441674
0.24756171
""
0.042057052
0.073475569
0.14495298
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.11863619
0.084433988
0.053074028
0.021624131
0.051600579
0.060858276
""
""
""
""
""
""
""
0.11118389
""
""
""
""
""
""
""
0.13084437
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.2601971
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.055048667
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.047897238
""
""
""
""
""
0.15232076
0.083057001
0.054948714
""
""
0.040560033
0.01721704
0.03185302
0.036125381
0.012123222
0.020816149
0.029781954
0.027706329
""
0.017337164
0.026567971
0.048638966
0.035015929
""
""
0.017430853
0.01693831
0.011525844
0.0078247599
0.046615388
0.016668066
0.021123687
0.013023422
0.06944488
""
""
""
""
0.058569834
0.026818279
0.1144874
0.030641794
0.016213393
0.02535014
0.021245882
0.032801036
0.063244529
0.058008913
0.024936184
0.012351537
0.016188661
0.039158054
0.017794935
0.025179876
""
""
""
""
0.087559082
0.022984141
0.019199986
""
""
""
0.052477185
""
""
""
""
""
""
""
""
""
""
""
""
""
0.025384938
""
""
""
""
""
""
""
""
""
0.093412288
0.037582494
""
0.037639361
""
""
""
""
""
""
""
0.077806912
""
""
""
""
0.081400275
""
""
0.05249745
0.028642599
0.028602397
0.026036346
0.02563105
0.033698101
0.031126142
0.089174375
0.028580189
0.027049748
0.038574338
""
0.038549811
""
0.046314001
0.024666172
0.037481397
""
0.022796959
0.056535583
""
0.025331125
0.030903371
0.030019643
0.028245796
0.024352912
0.03754995
0.029222639
0.021966359
0.047437709
0.039314359
0.019687226
0.010858018
0.024709515
0.018330267
0.019616347
0.04599813
0.04366466
0.02940846
0.029224284
0.023690827
0.022881635
0.015452329
0.0095728757
0.023905592
0.024609342
0.016189666
0.031032551
0.019271562
0.025937537
0.018150592
0.03888151
0.037878055
0.025561327
0.020419072
0.022684833
0.015383868
0.021373792
0.01284094
0.023824513
0.015296221
0.011369702
0.01587531
0.014358056
0.023655524
0.037101734
0.0094608637
0.011358099
""
0.017560236
0.008837387
0.015443126
0.013320792
0.018550426
0.0072581791
0.018782401
0.010074363
0.012325452
0.011042552
0.01538897
0.018452168
0.011679738
0.022368908
0.014795655
0.015864307
0.012476366
0.013796413
0.01613489
0.0070528658
0.0088645611
0.01990022
0.023603696
0.011236124
0.033640485
0.03693394
0.0061706435
0.012920825
0.014243356
0.026242277
0.024917504
0.01544583
0.0089176921
0.030889161
""
""
0.03003313
""
0.014089508
0.025646359
0.020469472
""
0.025187952
0.018193835
0.034582473
0.027763566
""
0.025036255
0.022932159
""
""
0.015061103
0.010228294
0.015665906
0.016816562
0.014591619
0.027560096
0.018982001
0.033520933
0.018304806
0.040223438
""
0.03537029
0.02710098
0.025815662
0.020488426
0.0085916165
0.010359378
0.032175705
0.032499973
""
0.054581501
0.012793334
0.019096939
0.010731286
""
""
0.034178037
""
""
0.022907102
""
0.045616347
0.015041969
0.0072894054
0.020362765
0.0086041884
0.0072683161
0.010400172
0.04035373
0.032839719
""
""
0.026967367
0.026664957
0.018228618
""
0.036201693
""
0.030043226
0.04810844
0.030014925
0.050445572
0.023167809
0.1070379
""
0.036976222
""
0.027105756
0.030489374
""
""
""
""
""
0.066345133
""
0.027645154
0.036315013
0.020475226
0.037520573
""
0.016617814
""
0.026233265
""
""
0.050357495
0.037331406
0.021971725
0.048055541
0.037940443
0.033046875
""
""
""
""
""
""
""
""
""
0.045552015
0.043750472
0.073910654
""
0.036259286
0.062437378
0.047992676
0.04931644
0.046231076
0.052932967
""
0.026583066
""
0.037061207
""
""
""
0.053534709
0.06848567
""
0.026046798
0.024311788
0.079094768
""
0.077275835
0.019910049
0.028111048
0.030950969
""
0.041739825
""
""
0.046686102
""
0.042840194
0.047743976
""
0.032017153
""
0.041480627
""
""
0.073213004
0.20755784
""
""
0.085827865
""
0.042480279
0.081926771
0.025742216
0.049746916
0.039052002
""
0.055342812
""
""
""
0.02934053
0.023402672
""
""
""
""
""
0.022498177
0.063062184
0.040444054
""
0.062082916
""
0.014141538
0.018039782
0.014921803
0.025709001
0.024490789
0.0093090124
0.016932957
0.013760136
0.015207198
0.013901098
0.031198466
0.015029648
0.018624004
""
0.080235414
""
""
0.036204949
0.038493354
0.030380499
0.01729225
0.029328557
0.017854955
0.012618132
0.058873247
0.02497524
0.014873779
0.02088026
0.01062863
0.018777302
0.032765165
0.011839697
0.011337225
0.040756222
0.0098183602
0.016842144
0.010774591
0.019867754
0.010374883
0.024393037
0.0091079092
0.010639104
0.011737593
0.010763366
0.013739428
0.042352818
""
""
0.10647134
0.029404281
0.025274634
""
0.024615368
0.017412683
0.02804609
""
0.026177362
0.025042566
0.037203576
""
0.02270834
0.046640351
0.047699749
0.021740306
""
0.013167385
0.013348632
0.015944244
0.015350376
0.026317852
0.030197924
0.019169809
0.064620972
0.019475074
0.021836814
0.03887555
0.032996509
0.025498947
0.017936215
0.018384211
0.027805684
0.030737853
0.018519407
0.024207348
0.033098426
0.022713166
""
""
""
""
0.043739043
""
0.073955171
0.049820788
""
""
""
""
""
0.042563222
0.03172889
0.043103885
0.035104904
""
0.035416808
""
""
0.038299117
""
0.048391845
0.024619821
0.028046977
""
""
0.049343191
""
""
""
""
""
""
0.052458007
""
""
""
""
""
""
""
""
""
""
""
""
0.01329336
0.011448439
0.015215
0.022981448
0.026634635
0.067180641
""
""
""
""
""
0.022743439
0.019863335
""
