married_other_male_p1
0.12719144
0.20018634
""
""
0.27579194
""
""
0.44797385
""
""
""
""
""
""
""
-0.13864014
0.42404318
""
""
""
""
0.35886708
0.61263216
0.34099776
0.25887725
0.65295088
0.47453961
0.23000292
""
""
""
""
""
""
0.21058626
0.10684893
0.1969022
""
0.34578717
0.15781422
0.14402971
0.2131291
""
""
0.32992303
""
""
0.57130587
-0.0097127603
""
0.099857472
0.39662361
""
""
""
""
0.069608822
0.25147507
0.25008988
""
-0.014112756
""
0.16420208
0.15782098
""
""
""
""
""
0.17106114
0.22624293
""
""
""
0.22337645
""
""
0.3677735
0.13783567
0.14977224
0.42294854
""
""
0.3205041
0.13130632
""
""
""
-0.17398274
0.017574348
""
""
""
""
""
""
0.075468495
0.23680384
0.23916465
0.27489561
""
""
""
0.23562522
0.35914463
0.47287619
0.20518512
0.1269114
""
0.52637345
0.22660835
""
""
0.076716073
0.40654281
0.29902709
""
""
""
""
""
""
""
""
""
""
0.26972353
-0.0072351047
0.1007633
""
""
""
""
0.30992749
""
""
0.30388084
""
""
-0.033906464
0.65752882
""
0.79943812
""
""
-0.054635886
""
""
""
""
""
""
""
0.4952333
""
""
-0.026371239
0.21860668
""
""
""
""
""
""
""
""
""
0.55867356
0.2263889
""
0.15981303
""
""
0.5152083
""
""
0.27765909
""
""
""
-0.18812998
""
0.33471644
0.221339
""
""
0.28003934
""
0.48932683
0.29321361
0.34174854
0.59373844
0.27313393
0.330594
0.12377188
0.23338456
0.078840725
0.34005597
0.16178638
0.40310991
0.3484824
0.34128448
0.37817869
0.083414949
0.26398444
0.25548458
0.18898445
0.61491954
0.28187981
0.25956157
""
""
0.21718593
0.11663113
0.3712568
0.28569061
0.35870939
""
0.34032321
0.30419105
0.28772125
0.31655389
0.27891609
0.26926503
0.25301623
0.29923645
0.34488645
0.37150633
0.31913286
0.38973457
0.33737546
""
0.14311928
0.28418025
0.2208274
0.30029622
0.409477
0.14114609
""
0.33202761
0.192661
0.26685137
0.39371017
0.2670716
0.35927159
""
0.31924745
""
""
""
0.3752856
0.24776325
""
""
""
""
""
""
""
0.10727838
0.23851284
""
0.48998234
""
""
0.2702854
0.36319587
0.19465168
""
""
""
""
""
""
0.38262141
""
""
""
0.13175936
0.39182884
""
""
""
0.53703684
""
""
-0.095786646
0.1184142
0.085648865
""
""
0.31140068
""
""
""
0.067982964
""
""
""
""
""
""
""
""
0.32388997
""
0.33667982
""
0.18204337
0.18440464
0.23703186
0.28892279
0.13991264
0.093776017
0.086476743
0.097683318
0.48053977
0.13765082
0.099431418
0.24008608
0.3208476
""
0.26939762
""
0.29775041
0.17949782
""
0.31967944
0.10280234
0.3656863
0.078731932
0.40120903
""
""
0.21785492
0.22299053
0.19253775
""
0.10383849
""
""
""
""
""
""
0.32482988
0.15977819
0.19550894
""
0.106871
0.52310503
""
""
0.28072897
0.23052897
0.13755247
0.12530513
""
""
0.086300686
0.19014008
0.029317215
0.19702055
0.34766442
0.033538938
0.5902167
0.072272986
0.24165653
0.24885729
0.19488783
0.24333584
0.21490367
0.2222376
0.12462482
0.13430138
0.23910584
0.23425794
0.13243841
0.28569391
0.35783756
0.95869094
""
""
0.15236279
""
0.52407914
""
""
""
""
""
""
""
0.67508227
0.55568403
""
""
0.25159949
""
""
""
0.062387887
0.4691411
""
""
""
0.29381683
""
0.42101651
0.32543528
""
0.10643316
0.30442771
""
0.24466175
0.35126519
""
0.071358234
""
0.20831487
0.18945521
""
0.25294596
""
0.10867134
""
""
""
""
""
0.1491673
""
""
0.19304636
0.094310515
""
""
0.24171571
""
""
""
""
0.47042826
0.12062131
0.50727051
""
0.12142558
""
""
0.44957572
0.36240131
""
""
0.34250975
""
0.31189901
""
""
""
""
""
0.14596169
0.16124043
""
""
""
""
""
""
""
""
""
""
""
0.29729596
0.24719407
""
""
0.30803406
""
""
""
""
""
""
""
""
""
""
""
""
""
0.33923253
0.55660659
0.40404081
""
0.22706515
0.17612381
""
""
""
""
""
""
""
""
""
0.15019837
0.33745596
""
""
""
0.05894269
""
""
""
""
""
""
""
""
""
0.25393409
0.42163938
""
""
""
0.015388326
""
""
""
""
0.19968459
-0.13115449
0.46170813
""
""
""
""
""
""
0.13158491
""
""
""
""
0.28220373
0.28865153
0.29138225
0.25498605
0.28834397
""
0.24807966
""
""
0.38056472
""
""
0.38415024
0.18322919
""
""
""
0.32320607
""
0.13521129
""
""
""
0.098434769
""
""
0.63748366
""
""
""
""
0.11652023
0.071619205
""
""
""
""
0.50457382
0.44210237
""
""
0.29381296
""
""
""
0.28448457
""
""
0.19025524
""
""
0.57237649
""
-0.11643105
""
""
""
0.16351435
""
""
""
0.090199724
0.068000957
0.24165347
""
""
0.038479034
""
""
0.37020513
""
""
""
""
""
""
""
""
""
0.039390832
""
""
""
""
0.34303352
""
0.19423991
""
0.38995796
0.30382901
""
""
0.12822711
-0.015838357
-0.099823855
0.022897506
0.24462546
0.18905196
""
0.84899366
""
""
""
0.011736227
0.17623295
0.16759506
0.5826298
0.24359539
""
""
""
""
""
""
""
""
0.042516388
""
0.25926098
0.011772999
""
""
""
""
""
""
""
""
0.2191309
0.26556766
""
0.17336498
""
""
""
""
0.43926233
0.20654656
""
0.16062413
""
0.57604069
""
""
""
0.0014409927
0.20714772
0.44091499
0.22826464
""
""
0.18426275
0.1642303
""
""
0.024722014
""
""
0.52341723
0.17442121
""
""
""
""
0.22486986
""
""
0.19879697
""
0.22204755
""
-0.032189179
""
""
""
""
0.30964139
""
0.23015711
