jail_other_pooled_mean
0.0030907134
0.011196338
0.0019989754
""
0.0023946879
""
""
0.009395401
0.013782387
""
0.00043955384
""
0.0053859316
""
""
0.00077159144
0.0085630277
""
""
-0.010899394
""
-0.0011365243
0.012096695
-0.0027556333
0.0019454883
-0.00072128396
-0.0072409948
0.0011250939
""
""
0.000460387
""
""
0.007110809
0.0036047648
0.00045766676
0.018609868
""
0.022100193
-0.00094551081
0.0065874201
-0.0022594626
""
-0.012580847
0.0020326064
""
""
0.0010877227
0.016275447
""
-0.00032223092
0.00055052107
""
""
-0.006818396
""
0.022538234
0.0022433358
0.0017287814
""
-0.00048528879
-0.0042276066
0.019601496
0.11145343
""
""
""
""
""
0.026104737
0.014242022
""
""
0.0054774531
0.001054702
""
""
0.026147811
0.015907463
-0.00086884416
0.0046994342
0.094788663
""
0.016873784
0.02869132
0.058429692
""
""
0.07560537
0.034373395
""
""
""
""
""
0.026858626
0.0011072807
0.010526731
0.009990762
-0.0022279583
""
""
-0.0058959532
0.0071445964
0.018420964
0.001099709
0.007906409
0.0091982204
0.0046537309
7.5599957e-05
-0.0007120691
""
0.074042253
-0.0013845129
-0.00016092007
-0.00029878417
""
""
0.0049304529
""
""
""
""
""
""
-0.011081918
-0.00080046157
0.011981474
0.039500646
""
""
""
""
0.00095887168
-0.0012052386
""
0.0039218897
""
0.0046992111
0.004602795
0.002258972
0.0074295206
-0.0025840953
""
""
0.00093318039
-0.0080916137
""
""
""
""
""
0.00062110764
0.00045348535
0.0014287155
""
0.051121067
0.00061323377
""
""
""
""
0.0046516699
""
""
""
-0.0050772158
0.0006464328
0.0051274621
""
0.0017342397
""
-0.0071458877
-0.0016677664
""
""
0.0064130765
-0.0057374611
""
""
0.031990036
""
0.0082560554
0.027828513
""
0.10453375
0.0039175502
""
0.0048474022
0.0080472548
0.0019620534
-0.0022670543
0.0031376933
0.033778127
0.00021764798
0.0060163094
-0.0016375192
0.0050115963
0.0014673321
-0.0026190309
0.0024366081
0.010577106
0.014629806
0.0074597443
0.0067595001
0.0050523402
0.00015562157
0.00050973677
-0.00045962312
0.013785586
""
""
0.0064495252
0.0078206565
-5.1721763e-05
0.0082416702
0.0022145733
-0.0015708414
0.0074857417
0.0088869082
0.0012514725
0.0063480274
0.0069925836
0.0081463186
0.0078574363
0.0059650675
0.01051909
0.0018566021
0.0061357478
0.0016700246
0.0081208274
""
0.0018190854
0.006873583
-0.00010116498
0.012342834
0.0049700495
0.021683918
""
0.0022320997
0.037778653
0.0048151375
0.0049326676
0.0066682822
0.0037996378
0.0018756286
0.0027776975
""
""
""
0.0037454732
-0.0003230896
""
""
""
""
""
""
""
0.059646253
0.0087620178
""
-0.00056256098
""
0.0042138863
0.0055385316
0.0073220287
-0.0017604334
""
""
""
""
""
""
0.0062905392
""
""
""
-0.0012995807
0.0015071556
0.0053599174
""
0.0019530456
7.0224181e-05
""
""
0.0029101211
-0.0018361453
0.0017877759
0.0011503164
""
-0.0034279756
""
""
""
0.00011628961
""
-0.00025262218
""
""
""
""
""
""
-0.00071451656
""
0.0077497424
""
0.005463934
0.0038802305
0.0057020774
0.0045975489
0.0016216174
0.0040491666
0.00074398902
0.0055132825
0.0061235847
0.0044143125
0.022616845
0.01268881
0.0040441845
""
0.0079504531
0.0099257575
0.0016606639
0.0067231776
""
0.012981907
-0.00038320225
0.0047225705
0.013670467
0.037899509
""
""
0.002902338
0.006651897
-0.00137431
""
0.033304859
""
""
""
""
-0.012014399
0.012934206
0.0011725501
0.0057326113
0.0060479292
0.013799638
0.0011777858
0.015503653
0.0036599231
""
0.00065244478
0.0035758147
0.0062313583
-0.0037907688
""
""
0.0042298692
0.010893654
0.013085859
0.0083583854
-0.00020032532
0.059305161
0.0018612223
0.0081135901
0.0043447516
0.0040776026
0.005371111
0.0029755908
0.0059316605
0.0048630633
0.022073872
0.0094851265
0.0077932044
0.006193154
-0.00043133603
0.0013405764
0.016099015
-0.0028452366
""
""
0.0012795182
0.002888774
-0.001251073
0.056215085
""
""
""
""
-0.0047110673
""
0.004410041
0.0060622916
""
""
0.0050187605
""
""
""
-0.0018920262
0.012724284
0.0060854144
0.090513512
""
-0.0012174655
""
0.0020464
-0.00023068176
""
0.011913566
0.005209344
-0.0015189364
0.00027022368
0.0013128755
""
0.0035422617
""
0.0032231086
0.006152309
-0.0018426199
-9.5384574e-05
""
0.00083591824
""
""
""
""
""
0.0066801575
""
""
0.014339224
0.0025970666
""
""
0.00067686604
""
""
""
""
5.8893729e-05
0.00017872591
-0.0025266067
""
0.0088789184
""
""
-0.0013696421
-0.00185674
-0.0012439481
""
0.0054979487
0.0038372129
0.00113011
""
""
-0.0137684
""
""
-0.00054508302
0.015210172
""
-0.0024898648
""
""
""
""
""
0.0047378545
0.073825389
""
-0.0036433514
0.00063093862
0.0016736465
""
""
0.016175566
0.056015659
-0.0063247834
""
""
""
""
""
""
""
""
""
0.00055369554
0.00039126098
0.0060169795
0.00028792556
0.0008926497
""
0.013306975
0.0020883449
-0.010397016
-0.0072100875
""
0.010439051
""
""
""
""
""
0.0020979331
0.0018191232
""
""
""
0.054152876
0.0008457767
""
-0.0072015249
""
""
""
""
""
""
0.0035331023
0.043670006
-0.00020339861
""
""
3.8773622e-05
""
""
""
0.0046800901
0.002820543
0.019848827
-0.0055123381
""
""
0.0049743368
""
""
""
-0.0022650538
""
""
""
-0.0082442667
0.0089176362
0.0078626126
0.01659473
0.013558751
0.016094794
""
-0.00025095948
""
""
0.041829936
""
""
0.0050941566
0.012032553
""
""
""
0.0072532659
""
0.0030416455
""
""
""
0.00053065602
""
""
-0.0020443853
""
-0.0048699887
0.018893143
-0.0019305976
0.019935032
0.019663073
""
""
""
0.0041312766
0.0015211911
0.0015236638
""
""
0.017285405
0.062178668
0.002318992
""
0.050474424
""
-0.004117073
0.0024284027
""
""
-0.00033327553
""
0.00071513205
""
""
""
-0.00026539888
0.0018037888
""
""
-0.00025803244
-0.0022436159
0.0030059544
-0.0053575854
""
0.00052089908
-0.0047799177
0.0044807829
0.00019197715
0.095137872
""
-0.010335509
""
""
0.04097781
-0.0014489185
""
""
0.0036849873
""
""
""
""
-5.1139086e-05
""
0.021111822
""
-0.00040544456
-0.0045236661
""
""
0.0025099693
0.00071604643
0.0022898328
0.00023729647
0.0043772017
0.005427679
""
0.0016317534
-0.0023960541
-0.010930615
-0.0027121091
0.0022262209
0.0031964544
-0.0014204968
-0.0047665997
0.0060549141
0.001324883
""
""
0.013336826
""
0.0051485142
0.0016562564
""
-0.0022111183
""
-0.0028841142
0.0070530646
0.00053572498
-0.0035805558
""
""
""
""
-0.010069258
""
-0.00086321338
-0.00015253639
0.0040286132
0.00059888978
""
""
""
""
0.00075813918
-0.0006630944
""
0.0019729417
-0.011383479
0.00053869467
""
""
""
0.0037976117
0.0012324261
0.024194621
-0.00026011653
0.0024377934
""
0.0037663563
0.008765161
""
""
0.0047707991
""
""
0.00097127073
0.009327746
-0.003823109
0.0011545664
""
""
-0.0040639495
""
0.016284913
0.0044320999
0.00017728191
0.0014022031
4.3813827e-05
0.016688695
""
""
0.0030005951
0.0049310508
0.00042279821
0.00039264557
0.0065100281
0.0017769991
0.0085940585
-0.0010313119
0.002597952
0.023811953
0.0026615818
0.0054221428
""
""
0.031789973
0.0061086826
0.00047846272
-0.0032118673
0.012949692
-0.001794295
0.0011205159
0.021891555
0.0051119388
0.00017541662
0.0047789267
0.012356641
""
0.0012377774
-2.3257644e-05
-0.00041964804
0.017663589
""
-0.0038355184
""
-0.011227123
0.00077997742
""
""
""
0.00014359363
-0.0050562876
""
0.0087043019
0.0066022128
""
""
0.00034442244
""
0.0022816497
""
-0.0032261517
-0.0036992731
""
""
0.00074024068
""
""
-0.00038350772
""
0.00089749839
0.03085573
""
-0.0018559033
""
0.00054305227
-0.0037832519
-0.0059253685
-0.0033921539
""
""
""
""
""
0.021867553
-0.00013779539
""
""
-0.0081663374
0.0073357718
""
""
""
""
""
-0.00081856037
""
""
""
""
""
-0.0015754923
""
0.0032211842
""
""
""
0.0058820401
""
0.014559692
""
""
""
""
""
""
""
""
""
""
""
""
0.0091269789
""
""
""
""
""
-0.00071359234
0.00058386556
0.0084311366
""
""
""
-0.0013881486
0.0056910473
""
""
""
""
0.004847161
-0.00027187829
-0.0018343573
