kir_26_black_male_mean
0.39388317
0.38717407
0.39052147
0.36168867
0.37687641
0.37952679
0.38479468
0.35574949
0.31712177
0.38459074
0.38049257
0.38635132
0.36616752
0.37045631
0.38436097
""
""
0.37039804
""
0.40612531
0.39434534
0.39420322
0.38326323
0.37736699
0.40333804
0.37476853
0.41861704
0.39059976
0.41218209
0.38795692
0.39749247
0.36824185
0.41802919
0.43847942
0.39739585
0.3901135
0.42067522
0.38257775
0.39838973
0.34502634
0.38307855
0.4276953
0.41357398
0.44151789
0.39306387
0.38504675
0.40909398
0.41194439
0.42763868
0.38400704
0.42541927
0.41920823
0.37168983
0.38246682
0.37924191
0.39223173
0.38694522
0.43702552
0.38427177
0.39550486
0.38428661
0.39348027
0.39545915
0.36409387
0.43423
0.34143683
""
0.35012326
0.39585942
0.37763643
0.35508355
0.3619993
0.34833851
0.37572026
0.36539951
0.41124308
0.39773601
0.37215689
0.44540909
0.38171345
0.36467406
0.35911474
0.40076071
0.35902271
0.37870717
0.40985158
0.34846839
0.39688534
0.40330663
0.38480341
0.38666439
0.39167237
0.31917837
0.38003099
0.45254058
""
0.40103275
0.38171834
0.38638005
0.38259533
0.3743341
0.41389212
0.41437107
0.38833165
0.38224196
0.38881418
0.37351793
0.39570716
0.39002699
0.36136919
0.3776083
0.41161034
0.41361299
0.38410345
0.40693668
0.40433803
0.39267385
0.3788994
0.3684997
0.37620848
0.3725726
0.36803147
0.39861563
0.41408032
0.37014526
0.39194238
0.39518034
0.38453877
0.3962608
0.39907655
0.40328857
0.37610543
0.38056701
0.38013405
0.38370061
0.41585326
0.39470792
0.38611254
0.377013
0.40805054
0.3836956
0.37776542
0.38917124
0.3691493
0.37283191
0.38710776
0.38670871
0.38336658
0.38189244
0.37376788
0.37913993
0.41054761
0.40191799
0.42387682
0.38234511
0.39992201
0.43432182
0.39989042
0.40788233
0.40306288
0.34126115
0.40554723
0.48185468
0.42447221
0.44996941
0.47815335
0.54730642
""
""
0.3711701
0.37653795
0.38791987
0.40296793
0.35043606
0.36223188
0.29542887
0.34607077
0.33314601
0.466277
""
0.67221504
0.36823586
0.3663547
0.38134119
0.36162272
0.36959961
0.3664476
0.44376698
0.37346867
0.39923492
0.40790886
0.42350814
0.36792681
0.40459642
0.37919316
0.37897179
0.36059144
0.35810357
0.35301882
0.42366397
0.36514333
0.3561165
0.41909292
0.3733829
0.3500219
0.3753266
0.38009107
0.47416702
0.41863534
0.40628138
0.3662132
0.3859674
""
0.53239918
0.39919978
0.35485086
0.3633045
0.36436263
0.48574564
0.40149012
0.3997553
0.39734021
0.39625216
0.4561871
0.37519819
0.36390129
0.43600476
0.36356661
0.37064862
0.3561717
0.35339451
0.39807671
""
0.40893242
""
0.37261856
""
0.33631703
""
0.36158162
0.40024564
0.46178266
0.4074432
0.38717905
0.42450392
0.44441375
0.42058995
0.36723676
0.51949418
0.41461402
0.37896618
0.41597021
0.43043074
""
0.4527415
0.55782145
0.51086348
0.39819169
0.46905139
0.43805981
0.34340659
0.42758191
0.41089633
0.39237991
0.43649945
0.4341985
0.44348353
0.44971576
0.41509056
0.42573249
0.40657079
0.42519692
0.41979057
0.42291155
""
""
0.47072756
0.43628153
""
0.51643187
0.4377605
""
""
0.48051336
0.49490944
0.49969006
0.43479168
0.44033372
0.47012961
""
""
""
""
0.34973797
""
""
""
0.41682136
0.44104758
0.44708937
0.40499377
""
""
0.41137555
""
0.47350079
""
0.39221266
0.39719927
""
0.42136642
0.4300659
0.58105677
0.43531659
0.39658684
0.45120806
""
0.45168224
0.47519597
0.39728695
0.41644815
0.3552565
0.37266129
0.3614336
0.24700312
0.37452963
0.36393842
0.35450453
0.37972352
0.35831624
0.30779323
0.36890319
0.35248169
0.35304171
0.36017174
0.37754589
0.36539295
0.44552544
0.36931258
0.38099694
0.36896151
0.35954127
0.33566472
0.36554325
0.36213365
""
""
""
""
0.40889347
0.38170406
0.36326641
0.37288392
0.47078905
0.3154799
0.34516439
0.31977153
0.32051772
0.40181303
0.36363807
0.35678217
""
0.41688052
""
""
0.30474859
0.36218873
0.39497742
""
""
""
""
0.4716422
""
""
""
""
""
""
0.51443231
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.46624991
""
""
""
""
""
""
""
""
""
0.50577408
0.5319823
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.40033451
""
0.4922992
""
""
""
0.38802749
0.38547778
""
""
""
0.42873883
""
""
""
""
""
0.47872147
""
""
0.46540189
""
""
""
""
0.41531724
""
0.38246033
""
""
0.37630376
""
""
""
""
""
""
0.427376
""
""
0.49496874
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.53329861
0.44195905
""
""
