marr_24_white_male_p25
0.37630793
0.41307399
0.40663326
0.3235999
0.2303174
0.2471707
0.26828372
0.29839113
0.386289
0.45669422
0.35827538
0.33676317
0.43722054
0.35001516
0.35405585
0.31269842
0.37301746
0.40856299
0.21129653
0.23174542
0.26590884
0.24693565
0.14856125
0.34542218
0.29167819
0.21581438
0.17781253
0.31024137
0.26465291
0.20477968
0.21582574
0.12825647
0.23749039
0.30421662
0.23672734
0.19702086
0.27700555
0.22450176
0.15867075
0.26357174
0.22894722
0.30551517
0.18432286
0.19456899
0.37895489
0.43655723
0.42199191
0.39105386
0.26151454
0.26724547
0.29305527
0.23536302
0.4162316
0.36312434
0.38356134
0.33630303
0.34428251
0.37099931
0.4248836
0.38442126
0.35140324
0.40068722
0.49812669
0.34877339
0.33018491
""
0.10691743
0.5239886
0.29850087
0.24718058
0.24565881
0.31044766
0.3882519
0.24487241
0.35212615
0.29735032
0.40546402
0.23872183
0.27491072
0.2415996
0.11679875
0.35258642
0.25639996
0.28665414
0.26888645
0.300006
0.31927809
0.34121433
0.31138402
0.30353069
0.46074969
0.37507686
0.33459795
0.34320873
0.39027146
0.31243172
0.17012098
0.3406966
0.35206977
0.30956656
0.35251558
0.34006464
0.30852628
0.37022579
0.38810366
""
0.18923892
0.31550303
0.23539257
0.28385741
0.2688379
0.30365127
0.31024486
0.2865715
0.342538
0.33883438
0.26905805
0.37907374
0.36061132
0.24623142
0.33072469
0.41601977
0.42495719
0.57668984
0.35075516
0.37657595
0.30386949
0.55268496
0.43326887
0.38535988
""
0.3486352
0.39771205
0.42191535
0.35553402
0.24918616
0.29015079
0.21941841
0.34759349
0.32269067
0.32745388
0.62415874
0.46782029
0.39482594
0.378122
0.34001464
0.38423195
0.45957696
0.40510264
0.43301916
0.41843155
0.38971055
0.30747363
0.40021461
0.30051351
0.25271243
0.39057031
0.37126857
0.28142852
0.32889625
0.31520125
0.25955504
0.26660797
0.23714685
0.34773237
0.31689399
0.41596538
0.30253223
0.30753487
0.29752776
0.33022231
0.31433287
0.3109583
0.29541805
0.33971179
0.3981483
0.40504488
0.44658473
0.46444404
0.084961638
0.33441511
0.41737527
0.21369205
0.29560581
0.35440367
0.34397015
0.30766544
0.32041982
0.33634016
0.33117276
0.30507892
0.25947931
0.25923166
0.30421716
0.37659633
0.26206073
0.21873665
0.38298163
0.45728061
0.53144211
0.34584197
0.35443714
0.31182191
0.37602258
0.39020982
0.43271279
0.37809592
0.35488707
0.36558157
0.3750104
0.45454994
0.39870751
0.31804204
0.37981585
0.34910974
0.26783159
0.31616348
0.31930944
0.37797526
0.43528989
0.40536201
0.41060695
0.33960456
0.36490569
0.51078224
0.28090358
0.41437739
0.41688171
0.38356239
0.24938284
0.30541053
0.37248796
0.26772341
0.32193291
0.30383697
0.25843975
0.29261038
0.38210341
0.34412968
0.34149024
0.17963134
0.36350432
0.49595076
""
""
0.07141763
0.19819067
0.16524975
0.063154548
""
0.24146655
0.43611977
""
0.25390804
0.42930093
0.38975465
0.38610706
0.40370145
0.34552789
0.3557013
0.33254322
0.42662975
0.33449554
0.372379
0.3330068
0.28886417
0.35324314
0.27287194
0.33937111
0.37752524
0.22355837
0.33468446
0.32593539
0.35006255
0.27178776
0.37368342
0.33094117
0.30810371
0.29005867
0.31857818
0.34963986
0.33545071
0.33266574
0.31402317
0.43514988
0.33799264
0.20016128
0.3899225
0.36984435
0.37918475
0.2109156
0.34896103
0.32170531
0.19527073
0.22711779
0.33578134
0.31437367
0.34105477
0.29853082
0.3775872
0.32449728
0.20330954
0.32590613
0.20961244
0.18464465
0.25767919
0.36642137
0.3908402
0.39621207
0.36441278
0.32163897
0.27417383
0.32270959
0.29558274
0.33345363
0.41336218
0.36134025
0.34235713
0.38546294
0.34568781
0.40590039
0.25301257
0.40515712
0.39253438
0.34934193
0.39541417
0.46059114
0.40830836
0.41234672
0.41221803
0.365628
