coll_white_female_mean_se
0.0098990053
0.014109623
0.028017391
0.0089199338
0.012096951
0.027055684
0.0086116856
0.026382601
0.030508358
0.013616184
0.011964181
0.0073615708
0.030623877
0.02007594
0.012192607
0.03728709
0.04728923
0.013371721
0.032530691
0.032954697
0.011819582
0.012067787
0.014535858
0.021250522
0.0076171616
0.038414441
0.018768683
0.011944441
0.0078231907
0.025865195
0.024545137
0.016859125
0.0085099433
0.011147201
0.02996579
0.011645937
0.027364319
0.021401748
0.050776176
0.055088818
0.013273478
0.029037232
0.038430348
0.051133558
0.034559805
0.03432795
0.0079937195
0.014346013
0.010253529
0.017442027
0.012446851
0.011145845
0.017393062
0.05905341
0.04658787
0.011786387
0.030052818
0.03618484
0.049174346
0.021374032
0.02712827
0.009787228
0.036485404
0.021605747
0.019992618
0.021593422
0.031822566
0.025542689
0.024643289
0.020192444
0.037101358
0.029479763
0.031458508
0.017273476
0.023534972
0.031002751
0.018195326
0.018773461
0.028713763
0.0088389814
0.02383404
0.017418178
0.020861849
0.015813226
0.0070011378
0.018475108
0.016961096
0.015189857
0.01123716
0.012373302
0.015017868
0.021958856
0.021437047
0.011176613
0.021488333
0.034375794
0.015012474
0.011671438
0.0057148449
0.010321085
0.0095349941
0.0068712877
0.0078770146
0.010690283
0.010386254
0.0070052897
0.01087303
0.0076372745
0.022121863
0.013081182
0.015859878
0.017720036
0.010644237
0.040816188
0.011249517
0.008648077
0.012259353
0.04436592
0.046432745
0.041927461
0.018560538
0.02539037
0.032470021
0.024818273
0.028109929
0.014253404
0.014412613
0.026280623
0.036400683
0.031965084
0.0050354702
0.02128987
0.018371452
0.025798026
0.015128689
0.021022476
0.01111035
0.016705956
0.041039675
0.026288828
0.014525657
0.016336843
0.043985121
0.033678029
0.021526877
0.039214827
0.013715225
0.023533264
0.030405277
0.029403359
0.017878866
0.0084013492
0.018251423
0.050272714
0.00959564
0.011289037
0.03244853
0.014039635
0.025669608
0.018541053
0.046671018
0.026340373
0.014786116
0.0054979697
0.038466468
0.0042412635
0.01605349
0.015301829
0.026485384
0.010166077
0.0033776241
0.009471925
0.013344073
0.0078791371
0.01321491
0.020431763
0.0088525983
0.0055930074
0.014749429
0.017841073
0.016109295
0.015857268
0.0060899332
0.017588427
0.0173216
0.0051740562
0.029487686
0.015163324
0.010380639
0.032573774
0.023204211
0.013700104
0.0068567018
0.026062403
0.02383472
0.014340522
0.0116388
0.01088485
0.0073780566
0.017501401
0.0081172418
0.0091029173
0.015507215
0.013550662
0.0097691845
0.0084057515
0.0062074
0.015573799
0.012515645
0.010742076
