comcoll_white_male_p10
0.1017587
0.087377913
0.14413469
0.10909428
0.16181892
0.097887479
0.10797007
0.07653404
0.11679579
0.13708009
0.049912035
0.1345676
0.17885582
0.11598597
0.11531251
0.27044618
0.13351913
0.16963239
0.2436073
0.15875804
0.17928658
0.1420726
0.19725442
0.19474114
0.19593202
0.23442192
0.14896342
0.15649143
0.14491861
0.14957377
0.1318846
0.13980916
0.15593027
0.15738493
0.1551929
0.13080081
0.16287448
0.23162664
0.26770318
0.36375016
0.24408241
0.098097131
0.20053828
0.048527297
0.16053857
0.13880144
0.2085893
0.074458167
0.17571098
0.14068727
0.119134
0.12039921
0.16748701
0.038922213
0.22609408
0.14016712
0.10000688
0.21466827
0.061045628
0.14877099
0.13274837
0.11235326
0.11057196
0.1177877
0.12964378
0.099216819
0.17261237
0.18179162
0.15019697
0.053501587
0.16235045
0.20608407
0.27596509
0.053854708
0.13401844
0.10573478
0.095671907
0.081231609
0.1290883
0.14103909
0.036985479
0.13035172
0.063620329
0.07059668
0.12342519
0.045564014
0.053010609
0.087439649
0.12461093
0.089731038
0.11421242
0.016877921
0.088421963
0.10904044
0.11006945
0.089373857
0.12319687
0.059970468
0.17513615
0.10792957
0.19251521
0.26665315
0.24284342
0.20367265
0.21320099
0.22215225
0.19203925
0.12461098
0.092503093
0.11059984
0.1735615
0.080947742
0.16919468
0.14456575
0.11769726
0.13982762
0.1421703
0.16321571
0.15620297
0.1386712
0.12501279
0.1070642
0.20887992
0.17652011
0.13972974
0.16642901
0.17930242
0.096685663
0.09761668
0.14249043
0.17573394
0.065999255
0.18283285
0.13000615
0.092192434
0.10957858
0.093600914
0.16517122
0.093560636
0.16450016
0.17782599
0.069236249
0.17482063
0.15767553
0.10405172
0.28755289
0.1280583
0.11363544
0.22710183
0.24601123
0.088526852
0.15804712
0.095926844
0.11843186
0.14230107
0.14440536
0.20859998
0.11059867
0.16386902
0.17891213
0.15277988
0.13359891
0.039651085
0.12284566
0.1366487
0.24028194
0.19840005
0.23241034
0.19920407
0.13223845
0.15922447
0.14585525
0.06518621
0.12671269
0.099113949
0.20221615
0.12376774
0.13493292
0.13523006
0.1521329
0.13598315
0.12058832
0.10726633
0.13281222
0.067710251
0.13298446
0.11514962
0.11955102
0.15107563
0.1387787
0.13006911
0.038530421
0.13666433
0.11180232
0.087995008
0.10469489
0.13549168
0.19144787
0.11766114
