comcoll_natam_male_p10
""
""
""
""
""
""
-0.1693324
""
""
""
""
0.049970951
""
""
""
""
""
""
""
""
""
0.11957957
0.15957712
""
0.16660914
""
""
""
0.37842804
""
""
""
0.25288329
""
""
""
""
""
""
""
""
""
""
""
""
""
0.14342941
0.093005434
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.10405553
""
""
""
-0.043984357
""
""
""
""
""
""
""
""
""
""
""
""
0.15514891
""
""
""
0.15877332
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.4718067
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.044659358
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.16958137
""
0.17475952
0.087570183
""
0.065805398
""
0.16486517
""
0.16606033
0.33030018
""
""
0.12052401
0.23650581
""
0.078000583
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.12656003
""
""
0.12128887
""
0.18100955
""
""
""
""
""
""
""
""
""
""
""
""
0.092648298
""
0.15995429
0.27244243
""
""
""
""
""
""
""
""
""
""
""
0.011256464
""
""
0.13749708
""
""
""
0.21720459
""
0.16598961
""
""
""
-0.0013382914
""
""
""
""
""
0.14299512
0.05755375
""
0.021386987
""
""
""
""
""
""
""
""
""
""
""
-0.13247021
0.1620525
0.14015934
0.27381745
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.17437641
""
0.10398778
""
""
""
0.28789979
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
-0.0013782553
""
""
""
""
""
""
""
""
""
0.19200547
""
""
""
0.13573454
""
0.044088118
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.10608133
""
""
0.3053804
-0.012883374
""
""
0.098722778
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
-0.08120659
""
""
""
""
""
""
""
""
""
""
""
""
""
0.10874775
0.10916513
""
""
0.17889199
""
""
""
0.039000105
""
""
""
""
""
""
""
""
""
""
0.066476732
""
""
""
""
""
""
0.025656808
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.10582605
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.12631708
0.042085249
""
""
""
""
0.25710058
""
0.35122225
""
""
""
""
""
""
0.12238258
""
0.072811939
""
""
0.13156565
0.16691847
0.12104589
0.29254478
0.11403745
0.15966085
""
0.037333641
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.20951788
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.17684329
0.19529851
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.048908819
0.14950015
""
""
""
""
0.15069631
""
""
0.014148169
""
0.17734841
0.095979638
0.11217335
0.064994253
""
0.24658869
""
0.027283626
""
""
0.0044890684
-0.0087320264
-0.019362099
""
""
""
0.027119065
0.018611718
-0.046808496
""
-0.02143568
0.12792228
0.15820245
""
""
""
""
0.06260065
0.13002889
""
""
""
-0.017321642
""
""
""
""
""
""
""
0.09123449
""
""
""
""
""
""
""
""
""
0.087093167
""
""
""
0.080439053
""
0.072018057
""
-0.031193679
""
""
0.068040587
0.090463944
0.11104824
0.068995297
""
""
""
""
""
""
""
""
""
""
""
""
0.19735077
""
0.050858136
""
""
""
""
""
""
0.16141728
""
""
0.32411739
0.032022841
""
""
""
0.18098977
0.088886231
0.098247141
0.014549673
0.13894334
0.23800436
-0.0070939963
""
""
0.056926429
0.063779093
0.036657926
0.2283892
""
""
0.10986542
-0.067269169
""
0.16182625
""
""
""
""
0.072681427
0.015308795
0.049872156
0.16548727
""
0.070106126
""
0.0044216686
0.0012599315
""
""
""
""
""
""
0.088500813
0.0462895
0.015761837
