working_other_female_p75_se
0.10448973
0.088490255
""
""
""
""
""
0.069729544
""
""
""
""
""
""
""
0.078323148
0.1475812
""
""
""
""
0.15649512
0.087715894
0.10070536
0.12979694
0.09441074
0.11916025
0.13726653
""
""
""
""
""
""
0.10879273
0.10110019
0.035532739
""
0.14117481
0.086300813
0.088251479
0.11626002
""
""
0.036250595
""
""
0.15707181
0.050737809
""
0.060132653
0.083281294
""
""
""
""
0.068358369
0.14264399
0.088948332
""
0.074797146
0.14342622
0.11421689
0.21392387
""
""
""
""
""
0.020403139
0.087687641
""
""
""
0.039285269
""
""
0.052864108
0.077260658
0.10831927
0.1335627
""
""
0.059405714
0.17385849
""
""
""
0.20742518
0.11651218
""
""
""
""
""
0.21450381
0.15887743
0.048455361
0.055379614
0.15371801
""
""
0.13946663
0.012242374
0.062157743
0.092141926
0.023138426
0.057341401
""
0.075146541
0.056043677
""
""
0.12597236
0.055321097
""
""
""
0.19316807
""
""
""
""
""
""
""
0.12951748
0.10373952
0.097046606
""
""
""
""
0.055066779
""
""
0.087802418
""
""
""
0.16138275
""
""
""
""
0.0960567
""
""
""
""
""
""
""
0.07859949
""
""
0.11136787
0.166572
""
""
""
""
0.17678073
""
""
""
""
""
0.10136589
""
0.038746905
""
""
0.097539015
""
""
0.060955863
""
""
""
0.2074213
""
0.056544412
0.15692537
""
""
0.010221575
""
0.095532306
0.050770979
0.11661119
""
0.012140221
0.11924382
0.036105376
0.025945816
0.17207502
0.051799089
0.073530994
0.17160247
0.024764759
0.048244774
0.11342976
0.13747628
0.0063466462
0.054925896
0.02652033
0.14545774
0.065343037
0.039923973
""
""
0.022808112
0.04762049
0.056928836
0.0098832836
0.027248263
""
0.013213706
0.010987274
0.076981686
0.012762788
0.0090588033
0.015971705
0.01927927
0.037065692
0.012624927
0.0258753
0.010008633
0.032298401
0.050515495
""
0.089659259
0.01581854
0.023826664
0.023984032
0.046411388
0.097613722
""
0.039542921
0.069568917
0.017365884
0.035562128
0.055540819
0.02989609
""
0.020453779
""
""
""
0.038977224
0.069101766
""
""
""
""
""
""
""
0.10075384
0.025540946
""
0.038014699
""
0.074060835
0.017426409
0.08652737
0.11925419
""
""
""
""
""
""
0.02404974
""
""
""
0.19343898
0.043528229
""
""
""
0.049814869
""
""
0.083022833
0.084792532
0.14864555
""
""
""
""
""
""
0.068340451
""
""
""
""
""
""
""
""
0.1327752
""
0.039545484
""
0.02497948
0.022386726
0.057407852
0.059618704
0.027162086
0.032135788
0.047373675
0.06537801
0.043608587
0.029266773
0.055357207
0.031864505
0.05011284
""
0.051424716
""
0.028926522
0.019323612
""
0.10593969
0.093042478
0.043520015
0.076623857
0.10632981
""
""
0.022823378
0.038440425
0.093579553
""
0.21978584
""
""
""
""
""
""
0.065145224
0.11290028
0.023034997
""
0.088168189
0.1256296
""
""
0.047303621
0.042878561
0.05370371
0.17850222
""
""
0.059223626
0.058682296
0.083385661
0.022081278
0.093378544
0.13825758
0.034786783
0.1923954
0.023141976
0.040558551
0.02826608
0.047905829
0.028752735
0.04721906
0.16884831
0.089740932
0.058299553
0.050386425
0.049377978
0.033140756
0.20476691
0.18670362
""
""
0.042432528
0.13583361
0.14547007
""
""
""
""
""
""
""
0.13160144
0.12850216
""
""
0.08251898
""
""
""
0.068219721
0.15675803
""
""
""
0.091568485
""
0.10059563
0.14498311
""
0.048275549
0.061796691
0.2095419
0.062763527
0.059143905
""
0.037426464
""
0.02930312
0.24134998
""
0.05237985
""
0.080657184
""
""
""
""
""
0.026486078
""
""
0.10964202
0.073592104
""
""
0.14940062
""
""
""
""
0.049490429
0.13677871
0.079712987
""
0.029561441
""
""
0.097924173
""
""
""
0.027391136
""
0.086003669
""
""
""
""
""
0.056359518
0.048459496
""
0.19925727
""
""
""
""
""
""
""
""
""
0.17009747
0.052869376
""
""
0.07724797
""
""
""
""
""
""
""
""
""
""
""
""
""
0.042180918
0.097382978
""
""
0.07322558
""
""
""
""
0.1820128
""
""
""
""
""
0.04259282
0.10348696
""
""
""
0.17535605
""
""
""
""
""
""
""
""
""
0.14619026
""
""
""
""
0.14008079
""
""
""
""
0.11395766
0.12426286
0.1166354
""
""
""
""
""
""
0.089375027
""
""
""
""
0.015473479
0.0053718421
0.025272183
0.014853963
0.036567736
""
0.085425071
""
""
0.10493742
""
""
0.10135803
0.082009919
""
""
""
0.056773182
""
0.17710184
""
""
""
0.096569955
""
""
""
""
""
""
0.17384937
0.067696303
0.13370849
""
""
""
""
0.10005656
0.090566874
""
""
0.096257627
""
0.23390137
""
0.087889239
""
""
0.087667719
""
""
0.11395723
""
0.072439656
""
""
""
0.057835184
""
""
""
""
0.17070112
0.010803352
""
""
0.080249257
""
""
0.020288369
""
""
""
""
""
""
""
""
""
0.077258766
""
""
""
""
0.051239409
""
0.097478457
""
0.093980044
""
""
""
0.031628467
0.030878142
0.083134338
0.11446988
0.023812782
0.082005769
""
0.085351259
""
""
0.088325903
0.043762002
0.061753988
0.083729342
0.11220387
0.05495872
0.22081785
""
""
""
""
""
""
""
0.13929974
""
0.11069922
0.054605175
""
""
""
""
""
""
""
""
0.05896135
0.035383932
""
0.056520924
""
""
""
""
0.064212881
0.095605008
""
0.075149015
""
""
""
""
""
0.12357458
0.029337596
0.074253924
0.041323852
0.12342101
""
0.037347585
0.10330842
""
""
0.16548766
""
""
""
0.069364518
""
""
""
""
0.06244215
""
""
0.058071062
""
0.072400436
""
0.056851823
""
""
""
""
0.071570903
""
0.047315527
0.070827849
""
0.076389402
0.091107823
0.056708254
""
0.098221302
""
""
""
""
0.073680811
0.096183546
0.13697223
""
0.032247387
0.064096063
0.18139312
0.10350701
0.022229629
0.093344048
""
0.093283996
0.073992409
""
0.12158688
""
0.18522479
""
""
""
""
""
""
0.05814014
""
""
""
""
""
""
0.048594713
""
0.12801206
""
0.13042945
""
""
""
0.073679082
""
""
0.068137892
""
0.074382529
0.18936358
""
0.054968573
""
0.097029135
""
""
0.1352752
""
""
""
""
""
""
0.059992362
""
""
""
""
""
""
""
""
""
0.10334049
""
""
""
""
""
0.079920724
""
0.11950993
""
""
""
0.12159859
""
0.078783348
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.078142047
""
""
""
0.15907176
0.047672357
""
""
""
""
""
""
0.15021738
""
""
""
""
""
0.12411511
""
""
""
""
""
""
0.043774094
0.070670381
""
""
""
0.044467121
""
""
0.088280246
""
""
""
""
0.20747188
0.12877235
""
""
0.12354546
""
""
0.065350905
""
""
""
""
""
""
0.24860932
""
""
0.058730017
""
""
0.18413071
""
""
""
""
""
""
0.10412394
0.16594151
""
0.15100399
""
0.042950496
""
""
""
""
0.12417303
0.22944893
0.20626707
0.051849373
""
""
""
""
""
""
""
""
0.11665606
""
""
""
""
""
0.025598442
""
""
""
0.12719004
""
0.044212691
""
""
""
0.079807959
""
""
""
""
0.1110126
""
0.049288861
""
""
""
""
""
""
""
""
""
""
""
0.17411081
""
""
0.067303047
""
""
0.059359457
""
""
""
0.076759666
""
0.028215194
0.14894606
0.03537466
""
""
""
""
""
""
0.15544723
""
""
""
""
""
""
""
""
0.049172595
""
""
""
""
""
""
""
0.077679463
""
0.17724426
0.093838297
