kir_top01_white_male_p10
0.0030197834
0.0018918094
-0.0016734246
-0.00076734391
-0.00081497402
-0.007485894
-0.00052303571
-0.00047174969
0.0011373018
-0.0028817814
0.0010500153
0.0137113
-0.0023701198
-0.008504075
-0.0011929022
0.00062409439
0.003934782
-0.0018033516
-1.0931741e-05
0.013989621
-0.00037026207
-0.00010014621
0.00087841344
0.013176131
-0.0016637084
0.00014589675
0.0016409388
0.0020678863
0.0012466408
-0.00078227342
-0.0052414746
0.014277676
-0.001643296
-0.0017891719
0.0020961605
-0.0011795732
0.0007881588
0.0032135774
0.00037632883
0.0037831897
0.0029568849
0.00088545954
0.011807927
0.0028108158
0.0019249355
-0.00031451829
-0.0052318471
-5.0373859e-05
0.0022101544
-0.00086800416
0.0040468969
0.0010205487
0.00098428782
-0.0048538055
0.0034537823
-0.0054837186
0.00072873046
0.0018467956
0.0038766747
0.0035690817
-0.0017701725
-0.0051564593
0.0022333004
-0.0019296923
0.0018090256
0.0023333102
-0.00089300273
""
""
0.010524412
-0.019219734
""
-0.010210628
""
0.0093075084
0.015962502
-0.0020991669
0.006011751
0.0091223484
0.0026227289
-0.0046612173
""
""
0.0045889551
0.010567835
0.044478264
""
0.0081263268
0.003576424
0.0036556395
""
0.00054751121
0.022361774
0.066062286
""
-0.027358724
0.018573247
0.0028836511
0.0029626521
0.0065730759
0.0093284287
0.014566139
-0.0025015434
0.0052378136
0.0052381568
0.0090167411
0.0044178688
0.00039417081
-0.0057515264
0.004567028
0.00061046123
0.0021376174
0.0040229606
0.0010979255
0.0040969346
-0.003344896
0.00097846589
0.016514478
-0.00025364716
0.00041485584
0.0009028042
0.0045759953
-0.0010718894
-0.025166446
0.0037238684
0.0063481512
0.0063764015
0.0010737984
-0.0055834395
0.00051268184
0.010136933
0.014990225
-0.0022958601
0.0007075672
-0.011540744
-0.0073253899
-0.0020989934
0.0046441196
-0.0031087836
0.0029281573
-0.0051932391
-0.0032052556
0.0021768666
-7.4069276e-06
-0.0025495691
-0.0016451463
0.0041928398
0.00013655568
0.0046856864
0.0013103542
-0.00026629848
-0.0023565367
0.00011590866
-0.0021899585
0.0041434751
0.0049047223
-0.0062581697
0.0009424694
-0.0036034139
0.0067019481
-0.00050623884
-0.00030378206
0.002113482
0.0066464059
-0.0013088838
-0.010345703
-0.00016758345
-0.0055542276
0.004985969
-9.039398e-05
0.0055277515
-0.0078738648
0.0040593739
0.0067385603
0.0095084012
-0.0051278546
0.0027247358
-0.0040117665
0.00031072888
0.0061097136
0.0031615098
-0.017149637
0.0060377014
-0.0013456715
-0.0075573009
0.00074500107
0.0099631511
0.0038964676
0.013784701
0.0062800124
0.0059049856
0.0091313617
0.0098483693
0.0027368418
0.007391003
0.0039231004
0.0061373161
0.0038989985
-0.0021988924
0.017328281
0.0031814354
0.0021477283
0.0076596327
0.0014544456
0.01218515
0.0036894553
0.024568366
0.011248307
0.0081644775
0.0018680033
-0.010543936
0.012282282
0.0094698258
0.0034207085
0.0094592059
0.012284121
0.0052258098
0.0044515543
0.0040149344
0.0061776256
0.0048747924
0.0039384812
0.0089067407
0.01583704
0.0045504211
0.0088846851
0.017342912
0.0073739938
0.01521828
0.014706872
0.0034821611
-0.0027996455
0.0025143058
0.0058640931
0.0074964827
0.0035401057
0.0044092778
0.001086743
-0.0020243288
0.0034751005
0.0095441062
0.0067288331
0.013021256
0.0058765444
0.00069541554
0.00013045585
0.0096778059
0.0081687719
0.0040640654
0.0079933573
0.0096971551
0.0057821008
0.00227548
0.033169486
-0.008524932
-0.014918553
0.010655607
2.5118112e-05
0.0084999977
0.0051971101
0.006016131
""
0.010438122
0.020456361
0.0037322107
0.0060760989
-0.0029785794
0.005811736
0.014898802
-0.0080587156
0.017793451
""
0.00052286393
0.0035550429
0.0058424808
-0.00089465966
0.018911038
0.0018779851
0.0099225175
0.0065005389
0.011040634
0.0020190005
0.00035251764
0.0037375183
""
4.2462052e-05
0.0068491208
0.0030802698
0.0066101877
0.0072381059
-0.014461137
0.0061574038
-0.0012738528
0.01717853
0.0011048219
-0.0031680078
0.019570155
0.0076127071
0.011508852
0.012665948
""
-0.020165948
-0.0052414211
0.0091685709
0.0057125455
0.0023753357
0.0035509062
0.010687045
0.011723306
0.0037528554
0.0026727368
0.0017713336
0.0033907583
0.0035985892
0.0069526201
0.002720786
0.00099433528
0.00017449581
0.0028074528
0.014296527
0.0056622699
0.00017933501
-0.0028836529
-0.0019292698
0.0040431977
0.010441552
0.006349395
0.0022799012
0.0047913259
0.0011708654
0.0063211708
-0.001581233
-0.0034999817
-0.0092424452
0.0016430925
0.00150645
0.0065024206
-0.0015636787
0.0039966265
0.010366085
0.0027626848
0.00026953939
0.0015953876
0.0035066393
0.003783738
0.0032600202
0.0041711521
0.0033756876
0.0021423609
0.00091599836
0.0036163745
-0.0047160811
-0.0016331391
0.0018043359
0.0028119006
0.0064123189
0.0028386062
0.0057247323
0.0070436527
0.0017863668
0.00072384957
0.0067896512
0.0095718699
0.00068820809
0.0012232761
0.0031215993
0.0037481219
0.0052403002
0.0016108088
0.0080932183
0.0011489495
0.0048839268
0.0012345435
-0.00013323757
0.0040225959
0.0033693849
0.0011267709
0.0050336719
0.0067447699
0.0017921167
-0.0059107034
0.0056431736
0.0019013372
0.0029905268
-0.0010336593
0.0031049231
0.0018701764
0.0064914012
-0.0027938141
-0.0030601807
0.027708651
0.0029168406
0.00012205787
0.0045019309
0.0022962578
0.0018680559
0.0072094752
0.0024264778
-0.0013617731
-9.6454576e-05
0.00064961315
0.002796835
0.0077728
-0.0083611002
0.0061274269
0.011541899
-0.00031336688
0.0013268101
0.0016832181
0.0017823669
0.0011600748
0.0012488237
0.0051369327
-0.0024895887
0.0068915724
0.011350302
-0.0013972037
-2.5603178e-05
-0.00078985421
0.012086308
0.0017812717
-0.0016709028
0.0057516955
0.00015335566
0.00029522227
0.00059556513
0.001886661
-0.0048892628
0.00015389873
-0.002878811
0.012347419
0.0013660321
-0.015823526
-0.0023056963
0.0031540578
-0.0061999373
0.001705897
-0.0019540819
-0.0017295192
0.0021543028
-0.0010211342
-0.0031927351
0.0039753905
-0.00064120069
0.0040155216
-0.0014646025
0.012252542
-0.00029075873
0.015667347
0.0070358063
-0.0022120853
0.0033321423
-0.0044669295
0.0075681377
0.0018941875
0.0037353262
-0.0055082841
-0.0027296515
0.00056512991
0.0024389727
0.00018831664
0.0029469095
0.0043093129
0.010239191
0.00048461673
-0.013627843
-0.0020258571
-0.0036315522
0.0010874888
