kfr_29_black_male_mean_se
0.011015465
0.0084285336
0.0094465474
0.018718403
0.064454451
0.012770757
0.0095535219
0.0068087559
0.0075791301
0.029078193
0.019163802
0.014833231
0.010013928
0.027714908
0.033894952
0.010399573
0.011576814
0.012808906
0.021963554
0.014506441
0.017609989
0.037185594
0.0093611814
0.0062379767
0.025340872
0.0095590744
0.010593195
0.0083962353
0.023707304
0.038216148
0.017704207
0.012165967
0.011616798
0.013061471
0.0064226817
0.030853843
0.0021482296
0.029128093
0.012097732
0.016901653
0.0067153084
0.012070325
0.0098503605
0.0081271715
0.00473285
0.011064579
0.0553925
0.026522657
0.0028360116
0.013344095
0.0030784074
0.008840505
0.012381319
0.011455806
0.010112111
0.015251208
0.0068048495
0.017679052
0.011182767
0.010836547
0.0070305066
0.0098101748
0.0046913805
0.02014483
0.01776015
0.012502662
""
""
""
0.0089053921
""
""
""
""
0.013608182
""
""
""
""
""
""
""
""
0.057017963
""
""
""
""
""
""
""
""
""
""
""
""
""
0.01272777
0.026155984
""
""
""
""
0.0034522412
0.021702804
0.046560667
0.0068266112
0.018176503
""
0.046890702
0.020165911
0.011618739
0.014915264
""
0.031171961
""
0.019620357
0.029206345
""
0.010638703
0.014353373
""
""
0.044005636
0.012357166
0.020520784
0.014192237
0.034564774
0.00603258
0.014610549
0.020686254
0.010342683
0.014377974
0.013612207
""
""
0.012927324
0.057446238
""
0.013898673
0.015325332
0.01944406
0.029250843
""
0.020426538
0.0050840937
""
0.021301022
""
0.013712239
0.017727347
0.020262377
""
0.015018221
""
""
0.0098767402
0.0067025884
0.017264433
""
0.019810718
""
0.010354324
""
0.0082021952
""
0.019380584
""
0.028963089
0.044629321
0.0029849198
""
0.0087631186
0.020802993
""
""
0.01088052
0.04916051
""
""
0.0082998434
""
0.019673627
0.023282897
0.022773197
""
0.0028884572
""
""
0.025900768
""
""
0.0040437859
""
0.03734383
0.0060976925
""
0.039335996
0.025922934
""
0.0067347256
0.015091739
0.047801957
""
0.0013920508
0.018956011
0.016047008
""
0.044440243
0.012105436
""
""
0.010836745
0.028700609
""
0.0054082768
0.02352736
""
0.0036270325
0.0034374972
0.040452328
0.0028933317
0.0032154543
0.0057253963
0.0059739966
0.021959288
0.0069812299
0.011998849
0.0056608599
0.024451673
0.038990673
""
0.052679744
0.0049324413
0.017526997
0.010570688
0.027531825
0.048792005
""
0.014365778
0.067795098
0.0097121643
0.021458521
0.021486087
0.0087602129
""
0.0051097893
""
""
""
0.023398153
0.040174488
""
""
""
""
""
""
""
""
0.0043551968
""
0.020910697
""
""
0.0053589186
""
""
""
""
""
""
""
""
0.014955841
""
""
""
""
0.026707172
""
""
""
0.050877802
""
""
""
""
""
""
""
""
""
""
""
0.025598025
""
""
""
""
""
""
""
""
""
""
0.033959758
""
0.0042796191
0.0041280282
0.026872383
0.015203341
0.0045145014
0.011058204
0.024691718
0.030890636
0.0065482524
0.0036821761
0.0071057263
0.0021935604
0.0052281325
0.023644969
0.0077870316
0.020026579
0.0052722935
0.0018031179
0.023826603
0.012812228
0.022351896
0.0084302118
0.0099966787
0.010791412
0.017690597
0.033670772
0.0023065968
0.0041282973
0.016267421
0.03003202
0.0061391839
""
0.033916593
0.024286496
0.021494219
0.036232434
0.018776802
0.012744594
0.010889138
0.0027780018
0.043725397
0.010268797
0.010713031
0.014075365
""
0.0069588679
0.0060583674
0.0044753016
0.019171981
0.045054175
0.014271284
0.0063929958
0.0066150548
0.012130002
0.0015713869
0.016287822
0.014251007
0.0078070792
0.020656358
0.002502633
0.0077393246
0.0025905331
0.011014231
0.0037504272
0.00383019
0.010100451
0.011958708
0.0051250625
0.013210642
0.0077474941
0.0051976056
0.016563721
0.016553236
0.017607357
0.024109837
0.0050338819
0.021549361
0.022085836
0.021553406
0.018859006
0.034032091
0.02349769
0.034643251
