grad_hisp_female_p100
""
""
""
0.4037002
0.97834384
""
0.40878785
""
""
""
-0.24514924
0.18611784
""
""
-0.049292173
""
""
0.78296906
""
""
2.0709887
0.14078246
""
""
0.82845503
""
0.3841913
-0.17614971
0.6144163
""
""
""
0.11662559
1.0616602
""
0.0053693843
""
""
""
""
-0.039158702
""
""
""
""
""
0.2463654
""
0.49335945
""
1.1595297
0.066358536
""
""
""
0.6020633
""
""
""
""
""
1.6730003
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.28205436
""
""
""
""
0.35910523
""
""
-0.037713222
0.93250364
""
""
""
""
""
""
""
""
-0.12878191
0.4761014
0.060577165
0.3514308
0.53475267
0.62427926
1.1012584
0.72756422
0.53809202
0.60579145
0.62176561
""
-0.31044534
0.31994501
""
0.37755266
""
-0.0088704592
0.6198343
0.79606116
""
""
""
""
""
""
""
""
0.55217415
0.17393312
""
""
""
0.34697449
""
""
""
-0.017545713
""
-0.20248882
0.57520682
""
""
0.76759249
""
""
""
""
""
1.4101093
""
""
""
""
0.18048894
""
""
1.0295545
-0.22049399
""
""
""
""
""
""
1.2362305
0.35453102
""
0.51250249
""
""
""
0.25635973
0.42192498
0.84002334
1.2691861
0.1114247
""
""
0.30578479
0.43694308
""
""
""
""
0.0038498105
""
""
0.65181839
""
""
0.81196618
""
""
1.3087147
0.7095055
""
""
""
0.032805327
1.3209333
0.17553297
0.95215106
0.32593128
-0.024942754
0.029418381
0.67181838
0.0099961776
-0.031755358
0.3878316
""
""
0.93051153
""
""
""
""
0.33457923
-0.071731471
0.31068081
0.19377387
""
""
""
""
""
""
0.44006985
""
""
""
0.53307718
0.40037084
0.94631737
0.50489241
""
""
""
""
""
""
""
""
""
""
""
1.0906434
""
""
""
0.51434177
""
0.45797279
0.99551678
0.041866273
1.0518355
""
1.1501189
""
""
0.75647771
""
0.49323004
""
0.75281549
0.30705228
0.25429136
0.32172677
0.68379945
0.39258641
0.52211452
0.63149178
1.2635838
1.0970964
""
""
""
""
""
""
""
""
""
0.58564866
""
""
0.53635609
0.18267818
""
0.56237966
0.6902312
""
""
""
""
""
""
""
""
""
2.0291469
""
-0.19610535
0.28006393
""
""
""
""
""
""
0.13149758
""
""
0.83845621
0.44880575
""
""
0.6881097
0.69132614
""
-0.077833802
""
""
""
0.75367928
""
""
""
-0.038635008
-0.3297832
""
0.16440023
0.45780906
""
0.61812449
0.13376409
0.81023878
0.058194119
0.47979507
0.46518263
""
""
0.49949345
""
""
0.40486923
0.36625019
""
""
""
""
""
""
""
""
""
""
""
-0.177872
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.62166661
""
""
""
""
""
""
""
1.3638035
""
""
""
0.03158937
""
""
""
""
0.19210702
0.67464054
""
""
""
""
""
""
1.761488
0.70442688
""
0.69958812
""
""
0.49107391
""
""
""
""
""
""
0.28093913
""
""
0.83432662
-0.31088325
""
""
""
""
""
""
""
""
""
0.3641485
""
""
""
""
0.2565296
0.34103003
""
""
2.0436807
1.7931818
0.75503749
""
""
""
""
""
""
""
""
""
0.86060458
0.56033498
0.71301955
0.020889988
""
""
-0.18084268
""
1.2403171
0.42108211
""
""
""
""
""
""
1.5021728
""
1.1153057
""
""
0.51006496
""
1.1900946
""
0.60871804
""
""
""
0.59053046
-0.24612601
""
0.61573172
""
0.71943557
""
-0.098701306
0.39320365
0.96412504
-0.5110516
0.77440244
0.065179363
""
""
""
0.73716962
0.589903
""
""
-0.74600309
""
0.16258238
-0.17205383
0.35321742
""
0.12502189
0.35475919
-0.39829838
0.54361248
0.03045677
1.2238314
""
0.16483301
0.75084651
2.3418872
-0.54075426
1.270357
0.7756294
0.55902135
0.6961484
0.50839764
1.4153531
0.15715432
0.46267971
1.332454
0.021071568
""
0.57743096
""
""
1.135988
0.80957574
0.71520048
0.33992422
""
0.16689055
0.16136427
""
""
0.18253267
""
""
""
-0.21213488
-0.12275853
0.028889958
-0.064880334
0.68666059
0.33717564
0.51862746
1.089645
0.25441855
0.21171848
0.45182383
0.63501
0.29874417
""
-0.18336315
""
0.34944451
0.26536411
""
0.98798734
""
""
""
0.45217484
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
-0.086023621
""
""
""
""
""
""
""
""
""
""
""
""
""
0.14515211
""
0.56936145
0.71872884
0.22104108
""
""
0.34490234
0.50111556
""
0.39764139
-0.5861935
0.55574143
0.51483232
""
0.67543274
0.15594463
""
0.56075644
0.027231371
0.8584013
-0.37874165
0.2010885
1.0036603
""
-0.20734662
""
""
""
""
0.35476631
0.27510095
-0.016986687
0.31517807
""
""
""
""
""
0.65385997
0.058045696
""
""
0.73831969
-0.023739789
-0.011869726
""
1.8305004
0.32310501
0.3419989
0.28328842
0.57292217
0.32530132
0.31073743
0.56711167
""
""
0.23588361
0.37220845
0.39872956
0.03348894
""
""
0.36750436
0.45729923
0.33720723
0.35542047
""
""
-0.16934468
0.42162248
0.37829992
0.50186902
-0.13935137
0.22964683
1.3057554
0.69286972
""
1.3411293
0.66968703
""
""
-0.56099278
""
""
""
0.37429541
""
0.33457986
