staycz_white_male_p1
0.74707586
0.5928914
0.62187332
0.69854045
0.56418639
0.64922065
0.73645467
0.7651819
0.66109776
0.71651208
0.70529133
0.72262579
0.76958829
0.63190478
0.79218024
0.73152846
0.61743981
0.77387279
0.75621468
0.63014907
0.64154553
0.58915848
0.6606189
0.7574929
0.72500038
0.7167148
0.7499187
0.74208295
0.67711771
0.77310044
0.58414638
0.54929453
0.75554276
0.7711581
0.66385949
0.53946191
0.74501973
0.64207101
0.64079285
0.75328392
0.70165628
0.74512726
0.56406051
0.47652307
0.59703696
0.362573
0.57208186
0.5259794
0.57127607
0.53456044
0.36951143
0.56036782
0.75649667
0.67546797
0.6997785
0.78587079
0.80773389
0.72527719
0.79006672
0.71659267
0.71101677
0.80197859
0.8013249
0.76592451
0.78352034
""
0.41544577
0.61368406
0.54036117
0.66715938
0.53265244
0.67183328
0.75422287
0.61234409
0.67105508
0.70879
0.66939956
0.5540182
0.78856891
0.66479069
0.76461685
0.4954592
0.60276359
0.69503355
0.57113612
0.52047938
0.54175639
0.69560367
0.7413336
0.71606976
0.71033412
0.65636015
0.6488623
0.59431762
0.60725534
0.74427766
0.7245236
0.39143956
0.61112654
0.72886288
0.76282966
0.67888349
0.68135941
0.58777815
0.72216046
""
0.64917874
0.55686635
0.62571514
0.63137597
0.60591078
0.92337406
0.69477403
0.67107874
0.55907685
0.68014097
0.79051811
0.61550182
0.60763389
0.59163451
0.67560357
0.79060543
0.7443555
0.82945585
0.72537029
0.77649891
0.74220979
0.76538557
0.77316213
0.8038584
""
0.64786303
0.6067372
0.54377937
0.7714777
0.67912483
0.59492725
0.75603002
0.80442977
0.75776941
0.75041133
0.55876017
0.75652409
0.67688662
0.57789463
0.67911005
0.72750759
0.75304246
0.70260727
0.69919991
0.83447117
0.68436301
0.61071336
0.70071995
0.64799708
0.58941084
0.56326348
0.63329238
0.67099512
0.60776246
0.6648792
0.59712672
0.48372009
0.44533303
0.51428777
0.73275995
0.76503986
0.74087828
0.66214663
0.8486867
0.63225716
0.71557409
0.67863756
0.72993678
0.7535935
0.7772097
0.74380451
0.73492306
0.75866032
0.6137194
0.61504096
0.57350343
0.65137893
0.54912776
0.64060694
0.60839415
0.48753852
0.675129
0.59418148
0.69073308
0.59823686
0.48892498
0.73888707
0.66114342
0.61491203
0.58299243
0.65471148
0.56660706
0.57889473
0.65366566
0.57352871
0.7675162
0.64590484
0.6797874
0.76565772
0.54622853
0.69587207
0.70106745
0.75708359
0.71940202
0.80234343
0.79315674
0.77200127
0.75456768
0.69808441
0.67433363
0.72518575
0.6976617
0.69914818
0.72641081
0.7820276
0.77564788
0.79152906
0.73290032
0.75346202
0.44819409
0.65710318
0.71586239
0.61958146
0.58510524
0.67596519
0.63157475
0.58951116
0.59477288
0.57449776
0.5573594
0.6410073
0.68615735
0.73402089
0.56549883
0.48102644
0.48006615
0.40379348
""
""
0.60250711
0.37736923
0.34502763
0.55750936
""
0.5204252
0.55791599
""
0.52442855
0.71408147
0.77057064
0.75200444
0.76672584
0.76945215
0.76978928
0.77714109
0.7346946
0.69836479
0.74816847
0.64008832
0.52597278
0.70235217
0.63190001
0.71528023
0.69105709
0.63086683
0.68012196
0.73642105
0.68241704
0.62351859
0.59345829
0.59486133
0.59312081
0.74106419
0.61677551
0.6497789
0.77955598
0.71227306
0.64073044
0.65939152
0.53229916
0.58553529
0.70000947
0.61247939
0.55043137
0.61971849
0.50998825
0.68351871
0.5906899
0.6790328
0.8022123
0.78302133
0.78867406
0.64255321
0.72498167
0.20631237
0.58199197
0.62009186
0.75580114
0.71546686
0.61917812
0.71929693
0.73474312
0.78436118
0.5979746
0.62388951
0.6034022
0.6975283
0.69158858
0.69314778
0.69316006
0.7350027
0.79311466
0.76702982
0.74988532
0.67409307
0.5919022
0.83933109
0.68957371
0.53563923
0.59711331
0.7130608
0.79504728
0.6736148
0.72375435
0.7862699
0.74506545
0.59582764
0.58457738
0.5796327
0.73301882
0.69763088
0.79286104
0.64452261
0.717673
0.72116029
0.70896435
""
0.42158234
0.60038704
0.71294522
0.78015918
0.77922314
""
0.48980886
""
0.69608045
0.63983864
0.5781951
0.64312494
0.72500229
0.6314792
0.79327792
0.56327558
0.48422754
0.45015472
0.63554305
0.45125595
0.59109449
0.57982361
0.57460696
0.6684882
0.6278832
0.63154626
0.62959492
0.57020909
0.76375341
0.64314735
0.7077806
0.75537908
0.79515487
0.75211179
0.75979877
0.68673587
0.64642429
0.74454731
0.74281514
0.72914267
0.69216788
0.73327649
0.71138757
0.57414162
0.59800804
0.76023841
0.78682482
0.75755501
1.0591042
0.85626429
""
""
""
0.53106731
""
""
""
0.67148638
0.82181597
0.81335855
0.75401783
0.88278359
""
0.52489746
0.6582889
0.73655903
0.68634462
""
""
""
""
""
""
""
0.65347141
0.67202717
0.85965174
0.61697042
""
""
""
""
0.82353181
0.55866742
0.64492321
0.7247889
0.64685988
0.66415673
0.68691981
""
""
0.67046517
""
0.68982786
0.75583398
0.66962987
""
""
0.56103063
0.74811178
0.76003832
0.81827784
0.7949003
0.68113089
0.76216298
0.74715543
0.76530015
""
0.71665514
0.61305004
""
0.68601966
0.75943977
0.83450246
0.6803844
""
0.6133619
0.62000799
0.73018181
0.56643355
0.54012024
0.71948487
0.69980079
0.54018974
0.69566029
0.63340086
0.6465807
0.77534509
0.82187188
0.77459127
0.75713056
0.74842244
