staytract_other_pooled_p50
0.23382489
0.26387474
0.45838857
0.2338524
0.20598458
0.22165129
0.24522348
0.25547114
0.269557
0.29130554
0.246646
0.21622008
0.21766062
0.1921664
0.27168015
0.25186822
0.33444187
0.24745812
0.4356426
0.43551821
0.2427288
0.21831849
0.21866824
0.17030589
0.18139167
0.2006467
0.23516083
0.19654244
0.18231444
0.1847516
0.2633999
0.24581409
0.18526717
0.19483475
0.20145556
0.22829245
0.19291714
0.19206779
0.50754106
0.16803487
0.26359949
0.27559641
0.28719169
""
0.32557976
0.16032438
0.20375639
0.25838423
0.25723457
0.24991679
0.24278376
0.28688622
0.27385142
""
0.17570016
0.19868617
0.32565179
0.51560241
0.25236672
0.17843667
0.26238549
0.18865769
0.26388049
0.3667683
0.32630846
0.1850646
0.22429232
0.27753285
0.32325059
0.32974276
0.066234022
0.22569805
0.18105823
0.24916004
0.21568812
0.17683122
0.29424694
0.43503863
0.18008296
0.17791735
0.28181732
0.26616535
0.30944589
0.17980038
0.22565988
0.25619081
0.3745625
0.22106604
0.26886049
0.31363755
0.24010538
0.2221652
0.18338399
0.19051456
0.32958829
0.30893591
0.28190634
0.30896467
0.19756645
0.18595539
0.22111522
0.23139906
0.17175454
0.18685485
0.19661212
0.23142935
0.16902173
0.19960707
0.2616986
0.19355008
0.19769056
0.17343773
0.17032006
0.2676287
0.21342421
0.22363487
0.18583585
0.35803434
0.36810085
0.38778076
0.22620118
0.25176668
0.20970146
0.17787768
0.20804088
0.22766103
0.19592363
0.31000945
0.14695697
0.23804832
0.17421027
0.16496909
0.13390195
0.2908141
0.19512846
0.25841978
0.24485868
0.22676653
0.1911751
0.1581004
0.2074662
0.18270667
0.10586702
0.28441748
0.144373
0.22273183
0.22777143
0.31795609
0.20926444
0.22838242
0.28503385
0.22404593
0.21006913
0.19893973
0.19105147
0.2281386
0.405752
0.16238961
0.23106903
0.25733459
0.33799511
0.30766568
0.16539244
0.20812999
0.22727689
0.19942541
0.2859183
0.26855007
0.34411621
0.15166189
0.17497815
0.15359335
0.26175338
0.17618667
0.24779609
0.19550036
0.20952317
0.19277015
0.20309034
0.23448873
0.15743944
0.16674793
0.21180846
0.29460511
0.27146202
0.19429459
0.49481148
0.23872136
0.21999972
0.21630913
0.20466834
0.17018919
0.23016705
0.26975727
0.40686867
0.30583066
0.24095486
0.23918702
0.1684172
0.22068281
0.21008351
0.19641036
0.21575327
0.22161518
0.23543617
0.18582805
0.15650724
0.19379306
0.26774582
0.17878161
0.22391078
0.19898261
0.083786242
0.20180747
0.18577294
0.21156523
0.19864281
0.17408057
0.2188765
0.29175726
0.26089084
0.21370168
0.29391882
0.20780313
0.1694057
0.24347381
0.29747018
0.22943889
0.23720662
0.18983473
0.21307686
0.22919904
0.24858424
0.33626446
0.41514933
0.33073473
0.28783596
0.22797143
""
0.30017406
0.3585926
0.3133243
0.228342
0.2519742
0.26835856
0.2520085
0.25991914
0.23437542
0.23785521
0.22786073
0.21370088
0.28786752
0.25852615
0.21687768
0.18066166
0.19064592
0.20160657
0.22659934
0.30749118
0.22258358
0.18627121
0.21204238
0.18927865
0.17496996
0.23506279
0.27906042
0.22628525
0.23977016
0.23638625
0.23475285
0.21830252
0.24146017
0.4225336
0.19457498
0.33333614
0.21544214
0.2041686
0.29096806
0.17361088
0.28988081
0.27712384
""
""
0.24938485
0.18422262
0.27479124
0.19172199
0.23402323
0.26019382
0.30639982
0.30176294
0.083470486
0.1659628
0.21140274
0.20347524
0.28803346
0.14489184
0.20228104
0.24346462
0.13214771
0.15602395
0.17083888
0.18282561
0.16499031
0.10699571
0.3181195
0.083478689
0.24458048
0.23971795
""
0.20730823
0.19178534
0.16375777
0.18428859
0.18825369
0.16405363
0.21761529
0.14272337
0.18953378
0.17902415
0.12609552
0.16828389
0.18691105
0.1851484
0.2578581
0.20304754
0.18805839
0.23343307
0.26031107
0.21276464
0.19519019
0.21744393
0.20315929
0.15811411
0.13873936
0.19230984
0.17131625
0.21592259
0.34663618
