hs_pooled_male_p75_se
0.0069903792
0.012629556
0.034418836
0.0062763295
0.0076624923
0.020031201
0.0062300749
0.022295633
0.023794964
0.009887971
0.0098386416
0.0045474228
0.022078216
0.014782862
0.0094930707
0.037413996
0.038071554
0.0096628563
0.031252075
0.024383411
0.0082118893
0.0077376124
0.010209924
0.016773919
0.0046158358
0.030921297
0.01345923
0.0080310125
0.0049039214
0.018833889
0.015748933
0.0082514724
0.0045627952
0.0064053526
0.018909244
0.0087677762
0.02078693
0.016681349
0.03380736
0.041065589
0.0082253926
0.021620162
0.031517256
0.040442552
0.026214106
0.021609167
0.0051563699
0.011724181
0.0062600016
0.013513573
0.0090195676
0.0081319362
0.013681599
0.055498231
0.026433116
0.0083523598
0.019389967
0.044740677
0.036210392
0.015044128
0.017995493
0.0067586047
0.026278505
0.018512748
0.018897368
0.016247312
0.038854793
0.024478352
0.019675206
0.021922564
0.025156718
0.025508014
0.022349775
0.012301054
0.019248795
0.0264509
0.015085132
0.018520923
0.032067601
0.0061614737
0.019513495
0.013286677
0.019493524
0.012085471
0.0048316531
0.014032308
0.013794882
0.011020142
0.0074668354
0.010565894
0.01113395
0.020864891
0.016565518
0.0081175398
0.024031611
0.045838624
0.012375149
0.011791318
0.0040551149
0.010016986
0.0072797146
0.0037944284
0.0056804917
0.0079260152
0.0087606283
0.0046656323
0.008730948
0.0056645162
0.018294057
0.011303937
0.01153259
0.011970238
0.0066605047
0.03004716
0.0074805077
0.0059548756
0.0083334325
0.042256679
0.036802851
0.034771305
0.013749944
0.021032665
0.025880108
0.016593801
0.020538822
0.009116454
0.009811922
0.018413672
0.028284611
0.024825018
0.0031555069
0.019793531
0.012977225
0.021502413
0.012251424
0.015558535
0.0090227025
0.01091637
0.035853237
0.016251123
0.0096894586
0.013159789
0.038666572
0.028060952
0.015602205
0.038820166
0.0097364113
0.018184014
0.022116616
0.019912008
0.015764393
0.0055245194
0.014179486
0.031660326
0.0070507703
0.0080171665
0.025511779
0.0095731998
0.023336882
0.013569457
0.03299455
0.020980284
0.0074284477
0.0029198155
0.024161318
