kir_native_hisp_female_p1
0.061423309
0.15994322
""
0.35374507
0.27705324
""
0.33963037
""
""
0.50376326
0.21149051
0.34579638
""
0.4853901
0.28139812
""
""
0.21576326
""
""
0.4259977
0.30229831
0.19682746
0.30407062
0.26755646
""
0.31914833
0.33644438
0.30082893
""
""
0.41202068
0.37714618
0.37956232
""
0.39504501
""
0.24226014
""
""
0.28972319
""
""
""
""
""
0.32048368
0.17694093
0.35845143
0.36255601
0.29711416
0.27415183
0.10354756
""
""
0.26144165
""
""
""
0.24489158
""
0.29483107
""
""
""
""
""
""
""
""
""
""
""
0.12607153
""
""
0.16797434
""
""
0.26349711
0.19860801
0.32406613
""
0.07708206
0.33709508
0.3097252
0.34562996
0.35937184
0.2583923
0.43260783
0.3517724
""
""
0.21474911
""
""
0.25618479
0.38165703
0.3229315
0.29907957
0.37876061
0.38539854
0.38413265
0.32373095
0.21276461
0.36081222
0.30738142
0.27062511
0.36298808
0.42063585
0.39340359
0.28890991
0.23971239
""
0.40011352
0.32247472
0.26693362
""
""
""
0.27443767
""
""
0.10602824
""
0.35084763
0.30391082
""
""
""
0.33690736
""
0.31552842
""
0.35373214
""
0.43739146
0.25831515
""
0.21768077
0.27309605
0.4104645
""
""
0.21346025
""
0.25751594
""
""
""
0.29378363
0.29139701
""
""
0.27014861
0.28949815
""
0.24932693
""
""
""
""
0.34775674
0.37615791
""
0.36093816
0.12389145
0.33131284
""
0.37910426
0.31403631
0.29095724
0.31583807
0.32541218
0.27311611
0.38043413
0.29983634
0.30624133
0.29535222
0.54130632
""
0.31155056
0.36874959
""
""
0.27881226
""
0.43690753
0.25541553
""
""
0.24433549
0.29490018
""
""
""
0.24812458
0.37311181
0.32218495
0.24272881
0.24232203
0.32784718
0.35076815
0.36446455
0.34520149
0.32394499
0.30312443
0.29408878
0.32873109
0.40896514
0.32440335
0.15661228
""
""
0.36739609
0.16889554
0.30102187
0.35365078
0.10576976
""
0.12034715
0.41462412
""
""
0.29184398
0.35369349
0.37278831
0.14975625
0.31156594
0.28457481
0.29746869
0.2350003
""
0.2295336
""
""
""
0.3248879
""
""
0.16122833
0.59740138
""
0.28160942
""
""
0.45792174
0.25867897
0.32650062
0.35995126
0.26704216
0.28469434
0.37824282
""
0.30188158
0.056387104
0.37721917
0.30129617
0.23330843
0.26617828
0.32576507
0.35808682
0.33879182
0.38770744
0.34008706
0.39850214
0.44979537
0.38255888
0.35759258
0.34133023
0.35921457
0.34166741
""
0.40561396
""
""
0.30686009
0.25431973
""
0.4693982
0.33670887
""
""
0.34885257
0.36867964
0.36979923
0.27641767
0.32751161
0.39137769
0.22926401
""
""
""
0.20473653
0.43857387
""
""
0.25548589
0.45158491
0.46441063
0.37160447
0.14364997
0.52196652
0.54687679
0.45722514
0.36173114
""
0.38601708
0.44046152
""
0.22806045
0.12101001
0.2696144
0.2568121
0.42361072
0.18706527
""
0.39873269
0.30100864
0.29442364
0.30273455
0.31943858
0.2505227
0.54601765
""
0.29203871
0.35193405
0.49403587
0.35378599
0.37508374
""
0.31351402
0.37796673
0.31597736
0.29609668
0.37195805
0.26924488
0.15081748
""
0.31913885
""
""
0.31917164
0.3858591
""
""
0.25463468
""
""
""
""
0.600236
0.22572562
""
0.18678185
0.26555726
""
0.37615746
""
0.098643214
0.25724649
""
0.38103646
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.45182535
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.22604299
""
""
""
""
""
""
0.55276853
""
""
0.25061092
0.23023671
""
""
""
0.39717406
0.21879351
""
""
""
""
""
""
""
""
""
""
""
""
0.38183603
0.27175188
""
0.32766727
""
0.23493718
""
0.23221469
0.28403604
""
""
""
0.2379712
""
""
""
""
0.31865069
0.37158969
0.26766336
""
0.35358703
0.21920268
""
""
0.33618194
0.2994504
""
0.23121592
""
""
0.31725797
