spouse_rk_asian_male_p25_se
0.063078143
""
""
0.039409596
0.044330519
""
0.018428458
""
""
0.040601175
0.043778386
0.015378313
""
0.041883159
0.028309658
""
""
0.068872735
""
""
0.056676425
0.031323574
0.073907241
0.078624085
0.020170832
""
0.066163555
0.038970985
0.017979449
""
""
0.078189664
0.01795404
0.026074884
""
0.030193005
""
""
""
""
0.045351099
""
""
""
""
""
0.013780545
0.041124444
0.025211357
0.062774487
0.046298504
0.032621991
""
""
""
0.052315265
""
""
""
0.097857356
""
0.045268167
""
""
""
""
""
""
""
""
""
""
0.078149982
0.082602054
""
""
""
""
""
0.023659097
0.081901751
0.062339406
""
""
0.021661915
0.075500958
""
0.050664645
0.04093796
0.072529897
0.076299459
""
""
0.040614758
""
""
0.064415045
0.040727902
0.014609003
0.032417245
0.034283124
0.013152914
0.02013173
0.03924723
0.029290952
0.012276015
0.035462603
0.018621484
""
0.041943379
0.042845085
0.068801202
0.032418285
""
0.031405751
0.035482615
0.029959491
""
""
""
0.067065425
""
""
0.061177783
""
0.036761269
0.045801301
""
""
""
0.0077627343
""
0.054327555
""
0.037510149
""
0.049236078
0.04286702
""
0.089434132
0.037828203
0.055557657
""
""
0.081299633
""
0.049066179
""
""
0.096518449
""
0.037305679
0.07438983
""
0.025734479
0.03159368
""
0.049226381
""
0.12576014
""
""
0.051803201
0.011057965
""
0.0053009251
""
""
""
0.068984166
0.010058642
0.02838904
0.086869054
0.039922841
""
""
0.043769903
0.023150112
""
""
""
""
0.030055195
""
0.086430445
0.021052124
""
""
0.043621141
""
""
0.055061955
0.030050837
""
""
""
0.080561392
0.081285708
0.039009474
""
0.034280527
0.043779347
0.11223069
0.083292171
0.064134054
0.042248603
0.022417584
0.07802362
0.068508349
0.054011829
0.068227738
0.073021941
""
""
0.034811433
0.047521189
0.080540814
0.016601982
""
""
""
0.10574094
""
""
0.019128108
0.062990494
0.058448564
0.07161469
0.021649346
0.048939947
0.053315118
0.043357328
""
0.079125807
""
""
""
0.059371803
""
""
0.080609128
0.063172214
0.076729767
0.048290525
""
0.10005275
0.051131729
0.027308853
0.088475421
0.046446051
0.017843442
0.058445953
0.11116596
""
0.063153416
""
""
0.025936451
0.098718241
0.03104455
0.091346875
0.029175565
0.024967421
0.022053953
0.027857359
0.0031543246
0.020370999
0.0050530839
0.006409355
0.025763741
0.032553948
0.071347676
""
0.068691298
""
""
0.036670513
0.054837462
""
0.077881843
0.017020648
""
""
0.0089082252
0.026394892
""
0.028874896
0.012008254
0.063836426
""
""
""
""
""
""
""
""
0.066281311
0.09361548
0.060601592
0.0094347764
""
""
0.039921012
""
""
""
0.068560794
0.067476809
""
0.053179603
0.072020233
0.069896393
0.030152921
0.025531631
0.038435943
""
0.025764145
0.037778478
0.041617516
""
0.03091868
0.10692382
""
""
0.090092763
0.038156681
0.080977574
0.077130258
0.046262383
""
0.044149455
0.036543906
0.015709272
0.086238921
0.0052963467
0.038244564
0.090034239
""
0.016292324
""
""
0.062183201
0.053107481
0.10349146
""
""
""
""
""
0.097641744
""
""
""
0.12240629
0.061835136
""
0.11485903
""
""
""
""
0.067557327
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.071186878
""
""
""
""
""
""
""
""
""
0.08776886
0.05955147
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.059035648
""
""
0.088372253
""
0.024050295
""
""
""
0.080381207
""
""
""
""
""
""
""
""
""
""
""
""
0.098362319
0.043897603
""
0.032128762
""
""
0.026985332
""
""
""
""
""
""
0.02979026
""
""
0.0934228
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.045947403
0.012865401
""
""
""
""
""
""
""
""
""
""
""
0.0859069
""
""
0.04825246
0.055235337
0.024562329
""
""
""
0.066389211
0.10774334
""
0.017777516
0.10917584
""
""
""
0.050242439
""
0.038650032
""
0.065537646
""
""
0.038006436
0.080484219
0.043101974
""
0.026521575
""
""
""
0.035358999
""
""
""
""
""
""
""
0.058944225
0.075065017
""
0.042050451
""
""
""
""
""
0.060550235
""
""
""
""
""
""
0.069144383
""
""
0.018537706
""
0.018924499
""
""
""
0.058237728
""
""
""
""
""
""
0.035387401
0.036024652
0.057149477
0.032441173
0.0067855814
0.028114595
0.066044338
""
0.092467122
""
""
""
""
""
""
""
""
0.059005603
""
""
0.055470139
""
""
""
""
""
0.059241544
""
0.03317209
0.010899048
0.007491332
""
0.047362227
0.073759086
0.082801349
0.043386895
""
""
""
""
""
0.016190745
""
""
0.070122063
""
""
0.025785515
""
""
""
""
""
0.068838514
0.095192298
""
""
""
""
""
0.069213636
""
""
0.068313792
""
""
""
""
""
""
""
""
0.11098657
""
""
""
""
""
""
""
""
0.080142148
""
""
""
""
0.0069891955
0.037341356
0.021674475
""
0.071363531
""
""
""
0.025656357
""
0.013507621
""
0.024695538
0.091368221
""
0.092149854
0.05838947
""
0.083832897
0.024855711
0.077243596
""
0.033177428
""
""
0.13064733
""
""
""
""
0.055137124
0.020641163
0.066574484
0.066452175
""
""
""
""
""
""
0.06440834
""
""
0.050521776
0.06310121
0.053803891
0.079119802
0.063804232
0.013758666
0.017111817
0.0094861863
0.017458081
0.006433812
0.0057561211
""
""
""
0.023604298
0.024887674
0.003970101
0.01141062
""
""
0.0061051059
0.04888105
0.02343029
0.002700937
""
0.091784433
""
""
0.032611884
""
0.056054387
0.010743768
""
0.025609696
""
0.071006268
0.039434422
""
""
0.083470225
""
""
""
0.047084153
""
0.006232806
