kir_native_hisp_pooled_mean_se
0.014535114
""
""
0.039008066
0.0410382
0.07613726
0.024273718
0.01821842
""
""
0.015107658
0.021245033
0.015307118
0.034229603
0.024106413
0.0057215448
0.005658742
0.0034171739
0.0097425953
0.0037746152
0.0038726195
0.028564205
0.058532387
0.068034433
0.010598527
0.00954857
0.0037214858
0.0055405684
""
0.041659202
0.004079611
0.0086395331
0.0068978118
0.0015542399
0.031820223
0.052680485
0.016075727
0.025040362
0.012669653
0.033528164
0.019585449
0.0078081847
0.034378018
0.0085514504
0.030380422
0.010144153
0.01059098
0.036626488
""
0.023835003
""
""
""
0.023576709
0.039874148
0.0056539364
