kir_stycz_pooled_male_p100
0.63636208
0.63446438
0.5840131
0.6517725
0.62205303
0.61122769
0.6430611
0.60232073
0.64446533
0.64915454
0.66140682
0.68116295
0.57803285
0.62344849
0.63381505
0.64063573
0.63720107
0.60124427
0.61246341
0.62740058
0.65443575
0.61420894
0.6157372
0.65365285
0.68358189
0.66083878
0.61896753
0.65264946
0.69588923
0.65646607
0.68954283
0.68777472
0.70030516
0.67822462
0.66855806
0.68585116
0.74949658
0.69427717
0.71814364
0.6843732
0.70772082
0.75424665
0.79916072
0.89228189
0.70039976
0.65214914
0.73328424
0.82803178
0.76483458
0.70967346
0.74063736
0.76645112
0.71515894
0.75093353
0.73392797
0.72210509
0.76604646
0.76938802
0.75933665
0.65693587
0.71514106
0.67715442
0.59990591
0.61285132
0.597763
0.62173545
0.6886549
0.56856072
0.61782748
0.63202763
0.70766425
0.69479847
0.68550158
0.65613842
0.62627655
0.6783725
0.65133554
0.64547855
0.67864901
0.6872775
0.675834
0.65653348
0.65477777
0.62782061
0.68800658
0.67711788
0.70079356
0.63477212
0.66403192
0.68217903
0.66929448
0.58791018
0.62395906
0.65812451
0.69090199
0.58318168
0.64662379
0.65404159
0.65341479
0.66224039
0.63127011
0.66509998
0.64520538
0.65210527
0.60037374
0.64586389
0.59572768
0.6596455
0.67285782
0.62031049
0.6146242
0.65404153
0.66312194
0.68545866
0.66136622
0.66284072
0.64085048
0.62589461
0.63417029
0.61895263
0.65965331
0.69773346
0.61668324
0.63353783
0.65938282
0.66928399
0.6487658
0.71578979
0.55306
0.59458464
0.69390357
0.64720935
0.59373367
0.64030355
0.65000844
0.67048788
0.66698277
0.62145394
0.6386044
0.63832355
0.62757343
0.61392534
0.59395492
0.64112264
0.62199754
0.65509504
0.68209875
0.73706257
0.7190097
0.70101601
0.66569066
0.70336276
0.70390171
0.73922759
0.63458222
0.71306884
0.71222371
0.67925012
0.74403554
0.66212291
0.58155888
0.6498946
0.70009559
0.74399078
0.63145781
0.73329502
0.66864878
0.68812525
0.58517069
0.63662487
0.68651175
0.64105934
0.69837719
0.64267421
0.67200118
0.63724917
0.65928769
0.71839237
0.61681592
0.63484251
0.64895403
0.5979839
0.69116598
0.64703751
0.63290805
0.73741603
0.67892188
0.69172472
0.65513861
0.63164419
0.66913468
0.65070617
0.69462109
0.69825023
0.7188766
0.73223287
0.69360346
0.76872772
0.69080508
0.66400045
0.69248599
0.67608947
0.68969679
0.62818223
0.63252628
0.70797801
0.70367187
0.66108769
0.68666816
0.67059672
0.64972031
0.74356693
0.699911
0.72889781
0.73829681
0.71343684
0.67996156
0.72479403
0.6896084
0.76316774
0.68393832
0.71272272
0.70091534
0.66733015
0.71737617
0.67880344
0.66270512
0.72436506
0.74038512
0.69612741
0.67010552
0.65327513
0.59898227
0.73893332
0.71111995
0.66160989
0.69642276
0.66085899
0.70933378
0.61003035
0.65255743
0.67156774
0.64990944
0.69986123
0.6994403
0.63051003
0.63334149
0.70167363
0.63337994
0.6336599
0.70919448
0.65364194
0.68834084
0.69157422
0.69214362
0.67447966
0.67440796
0.7195766
0.67611271
0.67999536
0.70448971
0.70541781
0.72422075
0.70875907
0.69166869
0.75838369
0.70968521
0.73944473
0.74144328
0.70204741
0.67066222
0.7071709
0.63968152
0.62588704
0.5495593
0.68266517
0.65933424
0.65892375
0.61414486
0.62744278
0.70920831
0.75661719
0.72916889
0.74918514
0.6964432
0.62699008
0.68099529
0.7189492
0.62905741
0.61672509
0.66981512
0.63457686
0.64473647
0.68877405
0.66166151
0.70903474
0.71829712
0.6846078
0.68700892
0.70914549
0.74048918
0.74816108
0.70076048
0.68152088
0.65967488
0.63574618
0.68477893
0.6761027
0.72360069
0.6823287
0.66296339
0.70544338
0.70498294
0.66575497
0.71635383
0.70756376
0.6546675
0.68874228
0.67078245
0.67378771
0.6882152
0.69634086
0.67859757
0.66043311
0.7623294
0.65843034
0.6973846
0.70691007
0.6949845
0.69646007
0.6915912
0.73403555
0.6885258
0.73244017
0.74837232
0.7526685
0.68397808
0.60044581
0.72172594
0.73130041
0.65204716
0.69174069
0.69747746
0.71805322
0.71088254
0.63825309
0.68099135
0.65881044
0.65090066
0.63718528
0.71185899
0.63664967
0.71927035
0.63737798
0.72265011
0.7147401
0.70203167
0.69197071
0.60258746
0.70450801
0.63570809
0.69366962
0.70740241
0.52137613
0.76949894
0.62553966
0.73164964
0.75971413
0.6649065
0.67325133
0.69083118
0.5367294
0.78529269
0.61540419
0.6992206
0.69120646
0.86067235
0.9219839
0.61696345
0.78373551
0.76352197
1.0673023
""
0.48566931
0.42736816
""
0.64907449
0.65441716
0.87124854
0.8325873
0.78420317
0.78552812
0.82782632
0.68240178
0.61879104
0.68766785
0.72723782
0.71042109
0.76424509
0.75603646
0.75919622
0.7365064
0.74708015
0.69356298
0.68917251
0.70319289
0.74373627
0.73007011
0.66179776
0.33457837
0.70702869
0.68892562
0.71702236
0.57783234
0.79645103
0.76640505
0.69823241
0.70581329
0.65480334
0.63406783
0.6967988
0.89888048
0.81733352
0.74762845
0.68882197
0.69226485
0.74105388
0.6818409
0.69523853
0.63749671
0.67244017
0.72777426
0.7185207
0.68687463
0.67951196
0.73254931
0.6844331
0.56470913
0.4122192
""
0.65507555
0.67003465
0.69879085
0.79450244
0.52872992
0.67321861
0.70880252
0.69575846
0.66923422
0.68270361
0.67970347
0.67887777
0.69500983
0.62550867
0.66410023
0.73072547
0.77658898
0.69755399
""
0.76713639
0.70587379
0.64047849
0.63001341
0.59960753
0.38534203
0.6478557
0.68506914
0.58132321
0.81401628
0.61910212
0.69274652
0.60498953
0.63309324
0.87539488
0.60109997
0.74173915
0.70251411
0.60056037
0.62667537
0.51996434
0.68396729
0.66755909
0.69541204
0.64982921
""
0.72109836
0.67775047
0.66417664
0.68891829
0.73946083
0.67944282
0.56815648
0.8337689
0.62595522
0.65382075
0.67406464
0.68251473
0.63727063
0.67218626
0.68963969
0.73143905
0.66666567
0.7026301
0.65305537
0.65381879
0.70756596
0.7219615
0.7019223
0.62488699
0.66789776
0.66563129
0.64186865
0.67007852
0.66163462
0.62161207
0.64386946
0.63854015
0.64563686
0.64358258
0.67611587
0.67705506
0.6617626
0.70761019
0.7030493
0.77505201
0.7664324
0.59191847
0.63710737
0.70620346
0.61286932
0.45821154
0.72143215
0.73770761
0.7609641
0.70285982
0.65408134
0.66190058
0.71648127
0.71914387
0.7669965
0.69109303
""
0.61398357
0.70348912
0.64341038
0.72307056
0.62822407
0.78870004
0.673841
0.62823349
0.70983964
0.78387588
0.69667715
0.67789876
0.63530892
0.67015517
0.7833088
0.66064727
""
0.77149081
0.78806305
0.58049357
0.53295183
0.74489313
0.74048144
0.69174135
0.58452791
0.68346012
0.67827612
0.73138797
0.7330631
0.76587296
0.70300031
0.71208644
0.65864992
0.67132407
0.54892707
0.72915322
0.59972
0.69524938
0.75799853
0.75559431
0.7426194
0.65829819
0.73713851
0.67205507
0.67744082
0.71655232
0.70473206
0.63565493
0.61584193
0.67718506
0.69495851
0.75816625
0.64424384
0.68789119
0.7054131
0.65006262
0.67314631
0.74108648
0.68996441
0.66571265
0.69938916
0.72570175
0.75055021
0.75515342
0.76019764
0.72132784
0.72777539
0.64696133
0.65650541
0.6266343
0.4241671
0.72578698
0.67571181
""
0.74896687
0.62947464
0.91590559
0.54952872
0.72498757
0.56179482
0.66812307
0.41893217
0.62291521
0.77836937
0.75503266
0.62235582
0.70432431
0.68720227
0.70409501
0.69414574
0.7654013
0.70140851
0.73837495
0.69337028
""
0.76184469
0.7128551
""
0.5114094
0.63940835
0.66063279
0.73857373
0.59138453
0.58871466
0.64220279
0.64774495
0.78215677
0.7961483
0.76256377
0.40032762
0.69203973
0.69760406
0.64905697
0.56852144
0.60189998
0.53138548
0.78161359
0.6370855
0.63301992
0.67566174
0.67057496
0.77761245
0.61961162
0.66187143
0.62906712
0.69899607
0.63268131
0.63199383
0.60951746
0.64549357
0.65416527
0.76491767
0.64405179
0.67710125
0.71684676
0.68254256
0.78436244
0.67149353
0.74750733
0.98584557
0.69221377
0.72955823
0.71194595
0.67732394
0.6555199
0.62244141
0.71989405
0.83609426
0.7668612
0.81131679
0.68799531
0.70371234
0.88695401
0.66147417
0.615776
0.61912096
0.61290425
0.61523497
0.63787448
0.70032918
0.6692459
0.63928062
0.66058159
0.68034524
0.80512124
0.71680439
0.64981157
0.66713566
0.66094786
0.71162534
0.64022958
0.49345264
0.65059793
0.66244322
0.64189529
0.62622511
0.6713661
0.65027195
0.65794033
0.7294448
0.69811356
0.65088075
0.65350831
0.68995744
0.67328411
0.61820048
0.64316189
0.61508006
0.69145119
0.67938083
0.63326716
0.63643491
0.63329935
0.73474073
0.63468885
0.57446122
0.70911819
0.65548384
0.70778888
