lpov_nbh_black_pooled_p75_se
0.028965179
0.044248685
0.19907026
0.017576007
0.012605558
0.027289459
0.0082168384
0.070140585
0.1278514
0.015563332
0.015724886
0.006773924
0.18817474
0.050626744
0.020996744
0.12763113
0.22862019
0.02705455
0.20953822
0.026240045
0.011449167
0.0083175581
0.015596928
0.014472389
0.0065794028
0.029736483
0.01639251
0.010995491
0.0061329096
0.022303494
0.017763505
0.01945092
0.0061683259
0.008048499
0.017860413
0.013500948
0.022654729
0.021854486
0.044191811
0.037398104
0.0084464429
0.023563627
0.036956329
0.12255131
0.025762819
0.020381054
0.0058842408
0.018271007
0.0079907458
0.020454191
0.012019685
0.011084735
0.01450536
0.080935597
0.042413589
0.0098147364
0.029449951
0.065217651
0.060577143
0.015382996
0.022662783
0.0096945483
0.044522583
0.04724687
0.11899813
0.052546773
""
0.081833616
0.06389793
0.063794963
0.025100458
0.021001507
0.018052526
0.018179189
0.029214935
0.060525257
0.018431282
0.027593112
0.037197523
0.0059618778
0.02159184
0.02971776
0.055375736
0.022848962
0.0081718136
0.035947204
0.037901327
0.015998526
0.011282708
0.027481986
0.025686527
0.069617562
0.10445098
0.014745089
0.10489528
""
0.037889805
0.021195034
0.0077596093
0.014642299
0.018587092
0.004486552
0.0093730707
0.020188032
0.01693766
0.0081665181
0.017585956
0.0071913414
0.028907323
0.023731213
0.01945019
0.013721836
0.0073045776
0.024594776
0.0092886835
0.0099144224
0.0080321273
0.04021699
0.048694503
0.041771192
0.018220145
0.029572343
0.026716685
0.016591439
0.027097963
0.010514027
0.010187205
0.028129134
0.018945193
0.024431448
0.0034621127
0.022336802
0.020457959
0.029389998
0.03062457
0.025401562
0.013075843
0.010897393
0.022064468
0.019609405
0.013011786
0.028292667
0.036355846
0.034738872
0.014100485
0.033530798
0.018027214
0.019625651
0.022411995
0.021893319
0.047682293
0.007467261
0.015321935
0.028374635
0.012724549
0.010255334
0.032762107
0.012136919
0.048489802
0.046138242
0.10112782
0.13911626
0.013384146
0.004455464
0.042126838
0.0028842192
0.126268
0.11880882
0.11649745
0.026630603
0.0031384863
0.017017787
0.094769642
0.013669934
0.068597198
0.12541607
0.015793167
0.01258279
0.10496437
0.14091004
0.12576018
0.11173663
0.0090436572
0.042628519
0.052510053
0.007393274
0.07686507
0.10108988
0.016000543
0.075012796
0.051397443
0.021595977
0.0099247424
0.14673792
0.043110155
0.045658372
0.045974165
0.025063608
0.011484329
0.057506524
0.013553684
0.029522143
0.075647242
0.031755552
0.017489664
0.015729206
0.0073271277
0.064908639
0.038857292
0.029761029
0.050255813
0.025342675
0.20889857
0.13718875
0.0071676858
0.019079292
0.016549019
0.0059272707
0.055901095
0.051996574
0.037568528
0.052620493
0.038878694
0.067448273
0.0083826166
0.026990691
0.056812003
0.053067185
0.0094678346
0.013570918
0.027108297
0.019150898
0.17176129
0.041745801
""
0.039521392
0.18619815
0.024352362
""
0.070854791
0.040531639
0.051965754
0.030155975
0.025700973
0.061057776
0.042103209
0.018772073
0.01560217
0.090526894
0.039502017
0.007666843
0.03602596
0.068981394
""
0.037780967
0.083665326
0.10208534
0.017650779
0.070797421
0.021327408
0.049442966
0.022467688
0.019985881
0.014379806
0.012894965
0.0025944039
0.011860255
0.0039975499
0.0037524134
0.0095769372
0.013735817
0.030857842
0.059899617
0.087383725
""
0.16776897
0.047733918
0.062191926
0.15363458
0.079519935
0.015979802
0.22601348
""
0.0068313037
0.026413998
0.11521722
0.019394295
0.005952022
0.067091651
""
0.1208671
""
0.22161013
0.12408438
""
0.17465287
""
0.10335575
0.10646588
0.064343505
0.0096827624
0.22667524
0.086898901
0.05773861
0.13057078
0.12104829
0.17052995
0.10640208
0.032765944
""
0.053076986
0.041740231
0.10231603
0.090758741
0.054853287
0.058372796
0.14097138
0.070646502
0.069158167
0.070549108
0.1292531
0.025674162
0.13463594
0.081577092
0.11251926
0.029412257
0.019406745
0.057291776
0.068903096
0.022280503
0.094989017
0.020346409
0.017434441
0.0079848859
0.02817397
0.0030890671
0.016762706
0.031798098
0.12525141
0.0057483763
0.069509335
0.075853996
0.025420405
0.023145724
0.050836921
""
0.24457592
0.23718514
0.14980222
0.090530045
0.033792593
0.035909873
0.03730388
0.14154981
0.049252503
0.030544985
0.095319502
0.039043739
0.093313843
0.031698838
0.046384308
""
0.065214835
""
""
0.10389415
0.10922156
0.15143549
""
""
""
0.17270361
0.11931628
""
""
""
""
""
""
0.062703133
""
""
""
""
""
""
""
""
""
""
""
""
""
0.18163624
""
0.065078482
0.19222352
""
""
""
""
""
0.12509945
""
""
0.068779655
0.088196173
""
""
""
0.12203171
0.17633203
""
""
""
""
0.11273728
""
""
""
""
""
""
""
0.12069873
0.19273996
0.21379545
0.15802245
0.23246658
0.19384259
0.17074466
0.091145433
0.024630776
0.23853409
""
0.16331875
0.056616344
""
""
""
""
0.18027303
0.058603428
""
""
0.14262542
0.18742126
0.17230405
""
0.13314997
0.060869228
""
0.039678268
""
0.1581696
0.01499089
""
""
""
""
""
0.17157978
0.01527011
""
""
0.069126271
""
""
""
""
""
""
""
""
""
""
""
""
0.15824006
""
0.19728126
0.046118438
0.0096021611
""
""
0.11612065
0.15477045
0.081597492
0.18194576
""
""
""
""
""
0.059131473
0.25002074
""
0.027067795
0.023820562
0.016796315
0.092652723
0.079806551
0.12743768
0.11892065
0.053762443
0.032182537
0.0073943646
0.064293064
0.07399182
""
""
0.026331196
0.094833136
0.04618293
0.13189264
0.053594112
0.1966729
0.080632977
0.027813666
0.030561164
0.043835487
0.073066466
0.015176841
0.055995043
""
0.081984401
0.017037148
0.054425154
""
0.12886091
""
0.081249148
""
0.050197821
0.034720112
0.0598072
0.095019743
0.033836089
0.074887663
1.194111
0.21058868
""
0.13364306
0.10540281
""
""
0.1018625
""
""
0.20233968
0.038229048
0.077287078
0.13359535
0.010854474
0.18717246
0.010438875
0.086594529
0.11423507
""
0.033351641
0.13409099
""
""
""
""
0.13219661
0.04484066
0.024692347
0.027327528
0.017954811
0.0041721622
0.010604444
0.029157743
0.039138898
0.050338924
0.3741253
""
0.18699501
0.083775356
""
0.099455468
0.22217584
0.11416897
0.033088382
0.28052545
0.18533613
0.031563349
0.2103259
""
0.15236822
0.098088704
0.20795552
0.023522519
0.041873585
0.01248877
0.0076075899
0.0050123264
0.031839523
0.016945751
0.018054184
0.018290864
0.020511609
0.066575006
0.19093637
0.046826411
0.13026804
0.087645993
0.010862479
0.10268725
0.040305145
0.024272909
0.06051895
""
0.020827724
""
""
""
""
""
0.1473868
0.13261957
""
""
""
""
""
0.035758924
""
""
0.082772918
""
""
""
0.33301738
""
""
""
""
0.10527711
""
""
0.11707424
""
""
""
""
0.16064483
0.10667907
""
""
0.10828402
""
0.016305631
0.2177664
0.1034968
0.19410282
0.086300209
""
""
""
0.024533434
""
0.0095865577
0.18624073
0.017186437
0.091287233
""
0.061708204
0.064046867
""
0.086267509
0.10207645
0.18920879
""
0.048611291
0.23867789
""
0.14545597
""
""
""
""
0.065290108
0.024898279
0.10852957
0.076722696
""
""
""
""
""
0.079417147
0.082566753
""
""
0.074479155
0.061783571
0.088919319
0.19583873
0.080752775
0.020889996
0.018899664
0.015512596
0.037566096
0.0080264155
0.010786223
0.1512112
""
""
0.033283446
0.038411491
0.0052159899
0.0098962588
""
""
0.0084417546
0.042433027
0.028307851
0.0032982435
0.18470971
0.1155586
0.11339436
0.12135129
0.036973767
0.20169714
0.080402285
0.014264972
0.15373935
0.032366853
0.16724668
0.062398057
0.042780738
""
""
0.094893485
""
""
""
0.083542407
0.10723669
0.0080110123
