kir_natam_pooled_mean_se
0.025115566
0.038397744
""
0.018387264
0.023669012
""
0.013765992
""
""
0.039455842
0.02459166
0.011705461
""
0.050239846
0.031707365
""
0.013056009
0.026309308
0.033594266
0.018610774
0.016688734
0.0037553983
0.016441161
0.029444605
0.014307928
0.027083768
0.019257719
0.02054053
0.012759426
""
0.062448058
0.041018814
0.015915124
0.018739225
0.018735945
0.019604072
0.03585469
0.060135301
""
""
0.01923836
0.045391027
""
""
""
""
0.012680036
0.010207888
0.022440657
0.022015158
0.019324461
0.025847079
0.038716514
""
""
0.020937866
""
0.031823091
""
0.043239512
0.067833491
0.016504256
""
0.045628201
0.056823131
0.041596822
""
""
""
""
""
""
""
0.053231739
0.046657003
""
0.044937268
0.059297811
""
0.018230934
0.050792471
0.037596233
""
0.037041884
0.014366457
0.050260667
0.044092424
0.024934467
0.010793798
0.019498866
0.035292067
""
0.060620703
0.028418908
""
""
0.04165994
0.028831102
0.011611188
0.019550323
0.02113414
0.012662181
0.016818633
0.023893528
0.019261945
0.012858759
0.018845158
0.013452675
0.039793175
0.022953356
0.029380133
0.031589057
0.019674338
""
0.016501378
0.020412935
0.026772918
""
""
""
0.035422407
""
""
0.039134897
""
0.035836648
0.029533073
""
""
""
0.011324975
0.043843247
0.047792308
""
0.042002361
0.049796022
0.028529027
0.026076049
""
0.05546464
0.022118751
0.024740025
""
""
0.056294866
""
0.02664254
0.0087446012
""
0.046882734
0.039833311
0.018825524
0.036360282
""
0.012878876
0.014229143
0.024690688
0.030276401
0.048090853
0.053760275
""
""
0.026603688
0.011560161
""
0.0091866944
0.015615598
0.021590801
0.0093083894
0.028674394
0.0073296563
0.019973215
0.020866841
0.018989151
0.030149272
0.030694036
0.018924005
0.011657619
0.018514946
0.015283712
0.044626068
0.035581805
0.017026631
""
""
0.016156774
""
""
0.03684618
""
""
0.02852099
0.019014839
""
""
0.065145209
0.031853493
0.042556759
0.017584041
""
0.019156059
0.024146693
0.037377797
0.028833633
0.03048908
0.023211434
0.017460091
0.050088383
0.034239169
0.033229325
0.038639687
0.026835013
""
""
0.024023658
0.025514998
0.026818261
0.01301203
0.057771932
0.040594399
""
""
0.033211719
""
0.01475096
0.034168761
0.059431359
0.054083649
0.019597162
0.029903255
0.025392516
0.034308944
""
0.035759412
""
0.046572138
""
0.043979406
""
""
0.043335266
""
0.040635068
0.0368311
""
""
0.042509265
0.013224192
0.056372296
0.04502413
0.0091315731
0.03351168
0.017480163
""
0.025114657
0.021311039
""
0.023020655
""
0.036084305
0.056710478
0.029463541
0.02465532
0.024454465
0.026672387
0.0080248518
0.03133101
0.013463556
0.01087093
0.031545885
0.018634761
0.043380115
""
0.020117277
0.030179054
0.029356454
0.018934786
0.027175674
0.038751144
0.040552266
0.012776327
""
""
0.011809191
0.019130638
0.062279932
0.034188166
0.012051462
0.04449613
0.015256216
0.021196038
0.04855198
0.024564631
0.013612757
0.021510981
""
0.049627215
0.031506348
0.062937215
0.01936496
0.0062021283
0.030616716
0.011277983
0.0353522
""
""
""
0.021338908
0.048705351
""
0.049249906
0.034441866
0.044820506
0.035557203
0.010844911
0.0095179258
0.010123236
0.016118344
0.019534474
0.022117736
""
0.016368032
0.045738783
0.041830622
""
0.063363485
0.033962812
0.043312464
0.05315534
0.026126921
""
0.027882712
0.016473118
0.0093897516
0.053701445
0.0092202872
0.022340216
0.030593703
0.042203091
0.013335772
""
""
0.042213611
0.028128445
0.042249277
0.029946545
0.033630002
0.034896515
0.061394118
0.033737566
0.058144502
0.045950845
0.048768125
""
0.066821903
0.035325389
""
0.046724275
0.050187021
0.047062676
0.039519794
0.070170663
0.010452882
""
0.051052745
""
""
""
""
""
""
""
0.011801172
""
""
""
0.013077148
""
0.010906546
0.0195888
""
""
""
""
""
""
0.016651254
""
0.038487017
""
0.036344957
0.025172008
0.036863659
0.02479673
""
0.012026857
0.026477562
""
0.012587741
0.01474415
0.022530442
0.020840783
0.0084041459
0.041889202
""
0.016520865
0.014281738
""
0.041582532
""
0.024792498
0.040996015
""
""
""
0.024824876
0.026109055
0.032430794
0.04388481
0.019393785
0.015430481
""
0.017948739
""
0.032938778
0.044870105
""
0.037822548
""
""
""
""
0.02299737
""
""
""
0.0071066641
0.015878392
0.039319154
""
0.012792988
0.017371906
0.034291893
""
0.010878562
0.026438739
0.032934658
""
""
0.051074553
0.013968636
0.015832286
0.015831731
0.039595854
""
0.012991516
""
""
""
0.047359571
""
""
0.013423987
""
""
0.025738541
""
""
""
""
""
""
""
""
""
""
""
""
0.045159433
""
0.059544813
0.016475705
0.0074639013
""
""
0.058341309
0.039876986
0.035460688
""
""
""
""
""
""
0.053323291
0.018199664
""
0.02498563
0.011323879
0.010862601
0.038180947
0.024143036
0.034399029
0.046065655
0.008996753
0.036576416
0.0099345865
0.033169463
0.037293818
""
""
0.026576051
0.049665395
0.015371579
0.027969204
0.0086502079
0.04820691
0.024801424
0.0057489183
0.0045050816
0.0073945578
0.012823347
0.003160516
0.009344927
0.037424777
0.016305214
0.01472079
0.014570046
""
0.042464342
""
0.026270494
""
0.045179598
0.026140515
0.035664409
""
0.023462828
0.037074298
""
""
""
0.043808974
0.051235244
""
""
0.066778392
0.043497194
""
""
0.037567925
""
""
0.015779328
""
0.012488193
""
0.058938347
""
0.026196882
""
""
""
""
""
""
0.026907807
0.023912653
0.043316409
0.025605604
0.0087101934
0.017859733
0.045425978
0.06854368
0.042264506
""
""
""
0.062901929
""
0.057209793
""
""
0.024921393
""
""
0.023024181
0.048906527
""
""
0.050460286
0.052611623
0.029736279
0.045536473
0.019509166
0.0092292512
0.0071758139
0.023579735
0.019723553
0.026517659
0.024347574
0.0090605067
0.024977794
0.047480252
0.0091470564
0.019173257
0.010083903
0.0037547953
0.0085997954
0.011497712
0.027733829
0.0093389656
0.039144453
0.0066117672
0.039790817
""
0.016455196
0.013710733
0.019729873
0.029985301
0.015938498
0.022306187
0.01884613
0.0068705594
0.020416746
0.04120107
0.010453056
0.011821927
0.011070703
0.012810941
""
""
""
0.01260798
0.012634992
""
""
0.01857575
0.010705171
""
""
0.025183596
0.026219504
0.030317217
""
0.070514254
0.011488049
0.014462715
0.038078215
""
0.027544521
""
0.019954069
""
""
0.051400125
0.011004793
""
""
0.037952099
0.0043556285
0.013952439
0.0035079445
0.012032353
0.0056778141
0.024134822
""
0.0037051032
0.0056524975
0.012322941
0.0030680697
0.036598641
0.032366622
0.027459674
0.015064508
0.032382105
""
0.015030094
0.040853668
0.049868144
0.036314782
""
0.01651421
0.0077296924
0.02365057
0.011507604
""
""
""
0.02336798
""
0.032658998
0.014093032
""
0.061718781
0.01506827
0.012343314
0.015942154
0.021020269
0.015041043
0.012811258
0.013671936
0.008983409
0.012678959
0.0073821424
0.011055299
0.017345006
0.045289483
""
0.0091844266
0.012187388
0.0082755368
0.0088836597
0.039795209
0.022472357
0.0091719627
0.017359432
0.016440412
0.0045022173
0.016935484
0.041355629
0.032474369
0.030245638
0.010079896
0.014762348
0.013607601
0.0077836975
0.022048524
0.0088103488
0.022202367
0.010046707
0.013482979
0.037825018
""
0.016062714
""
""
""
0.01420487
0.0186447
0.00494309
