work_29_asian_pooled_mean
0.85753763
0.61245692
0.77921575
0.77832395
0.78702682
0.85412735
0.72106081
0.72733569
""
0.77904963
0.80931294
0.7662369
""
0.82870072
0.82030171
0.897084
""
0.79697168
""
0.65188199
0.80435765
0.76118124
0.85411555
0.78852302
0.79717559
0.91391051
0.78504509
0.80447298
0.86288673
0.68297803
0.80375838
0.8997103
0.81734753
0.81428659
0.71577096
0.74266875
0.67298871
0.62734437
""
""
0.76759237
0.7451815
""
""
""
0.7907567
0.75410128
0.69077188
0.76729202
0.68053585
0.74715006
0.75112867
0.82646859
""
""
0.74657494
0.87054467
""
""
0.79526508
0.83365399
0.79128951
""
0.77067757
0.78723818
0.83695054
""
0.88197923
0.80496603
0.6563735
0.77513027
0.84207255
0.81356311
0.78565466
0.77231663
""
0.68509525
0.75688177
""
0.78284639
0.80337828
0.74902278
0.86547732
0.83721352
0.79073292
0.85578346
0.8809098
0.82469994
0.85088462
0.90104842
0.75060356
0.82332325
0.76860005
0.7713604
0.93961197
""
0.78574109
0.76762807
0.78467739
0.80739266
0.78353512
0.77624977
0.81315374
0.82341951
0.81882632
0.78485757
0.80403996
0.81396079
0.84626514
0.80208206
0.77653021
0.80612874
0.80489409
""
0.81074369
0.78979093
0.81972182
""
""
0.76598012
0.77673393
0.77716541
0.74738491
0.8090362
0.84127229
0.78119057
0.80824018
0.7813201
0.89466923
0.75159627
0.74244553
0.77765781
0.808204
0.83333981
0.68080503
0.82302111
0.7905485
0.84523201
0.8807295
0.76418012
0.80025285
0.7618649
""
0.70267189
0.78622538
""
0.74540395
0.89638019
0.77138716
0.79231673
0.80588406
0.78584695
0.84860921
""
0.76866353
0.7109471
0.9347173
0.79649431
0.88371342
0.80874991
""
0.93001986
0.83284318
0.81531668
""
0.83306271
0.83985722
0.8432948
0.75339288
0.84379476
0.81043607
0.79014856
0.79089123
0.82988203
0.89006853
0.88645828
0.83416456
0.78862435
0.82076365
0.96081251
0.89847684
0.76890028
0.82107329
0.62611002
0.81617653
0.82781911
""
0.91052389
0.82919174
""
0.69348317
0.77474684
0.73208684
""
0.52642536
0.82566565
0.83187288
0.83404315
0.81630284
0.77417272
0.81353426
0.80104923
0.83816504
0.81028605
0.88368779
0.79642528
0.80615741
0.74536079
0.81849492
0.79978007
0.82034177
0.86621088
0.74690968
0.83787441
0.83002073
0.86701953
0.86480767
0.8429814
0.8410458
0.83440942
0.63168246
0.8776871
0.89184791
0.8768481
0.81728137
0.80636966
0.84572738
0.8716923
0.82111931
0.80192024
0.81373274
0.80706066
""
0.83195162
""
0.7413075
""
0.79002911
""
0.8297022
0.84459573
0.83547229
0.85184151
0.83337826
0.78531581
0.82732248
0.86317503
0.81184918
0.81659925
0.84060556
0.84995794
0.81543249
0.80467862
0.91284156
0.71495879
0.83007628
0.79538071
0.85139674
0.86313593
0.81828547
0.81383371
0.81069446
0.81707615
0.8235873
0.82180667
0.78770858
0.83133668
0.83207512
0.81478375
0.82009107
0.78028691
0.76997834
0.75739568
0.82724154
""
0.79457998
0.82646364
0.79195821
0.88488954
0.89097559
0.84430957
""
""
0.83352506
0.84602046
0.83211911
0.80650169
0.83177167
0.85521489
0.79874706
0.89823043
""
0.71391594
0.74114382
0.80601776
0.79130822
0.80925614
0.85074288
0.80575526
0.81073886
0.85569561
0.94442445
0.85377586
0.85099483
0.81147718
0.91115069
0.88874513
0.8745845
0.85017312
""
0.84570074
0.8310445
0.89735854
0.87607223
0.85905457
0.85282838
0.91335934
0.86745834
0.82832569
0.84208149
0.88939792
0.86359704
0.88225216
0.8059414
0.80803901
0.82806915
0.83402675
0.87516701
0.9032867
0.77175695
0.93310022
0.85237932
0.82222527
0.83214277
0.89773476
0.83226889
0.79559308
0.82815009
0.70728195
0.80606669
""
0.79230285
0.7993812
0.86402434
0.85948646
""
0.87905306
0.6492312
""
0.73603624
0.85912377
0.89648181
0.86948007
""
0.80008483
0.8595444
""
0.80230749
0.90493387
