married_natam_female_mean_se
""
0.075131439
""
""
""
""
""
0.078680761
""
""
""
""
""
""
""
0.10878089
""
""
""
""
""
""
""
""
0.081081443
""
0.060476996
""
""
""
""
""
""
""
""
0.061948467
0.060030621
""
""
0.038477771
""
""
""
""
0.041640218
""
""
0.10410119
0.044731375
""
0.08013083
0.082214683
""
""
""
""
""
""
""
""
""
""
""
""
0.075917929
""
""
0.069900215
""
0.015776973
0.023767326
""
""
0.046284866
0.02569163
""
""
0.039568558
0.04477213
0.063039005
0.064391725
0.022839524
0.068821006
0.053711023
0.029073536
0.039690141
0.028938478
""
0.055786092
0.068817817
""
""
0.087311096
""
""
0.036968295
0.014188793
0.064617835
0.013999408
0.031052442
0.031902596
""
0.051262286
0.0090531465
0.040630057
0.012639531
0.01354759
0.022117293
""
0.056190584
0.049031008
""
""
""
0.039524797
""
""
""
""
""
""
""
""
""
""
""
""
0.057008516
""
""
""
""
""
0.10817127
""
""
0.10253544
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.10369175
""
""
0.060953341
""
""
0.083782814
""
""
0.043713618
""
""
""
""
""
0.053572666
""
""
""
0.031993654
""
0.094039612
0.046768703
""
""
0.041056067
0.061476611
0.067019589
0.032562446
0.10844812
0.031525731
0.058000416
0.05170789
0.034607831
0.057719432
0.099094659
0.096512139
0.015740518
0.066767156
0.10975166
""
0.043760069
0.065646373
""
""
0.050190765
0.097977325
0.086018838
0.026557392
0.052597959
""
0.022516349
0.026410343
""
0.026056604
0.021668121
0.049899019
0.040083874
0.073843464
0.059496876
0.056246933
0.030329758
0.076592095
0.040571749
""
0.074968934
0.042264611
0.039700046
0.039081916
0.077479973
0.069953389
""
0.042859524
""
0.044916943
0.055755876
0.059904415
0.038053699
""
0.04225437
""
""
""
0.077044167
""
""
""
""
""
""
""
""
""
0.024551943
""
0.082672469
""
""
0.037724331
""
""
""
""
""
""
""
""
0.040011883
""
""
""
0.070131823
0.059088044
""
""
""
0.070199482
""
""
0.049311187
""
""
""
""
""
""
""
""
0.059501246
""
""
""
""
""
""
""
""
""
""
0.070223533
""
0.088441156
0.056621976
""
""
0.068026215
0.050894197
""
0.11789951
0.082885101
0.078222908
0.087054349
0.040110391
0.10086091
""
0.066655964
""
0.05203766
0.03608156
""
""
""
0.073023483
""
""
""
""
0.04187613
0.047121543
""
""
""
""
0.11032372
""
""
""
""
0.10640854
""
0.048087914
""
""
""
""
""
0.095826231
0.064500347
0.079595007
""
""
""
0.066547953
0.098238289
""
0.045876149
""
""
0.060697805
""
0.042311098
""
0.05026171
0.083105519
0.04797129
0.060133453
""
""
0.066019326
0.077664092
0.076029137
0.077573612
""
""
""
""
0.065148555
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.076059155
""
""
0.091443636
""
""
""
""
0.067835845
""
""
""
""
""
""
""
""
""
""
0.073332265
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.060265686
""
""
""
""
""
""
0.071895786
""
""
""
""
""
""
""
""
0.12435383
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.066963233
""
""
""
""
""
""
""
""
""
""
""
""
""
""
