has_mom_asian_male_p10
""
0.94670832
""
""
""
""
""
0.94647557
""
""
""
""
""
""
""
1.0150843
""
""
""
""
""
""
0.82270271
""
""
""
""
""
""
""
""
""
""
""
0.95823133
""
0.81245548
""
0.96793711
""
0.93400961
""
""
""
0.79900801
""
""
""
0.80560541
""
0.76499104
0.89557207
""
""
""
""
""
""
0.77947152
""
""
""
0.85385454
""
""
""
""
""
""
0.92336667
""
""
""
""
0.91181988
""
""
0.91670084
""
0.85420936
0.70884955
""
""
""
""
""
""
""
""
1.012035
""
""
""
""
""
""
""
0.83618706
0.71675247
""
""
""
""
0.85098124
0.90517277
1.015838
0.89706051
0.82027441
""
0.79544967
0.95698571
""
""
""
0.80478197
""
""
""
""
""
""
""
""
""
""
""
""
0.54861194
""
""
""
""
""
""
""
""
0.82832903
""
""
""
""
""
""
""
""
0.9262678
""
""
""
""
""
""
""
1.0001704
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.74508047
""
0.84928381
""
""
1.006
""
""
0.8286221
""
""
""
""
""
0.83485943
""
""
""
0.86609745
""
""
0.9428196
1.1060475
""
0.87755239
0.9849785
0.69707125
0.88898289
0.92813909
0.9524551
0.94336063
""
0.86362278
0.81545609
0.89063817
""
0.88320047
0.73690891
0.91874844
""
0.95881158
0.91110235
""
""
0.87668085
0.85381556
0.74727035
0.90477067
0.87483752
""
0.8892141
0.88276494
0.81588578
0.87725931
0.87793839
0.8918696
0.87754643
0.90228963
0.84530056
0.84248745
0.86822623
0.82206285
0.91970176
""
0.83870471
0.86172086
0.87078053
0.89439422
0.94399399
0.95008206
""
0.85812265
0.97163922
0.85849839
0.91406566
0.96987885
0.8108092
""
0.8434357
""
""
""
0.81149608
0.64281076
""
""
""
""
""
""
""
""
0.75982046
""
0.84841549
""
""
0.89673239
""
""
""
""
""
""
""
""
0.81540537
""
""
""
""
0.71592712
""
""
""
0.96048295
""
""
""
""
""
""
""
""
""
""
""
0.95584035
""
""
""
""
""
""
""
""
""
""
0.78949296
""
0.87124097
0.87433589
0.82063085
0.80979306
0.89816123
0.92335278
0.90445936
0.67026079
0.87635231
0.93324536
0.90423763
0.80341244
0.93825418
""
0.88388252
""
0.86588544
0.8677696
""
0.83624989
0.89335287
0.93632901
0.85542434
0.81115973
""
""
0.85097992
0.88672483
0.92123103
""
""
""
""
""
""
""
""
0.72523671
0.76794118
0.86264485
""
0.86124998
""
""
""
0.79542595
0.86324012
0.79254276
""
""
""
0.82800049
0.87368971
0.87391722
0.85400838
0.85068035
""
0.95707387
""
0.86193544
0.93042541
0.8875677
0.86220479
0.84391499
0.83771986
0.95352697
0.93692178
0.97332656
0.81939316
0.8747766
0.87556839
""
""
""
""
0.88887084
""
""
""
""
""
""
""
0.97289443
""
0.76222926
0.98396844
""
""
0.93864638
""
""
""
""
""
""
""
""
0.91381449
""
0.64024478
0.93451428
""
0.92638463
0.85932112
""
0.69965172
0.87988406
""
0.74826616
""
0.83830774
""
""
0.91576141
""
0.70829719
""
""
""
""
""
0.79358315
""
""
0.82773352
1.038471
""
""
""
""
""
""
""
0.9227277
0.76263994
1.0100986
""
0.80741888
""
""
0.98165321
""
""
""
0.85989052
0.49758574
0.78373593
""
""
""
""
""
0.88753647
0.82194537
""
0.55544639
""
""
""
""
""
""
""
""
""
""
0.96461266
""
""
0.89746869
""
""
""
""
""
""
""
""
""
""
""
""
""
0.82359987
0.85596949
0.61665672
""
0.87288147
""
""
""
""
""
""
""
""
""
""
0.88105178
0.71870238
""
""
""
0.76827013
""
""
0.97663915
""
""
""
""
""
""
""
""
""
""
""
0.64938366
""
""
""
""
""
0.79705024
""
""
""
""
""
""
""
1.00155
""
""
""
""
0.90187824
0.88612878
0.86462528
0.87597221
0.88841307
""
0.99149263
""
""
""
""
""
""
0.97216439
""
""
""
0.93285161
""
""
""
""
""
0.78636467
""
""
""
""
""
""
""
0.82394093
""
""
""
""
""
""
""
""
""
""
""
""
""
0.83509415
""
""
0.73604572
""
""
""
""
""
""
""
""
0.8805424
""
""
""
""
0.79771614
0.87078977
""
""
0.62778896
""
""
0.87206942
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.95077872
""
""
""
""
""
0.88345021
0.65624553
0.68636525
0.84070396
0.87475449
1.0001048
""
""
0.98252958
""
0.87262106
0.82816523
0.54537362
0.98081934
""
0.97703922
""
""
""
""
""
""
""
""
""
""
""
0.94996274
""
""
""
""
""
""
""
""
0.93367493
0.91935819
""
0.86980343
""
""
""
""
0.84439021
0.83976448
""
1.0130292
""
""
""
""
""
0.77319646
0.88545358
1.0141462
0.78210032
""
""
0.83859539
0.99885577
""
""
""
""
""
""
0.86226237
""
""
""
""
""
""
""
0.78855079
""
0.83892184
""
0.83898699
""
""
""
""
0.78796548
""
0.79261774
0.85071373
""
0.95232552
""
0.90695149
""
""
""
""
""
""
1.0003141
""
0.86277235
""
0.805547
0.89996362
""
0.74838668
0.93444139
""
""
""
0.88541144
""
""
""
""
""
""
""
""
""
""
0.90481925
""
""
""
""
""
""
0.83606672
""
""
""
""
""
""
""
0.87666082
""
""
0.94276458
""
0.93001491
""
""
""
""
0.99830782
""
""
""
""
""
""
""
""
""
0.89399499
""
""
""
0.68860936
""
""
""
""
""
""
""
""
""
""
""
""
""
0.76388776
""
""
""
""
""
0.92876792
""
""
""
""
""
""
""
""
""
""
""
""
0.94053084
""
""
""
""
""
""
""
0.82414126
""
""
""
""
0.62361765
""
""
""
""
0.83286214
0.97215629
0.63481295
""
""
""
""
""
0.57513273
""
""
""
""
""
""
0.82128012
""
""
""
""
0.8633492
""
""
0.80536968
""
""
""
""
""
""
""
""
""
""
""
0.7096827
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.92254061
""
""
""
""
0.94294965
""
""
""
""
0.70800149
0.6699031
""
0.92915744
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.86720341
""
""
""
""
""
0.99617201
""
""
""
0.75529003
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.76283342
""
""
""
0.58694541
""
0.83017457
0.53117752
0.87637413
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.78134745
""
""
""
""
""
""
""
0.98959947
""
1.0047038
""
""
""
""
""
""
""
""
""
""
""
""
""
0.96465343
""
""
""
""
""
0.78507626
""
""
""
0.93388939
""
""
""
""
""
""
""
""
""
""
""
""
0.9561308
""
""
""
""
""
""
""
""
0.8405019
""
""
0.94242984
""
""
""
""
""
""
""
""
""
""
""
""
""
0.75466985
""
""
0.97346771
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.96552545
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.78701782
""
""
""
""
""
""
""
""
0.93644804
""
""
""
""
0.93545854
0.77004141
0.8813771
""
""
""
""
""
""
0.86595118
""
""
""
""
""
0.86059862
""
""
0.87063777
""
0.84400439
0.95959395
""
""
0.86293483
""
""
""
0.91107213
0.87243783
0.67716229
""
0.81289166
""
""
""
0.85497403
0.66973954
""
""
""
0.71720856
0.99733305
0.75934047
0.88248676
0.84407187
""
0.81575876
""
0.86397946
0.73859876
""
""
""
""
""
""
0.78719175
0.6802237
0.89753634
""
""
0.78829658
""
""
""
0.99741995
""
""
""
""
""
0.92690474
0.20337744
0.85558313
0.90039957
1.0206347
""
0.92317939
0.81280226
0.87511736
""
0.87178457
""
0.88768649
0.88443649
""
0.87843078
0.8537963
""
0.87236243
""
0.9434194
0.86582762
0.8030048
0.80043197
0.80918026
0.87451541
0.89814603
0.92966557
""
0.81469566
0.90938723
0.85176951
0.79263079
0.82869542
""
0.90555423
0.88678861
0.89070755
0.81969243
""
""
0.89329243
""
""
""
""
""
1.0177377
""
0.85900491
""
0.93530422
""
""
""
""
""
0.81585926
""
""
""
0.89700699
""
0.87448424
""
""
1.0081674
""
""
""
""
0.88220561
0.79837334
""
""
0.9878639
0.87768513
0.97841454
""
0.91126406
""
""
0.64497858
""
0.95757341
0.8952319
""
""
0.89385825
""
0.66897798
""
""
""
0.85287982
""
0.8420741
""
""
0.80301875
""
0.91079104
""
""
""
""
""
""
0.83735979
""
""
0.91481447
0.95796788
0.98671049
""
""
1.0392315
""
0.79676574
0.92466915
0.85673875
""
""
0.77889174
""
""
""
""
0.85650635
""
""
0.97295678
""
""
0.62945807
1.0719515
""
""
0.78797168
0.85587895
0.85479975
""
""
""
""
""
""
""
0.79868937
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.82444322
""
""
""
""
""
""
""
0.80996764
""
""
0.64941931
""
0.85459107
""
""
""
""
""
""
0.81618625
""
""
""
0.62093866
""
""
0.96471524
0.79549813
0.86079317
""
0.84842259
""
""
""
""
""
""
""
""
0.83219981
""
""
0.84289378
0.60810512
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.89837837
""
""
""
""
""
""
0.86597145
0.81845623
""
""
""
""
0.81031883
""
""
""
""
""
""
""
""
""
""
""
""
""
0.7773034
0.92585373
""
""
""
""
""
""
""
0.99127084
""
""
""
""
""
""
""
0.83864999
""
""
""
""
""
""
""
""
""
""
""
""
""
0.8841849
0.86590958
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.97962058
0.55176646
""
""
""
""
0.82856947
""
""
0.79667139
""
""
""
""
0.94051582
""
0.93682116
""
""
""
""
""
""
""
""
""
""
""
""
0.86518389
""
""
""
""
""
""
""
""
0.86460549
0.87117922
0.83712697
0.74223763
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.89874792
""
""
""
""
""
""
""
0.90299821
""
0.87177354
""
1.0095593
""
""
""
""
""
""
0.83594042
""
""
""
0.8771047
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.81823146
""
""
""
""
""
""
0.78877193
""
""
""
""
""
""
""
0.98698324
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.90490365
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.97074145
1.0085731
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.83968085
""
""
""
""
0.44729179
0.85477901
""
""
""
""
""
""
""
""
""
""
""
0.72263676
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.88220769
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.92527044
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.91144466
0.82741922
""
0.99234867
""
""
""
""
""
0.77258998
""
""
""
""
0.89331532
""
0.94559437
0.57462484
""
0.49547136
""
0.91940653
0.90205413
0.89577168
0.87541741
0.91134369
""
0.78049934
0.90120685
0.88334763
0.86463761
0.78205091
0.92585826
0.82283515
0.89711386
0.86549097
0.72132891
0.85885465
0.89178336
0.87777525
0.8356356
0.89769369
0.85899752
0.84429055
0.86262864
0.88855433
0.8522287
0.88032204
0.88718092
""
""
""
""
0.98649442
""
0.86691016
""
""
""
""
""
""
""
""
""
""
""
0.98218572
""
""
""
0.95579606
0.96124101
""
0.72025937
""
""
""
""
""
""
0.94136322
""
0.82726032
0.760423
0.87233633
1.0147544
0.97181249
0.80481017
""
""
0.6221683
0.91907793
""
0.88587165
0.82238728
""
""
""
0.53766787
""
""
0.93168342
0.79393309
0.90095764
""
1.0716248
""
0.8865549
""
0.89934939
0.91260308
0.98362261
0.9096123
0.79878187
0.98270196
0.87359005
""
0.78950304
""
0.8481667
0.86626661
0.82357621
0.91631711
0.83593303
0.91798586
0.9564026
0.89719683
""
""
""
0.6958676
0.8863892
0.91845846
0.63207394
0.71478271
0.77227211
""
""
0.44140086
0.85693955
""
""
0.85064763
""
""
""
""
""
""
""
""
""
0.90325767
0.88908124
0.74758339
""
""
0.67572474
""
0.83663446
""
""
""
""
0.9873752
""
0.87438691
0.95464677
""
""
0.62687796
""
""
0.86205107
""
0.76956367
""
0.86261499
""
""
""
""
0.74003756
0.79403383
0.80972052
""
1.0211179
""
""
""
0.88120675
""
0.88410187
""
0.65439224
""
""
0.56658274
""
""
""
0.80762511
""
0.89042342
1.0157194
0.95556009
0.9410224
""
0.95240813
0.89022177
""
0.81206423
""
""
""
0.92345548
""
0.69595975
0.9251911
0.95203656
0.95227975
0.78859752
""
""
""
0.8116281
""
""
""
""
""
0.84090692
""
0.9043591
""
""
""
0.83515859
""
""
""
""
""
""
""
""
""
""
""
""
0.78662759
""
""
""
""
""
""
""
""
0.94822723
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.74159873
""
""
""
0.79364753
1.0114172
1.0107019
0.98625839
""
""
""
0.86039978
""
""
0.80968702
0.91201508
""
""
""
""
0.88063306
""
""
0.96656454
0.92336434
0.88295561
""
0.83582908
""
""
0.75472027
0.88066334
""
0.86231685
0.8056041
""
""
""
""
""
""
""
""
""
""
1.0048063
""
0.88822299
""
0.73505914
0.88877845
""
0.93080139
""
1.0128825
""
""
1.009303
""
0.71684563
""
""
0.9669807
""
""
""
""
""
""
1.0041547
""
""
0.95278001
""
""
""
0.86552632
""
0.96264839
0.88417381
0.93483871
""
""
""
""
0.77872533
""
0.99339306
""
0.82213748
""
""
""
""
""
""
""
""
""
0.93752128
""
""
""
""
0.9163931
""
0.92461854
""
""
""
""
""
""
""
0.83686906
""
""
""
""
""
""
""
""
0.82181197
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.81766105
""
""
""
0.88785362
""
""
""
""
0.82709408
""
""
""
""
""
0.9899075
""
""
""
""
""
0.85067844
0.93167514
1.0162727
""
""
""
""
0.99883217
0.83634323
0.82158452
""
0.95278293
""
""
0.87047058
0.97332066
""
""
""
""
0.87848675
""
1.0421842
1.016961
""
0.85669833
0.79704022
0.97689658
0.86479324
0.84241641
""
0.81857687
0.89059544
""
""
0.76983559
""
""
""
0.86715943
""
0.95934802
