wgflx_rk_other_pooled_mean_se
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.042934883
""
""
""
""
""
""
""
0.046379857
""
""
""
0.065300189
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.025650768
""
""
""
""
0.050857544
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.062830128
""
""
""
""
""
0.014911506
""
""
0.027543878
""
""
0.069336049
""
""
""
""
0.067195348
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.044047568
""
""
""
""
""
0.059783228
""
""
""
""
""
0.044809882
""
""
""
0.014472102
""
""
0.045829035
""
""
0.020424196
""
0.069876082
0.02824546
""
0.044051152
""
""
0.032071993
""
""
""
0.0081863021
""
0.036346849
""
""
0.047997195
""
""
0.037835639
0.053139731
""
0.015062469
0.039350528
""
0.018623972
0.014210204
""
0.017971564
0.012671638
0.02459994
0.024249129
0.063413262
0.019610921
0.036727272
0.015705805
0.060586073
0.062823527
""
""
0.022973366
0.030508325
0.028371569
0.048550639
""
""
0.047019921
""
0.025788479
0.048491694
0.058405351
0.037124459
""
0.029917143
""
""
""
0.040004756
""
""
""
""
""
""
""
""
""
0.034039453
""
0.071487963
""
""
0.021349689
""
""
""
""
""
""
""
""
0.030584561
""
""
""
""
0.064418748
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.059057318
""
0.032359082
0.036359888
""
""
0.031030124
0.033525445
""
""
0.070607111
0.046370454
0.060522828
0.044893678
""
""
0.041695744
""
0.042295497
0.023539597
""
""
""
0.066584386
""
""
""
""
0.029175831
0.042567909
""
""
""
""
""
""
""
""
""
""
""
0.026962183
""
""
""
""
""
""
0.062534384
""
""
""
""
0.062062509
""
""
0.0275607
""
""
0.046967264
""
0.028100086
""
0.02926177
0.049770679
0.030588657
0.057785451
""
""
0.055540364
""
0.056923166
0.044480145
""
""
""
""
0.059093349
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.05041321
""
""
""
""
""
0.052853119
""
0.046383508
""
""
""
""
""
""
""
""
""
""
0.040283125
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.037355497
""
""
""
""
""
""
0.03647593
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.064023986
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.066125847
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.0504691
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.018248245
0.0066560702
0.030472631
0.016875131
0.060090605
""
""
""
""
""
""
""
""
""
""
""
""
0.077446572
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
