kfr_stycz_black_pooled_mean_se
""
0.015740477
0.024655573
""
0.034124024
0.023974044
0.031005364
0.021413302
0.018010423
0.020889919
0.027433574
0.014311322
0.023245661
""
0.016822137
0.030843677
0.032350656
0.012592215
""
0.026396841
0.043371543
0.015608419
0.019479968
0.026008146
""
""
""
0.033760823
0.0319006
""
0.039791141
0.014190266
""
0.016699743
""
""
""
""
""
0.033854179
0.013915688
""
""
0.015166692
0.018290406
0.016252527
0.025917728
0.027236084
0.020865034
0.022998631
0.023158843
0.013803327
0.033905029
""
0.027320595
0.013859816
""
""
""
""
""
""
""
""
""
0.015984697
0.010047491
0.014014374
0.018748634
0.03441786
0.014451269
0.021078626
0.011220664
0.012320966
0.032377463
0.015861088
0.02191605
0.012228625
0.0088506499
0.010968838
0.010767108
0.012174767
0.015468418
0.017583527
0.023052875
0.015939008
0.019928219
0.014310198
0.02019628
""
0.018833445
0.032488115
0.028818205
0.018307336
0.020415105
""
""
0.027088625
0.026299631
""
0.030993544
""
0.029937755
""
""
""
0.017401986
0.011775506
0.010290488
0.014113482
0.01386864
0.01290164
0.010078392
0.029607385
0.014686295
""
""
""
0.039271899
""
""
0.02172103
0.037787765
""
""
0.042307865
0.026241697
0.032934513
""
0.036657363
0.017637186
0.019566564
0.06077943
0.037362307
0.042033225
""
0.016543195
0.043909866
0.012848757
0.021680385
0.015260437
0.0295518
0.019256011
0.028170353
0.020120088
""
0.043058939
""
0.040971499
""
""
""
""
0.045738097
0.030342517
0.025518788
""
""
""
0.015477438
0.0088011138
0.030885419
0.047212385
0.020467917
0.013963189
0.027173782
0.025267677
0.01692172
""
0.038723782
0.02245817
0.027357237
0.026208073
0.033410259
0.020972775
0.027914379
""
0.034279883
0.033000555
0.026667837
0.015478341
0.021296432
0.025539583
0.014159082
0.016441941
""
0.021749595
""
0.037487064
0.015535118
0.024082972
0.019732742
0.019598264
""
""
""
""
0.019260094
""
""
""
0.024295257
""
0.023458786
0.023449307
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.030864771
""
""
0.018506313
""
""
0.040010478
""
0.038720768
0.013279347
0.017682726
0.019530004
0.028573802
0.022197457
0.017502127
0.032439064
0.023399454
0.01197636
0.014816936
0.032522593
0.013076494
0.012329865
0.0094018001
0.0087055173
""
0.013711805
0.01501976
0.014857076
0.02660091
0.017335253
0.011099182
0.0087992083
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.03343204
0.028262794
""
0.014451673
0.029982271
0.015351403
0.031156959
0.044791602
0.011678985
0.032643963
0.035375413
0.018690491
0.026667325
0.021145824
0.01731828
0.013104639
0.026229572
0.02846252
0.016390152
""
0.034277733
0.011710121
0.009451706
0.020548033
0.01444931
0.010739243
""
""
0.046163522
0.031769462
0.01490938
0.025734849
0.013039873
""
0.027424252
0.016788729
0.01250034
0.019573433
0.027524745
0.03043418
""
""
""
""
""
""
""
0.03591096
""
""
""
""
""
0.013395316
""
""
0.018360589
0.021263521
""
""
""
""
0.022685276
""
""
""
""
""
0.035360727
""
0.021141844
0.022516144
""
""
0.01670574
0.013256496
0.015162679
0.027058065
0.028202159
0.021208741
0.012878212
0.011142655
0.022121342
0.015709007
0.01540082
0.022551959
0.023229036
0.01460827
""
0.038521182
0.034158047
0.03085281
0.011500672
0.01309803
0.03715964
0.027225241
0.00972813
0.01558131
0.017415605
0.014771103
0.009341103
0.015220588
0.0086060585
0.0088149924
0.00801872
0.015668286
""
0.032969154
0.018393423
0.03936578
0.025916852
""
""
""
""
""
0.025981525
""
""
""
""
""
0.0080877021
0.0074660936
0.0068024602
0.0060147126
0.0075181653
0.0066501233
0.006956832
0.0083983215
0.0097667556
0.0064913551
0.0063248845
0.0090289935
0.0073509812
0.0090971915
0.0096199885
0.008097332
0.012221369
0.024193998
0.0076399143
0.0086184898
0.0092373108
0.0089794854
0.0090528345
0.0072051138
0.0087972153
0.011204395
0.0075897882
0.009864985
0.0080387397
0.006572084
0.0064792577
0.0060792631
0.012082838
0.0067207022
0.0088135442
0.011922176
0.034489367
""
""
0.025748368
0.014162473
0.021260329
0.0099892756
0.010577894
0.01410313
0.0073080421
0.016616907
0.0094537316
0.019297097
0.0086688241
0.007545311
0.014257438
0.015885863
0.012085722
0.024668099
0.011644577
0.011408397
0.010616343
0.014880745
0.028422186
0.0092893457
0.011640324
0.010850332
0.00711152
0.0083415881
0.029277487
0.013973993
0.0074461023
0.013149503
0.017261622
0.020685412
""
0.022234963
0.058341064
0.022752853
""
""
0.012578176
""
0.038558044
0.012702216
0.022811109
0.018156812
0.015647579
0.026443819
0.046920072
""
""
0.042682014
""
0.047784146
0.022164876
0.052248906
0.012994042
0.012839352
0.033217777
""
0.022597125
""
""
0.051827818
""
0.058025651
""
0.012726421
0.012367366
0.017448919
0.023995267
0.0096122557
0.01686479
0.016058389
0.015573952
0.023275532
""
0.034880795
""
0.011274404
0.011233617
0.020518277
0.020661723
0.012776205
0.023611495
0.030898115
""
""
""
""
""
0.041691169
0.037904341
0.025838023
""
""
0.019885333
0.030502286
""
0.048165534
0.012322062
0.0079846056
0.012588196
0.0088215573
0.0093784397
0.0077935108
0.010124291
0.015527036
0.05523444
""
0.025077865
0.035009518
0.018495953
0.015656618
0.032328568
0.040911689
0.021861328
0.020826783
0.03974561
0.032475989
0.050878353
""
""
0.043225694
""
0.044568978
""
0.030285938
""
0.031257726
0.017944535
0.014813407
0.025096845
0.023825297
0.020627934
0.020861952
0.021297401
0.014315967
0.025238898
0.043480292
0.022392729
""
""
""
""
""
""
""
""
""
""
0.023302877
0.017066684
""
0.021225065
""
""
0.033899963
""
""
0.039042175
""
0.030626908
0.02214103
0.016102737
0.029065821
""
""
""
0.032041278
0.015388222
0.015577551
0.018363029
0.041524421
0.014176317
0.010199506
0.0086703831
0.014302214
0.028194452
0.028267346
0.047020726
""
0.038393252
0.035284717
""
0.016639628
0.01676962
0.043388221
""
0.035233498
""
""
0.028305002
0.033536416
0.019163467
0.018082747
0.020873582
""
0.03274877
0.020478731
0.020025229
0.014031308
0.021392802
0.013425278
0.012162048
0.011633423
0.013733448
0.017088857
0.017623022
0.022625342
0.018307278
0.021065857
0.037321959
0.015871216
0.015419464
0.016450845
0.012296784
0.017057272
0.015078739
0.022201609
0.016242972
0.012522452
0.0095177097
0.010134436
0.021891927
0.013403022
0.021198489
0.018421939
0.021193182
0.015531385
0.016307281
""
""
""
0.013974892
0.014064495
0.018883122
""
0.025688902
0.02039668
""
""
""
""
""
""
0.01172633
0.019108262
0.018566966
0.013739273
0.015302418
0.023074009
0.038017724
""
""
""
0.021407329
0.046527792
""
""
""
""
0.014075506
0.022311745
0.024860268
0.03127718
0.036138423
""
0.055186011
0.023033533
0.01732756
0.02974336
0.03244444
0.024913112
0.016536672
0.043311469
0.025488885
0.028969368
0.019666653
0.019413164
0.044874884
0.029674022
0.022113102
0.0423063
0.026784157
0.014888739
0.017662523
0.024000302
0.014861367
0.017490629
""
""
0.012709363
0.017301135
0.022745486
0.024610868
0.033770423
0.026278248
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.023744691
""
""
""
""
""
""
""
""
""
""
0.024332827
0.0086546233
0.010182407
0.0085829496
0.0077896812
0.0088532884
0.0090745697
0.006331482
0.016707469
0.022191579
0.013108887
0.013545754
0.011049148
0.011080484
0.0083971051
0.0076032202
0.0087041976
0.010158766
0.0098163905
0.012850632
0.020364132
0.016374568
0.018225789
0.010020434
0.012032027
0.0084924875
0.010097083
0.0075901821
0.030553417
