kfr_24_asian_male_p75
0.43185481
0.41121176
""
0.45074981
0.43340191
""
0.49083692
""
""
0.4939115
0.47237289
0.49563894
""
0.48054552
0.523395
""
""
0.52075768
""
""
0.4972133
0.46148679
0.41654617
0.48785368
0.47175604
""
0.53505647
0.52149779
0.49454615
0.31077841
0.60450727
0.61856425
0.4877741
0.51500672
0.50001776
0.4276526
""
0.35796514
""
""
0.47792313
""
""
""
""
0.4540301
0.42319453
0.52714264
0.45808938
0.42552811
0.47559389
0.45936173
0.51124239
""
""
0.45647797
""
""
""
0.42502344
0.53592271
0.48960939
""
""
""
0.51366496
""
""
""
""
0.50498378
""
0.55070066
0.45369777
""
""
0.53887939
0.46295598
""
0.46409526
0.38522637
0.56602138
""
0.51145047
0.49080676
0.56459886
0.54490471
0.43599507
0.52022469
0.63208497
0.59847951
""
0.44158772
0.4797954
""
""
0.5208354
0.50130081
0.4708617
0.49289346
0.44293281
0.46935612
0.46618989
0.4680734
0.46482924
0.46968609
0.47606018
0.50001234
0.43097499
0.39677596
0.443232
0.46222332
0.47066531
""
0.51755166
0.46823448
0.45294264
""
""
0.5922963
0.55382085
0.46760356
0.53675139
0.43349317
0.40340176
0.44220361
0.47082686
0.56729323
0.42709923
0.39414769
0.46960843
0.44692588
0.41249895
0.67898178
0.49200326
0.4875811
0.48262906
0.44793686
0.52624291
0.37590691
0.47419038
0.40420741
""
""
0.50392991
""
0.48345387
0.42165637
0.45300731
0.47541136
""
0.45436236
0.48264465
""
0.4888944
0.44757882
""
0.53632545
""
0.34880713
""
""
0.54313993
0.52489471
""
0.5511682
0.54725885
0.49709398
""
0.50569409
0.48582989
0.49373597
0.50371176
0.46612567
0.4331274
""
0.49280551
0.47959545
0.52275527
0.40796739
""
0.32206196
0.47952512
0.52971059
0.6367622
0.49596146
""
0.46278408
0.52044505
""
""
0.52117288
0.4577294
""
""
0.41929209
0.45632359
0.46108076
0.50115234
0.41011184
0.4920876
0.51279002
0.51598859
0.44160286
0.4337377
0.4422673
0.50915712
0.56485516
0.5605399
0.50456154
0.51466703
0.51008153
""
""
0.49439508
0.51152772
0.47844899
0.48036474
0.46959892
0.44367078
0.39443296
0.47105092
0.34346855
0.48890984
0.50048488
0.41797876
0.51840198
0.56866372
0.51326025
