kir_imm_pooled_pooled_p25
0.40623257
0.39202106
0.52283025
0.44351038
0.46043038
0.42401484
0.44387302
0.4977046
""
0.45904213
0.44278672
0.49888024
0.36135036
0.41434512
0.42151356
""
0.44654846
0.42717466
""
""
0.43206063
0.43049651
0.35960996
0.40887812
0.47798923
0.50096399
0.45886034
0.4414027
0.4901149
0.30454519
0.41150135
0.49159962
0.50298476
0.46588245
0.49934503
0.45306492
0.3950839
0.47906503
""
""
0.46716031
0.43996835
""
""
""
0.37993005
0.51686943
0.47774452
0.54769742
0.48256418
0.46370727
0.50789988
0.4975374
""
""
0.47114003
0.59205693
""
""
0.47535264
0.57451379
0.45955098
""
0.56284112
0.37220085
0.50548524
""
0.40225026
""
0.37509429
0.61907166
0.5424279
0.52376103
0.51786172
0.26541585
""
0.39392865
0.353596
""
0.47338659
0.54473549
0.4122709
0.39649737
0.40341029
0.45417538
0.46835941
0.48735258
0.3977899
0.46516752
0.42950842
0.64190435
0.39520961
0.41938949
0.45606503
0.51021135
""
0.50069958
0.45939979
0.46245289
0.44106007
0.46055165
0.48915327
0.47622278
0.44762
0.43590593
0.45851734
0.43589175
0.46952182
0.45966172
0.4263351
0.5003382
0.4381094
0.47269133
0.36273387
0.46603593
0.46790788
0.47567502
""
""
""
0.49812791
0.48740327
0.48475674
0.38240561
0.51912218
0.49154633
0.44739586
0.37133861
0.46136844
0.49951372
0.48941946
0.52788848
0.4608984
0.44834554
0.41783065
0.41120681
0.45935097
0.44245651
0.37302411
0.48432872
0.49272981
0.439614
""
0.36126682
0.4364121
""
0.4299854
0.34987041
0.44248876
0.44557956
0.44207042
0.449545
0.48402902
""
0.43613821
0.436865
""
0.44233268
0.46495157
0.60179198
""
""
0.46703497
0.54186893
0.3968688
0.55899405
0.37429872
0.39673665
0.46213934
0.46504274
0.48802447
0.50810057
0.46184978
0.45461434
0.47672701
0.49516091
0.45913965
0.46382681
0.39678073
0.40480527
0.54022771
0.40896329
0.45900103
0.38796684
0.35918409
0.49036422
""
0.4289912
0.50361484
""
0.50228548
0.50143015
0.46767139
""
""
0.45852539
0.45825705
0.40289706
0.47416398
0.44779047
0.48488101
0.50067323
0.50629085
0.43002537
0.43435308
0.46324065
0.46631888
0.39393947
0.41183117
0.46979353
0.46845981
0.55648464
0.57732159
0.31967747
0.5089097
0.44891521
0.43334097
0.50513178
0.47003314
0.44526899
0.48933682
0.45444939
0.43008116
0.45623884
0.49589133
0.55065775
0.45130268
0.44992396
0.50981075
0.48341954
0.48415938
0.50499153
0.52203721
0.530038
""
0.44100934
""
0.43024907
""
0.55440718
0.43455434
0.43228525
0.49230343
0.46938363
0.53896093
0.45517617
0.46896192
0.4741672
0.5125882
0.50965023
0.46830702
0.52463144
0.47777212
0.49313015
0.48492551
0.46653986
0.48602921
0.52078849
0.42321074
0.50142717
0.4283779
0.45982698
0.46077582
0.47309983
0.47080359
0.52176815
0.51950914
0.53563035
0.50780773
0.49369195
0.45941326
0.44339344
""
0.44125071
0.40839976
0.48312703
0.48138392
0.50281489
0.45931846
0.44874907
0.48667631
""
""
0.52188599
0.5070672
0.49578741
0.45771098
0.49819675
0.46167046
0.41630128
0.489427
""
0.59506923
0.5131135
0.45886052
0.53878069
0.4326871
0.50451285
0.49241483
0.45460439
0.50898284
0.30831364
0.44525337
0.51979887
0.44340771
0.46407396
0.54889238
0.48547393
0.4641006
0.62473917
0.49704829
0.45508572
0.43599069
0.48579925
0.48467389
0.46885383
0.46573666
0.50133067
0.50873423
0.45495909
0.46753404
0.50301081
0.51301116
0.45157978
0.4881478
0.51078719
0.50802183
0.39852214
0.45011005
0.48854133
0.37778726
0.46260813
0.4747448
0.47060606
0.46713477
0.5087291
0.46448725
0.42064792
0.58050251
0.5057267
0.30616012
0.49058655
0.48493806
0.47508684
0.36984271
0.54190809
0.39238355
0.46616104
0.4709931
0.52957809
0.43209895
0.54225099
0.60397393
0.48314503
0.391289
0.51767659
""
0.40121844
0.4035323
0.51380491
0.39017579
0.50677902
0.46669936
""
0.38558254
0.23107274
0.5128414
""
""
""
0.32887053
0.63182092
0.53743571
""
""
""
""
""
""
0.49994597
""
""
""
""
""
""
""
""
""
""
""
""
0.60838121
0.27959952
""
0.4956893
""
""
""
""
""
0.37831604
0.48466337
0.43109402
0.56013829
0.45125362
0.50059015
""
""
""
0.52194512
0.43434227
""
""
""
""
0.43038985
""
""
""
""
""
""
""
0.47393566
0.5379287
0.53900623
0.49499774
0.4809809
0.44050795
0.51796931
0.41799682
0.52339262
0.57390422
""
0.48890606
0.3939383
""
""
""
""
0.46344173
0.4974083
""
""
0.46691403
0.42819411
0.60449702
""
0.45338753
0.47497651
""
0.50196886
0.55149591
0.55010575
0.44499734
0.49744391
0.49457669
""
""
""
0.635732
0.42087811
""
""
0.48423097
