pos_hours_hisp_male_p75
""
""
""
0.73917508
0.9501223
""
0.87415445
""
""
""
""
0.89286101
""
""
0.97409648
""
""
""
""
""
0.94984716
0.88197261
""
""
0.92814136
""
0.90676105
0.88200635
0.94703174
""
""
""
0.84125513
1.0359085
""
0.8610428
""
""
""
""
1.006789
""
""
""
""
""
0.92296451
""
0.99151754
""
0.76008415
0.76484817
""
""
""
0.82402653
""
""
""
""
""
0.71628422
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.804654
""
""
""
""
0.75582457
""
""
0.9324528
0.93333346
""
""
""
""
""
""
""
""
0.94524789
0.89717078
0.86898935
0.86709583
0.92629999
0.89986986
0.9330917
0.79480392
0.90831858
0.88021857
0.90378881
""
0.82917064
0.87181014
""
0.95051676
""
0.80493343
0.9918099
0.82622695
""
""
""
""
""
""
0.95018941
""
0.78006566
0.80956322
""
""
""
0.91640943
""
1.0287428
""
0.97511327
""
0.95534939
0.83031112
""
""
0.95991105
""
""
""
""
""
0.94747138
""
""
""
""
0.90228647
""
""
0.92635441
0.89917552
""
""
""
""
""
""
0.86742902
0.9002018
""
0.92261183
""
""
""
0.91051036
0.89563435
0.93496001
""
0.84907436
""
""
0.96410316
0.91004968
""
""
""
""
0.88077497
""
""
0.93272322
""
""
0.99825209
""
""
0.87169498
0.98598975
""
""
""
0.94009715
0.93484616
0.87108678
0.90996474
0.91032344
0.90623242
0.94743925
0.83641285
0.8066206
0.87154514
0.89352226
""
""
0.96867788
""
""
""
""
0.87069267
""
0.91799265
0.9047575
""
""
""
""
""
""
0.87772876
""
""
""
0.88064057
0.85138935
0.91480416
""
""
""
""
""
""
""
""
""
""
""
""
1.0686733
""
""
""
0.89135838
""
0.79476583
0.87179947
0.57562578
""
""
""
""
""
0.93999124
""
0.99130547
""
0.89007425
0.80497044
0.82853019
0.87763876
0.89396852
0.94250172
0.9017812
0.86321127
0.96028239
0.94970536
""
""
""
""
""
""
""
""
""
0.90002072
""
""
0.9049356
0.85164183
""
0.88563949
0.90112787
""
""
""
""
""
""
""
""
""
1.0482538
""
""
0.9351269
""
""
""
""
""
""
""
""
""
0.65097159
""
""
0.99479759
0.88952285
0.90068811
""
0.86893231
0.89241368
""
""
0.88009977
""
""
""
0.87052
0.82481962
""
""
0.93756807
""
0.8760643
0.88333219
0.8849529
1.0371099
0.90756625
0.96644539
""
""
0.87888873
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.99534202
0.90284562
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.96275717
""
""
""
""
""
""
""
0.99520653
""
""
""
0.96033043
""
""
""
""
0.8983134
0.88661158
""
""
""
0.97672647
""
""
1.0190123
1.1103131
""
0.80319875
""
""
0.94621348
""
""
""
""
""
""
0.87492585
""
""
0.93473917
1.0101774
""
""
""
""
""
""
""
""
""
0.99539226
""
""
""
""
0.8876217
0.90725958
""
""
0.77704608
""
""
""
""
""
""
""
""
""
""
""
1.1746311
0.91822511
0.95274991
0.89505404
""
""
""
0.87916261
""
0.92868733
0.98773944
""
""
""
""
""
0.72189569
""
0.82138157
""
""
1.1012706
""
0.80500394
""
0.89109224
""
""
""
0.92278957
1.100269
""
0.90917611
""
0.9986701
""
0.97733873
0.90384877
0.94737577
0.9549669
0.92598939
0.92598242
""
""
""
0.84089828
0.89632303
""
""
0.89683473
1.0272441
1.0717376
0.98399979
0.90499461
0.74870259
1.3630432
0.91553825
""
0.91824561
0.88918149
0.90067816
""
0.95055246
0.94109994
0.8992992
1.0019681
0.76239359
1.0186802
0.97046787
0.89911139
0.88316846
0.89623582
0.96026361
0.91530812
0.88635588
0.96423346
""
0.95922476
0.76221102
""
0.91155899
0.98024797
0.90526712
0.84063756
1.038407
1.0552936
0.94488215
""
""
0.94059044
""
""
""
0.92005962
0.90880871
0.93885803
0.95339113
0.95819879
0.88871872
0.90906399
0.83493435
0.90211004
1.0518821
1.1307324
0.97103781
0.9487083
""
0.97173578
""
""
0.94963145
""
0.81215882
""
""
""
0.91277337
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
1.0285634
""
""
""
""
""
""
""
""
""
""
""
""
""
0.93400818
""
0.90977818
0.85356152
0.94026321
""
""
0.9750095
0.91134489
""
0.87155598
1.0719123
0.90154767
0.7008459
""
1.0226085
0.98144549
""
0.93277615
0.73950595
0.99913949
1.0004416
0.83402866
0.86775613
""
""
""
""
""
""
0.94925153
0.90995109
0.94077843
0.92805535
""
""
""
""
""
0.99609774
1.085585
""
""
0.80634737
""
1.0279109
""
""
0.86969382
0.87692571
0.8371585
0.88995457
0.89018828
0.89189076
""
""
""
0.90026009
0.92272764
0.89599741
0.86436003
""
""
0.87156487
0.8131398
0.83737242
0.86416173
""
""
0.93536216
0.82149673
0.99479884
""
0.90815037
0.91549695
0.94487208
0.88693815
""
0.91760176
0.94409782
""
""
0.89189452
""
""
""
1.0213795
""
0.87717295
