married_white_female_p25_se
0.020855049
0.012731579
0.037607417
0.031806491
0.01835989
0.080722287
0.034226462
0.012481223
0.026278175
0.026188212
0.021378702
0.051060583
0.037546974
0.038908258
0.034248546
0.021635359
0.019096272
0.043258909
0.047602344
0.020504123
0.038435657
0.013672584
0.02049442
0.034671329
0.015699234
0.018139387
0.025355143
0.012869593
0.031223534
0.024314022
0.024072319
0.11405158
0.057722762
0.037991405
0.01628484
0.017467573
0.0085231094
0.036110319
0.016749784
0.024743948
0.019836001
0.018898707
0.07613077
0.058319006
0.011496857
0.048539538
0.023950292
0.013177098
0.0086491117
0.045075513
0.01450205
0.015229017
0.067566097
0.04654891
0.033060733
0.0301925
0.019430343
0.01665606
0.016279332
0.089831717
0.016885262
0.022898024
0.01545552
0.015687866
0.043771762
0.086231448
0.024245497
""
""
0.011721788
0.1994268
""
0.22791263
""
0.018286962
0.12758769
0.20824449
0.041112274
0.026608236
0.054117016
0.054275673
""
""
0.022481412
0.17621042
0.20768148
""
0.13445185
0.082053952
0.069725275
""
0.07494577
0.072378926
0.13340536
""
0.16506007
0.054142855
0.015312198
0.017500315
0.023306092
0.035662889
0.085551001
0.051079459
0.0036810483
0.010312466
0.021869967
0.0068259882
0.013235879
0.069525577
0.011530639
0.020100374
0.030451665
0.032817982
0.019216226
0.011100135
0.01990445
0.040176421
0.063897759
0.021921506
0.048755791
0.029132856
0.025035745
0.022038884
0.046051774
0.038099743
0.026634857
0.015802676
0.015413218
0.023374079
0.030859664
0.065301046
0.043098368
0.03352103
0.016584672
0.028398404
0.030437548
0.013462849
0.037733104
0.017896723
0.032051235
0.020959297
0.036354959
0.019391624
0.035079043
0.030279495
0.020154336
0.023726815
0.062757388
0.026720939
0.049770523
0.041691478
0.039493773
0.022788158
0.017156988
0.028329294
0.030468643
0.021697383
0.019716831
0.038535874
0.042469777
0.043874294
0.032714825
0.029157786
0.037585944
0.037276447
0.036501732
0.022262417
0.024993606
0.016347872
0.047694333
0.0094673028
0.025919078
0.031799342
0.013765881
0.034025948
0.033999965
0.012085969
0.034653001
0.026041454
0.030554503
0.023819057
0.026105313
0.010914925
0.014773428
0.050277729
0.027832204
0.0088830087
0.19208868
0.033048641
0.01046197
0.030025689
0.047562666
0.00887952
0.02690346
0.01498297
0.0082235085
0.027851891
0.013549033
0.03292888
0.039690871
0.0075513283
0.017370615
0.02321581
0.032875262
0.0034494833
0.016960064
0.016323797
0.036359645
0.016830631
0.013531084
0.049416903
0.078614473
0.014379253
0.019828336
0.015813185
0.005384339
0.011902486
0.046095107
0.0053356495
0.0057832329
0.037958644
0.0052540312
0.0047062151
0.0152673
0.0094209565
0.011569881
0.013003537
0.012531077
0.0085031772
0.014775848
0.010280129
0.1073716
0.019626249
0.011201783
0.0095699811
0.0084521119
0.018135438
0.016448829
0.051218204
0.010529664
0.021323191
0.0090698134
0.017176524
0.0166937
0.0088739544
0.044099372
0.0086148735
0.051358327
0.049642205
0.055539034
0.013528689
0.026582161
0.036949266
0.12410249
0.071993366
0.05760422
""
0.059508529
0.078904904
0.025060756
0.0098053515
0.12690982
0.018034877
0.062125396
0.039608587
0.0073128799
0.018776424
0.022267053
0.079010651
0.096652411
0.042570762
""
0.061276309
0.12672968
0.0083546676
0.08145272
0.046049476
0.062571511
0.024249561
0.011407021
0.039235853
0.052146737
0.028261527
0.012513787
""
0.039363984
0.027816299
0.02233717
0.027178936
0.033178981
0.081378646
0.042270925
0.051525902
0.061888225
0.035378776
0.014934236
0.057922959
0.050016504
0.064135343
0.064019494
0.15303253
0.131997
0.071709096
0.11031399
0.03521904
0.047010094
0.013017679
0.03305487
0.010298975
0.008889216
0.014400435
0.017665764
0.0083833765
0.011927591
0.018796947
0.015495849
0.013671457
0.010256405
0.012716891
0.030214496
0.013658414
0.026965346
0.0097272126
0.025316292
0.0068775825
0.0055631227
0.035278317
0.010851271
0.011690062
0.010725015
0.012429492
0.01737074
0.028069632
0.033017617
0.0058436813
0.0083712265
0.018806474
0.044387292
0.033925362
0.030652737
0.049877036
0.038989589
0.047001008
0.035050891
0.031980101
0.010270768
0.01568424
0.0055566342
0.027696604
0.01347665
0.02061308
0.047239218
0.048902575
0.009884824
0.0071294261
0.014108614
0.020367274
0.052723277
0.038508601
0.009161354
0.008513784
0.014768183
0.0074670063
0.017418232
0.01839467
0.010400902
0.019167155
0.0060296012
0.010734981
0.0060572051
0.0064871539
0.0052458798
0.0066368864
0.016901569
0.013928502
0.0096997973
0.011233755
0.0086516477
0.0085133072
0.020973431
0.019857924
0.031605501
0.037531413
0.0063454937
