staytract_natam_pooled_mean
0.43137407
0.38979715
""
0.29520765
""
""
""
""
""
""
""
0.25759095
""
""
""
0.41711137
""
0.42090735
0.20800298
""
""
""
""
""
""
0.47241068
""
0.12457222
""
0.25221133
0.32386529
0.27049372
0.36785755
""
0.18635027
0.29573497
""
0.47095746
0.33471769
0.37778994
0.26813972
0.41259927
0.26173943
""
0.17328013
0.18232882
""
0.16207835
""
0.078633249
0.23555355
""
""
""
0.50030649
0.40587053
0.22460425
0.16711831
0.41485605
0.43026558
""
0.3185561
""
0.39842483
0.24784556
""
0.13955002
""
""
""
""
0.21119146
""
""
""
0.26019982
0.35258216
0.43150479
""
0.40716496
0.26291808
0.20718984
""
0.34114951
0.29092771
0.15786141
""
""
0.19530109
0.2290104
0.51138788
0.25859576
0.25425538
""
0.18897703
""
""
""
0.53027463
""
""
0.20131496
""
""
0.23484269
""
""
""
""
""
""
""
""
""
""
""
""
0.21800843
""
0.39159408
0.14034589
0.15197951
""
""
0.051451173
0.14948787
0.11540108
""
""
""
""
""
""
0.12405913
0.38968092
""
0.14350127
0.27265042
0.18920408
0.26072323
0.23203678
0.24010317
0.23249458
0.28622061
0.12472776
0.16905917
0.28375688
0.20687535
""
""
0.14316407
0.21776193
0.1819085
0.11907765
0.25581634
0.15595026
0.35351032
0.33658022
0.34968066
0.29304802
0.25300911
0.24281038
0.34255272
0.40213281
0.24816112
0.25668341
0.59994721
""
0.21403499
""
0.23053329
""
0.19483685
0.18319353
0.23044631
""
0.1299068
0.18354174
""
""
""
0.19933285
0.30043995
""
""
0.18677254
0.2658582
""
""
0.22324215
""
""
0.1675081
""
0.21103483
""
""
""
0.21522191
""
""
""
""
""
""
0.21191792
0.207021
0.16687602
0.23705895
0.21358557
0.32497075
0.093961604
0.62663138
0.07997182
""
""
""
0.18507202
""
0.30312619
""
""
0.21845503
""
""
0.1817093
0.19839916
""
""
0.32290623
0.2722002
0.14706738
0.34218177
0.19475295
0.18725941
0.18536207
0.28729576
0.23258173
0.26554871
0.17745125
0.2816104
0.2277119
0.52533919
0.37023917
0.36717623
0.39946294
0.24508652
0.3440375
0.33441514
0.36710337
0.36086491
0.58631718
0.25141323
0.4086777
""
0.64600283
0.57981557
0.50881851
0.39183077
0.32126108
0.43016258
0.3742379
0.63073623
0.59346759
0.36127985
0.34654373
0.4086301
0.39661258
0.21186246
""
""
""
0.41509122
0.35045499
""
""
0.29655495
0.21172129
""
""
0.16954553
0.24933094
0.37441736
""
0.079552472
0.39081976
0.16513039
0.11089435
""
0.151309
""
0.16049558
""
""
0.30462945
0.39200372
""
""
0.25881431
0.35800505
0.45291588
0.29941362
0.51654088
0.40910548
0.18976942
""
0.25400743
0.35179925
0.32588226
0.29087871
0.32345429
0.13695258
0.10228639
0.20168637
0.24063314
""
0.23651962
0.23848762
0.49730682
0.15570465
""
0.16719408
0.19821815
0.25148925
0.31395438
""
""
""
0.30014688
""
0.1659428
0.26953122
""
0.55824703
0.21091528
0.29126412
0.14161432
0.28083366
0.27249503
0.20949675
0.2203812
0.25541979
0.25784624
0.19835208
0.20258968
0.48771378
0.33362526
""
0.26153448
0.26664656
0.21590148
0.20533831
0.31114182
0.65665787
0.26551038
0.32307813
0.25459591
0.23918962
0.31050295
0.20453322
0.11597192
0.13960837
0.20049803
0.33419195
0.24952963
0.16782184
0.36692658
0.20354478
0.23382293
0.41733062
0.34713271
0.30257025
""
0.2667689
""
""
""
0.51049364
0.35930794
0.2582705
