has_dad_white_pooled_p100
1.005452
0.99455583
0.99546659
1.0183316
1.0035039
1.0083632
1.0094535
1.0105608
1.0085266
1.0428627
1.0192105
0.99477386
1.0164007
0.99736518
1.0302771
1.0237364
0.99908769
1.035248
1.0281522
1.0307133
1.0176145
1.0241493
1.0206056
1.0040573
1.0206728
1.0052872
1.0209324
1.0176233
1.0308354
1.0196406
1.0322756
1.0244029
1.0185236
1.0093944
1.0035412
1.0203811
0.9788506
1.0276071
1.0022792
1.006047
0.98645777
0.98501551
1.0413728
1.0403637
0.9834004
1.012395
1.0342798
1.0246463
0.9952749
1.0011672
0.98451275
1.003705
1.0095906
1.0142438
1.0054057
1.0015363
1.0245643
1.0031528
0.97529727
1.0219566
1.0167089
1.0215278
0.99363875
1.0045376
1.0387572
1.0328078
1.0335535
1.0215321
0.95957005
0.96999884
0.9323476
1.0842787
0.98833549
0.95062518
0.99432838
0.95552176
1.0057465
0.96909755
1.0005051
0.99850512
1.0016786
1.0001731
""
0.99408501
0.98140663
1.0304482
0.97420889
1.0065268
1.0408415
0.98565102
0.82005984
0.92955559
0.99236482
1.0239102
""
0.87715703
1.0223353
1.0017185
0.9816429
1.0064307
1.0281705
1.0131669
1.0383172
0.97036886
0.99593616
0.99976802
0.98192924
0.99076402
0.99830943
0.98311275
0.98740911
1.0005616
1.0106142
1.0154293
0.99330997
1.0157882
1.0373918
1.0361319
1.0556916
0.9981758
1.040223
1.0411923
1.031951
0.98364967
0.99741071
1.0254854
0.99177474
1.0096468
0.97907013
1.0074053
1.0380037
0.99728709
1.0173806
0.99746054
1.0430301
1.0072483
1.0046155
1.0184836
1.0259001
1.0040743
1.0255022
1.0186323
1.0076776
1.0256712
1.00429
0.99562448
1.0199517
1.0501596
1.0474937
1.0134913
1.0404931
1.0414585
1.0562774
1.0097486
1.008056
1.0481393
1.0068974
1.0079637
1.0450078
0.9977839
1.0322914
1.0665631
0.99934101
1.0205673
1.0298558
1.0543811
1.0458237
1.0318258
1.0160797
1.0225863
0.97429734
1.0426648
1.0000296
1.003805
1.0105478
1.0613694
1.0011021
1.0513134
1.0183275
0.9849723
1.0175852
1.0412009
1.0037806
1.0097581
1.0744051
1.0372417
0.94402504
1.0211216
0.98273712
0.98803031
0.99663448
0.99281806
0.95431417
1.0060295
0.97482741
0.97000617
1.0185935
1.0008199
0.9590345
0.99491274
0.97977281
0.99100411
0.97965008
1.0141258
0.93286884
0.99172485
0.92996341
1.0021918
0.99561256
0.99538648
1.004593
0.94869822
0.95490807
0.96205401
0.98070097
0.9441278
0.96557033
0.99701488
0.96964788
0.93779135
0.96652812
0.96987724
0.96197718
0.90362334
0.97389209
0.98140675
0.9420855
0.97170788
0.94180441
0.9468537
0.99604917
1.0443211
1.0211781
0.98013061
0.95994586
0.97643846
0.98729306
1.0130619
1.0138243
0.97888041
0.97057962
0.96006137
0.95257306
1.0136847
0.98768342
1.0207249
0.96919429
1.0056528
1.0327708
0.99880922
0.971816
0.98442209
1.0280217
1.0511888
0.9790808
0.98149961
1.0095712
1.0469363
0.95715946
1.0108616
0.94716597
1.0240834
0.9810425
0.95602882
0.98379815
0.99576211
1.0107356
0.99147612
1.0026082
1.0122613
0.9927386
""
1.0390611
1.0578096
0.97853088
0.95331317
0.99162132
1.0595826
0.97794175
0.99760288
1.028931
1.0216495
1.0213084
1.0061966
""
1.0271099
1.012333
1.0251633
0.99666971
1.0194219
0.99255329
0.97984254
1.0521111
0.95792723
1.0322824
0.99750006
1.0255975
1.0170269
0.97030067
1.0064564
0.99249685
0.93541574
1.0421106
1.0032774
0.98818564
1.0259943
1.0017258
1.0321743
0.97130471
0.98934287
0.99436873
0.9884004
0.98342389
0.99686474
0.99668354
1.0080271
0.99929446
0.97388095
0.99122041
0.93918866
0.97329503
0.99479568
1.0140759
1.005722
0.99546498
0.95707119
1.0286102
0.99684918
1.0042005
0.99780625
0.96568334
1.0128201
1.0291657
1.0565382
0.97867483
0.99992102
0.99787879
1.0306745
1.0099123
1.0223132
0.98565894
1.0321827
1.0348155
1.0245183
1.0035022
1.0045702
1.0045574
0.97580087
1.0526667
0.98849243
1.0275525
0.99186301
1.0188835
0.99340785
0.98292398
0.976803
1.0244107
1.0563236
1.0525259
0.99172246
0.99797755
0.9810524
0.94548798
0.9731136
1.0151484
1.0129403
1.0070202
0.97602165
0.99972999
0.95795947
0.9964211
0.96429491
0.9996984
1.0009406
0.97918147
0.99344772
0.99901593
0.97590363
0.97448099
1.0155718
1.0174034
0.99717164
1.0280789
1.0011849
1.0024036
1.0034267
1.0222688
1.0401074
1.0319866
1.0640925
1.0460734
0.9939037
1.0134625
0.99275821
1.0025644
1.0264466
1.0280416
0.97551733
1.0168213
1.008454
1.023278
1.001575
1.0015813
0.97948581
1.0008554
1.0001365
1.0226684
0.99726611
0.99326819
1.0025691
1.0367693
0.97899461
1.016836
1.0463233
0.9778077
0.96685749
1.0817788
0.99709707
1.0047911
0.96908408
1.00334
1.0024765
0.98975837
1.0266626
0.99426162
1.0088511
0.98966366
1.032709
0.97361463
1.0072029
0.94811201
1.0153331
1.0254383
0.99234414
0.98161966
1.0069965
1.0331181
1.0116823
1.0311761
1.0033714
1.0158839
1.0147145
0.98795629
0.99851507
0.97642928
1.0216395
0.96134484
1.0175188
1.0723507
0.98364049
1.0357823
1.0266888
1.0074357
0.97549719
1.0023949
0.99031115
0.99401975
1.0331041
0.98425657
0.99172896
1.0361835
0.99217516
1.0017228
1.025984
1.0131143
0.99542004
1.0357529
1.0360794
1.0074233
1.0453193
0.98887682
0.99275309
1.0969714
1.0133282
0.98738968
1.0391225
0.97641486
1.0645214
1.0064304
1.0036094
0.98952174
0.99308896
0.97907925
1.018535
1.0155585
1.0296706
1.045971
0.98925942
1.0036522
1.0059054
1.0048469
1.0381171
0.98822647
0.98487061
0.98278379
1.0075524
0.99741352
0.98127937
0.99029303
0.99778479
1.0050426
1.0306534
1.0218471
0.99798143
1.0115608
1.0236049
1.0234233
1.0009354
0.98413831
0.93235803
1.0126985
1.0205871
1.0225863
1.017163
1.0437922
0.98653477
1.0261253
1.0774204
1.0057049
1.0275302
1.0303389
0.98815674
0.99020308
1.0114337
1.0020151
0.98440492
1.0063672
1.0005598
1.0168904
1.0031354
1.0058278
1.015301
1.0112917
0.99929863
0.99601322
1.0540791
1.0320387
1.0220832
1.0036328
1.0740026
0.98147374
0.9929229
1.0174626
1.0357938
1.0071393
1.0204749
0.96396053
0.98165542
0.96886605
0.95917714
0.98809272
1.0171962
1.021082
1.0063906
1.0391821
1.0205337
1.012514
0.98572421
1.0163156
1.0145744
1.0474569
1.0032003
0.84529549
1.0177783
1.0017639
1.0149268
1.0346652
1.0428065
1.0124754
1.0287808
1.0046946
0.99541551
1.0269569
1.0037571
1.0494922
1.0100596
1.0368879
1.0133526
0.99688619
1.0225335
1.0709295
1.0180744
1.0153397
1.0414542
1.0154431
0.99609011
1.0330995
1.0323384
1.0350386
1.0338956
0.98563784
1.0216516
1.0099206
1.037912
1.0422301
1.0556949
1.0253077
1.0042256
1.0507363
1.0232885
1.0078712
1.0171555
1.0541707
1.0067432
1.0252271
1.0161592
1.0398518
1.0185947
1.0112242
0.97696322
1.0247022
1.0136278
1.0178953
1.0196574
1.0059794
0.98492253
1.0211124
1.0350555
1.0433991
1.016327
1.0159944
1.0316803
1.0281577
1.0639411
1.0412184
1.0069543
1.0374193
1.0281608
0.99851286
1.0222375
1.0265398
1.0336307
1.0198681
1.0236198
1.011021
1.0172157
1.0056081
1.0216187
0.99548352
1.0161614
1.0035945
1.0303967
0.98259658
1.0273213
1.0574183
1.0200117
1.0181726
1.0255002
1.0266769
0.99918014
0.99509001
1.0137379
1.0184876
1.0021197
1.024972
1.0201732
1.0316603
0.99733287
0.98348784
1.0292612
0.99554276
1.0231593
1.0276326
1.0201837
1.0194727
1.0007772
1.0408369
1.014815
1.0361494
1.0485848
1.0553538
1.0221156
1.0395854
1.0400935
1.0067929
1.0044878
1.0214583
0.98892033
1.0428123
1.0357584
1.0186319
1.0283082
1.0214547
1.0143121
1.0242902
1.0214233
1.0232552
1.0396799
1.0261164
1.0464845
1.0364044
1.0147274
