hours_wk_white_pooled_mean_se
0.57044572
0.48052442
0.36061174
0.28386894
0.21194793
0.5834685
0.46272618
0.38097686
0.44837588
0.34030932
0.83054709
0.88925761
0.32268062
0.2687133
0.33164638
0.1555995
0.50537431
0.46426719
0.64622623
0.49243456
0.51581752
0.68152726
0.19807747
0.38437253
0.35426468
0.27794629
0.14088298
0.24819583
0.23885317
0.41219008
1.0073912
0.49605781
1.2685407
0.74773061
1.0793288
0.46364236
1.5307864
0.72629136
0.45779958
0.59042561
0.60745502
0.36286679
0.5931139
0.70571792
0.54150188
0.21147585
0.49064252
0.3906137
0.15269038
0.34617954
0.39886591
0.94749421
0.42533079
0.51549852
0.65138632
0.23016687
0.43516624
0.23064436
0.39209893
0.29435769
0.21550773
0.205578
0.29126889
0.12071408
0.2442629
0.13399014
0.11520435
0.33752176
0.40318432
0.64252377
1.4611827
0.42619398
1.1383089
0.75856608
0.27938172
0.37877741
0.64286041
0.43620986
0.21554823
2.826072
""
0.12984265
0.21279594
0.64373356
0.31486648
0.15030909
0.54088289
0.66448736
0.84544802
1.017974
0.67343372
0.49236023
0.60704517
0.46851256
0.69916922
0.36541778
0.45663717
0.29913193
0.12014356
0.6379205
0.41191635
0.3245396
0.52864498
0.55912966
0.5519377
0.5132699
0.34099865
0.90076256
0.44042462
0.37190109
0.45956829
0.36580503
0.23068528
0.32353321
0.56804693
0.24669105
0.27587044
0.32186356
0.40321124
0.24236818
0.37759009
0.61650926
0.53270668
0.43318889
0.33990678
0.47755706
0.52138817
0.3222498
0.62439179
0.27354231
0.27705869
0.16799742
0.53226894
0.10746871
0.26712608
0.7143631
0.60969913
0.15655291
1.0142002
0.63844961
0.37443307
0.34503666
0.48091865
1.1011811
0.78390515
0.86960047
1.1091883
0.91674465
0.58775479
0.64658815
0.64356023
1.3418182
0.46145573
0.42515129
1.1986753
0.52171803
0.86375678
0.79684216
0.58053684
0.95756429
0.30676273
2.7275715
1.547248
0.74204773
0.76860291
0.98036343
1.3907728
1.5750117
0.91900218
1.1757535
0.49632385
3.2942266
1.7966818
2.4728451
1.4233472
1.3696162
2.7955854
0.68525308
1.5122471
3.7430654
""
2.6612825
1.6025724
""
2.8804042
2.607995
1.8603605
1.4231452
1.1402531
1.4259096
1.3706824
0.8258363
1.2652614
0.38995075
0.74436945
0.97219998
1.2460581
4.82968
1.8862668
0.75216162
0.448744
0.86868727
0.73376268
0.47322005
0.37591395
1.3437319
0.80247122
2.056443
0.37786683
0.45468608
1.329393
1.6120311
2.3191812
1.4291478
0.74037087
0.90079606
0.97444499
1.3608353
1.8197154
1.8504177
1.259354
4.1053925
0.44159245
0.54456782
0.63289422
0.49189183
0.57127804
0.57409596
0.63027209
0.4984152
0.26383129
0.86884248
0.79044116
0.60878909
0.49107343
""
3.5467024
""
""
0.75863647
0.72614235
1.5756177
1.6657215
0.62575358
0.62250465
0.77479815
0.88041312
0.62069553
0.40669426
1.1193171
0.3460682
0.77669251
0.72282201
0.22176453
1.0960369
1.3337153
""
1.9478544
1.6166
0.90953618
0.32133928
3.9077866
3.6425905
0.68723506
1.7186562
1.9699823
1.7566429
2.6660717
1.4597687
1.3630471
2.2140641
2.4573066
1.4190375
0.75688159
0.78025466
1.822031
0.9921571
""
1.3123709
0.37571335
0.17676502
1.2378795
""
1.1199869
0.85161722
0.69460422
0.92229855
1.8069708
2.3150277
1.0298461
1.4462881
1.54448
0.82131273
0.98637074
0.97226208
0.55229318
0.39056897
0.3249819
0.71253324
0.82625675
0.7644875
0.88777077
0.54592156
0.65219891
0.18241729
0.49143359
0.67944664
0.87382084
1.1973068
0.38925734
0.81115139
0.35636875
0.62468159
0.41396511
0.88533002
0.66458172
0.47232905
0.76920986
0.4327881
0.85668099
0.25096685
1.033927
1.3197669
0.68844861
0.55464035
1.0665747
4.9572563
1.9641395
""
1.0045449
""
1.1090928
0.55095214
1.0155925
1.6800306
0.57906926
1.1242467
2.8479173
3.4463375
""
1.492579
1.040665
1.8746064
2.1486607
1.4454259
1.6020422
1.8722448
1.6511222
0.74698615
1.4476012
2.2396119
0.30625176
1.4371761
0.29468712
1.9285687
1.2692114
""
0.61981297
2.0197864
4.1555009
""
""
""
2.9300759
0.87109911
0.59004378
0.74378276
0.57271206
0.18134247
0.45540568
0.80014306
1.0510064
0.89490926
2.1692638
3.9273069
1.9116479
2.4713275
""
1.3054292
1.8424467
1.8201507
0.63660532
3.1046596
1.7070493
0.6533953
1.5276642
4.3407941
1.8107852
1.102066
1.2045394
0.55652654
0.94625682
0.57493657
0.22467387
0.18104206
0.67045134
0.47608677
0.56790721
0.61162537
0.62523979
1.0376062
2.6782207
0.72920716
1.0310292
0.89356917
0.2372815
0.82955688
0.61897427
0.59598392
0.89672387
""
0.48790467
3.0639999
""
""
""
""
2.9486966
1.187647
2.5766304
2.0078883
""
""
""
0.86044163
1.7091216
1.7787662
0.65876895
1.929445
1.0978767
1.8885336
1.2043055
1.1486214
1.8460622
""
2.6532805
0.55248052
""
2.2716246
0.81594753
0.78210402
0.82888466
3.0851679
1.7044857
0.6943807
0.64054525
0.97577965
1.8579017
0.80415642
""
0.54728252
2.0733163
1.5328127
2.3299096
0.93297213
2.7236333
3.6824272
1.4074759
0.40042162
2.8923283
0.17805094
1.6734045
0.34007236
0.58572465
2.2136676
0.73474306
0.58261013
1.668514
1.1680241
1.0603085
0.70573258
1.0497377
0.3793062
0.9915992
2.8373015
0.642874
0.93822223
2.7182398
1.2715315
""
0.34663346
0.19079135
0.48470479
0.41860965
2.3434267
2.877681
1.4179838
1.3062156
1.5974241
0.76590878
0.65685797
2.3881013
3.1317248
0.57026511
0.82004964
0.54069626
1.2789623
0.62966162
0.38543019
0.4344191
0.33333492
0.47259563
0.20304081
0.25135362
1.073
2.0886874
2.0297747
0.41432646
0.38515019
0.17961276
0.26737282
""
1.7653863
0.22158895
0.88337237
0.41225657
0.11260737
0.75825441
0.93400162
1.0902605
0.76724017
0.32261851
0.84685564
0.5333972
0.19853464
0.93207818
0.26217011
0.99909443
0.56704813
0.44706175
1.1370615
2.7275307
0.66597843
""
2.2794712
2.0782089
0.65450937
0.83187121
0.14667994
