kir_stycz_white_male_p1
0.34328556
0.36190894
0.41943303
0.36821055
0.35713816
0.28266355
0.37066147
0.34435761
0.33454341
0.31423953
0.377992
0.51125717
0.43359101
0.32945412
0.37046179
0.37713265
0.38592985
0.33951372
0.42374974
0.34998786
0.46453643
0.3688505
0.34359482
0.31530219
0.34406525
0.38513348
0.41762072
0.27933097
0.32458928
0.30964571
0.30724353
0.3228507
0.3977091
0.33184075
0.35764173
0.33340684
0.35884151
0.43370512
0.36394876
0.3683579
0.34107509
0.31451514
0.43001631
0.28395009
0.32962111
0.45964515
0.3177565
0.327479
0.41489303
0.4250769
0.34464335
0.36613041
0.38481447
0.5519591
0.44002935
0.40948099
0.2973035
0.38404724
0.3787744
0.5644533
0.30134356
0.3165237
0.40379363
0.35054177
0.50044328
0.40706164
0.32433155
""
""
0.4553749
""
""
0.61519974
""
0.50410324
""
""
0.42750731
0.47566533
0.56903958
0.57089585
""
""
0.45972079
""
""
""
""
0.34958881
0.49843386
""
0.58508295
0.45488182
""
""
0.88918215
0.48924565
0.38474476
0.42011118
0.42212692
0.38669685
0.36670911
0.34451225
0.4166131
0.36760649
0.45288923
0.37836117
0.38327816
0.45348188
0.39081001
0.35556096
0.40540409
0.35730606
0.33310202
0.39728722
0.30170053
0.43258899
0.43850726
0.34759855
0.38331306
0.34575102
0.40254068
0.32552695
0.50064945
0.40297258
0.34049135
0.35003018
0.34512582
0.35511222
0.36441529
0.44909102
0.44050485
0.31606466
0.35504481
0.35696438
0.28711542
0.29415247
0.39725465
0.33619353
0.3894195
0.28391182
0.33193049
0.34784862
0.24368629
0.36609071
0.33462459
0.42469168
0.34736046
0.36238101
0.29441032
0.38492969
0.37354106
0.31698674
0.34989387
0.34869713
0.32609218
0.38099739
0.34646812
0.35155302
0.34227869
0.37576348
0.39252111
0.3966887
0.3603287
0.26679423
0.29205176
0.29381233
0.41551709
0.35179245
0.37314546
0.34784126
0.39291474
0.36515084
0.32442203
0.3287912
0.28263918
0.34343001
0.34182784
0.37369534
0.38160256
0.37550321
0.33734167
0.37998673
0.37254009
0.47969264
0.35090947
0.44556606
""
0.46589994
0.33349767
0.38533708
0.34092698
0.44632733
0.29371041
0.4443917
0.37691337
0.31221801
0.31439504
0.4130941
0.45340696
0.43686602
0.3735216
0.36711785
0.37472898
0.448226
0.38434312
0.46241251
0.37683707
0.27917436
0.37547925
0.34869197
0.35645285
0.37837175
0.43091622
0.37101647
0.44180909
0.41070816
0.35133955
0.41463849
0.39221615
0.43498871
0.40696782
0.43189454
0.44992092
0.39044935
0.42310801
0.47208485
0.45203909
0.47505015
0.40213135
0.33862048
0.40288767
0.36949983
0.41889718
0.43126902
0.40183973
0.36942968
0.33054385
0.2988891
0.38040671
0.38013053
0.42413482
0.43215927
0.3163527
0.40435368
0.29755652
0.45605761
0.25100657
0.38790876
0.19122489
0.45040455
0.46995968
0.4424915
0.71675146
0.62482905
0.35845679
""
0.42668927
0.45493469
0.43906611
0.41102052
""
0.47527602
0.45100927
0.4951961
0.39294624
0.34388283
0.49356022
0.48724067
0.64933449
0.44122541
""
0.17187123
""
0.44516954
0.32545048
0.51013517
0.22413118
0.47370505
0.44996217
0.35383496
0.40315962
0.45285875
0.43271196
""
0.50170261
0.44167951
0.3950204
0.50728518
0.34909254
0.51570511
0.41796625
0.48178631
0.4512361
0.2808823
0.35652193
0.54226708
0.36579749
0.49845102
0.42329171
""
0.45036089
0.34648779
0.53199679
0.40836942
0.47590306
0.4612245
0.37670022
0.44343477
0.4241491
0.39233261
0.41629374
0.43002936
0.38178018
0.42695621
0.37756836
0.35024399
0.36460742
0.3468712
0.45529601
0.38712704
0.3988654
0.33801672
0.35298634
0.33329931
0.38437706
0.3504796
0.38001406
0.33355325
0.38200879
0.43185592
0.34198672
0.32257608
0.31681746
0.34754336
0.35702741
0.36303085
0.30403617
0.38413376
0.33058265
0.32645932
0.29734898
0.43001798
0.44015419
0.44555947
0.36803049
0.34864309
0.34540793
0.2773321
0.35506943
0.3576296
0.43015373
0.41125664
0.37409124
0.37440273
0.36387381
0.32247204
0.34054247
0.34838718
0.36863619
0.34120798
0.38539433
0.40061843
0.43111011
0.37587345
0.35619566
0.35166728
0.36894584
0.38831931
0.40159643
0.32952088
0.35895887
0.35165721
0.34272233
0.36417142
0.36549017
0.37131408
0.35675058
0.3953076
0.34926
0.39873973
0.38925636
0.30845475
0.35973328
0.35260895
0.33573312
0.31405953
0.38511294
0.46230495
0.29533353
""
0.29236552
0.2937986
0.3809458
0.33761075
0.37905952
0.35850868
0.35291436
0.37735587
0.29930478
0.36208767
0.40524212
0.37133196
0.27996808
0.347859
""
0.40380806
0.3119773
0.36721754
0.33388278
0.38645267
0.36691326
0.29359224
0.35117108
0.37909004
0.37103161
0.39647222
0.35675755
0.30997655
0.40110075
0.35104623
0.34508109
0.37244439
0.37143943
0.38389421
0.30390623
0.30348736
0.41461739
0.38307476
0.37316296
0.3922261
0.28818414
0.34634522
0.33655387
0.36407071
0.36915654
0.3226693
0.39988226
0.29101631
0.46318746
0.35422
