spouse_rk_other_male_p1
0.60797238
0.45337236
""
""
""
""
""
0.4954015
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.4009968
""
0.34412691
0.47128835
""
""
""
""
""
""
""
""
0.48127073
""
0.44838151
""
""
0.32877889
0.5434978
""
""
""
0.46787781
""
""
""
0.28757524
""
0.39932775
0.37740648
""
""
""
""
""
""
0.39052239
""
""
""
0.51586002
""
""
""
""
""
""
0.47521612
""
""
""
""
0.48690656
""
""
0.6247924
0.4325915
""
""
""
""
0.31667289
""
""
""
""
""
""
""
""
""
""
""
""
""
0.41033387
0.44238058
""
""
""
""
0.47909406
0.46379656
0.20359679
0.45813075
0.52160484
""
0.4541249
0.51274222
""
""
""
0.54057223
""
""
""
""
""
""
""
""
""
""
""
0.23417822
0.34768903
""
""
""
""
""
""
""
""
0.38105768
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.48977143
""
""
0.61869991
""
""
0.45342994
""
""
""
""
""
0.34437925
""
""
""
0.51930541
""
""
0.4091782
""
""
0.54276615
""
0.41165924
0.49833432
""
0.42188215
0.41853756
""
0.45599219
0.34496248
0.49298328
""
0.51098341
0.42305171
0.63304108
""
0.50021237
0.47008273
""
""
0.50980359
0.50074667
0.44926399
0.55252355
0.48535675
""
0.45514837
0.48722586
0.46684629
0.46168217
0.47540075
0.54996419
0.48191971
0.42317045
0.48700881
0.52420962
0.53834319
0.50793356
0.38803032
""
0.4720304
0.53288907
0.54574728
0.45754167
0.3997674
0.51766264
""
0.4885194
0.60706717
0.50174755
0.50502723
0.50470346
0.55354792
""
0.46643579
""
""
""
0.49954662
0.59170401
""
""
""
""
""
""
""
""
0.58721882
""
0.29689848
""
""
0.49886078
0.40974334
""
""
""
""
""
""
""
0.48370662
""
""
""
""
0.48423836
""
""
""
0.40121377
""
""
""
""
""
""
""
""
""
""
""
0.36108911
""
""
""
""
""
""
""
""
""
""
0.44257459
""
0.47963497
0.5518744
0.6071803
0.4117035
0.51087713
0.5632152
0.58950615
0.5964728
0.49930564
0.59349662
0.6811232
0.42514828
0.41825902
""
0.36874613
""
0.50341964
0.4694882
""
0.35647336
0.47926635
0.4317154
0.44459423
""
""
""
0.48317829
0.48261291
""
""
""
""
""
""
""
""
""
0.42144939
0.47992507
0.4901838
""
0.44150522
""
""
""
0.46926522
0.47293916
0.56323051
""
""
""
0.4791649
0.44808292
0.49938616
0.44412658
0.39364585
""
0.43102631
""
0.48253185
0.49757147
0.44895834
0.52577209
0.52365255
0.40995553
""
0.33654022
0.58355397
0.45520854
0.62023854
0.48194051
""
""
""
""
0.47933507
""
""
""
""
""
""
""
""
""
""
0.58247733
""
""
0.46318537
""
""
""
""
""
""
""
""
0.40384808
""
0.5470224
""
""
0.36031312
0.38667575
""
0.36626101
0.52323222
""
0.47423917
""
0.43424195
""
""
0.3773438
""
0.58839166
""
""
""
""
""
0.47316968
""
""
""
0.43565965
""
""
""
""
""
""
""
0.37151554
""
0.60398388
""
0.49055025
""
""
0.5776428
""
""
""
0.49762431
""
0.37072033
""
""
""
""
""
0.50787395
0.69898784
""
""
""
""
""
""
""
""
""
""
""
""
0.31833291
""
""
0.37254417
""
""
""
""
""
""
""
""
""
""
""
""
""
0.36107495
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.34850746
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.48495093
0.47769469
0.47965249
0.48471704
0.43817037
""
0.34837183
""
""
""
""
""
""
0.35697728
""
""
""
0.38756388
""
""
""
""
""
0.27209616
""
""
""
""
""
""
""
0.36694169
""
""
""
""
""
""
0.56770021
""
""
""
""
""
""
0.50489259
""
""
0.45623022
""
""
""
""
""
""
""
""
0.47936955
""
""
""
""
""
0.46963167
""
""
0.47819036
""
""
0.56849247
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.45833305
0.46989471
0.26648447
""
0.4890604
""
""
""
""
""
""
0.57484579
0.56605726
0.42355251
""
0.4548296
""
""
""
""
""
""
""
""
""
""
""
0.42877021
""
""
""
""
""
""
""
""
0.40826964
0.49920428
""
0.47338849
""
""
""
""
""
0.16242641
""
""
""
""
""
""
""
""
0.35348114
""
0.46476418
""
""
0.45364442
0.57533616
""
""
""
""
""
""
0.41600254
""
""
""
""
""
""
""
0.33868665
""
0.41543892
""
0.29427251
""
""
""
""
""
""
0.45470229
""
""
0.64440721
""
0.38361099
""
""
""
""
""
""
0.53588957
""
0.37304652
""
0.42811546
0.20296597
""
0.31719106
0.47970676
""
""
""
0.59085476
""
""
""
""
""
""
""
""
""
""
0.63554448
""
""
""
""
""
""
0.38814637
""
""
""
""
""
""
""
0.55748236
""
""
0.51263797
""
0.41879922
""
""
""
""
0.53495383
""
""
""
""
""
""
""
""
""
0.65321803
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.55473787
""
""
""
""
0.56407547
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.55824882
0.47344178
""
""
""
0.53195941
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.40473077
""
""
""
""
""
""
""
""
""
0.43959656
""
""
""
""
""
""
""
""
""
0.52464229
""
""
""
""
0.49622902
""
""
""
""
""
""
""
0.54902184
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.53937179
""
""
""
""
""
0.3981784
""
""
""
""
""
""
""
""
""
""
0.42665556
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.34311613
""
""
0.55355591
""
""
""
""
""
0.46781644
""
0.52446342
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.42255956
""
""
""
""
""
""
""
0.64224076
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.25978926
""
""
""
""
""
0.41905227
""
""
""
0.4904995
""
""
""
""
""
""
""
""
""
""
""
""
0.42961141
""
""
""
""
""
""
""
""
0.5161106
""
""
0.40128538
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.37490678
0.36887327
0.44332418
""
""
""
""
""
""
0.49736553
""
""
""
""
""
""
""
""
0.53221554
""
0.47971079
0.3879137
""
""
""
""
""
""
0.47052735
0.51139057
""
""
0.28497222
""
""
""
""
""
""
""
""
""
""
""
0.4895623
""
""
0.41137439
""
""
0.36599988
""
""
""
""
""
""
0.40439907
""
0.56239074
""
""
0.63391829
""
""
""
0.50616109
""
""
""
""
""
0.51048243
""
0.45941669
0.47315907
0.3672449
""
0.38927883
""
0.55706257
""
0.49278203
""
0.40591756
0.55886656
""
0.58532298
0.50809813
""
0.51966798
""
""
0.55344379
0.48197383
""
0.38306749
0.61405814
0.4436987
0.55289418
""
0.56055176
0.46240243
0.51775622
0.39755332
0.58782101
""
0.54266793
0.50744843
0.57061881
0.48516813
""
""
0.47209603
""
""
""
""
0.74785799
0.3856793
""
0.44720024
""
0.40138012
0.48671794
""
""
0.61073273
""
0.34988305
""
0.44382173
""
0.45290366
""
0.43644395
""
""
""
""
""
""
""
0.52482474
""
""
""
""
0.58314008
0.42124754
""
0.46481109
""
""
0.41655898
""
0.46109441
0.39568296
""
""
0.47908756
""
0.46959245
""
""
""
0.4839313
""
0.5108099
""
""
0.37232134
""
0.39495704
""
""
""
""
""
""
0.37562388
""
""
0.26251248
0.31259057
""
""
""
0.24037805
0.38170826
0.51008832
0.43402389
0.40280122
""
""
0.43938109
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.59758151
""
""
""
""
""
""
""
0.55335265
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.49801332
""
""
""
""
""
""
0.55840063
""
""
""
""
""
""
0.54288226
0.54518872
""
""
0.57727921
""
""
""
""
""
""
""
""
0.55619127
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.5082944
""
""
""
""
""
""
0.43224064
0.45439804
""
""
""
""
0.41810846
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.75751084
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.42796993
0.47583008
""
""
""
""
""
""
""
0.4639965
""
""
""
""
0.50745475
""
""
""
""
""
""
""
""
""
""
""
-0.026266325
""
""
0.42990875
""
""
""
""
""
""
0.38763627
""
0.4480837
0.38337862
0.45363882
0.50001574
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.38807136
""
""
""
""
""
""
""
""
""
0.44183606
""
0.49034351
""
""
""
""
""
""
0.46169126
""
""
""
0.55640566
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.58612508
""
""
""
""
""
""
0.55397612
""
""
""
""
""
""
""
0.35653394
0.58891064
""
""
""
""
0.53306973
""
""
0.44069797
0.55690014
""
""
""
""
""
""
0.59098035
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.46048942
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.51071697
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.5158776
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.53168958
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.41928682
0.45540202
0.40441754
""
""
""
""
""
""
0.28006941
""
0.44655102
""
""
0.46668231
""
0.45837921
""
""
""
""
""
0.57204753
0.53107113
0.56941646
0.64267766
""
0.43961915
0.51337099
0.55127716
0.57161355
0.32730377
0.42568043
0.44587103
0.47010097
0.49890968
0.62741184
0.48290494
0.51528412
0.49349594
0.59617996
0.51461613
0.35930723
0.59454983
0.52242768
0.28252909
0.48598275
""
0.50350308
""
""
""
""
0.45062977
""
0.49997139
""
""
""
""
""
""
""
""
""
""
""
0.47103301
""
""
""
0.62791204
0.34336692
""
0.70363665
""
""
""
""
""
0.24075338
0.46571743
""
0.46167347
0.38412282
0.50079387
""
0.39410561
0.35772169
""
""
""
""
""
0.38779324
0.4851487
""
""
""
""
""
""
""
0.39965153
0.42050105
""
""
""
0.46891001
""
0.51880044
0.46051008
0.48622587
0.53861517
0.47763973
0.50153828
0.48405361
""
0.6426906
""
""
0.44456971
0.42833185
0.51394618
0.41738421
0.53922385
0.55028886
0.47417715
""
""
""
0.58059567
0.51673096
""
""
0.47823587
0.51341718
""
""
0.51457328
0.58709055
""
""
0.35024288
""
""
""
""
""
""
""
""
""
0.38149664
""
0.26290843
""
""
0.57701123
""
0.37498996
""
""
""
""
""
""
0.37664217
0.41533425
""
""
""
""
""
0.49309528
""
0.44689399
""
0.60235274
""
""
""
""
0.42351666
""
0.18461049
""
""
""
""
""
0.37747759
""
0.46204442
""
""
""
""
""
""
""
""
0.51962727
""
""
""
""
0.57779336
""
0.48380634
0.40452686
""
""
""
""
""
0.53076994
""
0.45091894
""
0.48883617
""
0.40102544
""
""
""
""
""
""
""
""
""
""
""
0.50520372
""
""
""
0.3747201
""
""
""
""
""
""
""
""
""
""
""
""
0.65068954
""
""
""
""
""
""
""
""
0.47838065
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.49202728
""
""
""
0.34138146
""
0.37735611
0.55454779
""
""
""
0.44288015
""
""
0.45525888
0.46315557
""
0.34283116
""
""
0.48989752
""
""
0.44695929
0.48546934
0.37933129
""
0.48566946
""
""
0.2919994
0.3982206
""
0.4983916
0.39834732
""
""
""
""
""
""
""
""
""
0.56341183
0.5464074
""
0.51823652
""
0.443371
0.45759892
""
0.43407518
""
0.43410668
""
""
0.48047784
""
0.48063767
""
""
0.38701883
""
""
""
""
""
""
0.34618559
""
""
0.39131024
""
""
""
""
""
0.44688958
0.43966681
0.3325507
""
""
""
""
0.3875474
0.35425764
0.44917536
""
0.46803135
""
0.26572403
""
""
""
""
""
0.54388052
0.30808026
0.35919088
0.44722509
0.50964332
""
""
0.41469228
""
0.51043856
""
0.50800085
0.41481856
0.57141489
0.40332967
""
""
0.20893931
0.23672278
0.62015498
""
""
""
""
0.54160351
""
0.73548132
""
""
0.42009488
""
""
""
0.36028332
0.30528954
0.39083448
""
0.27739584
0.38235524
0.50588787
""
""
0.47602957
""
0.36264706
""
0.39606854
""
0.44251847
0.35610414
0.47142875
0.36107847
0.41411513
0.39034417
0.42986283
0.29844704
0.51962739
""
""
0.42200282
0.45478827
0.36807159
0.71185744
""
""
0.46312451
0.47494912
0.45727068
""
""
""
""
0.43807238
0.54275614
""
0.66953486
0.44760138
""
""
0.44325751
0.27240855
""
""
""
""
0.54831237
""
0.52357095
0.4780764
""
0.49247068
0.43062246
0.57192713
""
0.39014217
""
0.47044432
0.47578409
""
""
0.34551999
""
""
0.56103027
0.48483661
""
0.31641355
""
0.54125541
""
0.64081258
