kir_26_white_female_p1
0.29496282
0.31263274
0.32179907
0.27669904
0.38929665
0.21238312
0.27359569
0.28719518
0.2679024
0.29241309
0.12735787
0.38719475
0.24528034
0.23391375
0.29604945
0.24866892
0.28497377
0.27351609
0.38651389
0.40200812
0.40600291
0.31199545
0.35174674
0.31145185
0.27926901
0.29712683
0.30588228
0.2286692
0.32317698
0.37248269
0.45924038
0.24744575
0.28042716
0.22985768
0.42850181
0.19940059
0.31966114
0.42604205
""
0.30515894
0.35376108
0.27186817
0.26189393
0.46644825
0.51411778
0.57345432
0.61273849
0.25948974
0.38790095
0.2785559
0.39864168
0.37030858
0.47396877
0.24567875
0.25511533
0.19327644
0.28593552
0.26379097
0.27696076
0.26484734
0.22331247
0.28025714
0.24995551
0.28602171
0.31395647
""
0.29782999
0.24300045
0.14885791
0.46244511
0.22119769
0.24686155
0.30946594
0.32826534
0.28314215
0.24260391
0.2893703
0.43845773
0.28497338
0.22243761
""
0.27979052
0.2478164
0.30957147
0.48012483
0.33180043
0.30772391
0.18942627
0.31485802
0.26522118
0.29347682
0.27191639
0.28601983
0.2915538
0.23907283
0.32259744
0.35743564
0.37838563
0.31366837
0.30582145
0.16634898
0.23285994
0.31110787
0.25892678
0.25250298
""
0.2963739
0.31271821
0.24210073
0.3390975
0.23748912
0.33731878
0.36528561
0.29448318
0.30525485
0.46659094
0.2083582
0.29926008
0.23324378
0.30610335
0.22854564
0.26973474
0.25845075
0.34315994
0.31534404
0.29184189
0.33507609
0.28582007
0.3824853
0.28997719
""
0.20280397
0.31430417
0.085618615
0.25323445
0.21965538
0.24165823
0.23235431
0.42931801
0.32236171
0.44532675
""
""
0.27015403
0.27196836
0.32892901
0.31888735
0.26804256
0.34076411
0.30889726
0.36887279
0.28668019
0.11557637
0.28974164
0.27949691
0.27490327
0.24639843
0.30776569
0.34379479
0.30925852
0.37010023
0.32621986
0.28405005
0.39405081
0.35441324
0.24938704
0.31997004
0.2104166
0.3960394
0.24102218
0.30097902
0.27886
0.33595219
0.28488275
0.25699183
0.26698878
0.20968819
0.26627582
0.20288642
0.19185193
0.093065374
0.29834843
0.46821526
0.21556354
0.28800049
0.22666852
0.278115
0.266635
0.36813405
0.31485105
0.2734668
0.22604586
0.17388415
0.2847074
0.31488508
0.28530887
0.2353276
0.30240393
0.45545763
0.31286955
0.29667616
0.29863593
0.2422985
0.26101533
0.44672325
0.27457163
0.36743298
0.29360062
0.2831257
0.29713473
0.28772727
0.23373827
0.38195601
0.26529112
0.21266441
0.29865971
0.34033087
0.18670776
0.16923864
0.31330866
0.22919209
0.23837809
0.2648865
0.47147551
0.25826925
0.20777397
0.28434733
0.25340605
0.14935695
0.44113478
0.25475171
0.19287921
0.30094653
0.3388693
0.36670446
0.43130791
0.23145352
0.41230771
0.36524493
0.37387207
0.11579752
0.37017375
0.33047998
""
""
0.35446069
0.41056496
0.28046373
0.23954248
""
""
0.15874507
""
0.3184998
0.28837252
0.27464125
0.32119328
0.15837525
0.27759486
0.23127127
0.31159893
0.33087751
0.35675263
0.32443675
0.21046771
0.44375184
0.31935832
0.24654096
0.28300115
0.28855053
0.38344771
0.33967766
0.35617268
0.33691049
0.40187356
0.4352783
0.32913744
0.38694257
0.17709635
0.42194355
0.49003637
0.31717929
0.1389116
0.35838687
0.26496026
0.34722432
0.19343647
0.35282564
0.23095201
0.2755917
0.34691158
0.35774675
0.24823302
""
0.19279487
0.21140009
0.28559366
0.18112737
0.30388165
0.21198833
0.22978048
0.48058701
0.25550026
0.18048029
0.26626629
0.42874771
0.3083342
0.2850225
0.24347444
0.32640618
0.29383078
0.21340229
0.36825389
0.32828251
0.2726998
0.28797442
0.14959766
0.20874543
0.28652814
0.28836197
0.2744509
0.25311977
0.17443962
0.29149461
0.21399121
0.23477894
0.12568755
0.19061232
0.22960603
0.39997295
0.27446947
