kfr_stycz_natam_male_p1
0.27654254
""
""
0.22620045
0.22771133
""
0.13753916
""
""
0.27456009
0.19949709
0.18083175
""
""
0.18369235
""
0.22139589
0.1665334
""
0.19940962
0.26670656
0.22547488
0.27799448
0.019785209
0.26035857
0.25320706
0.1284526
0.02059727
0.25169364
""
""
""
0.22952935
0.32292449
0.23558375
0.3979474
""
""
""
""
0.19688605
""
""
""
""
""
0.22088191
0.36042407
0.31401166
0.2694236
0.30503231
0.16441104
""
""
""
0.34756941
""
0.67736852
""
""
""
0.18431379
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.25894913
""
""
""
0.12641864
0.2623376
""
""
0.3678422
0.2882452
0.23161015
""
""
""
0.32946965
""
""
""
0.10398398
0.26978138
0.27896088
0.15643319
0.31057218
0.35462281
0.3646706
0.17008704
0.25641558
0.43943191
0.24576105
""
0.25893161
0.26257503
0.1520903
0.17847668
""
0.31752178
0.16033338
0.24981761
""
""
""
""
""
""
""
""
0.20551609
""
""
""
""
0.22369842
""
""
""
""
""
0.21037684
0.074218176
""
""
0.29083386
0.41853601
""
""
""
""
0.10448519
0.24904551
""
""
""
0.21607022
""
""
0.15216677
0.41550025
0.36770281
0.2796379
""
""
""
""
0.25789079
0.22679994
""
0.31813776
0.3160702
0.24836713
0.33723849
0.28453693
0.22173335
0.17559017
0.25003996
0.33313972
""
""
0.22272965
0.28241634
0.27376527
0.31803513
""
""
0.15648848
""
""
0.16431709
""
""
0.37883976
""
""
0.27224061
0.29803985
""
""
""
""
""
0.13829303
""
0.29505047
0.31882468
""
0.52162588
0.29867932
0.17953011
0.27735028
""
""
0.25458896
""
0.083105601
""
""
0.64484376
0.14630106
0.35634989
0.18995181
""
""
""
""
""
""
0.24251312
""
""
""
0.24137126
0.34281099
0.21344993
0.24423587
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.24519706
""
""
0.24416831
""
0.28817248
""
0.29339793
0.15782931
""
0.35838875
""
""
""
""
0.22598089
0.13814482
0.35442883
0.32396179
0.47805372
0.33307591
0.21589662
0.36462876
0.49681887
""
""
0.17516637
""
""
0.353764
0.2028387
""
""
0.2894012
""
""
0.21123728
0.42809799
""
0.34600946
0.28123498
""
0.20803602
0.30525398
""
0.23082012
0.2008905
0.20447339
""
""
""
""
0.041478541
0.16138443
0.26812205
0.2405432
0.10330737
""
""
""
0.28472129
""
""
""
""
""
""
0.27875444
0.18800212
0.30495414
0.15919386
0.17168412
0.21752721
""
0.30834886
""
""
""
""
""
""
""
0.35606912
""
0.26111293
0.13447569
0.24825478
""
0.20458251
0.28218424
0.2847251
""
0.22993279
""
""
0.29498366
0.40754887
""
""
""
0.036260996
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.17596425
""
""
""
""
""
""
""
""
""
0.11990502
""
""
""
0.14857788
""
0.28578424
0.15271437
""
""
""
""
""
""
0.16072364
""
""
""
""
0.32008275
0.30037215
0.31570697
""
0.10038976
""
""
0.23021312
0.19010852
""
0.32498023
0.20164967
""
""
0.22770207
0.19789818
""
""
""
""
""
""
""
""
0.19688201
0.27955255
""
""
0.23398395
0.15513767
""
0.27550632
""
""
""
""
""
""
""
""
""
0.17984697
""
""
""
0.21456636
0.37730506
""
""
0.13508551
0.26252624
0.023760727
""
0.23533463
""
""
""
""
""
0.19505651
0.19659352
0.1600869
""
""
0.18886325
""
""
""
""
""
""
0.3646459
""
""
0.24938396
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.30615497
0.20453048
""
""
""
""
""
""
""
""
""
""
""
""
0.29258525
""
""
0.24505949
0.1918122
""
0.59167343
""
""
0.33477849
0.37758195
0.25407076
""
""
""
""
0.19603053
""
0.26475921
0.24905072
0.2561405
""
0.21726933
0.30084673
0.28077587
0.32959491
0.224168
0.27420378
0.25427815
""
0.19980103
0.33581361
0.20546064
""
""
""
""
""
""
0.52527511
""
""
0.090046212
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.21416795
""
0.39390138
""
""
""
0.25864124
""
""
""
""
""
""
0.23974666
0.27968782
""
0.20012268
0.32039306
0.33794406
""
""
""
""
""
""
""
""
""
""
""
0.55899036
""
""
0.27424595
""
""
""
""
""
""
""
0.22698978
0.28997201
0.27217346
0.12749317
0.18418723
0.31208655
0.41129822
0.26740727
0.19099045
""
0.28625694
0.24219964
0.20120199
0.26764268
0.19969176
0.2635569
0.41510025
0.31868115
""
0.19303003
""
""
0.090699434
0.15042099
0.19629441
0.21561439
0.12809598
0.23253825
0.22186132
0.17163588
0.14165731
""
0.18637174
0.24354462
0.18648513
0.11460961
""
""
""
0.19544992
0.16475712
""
""
0.1476813
0.14866728
""
""
""
0.11591145
0.57170272
""
""
0.22252995
0.27971575
""
""
""
""
0.12034535
""
""
""
0.2177843
""
""
""
0.21860515
0.22529228
0.21190518
0.2525644
0.20432082
0.43098941
""
0.26658437
0.24848239
0.31148002
0.21898931
""
""
""
0.29717246
""
""
0.26768005
""
""
""
""
0.28205296
0.2385509
0.26856807
0.22144549
""
""
""
0.34904906
""
""
0.24060065
""
""
0.27361801
0.23566163
0.12632978
0.090499751
0.3327868
0.19942102
0.32616046
0.29620725
0.25553969
0.2501516
0.40249977
0.11580056
""
""
0.27330461
0.33240846
0.30927795
0.2609899
""
0.25268784
0.28983575
0.19129333
0.38385153
0.27603891
0.27020484
""
""
0.44778824
0.26113966
0.33122221
0.18655798
0.25578409
0.26878631
0.21171889
0.16638906
0.17475908
0.2025751
""
""
0.26059255
""
""
""
0.13949886
0.15645421
0.23469211
