jail_other_male_p75
-0.0069461605
0.012778775
""
""
0.00949373
""
""
-0.021210436
""
""
""
""
""
""
""
0.011910453
0.027031889
""
""
""
""
0.013428221
0.040659726
""
0.0041752583
-0.001683737
""
0.0034667538
""
""
""
""
""
""
0.0094553623
-0.010283097
0.025455693
""
0.095687196
-0.00097732875
-0.0015549925
0.0023183385
""
""
-0.0007135169
""
""
-0.0095137069
0.0068123937
""
0.00058150466
-0.008912392
""
""
""
""
-0.074191257
0.01435619
0.00012457691
""
-0.0060500195
""
0.026682202
0.1513783
""
""
""
""
""
0.028588522
""
""
""
""
0.001366251
""
""
0.029554985
-0.021695448
-0.00010738373
0.001631332
""
""
0.02512647
0.071069233
""
""
""
""
0.01802206
""
""
""
""
""
""
-0.0089541208
0.025431084
0.039611917
0.014750664
""
""
""
0.0064294511
0.034128588
0.0048309648
0.0018505973
0.0076648099
""
0.0032252646
0.0061305091
""
""
-0.026355639
-0.0043603135
0.019907089
""
""
""
""
""
""
""
""
""
""
0.0001756244
0.038696509
-0.011276063
""
""
""
""
-0.0074677458
""
""
0.0012886965
""
""
""
""
""
0.029125836
""
""
0.0053952863
""
""
""
""
""
""
""
0.0030257062
""
""
0.11240984
0.0060314932
""
""
""
""
""
""
""
""
""
0.0042243442
0.012003264
""
0.0043827123
""
""
0.0034839222
""
""
0.0024031815
""
""
""
0.034072042
""
0.0030640496
0.0070371418
""
""
0.0048583942
""
0.0062748701
0.00070769637
-0.0038922827
""
0.0059380783
-0.015827231
0.00087120087
0.0023363908
0.014090154
-0.0089403661
0.0032370584
""
0.0033418271
-0.0040343511
-0.013943285
0.030726301
0.0063522463
-0.00092536298
-2.0226324e-05
-0.0086420542
-0.0010000122
0.010231535
""
""
0.00020849345
0.010094761
0.0037965812
0.01114451
0.001827429
""
0.0049455184
0.0056678564
-0.0009115322
0.0068565994
0.006430252
0.0073262448
0.012006372
0.0013976252
0.01629723
0.0015517013
0.0075744074
-0.0010031237
0.010432227
""
0.0025660512
0.012721947
4.7433936e-05
0.023685442
0.0017470515
-0.0051394235
""
-0.0016774674
0.13643101
0.0024982949
0.0064206193
0.023474727
0.0090217302
""
0.0053008613
""
""
""
0.0035067513
-0.0045362152
""
""
""
""
""
""
""
""
0.0056907446
""
-0.00070936035
""
""
0.0026685693
-0.0056934329
-0.0015569053
""
""
""
""
""
""
0.0090455217
""
""
""
0.011477151
0.0025097828
""
""
""
0.0051697809
""
""
-0.0023213066
0.01303981
""
""
""
""
""
""
""
-0.0013650159
""
""
""
""
""
""
""
""
-0.0016375843
""
0.024191741
""
0.0076074903
-0.0025212895
0.010515668
0.0056149508
0.0010226141
0.0074143037
-0.0026885679
0.00035746727
0.017376503
0.0075751585
-0.024078293
0.0023971526
0.0070736534
""
0.008167089
""
0.0017177177
0.011659812
""
-0.016442662
0.0010808238
0.0012724609
-0.010481331
-0.01252361
""
""
0.0024388693
0.013160422
-0.012660496
""
0.049413927
""
""
""
""
""
""
-0.0046981871
0.034981411
0.0045569423
""
0.0094078975
-0.0075882575
""
""
0.00069782318
0.010071412
0.0013701048
""
""
""
0.00070926541
0.053412903
-0.0053545702
0.0029360575
0.0049367892
-0.056703236
-0.0029387688
""
0.0025589827
-0.0053436956
0.0088788783
0.0085879965
0.0020201947
-0.00076016557
0.077166162
0.021203227
0.0097827157
0.011659529
-8.2984989e-06
-0.0021737432
0.086470664
""
""
""
-0.0010151467
""
-0.003241118
""
""
""
""
""
""
""
-0.01439319
0.026774947
""
""
0.00096709683
""
""
""
-0.028586257
""
""
""
""
0.0045146029
""
-0.0009846763
""
""
0.00039961914
0.01330172
""
0.0012391174
0.0078903865
""
0.0023216808
""
0.0039849249
""
""
0.0029192667
""
-0.00032880361
""
""
""
""
""
0.0017016154
""
""
-0.014062229
0.0098760948
""
""
0.018370941
""
""
""
""
-0.0015927176
-0.039435741
-0.0020835812
""
0.012412249
""
""
-0.01305059
-0.016545892
""
""
0.010731945
""
0.0032778913
""
""
""
""
""
-0.0010436055
0.021074198
""
""
""
""
""
""
""
""
""
""
""
""
-0.00065533264
""
""
0.0060187574
""
""
""
""
""
""
""
""
""
""
""
""
""
0.017907409
0.0094010392
-0.039140329
""
0.028079741
""
""
""
""
""
""
""
""
""
""
-0.0029401639
-0.02738937
""
""
""
-0.05461356
""
""
""
""
""
""
""
""
""
-0.02014838
-0.023411015
""
""
""
-0.041887142
""
""
""
""
-0.014356884
-0.048064597
""
""
""
""
""
""
""
0.017164923
""
""
""
""
0.0058606928
0.0067258733
0.021434125
0.013717857
0.021602597
""
0.00041944947
""
""
0.071779117
""
""
-0.0090931198
0.013080199
""
""
""
-0.0075312881
""
""
""
""
""
-0.0091615058
""
""
-0.013466521
""
""
""
""
0.027256349
0.014251818
""
""
""
""
-0.018882137
-0.0048573632
""
""
""
""
""
""
0.0805116
""
""
-0.0039470629
""
""
0.013724394
""
""
""
""
""
-0.0005221421
""
""
""
0.0046059811
""
0.002417431
""
""
0.0040806364
""
""
0.00071699836
""
""
""
""
""
""
""
""
""
""
""
""
""
""
-0.0013262108
""
-0.0061302404
""
""
-0.0011238233
""
""
0.0018922427
0.0032236893
-0.0038180326
0.0050232755
0.0037173531
0.0070445589
""
0.0014105546
""
""
""
0.0069314735
-0.00010986829
0.00018327309
""
0.0084214555
""
""
""
""
""
""
""
""
-0.004366999
""
0.0018432093
-0.0032923291
""
""
""
""
""
""
""
""
-0.0033179349
-0.00011269341
""
0.0021416557
""
""
""
""
-0.002201244
-0.0032333678
""
-0.00085429387
""
""
""
""
""
0.0053180805
0.0019536563
-0.024727581
0.00083938183
""
""
-0.0023792877
-0.0032569561
""
""
0.0021008998
""
""
""
0.0068868641
""
""
""
""
0.011517651
""
""
-0.0044350354
""
-0.0016045843
""
0.033094257
""
""
""
""
0.010256701
""
0.014559207
-0.0075697433
""
0.0027893421
""
0.021954529
""
""
""
""
0.079604462
""
-0.0013925501
""
-0.0098581286
""
0.00081473071
0.010606441
""
0.0025117432
0.0058022761
-0.016680952
""
-0.0094795432
0.0033085509
""
0.045670424
""
-0.012841479
""
""
""
""
""
""
-0.00026332031
""
""
""
""
""
""
-0.00086016243
""
""
""
""
""
""
""
-0.0037569499
""
""
-0.00088972168
""
-0.0030410003
-0.012843919
""
0.0089387959
""
0.00042488874
""
""
""
""
""
""
""
""
""
0.0031297379
""
""
""
""
""
""
""
""
""
0.0028349166
""
""
""
""
""
-0.00018399463
""
0.0070621278
""
""
""
-0.015078382
""
-0.010569287
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.0095351739
""
0.0071449582
""
""
""
0.0067834728
0.0037058224
""
""
""
""
""
""
-0.0055467947
""
""
""
""
""
""
""
""
""
""
""
""
0.021375347
0.047944613
""
""
""
0.033142161
""
""
-0.0033372864
""
""
""
""
""
-0.00020957466
""
""
-0.0028548108
""
""
0.05160575
""
""
""
""
-0.020923918
""
-0.002709317
""
""
0.00025263353
""
""
-0.028216682
""
""
""
""
""
""
-0.0043814159
-0.025443872
""
0.0049967761
""
-0.00048817956
""
""
""
""
-0.0069693304
-0.0033973965
""
0.010270918
""
""
""
""
""
""
""
""
-0.017193526
""
""
""
""
""
-0.00056069187
""
""
""
0.0094380546
""
0.0014556905
""
""
""
-0.018462835
0.0099816602
""
""
""
-0.0041018906
""
0.003537138
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.00043890436
""
""
0.076010726
""
""
""
-0.004674443
""
-0.0025179377
-0.029970005
0.0017372464
""
""
""
""
""
""
0.0018802242
""
""
""
""
""
""
""
""
0.0017402528
""
""
""
""
0.0099722138
""
""
-0.0045447727
""
""
0.003917221
""
""
""
0.0078372564
""
""
""
-0.0004904184
""
""
""
""
0.0088817896
""
""
""
""
""
0.0039349901
""
""
""
-0.0036465214
""
""
-0.018794686
""
""
""
""
""
""
""
""
""
0.007492065
""
""
""
0.12772806
""
""
-0.035764821
""
0.0062163221
-0.01060411
""
-0.0038168924
""
""
""
""
""
""
""
""
""
""
""
""
""
-0.015761297
""
""
-0.043517094
""
""
""
""
""
-0.015745638
""
""
""
""
""
""
""
""
""
""
0.01180057
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.0048286221
""
""
""
""
""
""
0.0079792459
""
-0.0055236463
""
""
""
""
0.0054381918
0.027605252
0.0027366292
""
""
""
""
""
""
0.023527876
""
""
""
""
""
0.038810711
""
""
0.0077505303
""
0.010104346
0.0015807032
""
""
0.026511114
""
""
-0.0037233138
0.012767265
-0.013085168
-0.0036664566
""
-0.0096888365
""
""
""
0.0012292581
""
""
""
0.047409073
0.0042477166
0.011455309
-0.0071863895
0.0005388119
-0.0091962311
""
0.00081796519
""
0.00082216697
0.042500377
-0.01472086
