hs_pooled_male_mean_se
0.010456689
0.014255657
0.016188212
0.011470069
0.0083966106
0.010332899
0.0088668875
0.011607042
0.0064724749
0.0081392927
0.0053936793
0.0018878283
0.01291433
0.0073755877
0.005713732
0.010040666
0.010049425
0.009457469
0.0082018776
0.0056459676
0.013888394
0.0071463697
0.0059333728
0.0075405128
0.0063030021
0.0037459447
0.0053458442
0.0095456839
0.003880597
0.0046258844
0.0056024976
0.0070693027
0.0039252527
0.006168263
0.010031733
0.0082627852
0.0065914895
0.0053654686
0.0073103765
0.0079580396
0.005020767
0.010389829
0.0040053474
0.0043836064
0.0026669407
0.0083181858
0.0013537628
0.0042637289
0.010490398
0.010136749
0.0023830347
0.018369747
0.0093077337
0.006106853
0.0050398954
0.0080852089
0.015654415
0.012025381
0.012947207
0.015934618
0.013544269
0.0089962864
0.011351702
0.0099162087
0.019255776
0.0075001935
0.0065413681
0.015804183
0.008582959
0.014250796
0.012229522
0.0084057208
0.017894113
0.0052809664
0.047684606
0.020867607
0.014497667
0.013264633
0.018065944
0.026842333
0.026649097
0.015739067
0.016656538
0.0079182126
0.058754403
0.034576889
0.041220676
0.023578905
0.027748959
0.034162574
0.0098821726
0.026460363
0.046405852
""
0.042697541
0.035390876
""
0.033993591
0.053897377
0.040132497
0.028593902
0.016551692
0.019484431
0.017174141
0.015119352
0.018147079
0.0068590422
0.013289062
0.017633826
0.020100493
0.052205808
0.033243611
0.012445064
0.0086146435
0.015945246
0.012329254
0.0077142497
0.0063085295
0.021566616
0.012699079
0.055890087
0.0070868372
0.0082805613
0.01964147
0.028578468
0.045276858
0.025782147
0.011970182
0.016788946
0.018342659
0.021501308
0.032155406
0.03534954
0.022679221
0.076905586
0.0080528343
0.010178361
0.0097678229
0.0088880407
0.0113752
0.0099597005
0.011656408
0.0082280971
0.0040652878
0.014268641
0.012516649
0.011205282
0.0082376217
0.05525399
0.048340071
""
0.073222436
0.011562331
0.0092405546
0.025877463
0.032368045
0.010743661
0.010747449
0.014078246
0.016749762
0.010726124
0.0068313042
0.016759677
0.0053746928
0.012240977
0.01302995
0.0034747142
0.015097531
0.021346902
0.040922631
0.033100363
0.028397929
0.013672512
0.0043200515
0.049162056
0.046288997
0.009182184
0.02372198
0.025373615
0.024083996
0.03874268
0.024240181
0.019485204
0.028515253
0.044590801
0.021708047
0.012183754
0.012830999
0.034700975
0.013686529
0.05856673
0.019603707
0.0052926876
0.0025362801
0.020557728
""
0.017223537
0.01537242
0.011072211
0.012770259
0.024273934
0.033391368
0.015002431
0.026320925
0.024653407
0.011759478
0.015114335
0.017924216
0.0078221122
0.0057536815
0.0048033348
0.010904294
0.013424401
0.012848848
0.013929006
0.008766436
0.00894963
0.0027623388
0.0079076132
0.011748741
0.015149323
0.020910176
0.006578452
0.013224379
0.0056178258
0.009953863
0.0068951999
0.014955989
0.01040038
0.0065001897
0.0099417875
0.0064092511
0.01232183
0.003777981
0.015905537
0.020156892
0.011151731
0.0043541524
0.012616438
0.054598283
0.019694893
0.099392138
0.011770149
0.047927387
0.013685651
0.0070812269
0.014300108
0.023114294
0.0076733814
0.013004423
0.038715202
0.036958516
""
0.015909025
0.016236419
0.027238017
0.030982764
0.020320555
0.022621861
0.025042597
0.019092811
0.0093750255
0.018414939
0.031353448
0.0037999644
0.02056792
0.0032634092
0.022108819
0.017030181
""
0.0075216517
0.02018122
0.030236179
0.035858523
0.034163188
0.040393386
0.010340852
0.0050486182
0.0059181806
0.010317946
0.0068342825
0.0021225438
0.0059451959
0.010417341
0.014460396
0.011259634
0.025228253
0.054574814
0.02290423
0.020777337
0.024061225
0.016397798
0.026766662
0.022721669
0.0084135933
0.035022892
0.029305032
0.0082982127
0.022644943
0.053474914
0.023633756
0.015482347
0.017384626
0.0076032667
0.012777032
0.0058933944
0.002988959
0.0023427813
0.0086771892
0.0063697333
0.0074074329
0.0085100532
0.0085666701
0.014763424
0.031606149
0.010980496
0.015103506
0.013395616
0.0034915425
0.012825028
0.0089459261
0.0085037155
0.01242443
0.083285987
0.0058303168
0.057468876
""
0.04855777
0.042226255
0.04687367
0.025966264
0.01173041
0.017959159
0.028938776
0.025445016
0.04459215
0.085905597
0.010737593
0.023123121
0.029327421
0.010693397
0.033510294
0.018441506
0.028326945
0.016281186
0.016031602
0.025430908
""
0.038505387
0.0085112005
""
0.029873811
0.011379314
0.012378206
0.014437531
0.044576485
0.02489912
0.010905243
0.0099698687
0.013596985
0.028751476
0.010823672
0.060642514
0.0031035808
0.018663334
0.0095532909
0.020198103
0.010120568
0.046065953
0.055036772
0.019054199
0.0048100301
0.030107021
0.0025125975
0.019787973
0.00439307
0.0086263204
0.032987814
0.009316531
0.00812326
0.022546986
0.010906856
0.0097665144
0.010333308
0.015298016
0.0052217627
0.01354893
0.050904185
0.0086252652
0.013135339
0.029731413
0.02050166
0.061440252
0.0044017052
0.0025660819
0.0062765167
0.0053690439
0.031450853
0.039608594
0.018132675
0.017749166
0.022326048
0.010451525
0.0092090638
0.047219686
0.029819716
0.0074281269
0.010990916
0.0080095977
0.019880001
0.0091563826
0.0046610869
0.0050533027
0.0037505007
0.0063698459
0.0024810464
0.0026603481
0.015615329
0.02430643
0.030877642
0.006093665
0.0052903583
0.0018820377
0.0037471578
""
0.023365404
0.0025148436
0.0083304159
0.0051676678
0.0011265823
0.012022753
0.013437737
0.01384009
0.013527906
0.004709865
0.012775844
0.0080949655
0.002922198
0.015027834
0.0038765951
0.014781662
0.0083285961
0.0065295366
0.016571475
0.034448959
0.0096404478
""
0.04018411
0.030385677
0.0097525809
0.012246511
0.0020849442
