stayhome_hisp_male_p50
0.14960657
0.1576
""
0.14584439
0.18606639
0.18176574
0.21084821
0.1901442
0.12572794
0.14699267
0.23851499
0.194701
0.0011279769
0.16200304
0.18538488
0.11527542
""
0.21812434
0.10462016
0.16086149
0.18904309
0.1847322
0.14529981
0.22471106
0.20623961
0.13923268
0.18897788
0.16589017
0.17651725
0.19826213
0.18624687
0.15549181
0.18331248
0.16345923
0.14594363
0.20789394
0.094149314
0.16006036
""
""
0.19108602
0.11172038
0.059953824
""
""
0.18577348
0.20411941
0.20598976
0.15527482
0.19315442
0.1797014
0.18355347
0.1387675
""
""
0.17050962
0.28629509
""
0.28290355
0.15857494
0.091153614
0.16591765
""
0.061833393
0.28072545
0.14116919
""
""
""
0.086770155
0.18437709
0.10888538
0.1692598
0.10854337
0.25099745
""
0.233426
0.078530535
0.18951824
0.2048675
0.19958667
0.16433845
0.097578429
0.18534869
0.20215978
0.21118818
0.17988734
0.19412345
0.16714963
0.19712369
0.16490103
0.099936388
0.17504109
0.2668342
0.2523579
0.25959262
0.21401328
0.27146077
0.21213798
0.18151872
0.21238111
0.26887843
0.2220854
0.21122687
0.17048638
0.23058487
0.17079207
0.19211172
0.1301031
0.15226413
0.24196972
0.15514563
0.16624472
0.10950634
0.17219794
0.19618422
0.17234693
0.16059929
-0.029564584
0.32597432
0.20149271
0.046658501
0.16397093
0.20291607
0.31953725
0.19600761
0.15056354
0.19470966
0.17646663
0.15586442
0.23179357
0.099304236
0.21177904
0.27793503
0.23880202
0.06338761
0.17463855
0.18934698
0.35857418
0.24526902
0.17677644
0.20804019
0.17125997
0.30936599
0.15386897
""
0.14896515
0.16530529
0.12277511
0.24652988
0.098534293
0.18051127
0.18696223
""
0.1496814
0.15625516
""
0.18135317
0.036711376
0.15764634
""
""
0.15396741
0.21205005
0.28401935
0.28102028
0.17734863
0.1330317
0.053473942
0.15618788
0.18699694
0.15963908
0.10768411
0.15711196
0.13557746
0.10264169
0.13479929
0.17309028
0.18955161
0.088976435
0.12219192
0.042584885
0.15137608
0.19113967
0.23898855
0.17328918
""
0.19965373
0.16089243
""
0.19015954
0.16880198
0.22886682
0.28826755
0.030945877
0.13788836
0.12062819
0.14673032
0.15334065
0.11565372
0.14589019
0.19250003
0.13266183
0.14215478
0.15738678
0.15937394
0.16725402
0.13610236
0.053403296
0.15955272
0.16842483
0.14599669
""
0.133864
0.19829331
0.1283599
0.1559439
0.1923338
0.2206271
0.072250634
0.10885778
0.13493921
0.08577577
0.2440432
0.18013048
0.13828589
0.10657801
0.11862385
0.13277709
0.13715884
0.18788369
0.15272675
""
0.16983886
""
0.10903445
""
0.15762897
""
""
0.062807716
0.14157291
0.088151038
0.19560082
0.014573509
0.25175354
0.19293401
0.17528804
0.13891594
0.17829987
0.18706645
0.13138062
0.079063036
""
0.17554165
0.10750947
0.15805581
0.14489318
0.070448734
0.1762819
0.1338838
0.18237489
0.18278031
0.16129339
0.20086929
0.24186374
0.23305377
0.2343069
0.21570048
0.20917027
0.21263601
0.20506649
0.25068861
0.079602577
""
0.11788057
0.16695413
0.15499803
0.058442593
0.09661483
0.21920007
""
""
0.2271191
0.17534634
0.1552552
0.19643816
0.22740778
0.2181147
0.30645579
""
""
0.046362851
0.1094377
0.25115725
0.17485507
0.22382319
0.11960717
0.18298544
0.10701206
0.19144608
""
0.10841545
0.1470979
0.098855034
0.083725043
0.11987109
0.17520787
0.11858881
0.070294082
0.15795222
0.1830245
0.10940915
0.12924407
0.13205568
0.18751469
0.11111318
0.13534942
0.1333047
0.061992835
0.04899729
0.2176514
0.041512199
0.057724617
0.16535252
0.12647137
0.1288535
0.087779038
0.076235563
0.16442443
0.17820191
0.15626119
0.19238159
0.18588032
0.16765496
0.28086382
0.19383569
0.087308526
0.17776999
0.16174588
""
0.17356077
0.10654677
0.1392913
0.18078683
0.01121839
0.1432465
0.2051091
0.25351968
0.022367539
0.21727896
0.09343008
0.10345992
0.21004857
0.17046171
0.1585231
""
0.15760693
0.29659069
0.10988338
0.18058485
""
0.10272068
""
""
0.082428508
0.061420985
""
""
0.15842742
0.10879792
0.035238631
0.13652216
""
""
""
""
""
""
0.06229905
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.17449847
0.00485843
""
""
""
""
0.067959994
0.12921773
0.25572395
0.15392449
0.19197656
0.1695393
""
-0.019125946
""
0.066169813
0.13565351
""
""
""
""
0.015480744
""
""
""
""
""
""
""
0.14197126
0.058772121
0.050295841
0.16812873
0.048776492
0.11881182
0.21787293
0.029097654
0.15365225
0.11623923
""
0.15335822
0.1162865
""
""
""
""
0.15178722
0.19489253
0.14498591
""
0.13247314
0.2376914
0.097916387
0.15312244
0.16213231
0.1895415
""
0.16756754
0.025957009
0.11064123
0.1675223
0.15585516
0.022935309
""
""
""
0.12262451
0.19030352
""
""
