kir_26_other_pooled_mean
0.51098323
0.49000588
0.46693802
""
0.45057383
""
""
0.44152299
0.4183622
0.4395487
0.35889095
""
0.49987632
""
""
0.44095033
0.44531271
""
""
0.31771746
""
0.43310404
0.45688909
0.45900992
0.43842608
0.50374281
0.45498353
0.40477541
""
""
0.41751114
""
""
0.52101898
0.4622691
0.43860534
0.43618199
""
0.36924443
0.50127399
0.49398705
0.51152879
""
0.46051139
0.47520086
""
""
0.41292748
0.44044051
""
0.49642989
0.49554068
""
""
0.43678275
""
0.42848006
0.49435556
0.46565562
""
0.44726253
0.44878012
0.40387356
0.43398279
""
""
""
""
""
0.53530163
0.50225043
""
""
0.5922091
0.53535336
""
""
0.56441343
0.49335325
0.48641703
0.60882199
0.37734497
""
0.47810483
0.46346641
0.6186325
""
""
0.50319529
0.53147191
""
""
0.57635337
""
""
0.4797852
0.42797035
0.52685142
0.48378682
0.44240329
""
""
0.45396152
0.51875961
0.46733394
0.47376087
0.49652123
0.50902438
0.45250961
0.47486869
0.53992492
""
0.41713867
0.45600688
0.46437466
0.49171057
""
""
0.37177494
""
""
""
0.36264947
""
""
0.38359427
0.43170246
0.45219561
0.43609375
""
""
""
""
0.44131616
0.44967318
""
0.420261
""
0.30627948
0.31542087
0.38004151
0.32777774
0.53044271
""
""
0.47427616
0.37070328
""
""
""
""
""
0.43243724
0.49177191
""
""
0.41763377
0.4044067
""
""
""
""
0.41632009
""
0.411762
""
0.37751633
0.4021197
0.40372714
""
0.50231653
0.44297031
0.35123771
0.5223242
""
""
0.44170481
0.39916146
0.41464189
""
0.38216785
""
0.39300057
0.3795951
""
0.37568682
0.54534584
""
0.50495684
0.45477644
0.45390379
0.63205433
0.56024653
0.42355615
0.53152156
0.46828297
0.48083547
0.44391429
0.53137451
0.53138357
0.48870462
0.47413903
0.45035923
0.47097304
0.51654238
0.47154927
0.54537755
0.48144889
0.45306221
0.46467888
0.60141039
""
0.52870888
0.53536737
0.49351251
0.53601784
0.56971371
0.53136235
0.50856411
0.52112299
0.53293931
0.50400108
0.52143979
0.53919971
0.50139326
0.49482843
0.56059569
0.52347457
0.56731766
0.50060093
0.45562831
""
0.48524919
0.53818935
0.52259094
0.47310385
0.5148235
0.41238597
0.44376791
0.48708919
0.43149939
0.55552536
0.51579732
0.43368047
0.52542442
0.58581835
0.54472566
""
""
""
0.53975499
0.55472541
0.50343496
""
""
""
""
""
""
0.50502384
0.47559974
""
0.54902405
""
0.5950225
0.4881807
0.49844673
0.52990562
""
""
""
""
""
""
0.5358482
""
""
""
0.56263101
0.46141264
0.45988211
""
0.51519608
0.47853944
""
""
0.44266266
0.45168763
0.53475517
0.53036392
""
0.40348443
""
""
""
0.44477469
""
0.33274007
""
""
""
""
""
""
0.491074
""
0.51371652
""
0.55114526
0.54262638
0.52322799
0.49901107
0.51353979
0.51207078
0.57787693
0.50892335
0.50467139
0.50857264
0.48322886
0.512133
0.46876848
0.48247191
0.46905521
0.47614896
0.49520689
0.47711426
0.38621268
0.48894194
0.41038141
0.47793552
0.44579333
0.46069038
""
""
0.49599454
0.44091022
0.47367772
""
0.3954201
""
""
""
""
0.38668755
0.5688327
0.48692951
0.45163587
0.48387754
0.41332826
0.47148362
0.49347034
0.37599936
""
0.4708831
0.48498455
0.49056694
0.47630966
""
0.5393818
0.49276018
0.42595306
0.49846244
0.46771765
0.47987786
0.40660512
0.5089705
0.42671993
0.47386551
0.47633111
0.49753904
0.46849272
0.47075638
0.44867653
0.48253283
0.46397009
0.48574772
