stayhome_white_female_p1
0.17174453
0.18664949
0.16554596
0.17920646
0.15721633
0.13997445
0.14974456
0.14754295
0.08701019
0.19068357
0.17324722
0.17873982
0.12866247
0.14517008
0.18093839
0.1899223
0.19541879
0.16714385
0.14964904
0.11911434
0.16684557
0.17234384
0.15103061
0.15890092
0.1482947
0.16956171
0.15231949
0.14215094
0.1829025
0.11705156
0.16429761
0.15093237
0.18158381
0.16882481
0.11708635
0.16525705
0.13404839
0.16940272
0.15601687
0.19482423
0.15757701
0.12879884
0.11914664
0.15507378
0.16405271
0.12760258
0.1950108
0.18776999
0.18943474
0.16201043
0.13286769
0.15565544
0.11960347
0.1377793
0.13220966
0.15420808
0.12753074
0.15649381
0.18021625
0.13977195
0.12236423
0.15742488
0.11959469
0.13719067
0.18458359
0.18757218
0.19791828
0.22164206
0.087315917
0.17470609
0.16512625
0.19070514
0.15752262
0.16463169
0.17454991
0.11750256
0.1665356
0.11873429
0.09856917
0.18347575
0.13293982
0.15780845
0.11958127
0.15477909
0.18986389
0.17179166
0.11624067
0.11376105
0.16604255
0.17447816
0.16833141
0.14738345
0.14722121
0.19745524
0.11932234
0.18707579
0.16793157
0.17911822
0.17757621
0.15653628
0.15578471
0.21221802
0.17010286
0.16928962
0.15826006
0.18256794
0.15877102
0.168787
0.16211557
0.13494365
0.14607917
0.15201953
0.16768058
0.15584376
0.17755328
0.17006008
0.17513284
0.12274967
0.12210856
0.14654222
0.13463597
0.15277128
0.18834645
0.14998151
0.1645925
0.14751406
0.15235281
0.16424075
0.10937598
0.18485683
0.18933888
0.17758039
0.16350761
0.16188899
0.18135022
0.16191261
0.16887608
0.19039932
0.170634
0.16526669
0.12498771
0.18712997
0.15764314
0.11900683
0.13490692
0.17204344
0.13631713
0.1595802
0.15618211
0.16215104
0.15649365
0.16079108
0.14533846
0.14340866
0.15272935
0.19780868
0.17412265
0.16385414
0.12191018
0.15823317
0.33755288
0.18933098
0.19617595
0.21518822
0.2196549
0.22302751
0.089278854
0.086848758
0.10076373
0.12438782
0.16160171
0.13713837
0.09786582
0.10405741
0.1263372
0.1036378
0.14460281
0.12581664
0.13422179
0.10661379
0.086250991
0.080372974
0.12060063
0.1211168
0.11875668
0.1662889
0.13520825
0.13310491
0.18262346
0.17592397
0.15368244
0.12246887
0.1717869
0.16002753
0.12017787
0.12032273
0.1169524
0.1028413
0.14269796
0.085692219
0.14075209
0.12324671
0.10235908
0.13009657
0.13277254
0.11357754
0.15121068
0.13951446
0.16274117
0.12414082
0.13025998
0.13686551
0.047166102
0.15140346
0.15464082
0.13930823
0.13900994
0.14438258
0.151117
0.10855363
0.13187467
0.14481696
0.1352371
0.11703597
0.15843627
0.1128565
0.10777892
0.1234917
0.14634098
0.14467208
0.12279705
0.16697998
0.21983375
0.17018478
0.13111347
0.1917191
0.13198465
0.16782081
0.090483271
0.18157122
0.16029206
0.1427791
0.19105107
0.15394609
0.14306378
0.19896068
0.17495081
0.14051275
0.12550466
0.11251774
0.14329256
0.1066558
0.09548074
0.12897383
0.10326622
0.098053291
0.12245014
0.16351351
0.10477617
0.15611972
0.10157882
0.17637597
0.14739662
0.15120612
0.18662575
0.25350967
0.22351596
0.2527149
0.2212144
0.23013426
0.18452844
0.17072026
0.23099719
0.1275018
0.080301747
0.091237128
0.11841944
0.13438135
0.12962765
0.13251509
0.21812296
0.066093989
0.29543215
0.21189931
0.14546959
0.12295126
0.15383534
0.20020629
0.14211823
0.034419272
0.11364602
0.11364835
0.068121731
0.085972048
0.082387425
0.076577738
0.063308664
0.082982421
0.089286372
0.090620704
0.13860595
0.1089263
0.084235594
0.099104464
0.10087705
0.073876716
0.046493456
0.07362023
0.087573618
0.056767248
0.10560325
0.10622309
0.098070152
0.076400898
0.081919417
0.065114766
0.096637972
0.085130699
0.090254053
0.077028587
0.083770469
0.097664945
0.061621092
0.11859728
0.10244744
0.11333627
0.13195828
0.11646517
0.086558178
0.11990368
0.10229846
0.13794538
0.12538858
0.13598312
0.10230453
0.20782469
0.13628869
0.15825807
0.13898948
0.15341067
0.14159672
0.12925264
0.11971795
0.13726841
0.13030854
0.157897
0.09664733
0.11102542
0.087678835
0.12269758
0.13894497
0.11858099
0.14212127
0.12734944
0.13115364
0.12050091
0.12635894
0.1373255
0.12234299
0.13482237
0.13337389
0.096197598
0.11922387
0.083799899
0.15351845
0.070316292
0.099643841
0.088036343
0.031210963
0.073966272
0.080789693
0.11861702
0.086844556
0.062682115
0.060395442
-0.0097501464
0.056193084
0.013365763
0.044964299
0.10808554
0.095135629
-0.027793888
0.24335709
-0.036952429
0.072979569
0.13640048
0.060402039
0.1812266
0.093099557
0.10688826
0.12214489
0.12849948
0.091416925
0.011241524
0.039608505
0.08226338
0.11863182
0.055253442
0.064597927
0.0037194628
0.044656992
0.051323108
0.086289585
0.09475968
0.10520075
0.10043707
0.12102312
0.11489587
0.02038472
-0.095953256
0.074845955
0.096316054
0.041083764
0.17610468
0.030094821
0.10203934
0.06854929
0.059638437
0.062741943
0.0026235366
0.016401242
-0.010723228
0.097631179
0.046547912
0.056826588
0.069436461
0.049243227
0.06727878
0.062783822
0.045926351
0.061053894
0.055116732
0.12068722
0.073711798
0.058439586
0.029445909
0.098414987
0.0013027199
0.016306726
0.042328283
-0.078862511
0.097552106
0.095669724
0.089364037
0.02576391
0.039591148
0.058063515
0.089315772
0.046353821
0.081358634
0.097442701
0.035698488
0.10406092
0.054560769
0.11764439
0.12519546
0.082566679
0.064428702
0.15388067
0.098578997
0.039708354
0.1035034
0.1483337
0.10202233
-0.094802752
0.13327357
0.068005972
0.059905391
0.024286127
0.10731848
0.070567966
0.050191566
0.017551428
0.088665441
0.083142392
0.021222806
0.076300979
0.1960084
0.1192095
0.24730055
0.10807363
0.13342389
0.16678885
0.060528465
0.0083920369
0.11366972
0.070113935
0.13120767
0.065250345
0.12283622
0.085975222
0.10320912
0.030079024
0.03371593
0.13057244
0.070822194
0.073151492
0.11813305
0.10489582
0.13179807
0.090252176
0.072834492
0.088167258
0.11121918
0.10415024
0.12388619
0.13862936
0.14973891
0.096533068
0.083923958
0.12963322
0.11342852
0.13164982
0.12141339
0.12068517
0.10819726
0.091066219
0.16080171
0.16085136
0.13535793
0.13573486
0.10089961
0.14037523
0.093394473
0.12667318
0.13053936
0.16562562
0.11055114
0.30652171
0.1212877
""
0.16566758
0.26697436
0.16426888
0.1841583
0.15609726
0.1721022
0.17039002
0.1730261
0.065053172
-0.062608965
""
0.15955262
0.11608112
0.11761597
0.066997752
0.15908729
0.13452408
0.035958674
0.083584026
0.16183767
0.18300256
0.34896779
0.17682569
0.16599785
0.19991232
0.12842169
0.19238535
0.41402021
0.16241947
0.1574446
0.20616509
0.3339996
0.40604579
0.17801924
0.14980158
0.27393034
0.18048026
0.13793689
0.19380601
0.19181725
0.15398031
0.15013488
0.11343782
0.19805442
0.15000685
0.073979564
0.12988313
0.11636304
-0.085263908
0.1768771
0.09392225
0.23299643
0.13694675
0.15628187
0.22320065
0.11957332
0.16005103
0.21385862
0.13573499
0.12798072
0.16327842
0.15034412
0.15334809
0.16658932
0.16710135
0.17893931
0.19528928
0.16691858
0.14752586
0.19443871
0.13855487
0.095681757
0.27202266
0.14255241
0.10537565
0.1336606
0.14732966
0.099991247
0.14545545
0.11271098
0.13790616
""
0.15152392
-0.055953898
""
""
0.63563883
""
0.12894177
0.15449578
0.058498051
0.023472006
0.18272176
""
""
0.091572337
0.13027486
0.17186025
0.1293226
0.047529519
0.088406377
0.079604283
0.14119403
0.12395246
0.17197569
""
0.28705958
0.14738411
0.14962892
0.11199047
0.12214093
0.1010269
0.10952469
-0.034866292
0.089881614
0.099170439
0.10425694
0.074094251
0.073254563
0.13142987
""
0.13125685
0.21878357
0.14288133
0.20196602
0.16225208
-0.0029105206
0.047743436
0.069405414
0.17048544
0.024298545
0.16485083
0.25749621
0.13903111
0.11377735
0.17912988
0.14327763
0.13237579
0.13687246
0.13245179
0.14734882
0.10148703
0.070915274
0.12997589
0.1244785
0.095718384
0.11752495
0.10316803
0.1337406
0.094289772
0.001363056
0.14384511
0.16575868
0.089493431
0.11143788
0.138822
0.18314259
0.16419153
0.095333777
0.083369695
0.1151121
0.1140949
0.068939492
0.098586507
0.14115067
0.14370461
0.13789536
0.14862993
0.12518761
0.17558543
0.16340426
0.17639366
0.1254572
0.15996125
0.20307156
0.10574839
0.095596768
0.10697608
0.13548774
0.15320349
0.19431518
0.16907097
-0.041528817
0.16065812
0.1727777
0.1615285
0.16608843
0.20646304
0.080643713
0.11045322
0.084967464
0.16468745
0.13072702
0.10075025
0.13464893
0.16065753
0.11768937
0.12110881
0.15342636
0.11826099
0.1318114
0.10280904
0.10055263
0.13790087
-0.055965677
0.12317708
0.20189394
0.14185975
0.16018967
0.15126918
