work_29_asian_male_p100
0.86913937
0.65287203
""
0.79814643
0.84194857
""
0.78770334
""
""
0.78102881
0.86364853
0.81117791
""
0.8688488
0.85609871
""
""
0.78844917
""
""
0.77348918
0.87716031
0.90826744
0.69827282
0.83012837
""
0.78345877
0.89565027
0.89321184
0.70919269
0.7372455
0.89483684
0.83627969
0.91794705
0.93607438
0.84874338
""
0.61724168
""
""
0.89685965
""
""
""
""
0.99164355
0.80160713
0.75239962
0.82972687
0.92550093
0.78315204
0.84669137
0.82073909
""
""
0.84693938
""
""
""
0.89448524
0.93965703
0.84867769
""
""
""
0.84704405
""
""
""
""
0.81671804
""
0.96752435
0.82402557
""
""
0.88260883
0.72748148
""
0.83778316
0.77231568
0.86697233
""
0.92876613
0.82677871
0.93693829
0.94022399
0.87447709
0.86542094
0.90678251
0.81827933
""
0.58834785
0.81510448
""
""
0.89515865
0.83477777
0.83021784
0.85766596
0.86796802
0.81252706
0.85740197
0.8751086
0.83217883
0.83216864
0.83992052
0.85594499
0.9055267
0.83828861
0.79996848
0.83368039
0.83757937
""
0.85653257
0.84104109
0.86573535
""
""
0.88550717
0.83137262
0.68459153
0.74968702
0.94106293
0.99295443
0.82349384
0.79222208
0.93897593
0.73073399
0.78647149
0.80064291
0.70996636
0.77610868
1.049058
0.86314696
0.75386626
0.80165601
0.84414762
1.0071523
0.75707495
0.78542382
0.88792509
""
""
0.78259933
""
0.82055366
0.98272455
0.92558753
0.82205594
""
0.79770511
0.78807932
""
0.88381582
0.81486905
""
0.88635337
""
0.8876121
""
""
0.87067771
0.84480762
""
0.85789025
0.91860038
0.91081321
""
0.86493593
0.83720958
0.85601985
0.79875237
0.84426022
0.99027461
""
0.83948898
0.82867241
0.80550867
0.9989894
""
0.57028049
0.82808644
0.79416931
0.89467162
0.84428138
""
0.94937074
0.87481612
""
""
0.84406823
0.82292604
""
""
0.75792205
0.74943298
0.80486816
0.8854984
0.82813627
0.80203611
0.8568927
0.89671946
0.84109545
0.92114288
0.83818346
0.84902781
0.74433237
0.86809468
0.82059485
0.80057174
0.89814055
""
""
0.85505557
0.86881554
0.8866443
0.86438733
0.77140349
0.85837209
0.71323878
0.86420417
0.83310437
0.89350367
0.84433806
0.75861824
0.85208309
0.9021666
0.82691848
0.83872706
0.83946854
0.85845214
""
0.82663471
""
0.76717609
""
0.81401277
""
0.77676523
0.83049679
0.83520472
1.0029603
0.84639567
0.90003657
0.86433089
0.89687711
0.86791992
0.9399085
0.85637319
0.86737049
0.79617983
0.80016845
""
0.70151401
0.89247549
0.65305775
0.84792012
0.99151331
0.82824212
0.78026998
0.82862723
0.86298788
0.85632557
0.81402284
0.82158858
0.83987033
0.84164143
0.85230124
0.8216483
0.86000758
0.77309573
""
0.77486616
""
0.86259544
0.8479737
0.81583923
""
0.91304916
0.85874385
""
""
0.84924704
0.87060976
0.87727302
0.82931304
0.85153204
0.91923124
""
""
""
""
0.70566863
""
""
""
0.72714251
0.84245831
0.81084234
0.86463499
""
0.79150659
0.84873897
0.8438223
0.98013717
""
0.92332524
0.87645102
""
0.83048624
0.88539106
0.8964774
0.92586607
0.86951643
0.86579227
""
0.89985794
0.88226187
0.8560344
0.97872955
0.8620382
0.84838372
0.78115422
0.73268247
0.81316423
0.85516411
0.85530293
0.92093736
0.79166716
""
0.85668308
0.8453927
0.85626364
0.90461296
0.85454214
0.78807461
0.85212642
0.6676544
0.84829098
""
""
0.83121806
0.8977055
0.80823356
""
""
""
""
""
0.83267641
0.95349938
0.94700396
""
0.85143745
0.90500045
""
0.79326087
""
0.88609415
0.83609468
""
0.94385135
""
""
""
""
""
""
""
""
""
0.92976141
""
""
""
""
""
""
0.96610212
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.87876815
""
""
""
""
""
""
0.80896097
""
""
0.85585546
0.88356388
""
""
""
0.97190291
""
""
""
""
""
""
""
""
""
""
""
""
""
0.78138256
0.92693996
0.89866555
0.9396835
0.99207169
0.74104786
0.85676491
0.87505364
0.87071526
""
""
""
0.91373175
""
""
""
""
1.0046023
0.81710005
""
""
""
""
0.78662133
""
0.86041188
0.83411807
""
0.85638237
""
""
0.88597178
""
""
""
""
""
""
0.83215117
""
""
0.85222816
""
""
""
""
""
""
""
""
""
""
""
""
0.64436871
""
""
0.80734223
0.83657062
""
""
0.73505384
""
0.84619653
""
""
""
""
""
""
0.79160661
""
""
0.90049648
0.77133179
0.85676879
0.94808447
0.88229412
""
0.70225513
0.90208286
0.88690537
0.86557323
0.95733505
0.89841324
""
""
0.78772044
""
0.96692914
0.96088332
0.80800766
""
0.93584508
0.79955411
0.81229407
0.87155855
0.95363796
0.87329549
""
""
0.69240463
0.81631088
0.94615179
""
""
""
0.95064008
""
""
0.85405385
0.96854007
""
0.80276453
""
""
""
""
""
0.84605181
""
""
0.6900301
""
""
0.84853232
0.792808
""
""
0.85357672
""
0.82151163
""
""
""
0.82252491
""
""
""
""
""
0.68003654
0.85088694
0.8391099
0.85912001
0.80834377
0.83145988
0.76922143
0.87835848
0.78203654
0.89720035
""
""
""
""
""
""
""
""
0.87042195
""
""
0.8393684
""
""
""
""
""
0.83728963
1.0095975
0.85139316
0.8280198
0.83712333
0.80763948
0.89215982
0.87753361
0.84362292
0.87348926
0.73025823
""
0.67906243
""
""
0.8394838
""
0.82822472
0.68044525
""
""
0.87008458
""
""
""
""
""
0.97345108
0.78918606
0.89181769
0.87845832
""
""
""
0.8510139
""
""
0.89439797
""
""
""
""
""
""
""
""
0.90025383
""
""
""
""
""
""
""
0.8342405
0.91633326
""
""
0.87320995
""
0.87589729
0.897416
0.89424145
""
0.9199475
""
""
""
0.80901718
""
0.84524858
""
0.8522653
0.93184245
""
0.7478959
0.87083483
""
0.72711653
0.88187939
0.94979602
""
0.87844509
0.85669792
""
0.83797604
""
""
""
""
0.7643953
0.8630234
0.85892147
0.90051436
""
""
""
""
""
""
0.86465752
""
""
0.93178314
0.77447003
0.93295377
0.87965834
0.83501762
0.77685177
0.83744156
0.82690108
0.81306636
0.82886612
0.82500076
0.84418535
""
""
0.86646426
0.84966463
0.84566778
0.83495641
""
""
0.84599966
0.89818376
0.86652422
0.81005716
0.92422193
0.90349513
0.83082515
0.87563294
0.87854534
""
0.8772909
0.83054382
1.0144434
0.81247753
0.8822524
0.89575815
0.86042625
""
""
0.72751635
""
""
""
0.83763379
0.77343261
0.85031658
