kfr_29_asian_pooled_p50
0.70211673
0.57820255
""
""
""
""
""
0.49536219
""
""
""
""
""
""
""
0.51293153
0.56350034
""
""
""
""
""
0.54086834
0.5766511
""
0.45869461
""
0.55376136
""
""
""
""
""
""
0.4840726
0.65910381
0.55758852
""
0.55899793
""
0.58990264
0.54389399
""
""
0.59038454
""
""
0.64990437
0.53814554
""
0.55091679
0.58623815
""
""
""
""
""
0.55014056
0.57271117
""
0.45540524
""
0.5508365
""
""
""
""
0.43737158
0.5439226
0.55087763
""
""
""
""
0.52548796
""
""
0.54893786
0.53112739
0.5296703
0.5282793
""
""
0.50433928
""
""
""
""
""
0.65929306
""
""
""
""
""
""
""
0.529589
0.5518353
0.62305832
""
""
""
0.5533554
0.55129653
0.53004324
0.52622306
0.53884983
0.54177052
0.53641629
0.53615808
""
""
""
0.52485228
""
""
""
""
""
""
""
""
""
""
""
0.52537727
0.51039225
0.49613637
""
""
""
""
0.58421439
""
""
0.55068988
""
""
""
""
""
0.39924809
""
""
0.48958457
""
""
""
""
""
""
""
0.54896712
""
""
0.60647386
0.56523603
""
""
""
""
""
""
""
""
""
""
0.52924609
""
0.54682416
""
""
0.48197532
0.52532566
""
0.5009414
""
""
""
0.46664107
""
0.52788442
0.48655844
""
0.63874882
0.59034622
""
0.61711711
0.56433088
0.61719865
0.59163123
0.56837696
0.60507405
0.5496099
0.53051174
0.64062887
0.46428862
0.61584121
""
0.54055381
0.55403823
0.6490975
0.57545465
0.5586465
0.51217401
0.55055696
""
0.45938614
0.53624713
""
""
0.54528582
0.53355551
0.48592353
0.55776352
0.54001427
""
0.54316646
0.54940349
0.56465375
0.54658723
0.55047041
0.58854908
0.53565186
0.55685532
0.58476073
0.55346662
0.58157349
0.53903359
0.53856784
""
0.56857067
0.56059223
0.54821354
0.54147136
0.56056523
0.5118767
""
0.5312627
0.52916646
0.56176901
0.571769
0.52428353
0.51813948
""
0.5394358
""
""
""
0.54235971
0.51461202
""
""
""
""
""
""
""
""
0.51566625
""
0.54948384
""
""
0.52895826
0.57466662
0.4274292
""
""
""
""
""
""
0.54177564
""
""
""
0.50419354
0.52982152
""
""
""
0.56946516
""
""
""
0.55882353
0.53981978
""
""
""
""
""
""
0.53169596
""
""
""
""
""
""
""
""
""
""
0.5905025
""
0.59037822
0.57839882
0.55489403
0.58517599
0.57275033
0.55632895
0.59107381
0.52250993
0.57200378
0.60380858
0.55926239
0.55014586
0.55839235
""
0.55240595
""
0.53373843
0.55359042
""
0.52743775
0.50294751
0.54595506
0.58188128
0.5154019
0.46855712
""
0.52441883
0.51032358
0.51771456
""
0.64156604
""
""
""
""
0.51456118
0.61269438
0.50628871
0.54558098
0.55258924
""
0.5418691
0.49677932
""
""
0.53535086
0.52750862
0.56457484
""
""
""
0.51644182
0.5399878
0.61551291
0.54760486
0.54798645
0.50645429
0.49602231
0.45624262
0.53918177
0.547589
0.55777764
0.55853289
0.5057348
0.54426003
0.50207222
0.45938155
0.54906172
0.53044897
0.51947087
0.5528447
0.56803292
""
""
""
0.5352
""
0.51522338
""
""
""
""
""
0.61876947
""
0.51181275
0.63426811
""
""
0.49238375
""
""
""
0.64895415
0.54765767
""
""
""
0.4888171
""
0.53979945
0.47258678
""
0.55895495
0.44508526
""
0.55554247
0.52462572
""
0.47787485
""
0.55209786
""
0.47106621
0.62465686
""
0.55830616
""
0.58860475
""
""
""
0.52365291
""
""
0.56244636
0.5342043
""
""
0.50206947
""
""
""
""
0.53517979
0.61336398
0.56178993
""
0.53780723
""
""
0.56402624
0.53291929
""
""
0.55328649
0.49532321
0.5026111
""
""
""
0.38611349
""
0.53927833
0.53341913
""
0.48523304
""
""
""
""
""
""
""
""
0.62745422
0.51254326
0.52093494
""
""
0.59303695
""
""
""
""
""
""
""
""
""
""
""
""
""
0.53063363
0.52413052
0.44724956
""
0.56708992
""
""
""
""
""
""
""
""
""
""
0.5439257
0.49731424
""
""
""
0.51103741
""
""
0.57332301
""
""
""
""
""
""
0.55431068
0.4856135
0.52436179
""
""
0.54212373
""
""
""
0.52036923
0.43028963
0.45828027
0.62186283
""
""
""
""
""
""
0.54581118
""
""
""
""
0.54282773
0.54040813
0.54508609
0.54206628
0.49513507
""
0.48691368
""
""
0.50550348
""
""
""
0.48494789
""
""
""
0.47282088
""
""
""
""
""
0.43302393
""
""
""
""
""
""
""
0.3984642
0.61881548
""
""
""
0.54981256
""
0.50401556
""
""
0.58273441
""
""
""
0.50235558
""
""
0.52359515
""
""
0.58804911
""
0.69734049
""
""
""
0.5638079
0.68477076
""
""
""
0.46882427
0.58966154
""
""
0.52088332
""
""
0.61370057
""
""
0.5722723
""
""
""
0.3455202
""
""
0.72835302
""
""
""
""
0.40505204
""
0.59212536
""
0.53950185
""
""
""
0.55565923
0.59392393
0.60035098
0.63047165
0.59389019
0.61018491
""
0.55188489
0.56194627
0.5504331
0.5872646
0.61238152
0.62728918
0.5576995
0.65631545
0.5494194
0.68131447
""
""
""
""
""
""
""
0.44156876
""
0.59547812
0.60635465
""
""
""
""
""
""
""
""
0.5463562
0.53860456
""
0.56951618
""
""
""
""
0.44533834
0.58006138
""
0.56000578
""
""
""
""
""
0.55299795
0.59179062
0.68138731
0.52015424
""
""
0.54596066
0.57493073
""
""
0.50210142
""
""
0.49880776
0.55611664
""
""
""
""
""
""
0.58508688
0.51150489
0.60333771
0.50340474
""
0.47634372
""
""
""
""
0.53991044
""
0.5878818
0.52529788
""
0.55609965
""
0.5193373
0.60682636
0.53020805
""
""
""
""
0.48078594
0.63725805
0.5761537
""
0.59287775
0.58424079
""
0.6119889
0.56194478
0.51797813
""
""
0.59249628
""
""
""
0.55985922
""
""
""
""
""
""
0.53964037
""
""
""
""
""
""
0.52897334
""
0.72382802
""
""
""
""
""
0.61063629
""
""
0.5403021
""
0.57954115
0.6022079
""
0.44750971
""
0.55031747
""
""
""
""
""
""
""
""
""
0.56518525
0.66261035
""
""
0.47875968
""
""
""
""
""
0.57239467
""
""
""
""
""
0.58745074
""
0.58483255
""
""
""
0.57024527
""
0.54161006
""
""
""
""
""
""
""
""
0.58014625
""
""
""
0.53349161
""
""
""
""
""
0.56703073
""
0.57157284
""
""
""
0.59321064
0.51504779
""
""
""
""
0.54255968
0.54295617
0.52826887
""
""
""
""
""
0.58802444
""
""
""
""
""
""
0.54151559
0.60646343
0.56940532
""
""
0.52695692
""
0.61094582
0.5860312
""
""
""
""
0.56320244
0.5191403
""
""
0.59240115
""
0.59483862
0.50872487
""
""
""
""
""
""
""
""
""
0.59457427
""
""
""
""
""
""
""
""
""
0.54757059
0.61818123
""
""
""
0.50447065
""
""
0.61573356
""
0.54825121
0.4949491
""
0.54800969
""
""
""
""
""
""
""
""
0.6030786
""
""
""
""
""
0.56551212
""
""
""
""
""
0.54455167
""
""
""
0.51960129
0.39061379
""
""
""
""
""
